Voltaje_Cen_0,Voltaje_Cen_1,Voltaje_Cen_2,Voltaje_Cen_3,Voltaje_Cen_4,Voltaje_Ext_0,Voltaje_Ext_1,Voltaje_Ext_2,Voltaje_Ext_3,Voltaje_Ext_4
0.3,0.54,0.9,0.7,0.52,0.048,0.024,0.032,0.032,0.04
0.88,0.06,0.28,0.06,0.1,0.032,0.04,0.032,0.048,0.024
1.12,0.08,0.78,0.14,0.08,0.024,0.024,0.07200000000000001,0.048,0.024
0.22,0.22,0.88,0.76,0.8,0.064,0.056,0.032,0.016,0.04
0.14,0.2,0.4,1.0,1.08,0.016,0.024,0.04,0.04,0.032
0.74,0.12,0.04,0.52,0.68,0.016,0.032,0.016,0.04,0.032
0.76,0.26,0.76,0.04,0.06,0.024,0.016,0.032,0.024,0.048
0.3,0.22,0.98,0.58,0.58,0.04,0.024,0.024,0.064,0.048
0.08,0.8,0.18,1.02,0.84,0.032,0.056,0.04,0.04,0.032
0.8,0.98,0.74,0.66,0.52,0.064,0.048,0.064,0.016,0.016
0.74,0.58,0.84,0.58,0.04,0.056,0.016,0.024,0.032,0.016
0.26,0.64,0.32,0.94,0.18,0.048,0.024,0.032,0.016,0.056
0.18,1.0,0.06,0.56,0.44,0.07200000000000001,0.032,0.016,0.04,0.07200000000000001
0.78,0.6,0.76,0.48,0.88,0.048,0.016,0.048,0.032,0.048
0.8,0.18,0.78,1.0,0.52,0.04,0.048,0.024,0.008,0.016
0.14,0.64,0.04,0.78,0.72,0.016,0.016,0.016,0.048,0.07200000000000001
0.72,0.94,0.12,0.56,0.96,0.032,0.024,0.08,0.056,0.032
0.78,0.44,0.12,0.9,0.34,0.032,0.032,0.07200000000000001,0.032,0.016
0.2,0.16,0.02,0.08,0.1,0.064,0.07200000000000001,0.024,0.032,0.04
0.1,0.9,0.18,0.12,0.02,0.024,0.056,0.048,0.064,0.024
0.22,0.82,0.02,0.2,0.18,0.048,0.056,0.048,0.032,0.056
0.04,0.3,0.7,0.22,0.16,0.032,0.056,0.032,0.07200000000000001,0.016
0.02,0.26,0.2,0.1,0.06,0.008,0.016,0.032,0.048,0.048
0.2,0.72,0.82,0.1,0.2,0.032,0.016,0.048,0.008,0.024
0.02,1.02,1.12,1.0,0.22,0.04,0.024,0.07200000000000001,0.024,0.048
0.1,0.3,0.56,0.32,0.62,0.07200000000000001,0.04,0.024,0.032,0.048
0.8,0.22,0.12,0.5,0.94,0.024,0.016,0.024,0.016,0.024
0.82,0.18,0.84,0.98,0.54,0.04,0.04,0.048,0.04,0.024
0.42,0.06,0.96,0.76,0.24,0.032,0.07200000000000001,0.048,0.024,0.048
0.22,0.02,0.34,0.08,0.74,0.016,0.048,0.016,0.016,0.008
0.9,0.16,0.24,0.42,0.92,0.008,0.032,0.016,0.04,0.016
0.82,0.58,0.62,1.12,0.4,0.04,0.056,0.016,0.032,0.04
0.24,0.86,1.08,0.48,0.82,0.048,0.024,0.008,0.008,0.016
0.58,0.98,0.42,0.1,0.84,0.04,0.04,0.016,0.024,0.032
0.88,0.3,0.08,0.24,0.36,0.048,0.008,0.016,0.024,0.016
0.28,0.32,0.66,0.94,0.16,0.048,0.048,0.04,0.032,0.056
0.22,0.74,0.84,0.72,0.74,0.07200000000000001,0.04,0.032,0.024,0.07200000000000001
0.64,1.0,0.42,0.18,0.7,0.032,0.04,0.008,0.016,0.024
0.92,0.4,0.28,0.2,0.26,0.056,0.048,0.04,0.032,0.04
0.52,0.18,0.86,0.74,0.1,0.048,0.024,0.016,0.032,0.032
0.12,0.74,1.0,0.82,0.68,0.04,0.032,0.048,0.008,0.056
0.66,0.88,0.36,0.18,0.84,0.024,0.024,0.07200000000000001,0.064,0.048
0.72,0.18,0.08,0.22,0.22,0.048,0.024,0.048,0.024,0.032
0.38,0.86,0.06,0.7,0.08,0.032,0.048,0.024,0.032,0.048
0.12,0.9,0.08,0.02,0.14,0.056,0.048,0.016,0.056,0.048
0.08,0.42,0.22,0.12,0.08,0.032,0.024,0.032,0.048,0.048
0.02,0.22,0.2,0.06,0.12,0.064,0.024,0.032,0.024,0.024
0.14,0.86,0.24,0.04,0.1,0.016,0.048,0.024,0.032,0.056
0.1,0.98,0.06,0.12,0.04,0.024,0.016,0.024,0.048,0.032
0.66,0.26,0.26,0.1,0.22,0.064,0.048,0.016,0.048,0.056
1.0,0.04,0.94,0.06,0.92,0.024,0.016,0.024,0.048,0.024
0.36,0.14,0.92,1.02,0.86,0.064,0.032,0.048,0.04,0.024
0.08,0.16,0.76,0.38,0.32,0.048,0.04,0.016,0.056,0.024
0.64,0.1,0.12,0.14,0.38,0.024,0.032,0.04,0.016,0.04
0.88,0.1,0.72,0.76,0.92,0.008,0.024,0.032,0.032,0.056
0.38,0.08,0.9,1.02,0.9,0.016,0.024,0.032,0.056,0.032
0.08,0.2,0.52,0.26,0.28,0.024,0.032,0.056,0.032,0.04
0.78,0.92,0.04,0.36,0.36,0.048,0.032,0.048,0.008,0.032
0.98,0.82,0.76,0.74,0.86,0.04,0.04,0.032,0.024,0.032
0.34,0.32,0.92,0.76,0.78,0.08800000000000001,0.024,0.032,0.016,0.016
0.08,0.16,0.72,0.36,0.14,0.024,0.016,0.024,0.024,0.048
0.68,0.84,0.72,0.38,0.18,0.024,0.032,0.032,0.032,0.048
0.92,0.86,0.88,0.8,0.82,0.032,0.04,0.04,0.016,0.024
0.5,0.24,0.84,1.08,0.76,0.04,0.032,0.032,0.032,0.024
0.3,0.24,0.74,0.24,0.38,0.048,0.04,0.032,0.024,0.064
0.58,0.82,1.12,0.02,0.22,0.032,0.008,0.064,0.032,0.04
0.82,1.02,0.68,0.82,0.84,0.008,0.04,0.056,0.056,0.04
0.46,0.26,0.14,1.08,0.78,0.04,0.016,0.08,0.056,0.024
0.02,0.1,0.3,0.36,0.32,0.008,0.04,0.032,0.048,0.048
0.06,0.78,0.06,0.58,0.14,0.024,0.04,0.016,0.048,0.056
0.04,0.82,0.3,0.06,0.24,0.024,0.032,0.048,0.048,0.056
0.26,0.14,0.3,0.38,0.08,0.048,0.032,0.048,0.032,0.04
0.04,0.22,0.08,0.06,0.16,0.024,0.024,0.016,0.024,0.016
0.18,0.82,0.08,0.08,0.16,0.024,0.056,0.032,0.032,0.016
0.1,0.66,0.56,0.12,0.22,0.016,0.056,0.032,0.016,0.032
0.9,0.06,1.02,0.2,1.02,0.016,0.04,0.016,0.024,0.032
0.92,0.02,0.9,1.14,0.78,0.016,0.032,0.04,0.032,0.024
0.56,0.14,0.14,0.56,0.04,0.016,0.016,0.016,0.04,0.056
0.28,0.42,0.58,0.02,0.36,0.032,0.024,0.024,0.032,0.024
0.88,0.76,1.02,0.06,0.98,0.016,0.032,0.04,0.048,0.04
0.92,0.94,0.48,0.68,0.62,0.032,0.056,0.008,0.04,0.032
0.46,0.08,0.16,1.12,0.04,0.016,0.07200000000000001,0.016,0.024,0.016
0.18,0.28,0.02,0.42,0.02,0.024,0.056,0.032,0.032,0.048
0.76,0.82,0.52,0.74,0.28,0.056,0.04,0.056,0.024,0.024
0.98,0.88,0.86,1.12,0.88,0.12,0.04,0.016,0.048,0.056
0.28,0.08,0.88,0.46,0.7,0.032,0.016,0.04,0.016,0.064
0.08,0.32,0.36,0.02,0.2,0.064,0.064,0.016,0.008,0.016
0.66,0.88,0.96,0.46,0.36,0.048,0.04,0.048,0.048,0.016
1.08,0.74,0.72,1.08,0.82,0.04,0.048,0.04,0.024,0.064
0.5,0.02,0.12,0.68,1.04,0.008,0.07200000000000001,0.016,0.024,0.024
0.48,0.42,0.4,0.74,0.18,0.032,0.04,0.07200000000000001,0.048,0.048
0.86,0.92,0.88,1.22,0.34,0.016,0.024,0.048,0.048,0.016
0.6,0.68,0.88,0.92,0.78,0.032,0.032,0.064,0.048,0.056
0.04,0.46,0.14,0.06,0.96,0.032,0.024,0.024,0.04,0.048
0.18,1.1,0.24,0.62,0.16,0.008,0.048,0.07200000000000001,0.04,0.07200000000000001
0.22,0.6,0.2,0.14,0.16,0.008,0.024,0.008,0.04,0.048
0.16,0.08,0.02,0.3,0.06,0.024,0.064,0.032,0.024,0.016
0.22,0.24,0.14,0.26,0.26,0.024,0.024,0.016,0.04,0.032
0.16,0.18,0.48,0.28,0.28,0.016,0.024,0.056,0.056,0.04
0.14,0.06,0.9,1.1,0.26,0.016,0.024,0.064,0.048,0.016
0.76,0.14,0.74,0.72,0.58,0.032,0.048,0.008,0.032,0.016
0.98,0.04,0.12,0.14,1.08,0.04,0.04,0.048,0.016,0.048
0.54,0.26,0.8,0.54,0.92,0.04,0.016,0.056,0.024,0.056
0.1,0.66,0.96,0.82,0.28,0.048,0.008,0.04,0.032,0.032
0.68,1.02,0.08,0.88,0.42,0.024,0.024,0.024,0.016,0.07200000000000001
0.86,0.78,0.04,0.24,0.92,0.032,0.032,0.048,0.024,0.032
0.7,0.28,0.72,0.42,0.6,0.016,0.064,0.04,0.024,0.024
0.02,0.38,0.88,0.94,0.14,0.064,0.056,0.024,0.04,0.032
0.56,0.86,0.02,0.64,0.52,0.024,0.032,0.048,0.024,0.048
0.88,0.68,0.32,0.34,0.86,0.08800000000000001,0.056,0.04,0.048,0.048
0.46,0.18,0.94,1.08,0.76,0.056,0.048,0.016,0.024,0.032
0.18,0.4,0.74,0.66,0.06,0.056,0.024,0.032,0.016,0.024
0.5,0.96,0.2,0.34,0.36,0.048,0.04,0.032,0.024,0.04
1.06,0.6,0.22,0.88,0.92,0.048,0.032,0.048,0.024,0.008
0.66,0.12,0.8,0.74,0.72,0.024,0.016,0.04,0.04,0.016
0.54,0.64,0.78,0.14,0.36,0.024,0.024,0.048,0.04,0.08
0.88,0.98,0.08,0.24,0.88,0.048,0.032,0.04,0.016,0.056
0.52,0.78,0.2,0.12,0.74,0.024,0.04,0.032,0.008,0.024
0.04,0.56,0.1,0.02,0.1,0.04,0.008,0.07200000000000001,0.056,0.04
0.3,0.94,0.22,0.34,0.2,0.024,0.024,0.024,0.04,0.024
0.22,0.36,0.02,0.98,0.2,0.048,0.04,0.056,0.056,0.032
0.26,0.16,0.04,0.88,0.24,0.032,0.024,0.048,0.032,0.016
0.06,0.04,0.48,0.24,0.16,0.024,0.032,0.024,0.07200000000000001,0.008
0.2,0.12,0.06,0.04,0.66,0.048,0.056,0.056,0.032,0.032
0.1,0.18,0.34,0.12,1.02,0.016,0.032,0.056,0.032,0.048
0.1,0.1,0.82,0.88,0.9,0.048,0.016,0.016,0.04,0.024
0.72,0.22,0.96,0.66,0.06,0.016,0.04,0.032,0.024,0.048
1.04,0.02,0.44,0.36,0.06,0.032,0.024,0.024,0.04,0.016
0.54,0.16,0.16,0.28,0.54,0.024,0.008,0.064,0.032,0.08
0.04,0.88,0.64,0.88,0.98,0.032,0.024,0.048,0.04,0.024
0.06,1.08,1.06,0.86,0.72,0.016,0.04,0.024,0.024,0.016
0.44,0.88,0.36,0.46,0.18,0.04,0.008,0.04,0.064,0.048
0.98,0.1,0.36,0.4,0.04,0.04,0.008,0.016,0.032,0.016
0.8,0.52,0.78,0.72,0.58,0.064,0.032,0.032,0.032,0.032
0.68,1.02,1.08,0.76,1.04,0.048,0.056,0.008,0.016,0.04
1.08,0.86,0.48,0.44,0.68,0.024,0.048,0.024,0.032,0.056
0.48,0.1,0.04,0.12,0.44,0.064,0.024,0.016,0.032,0.048
0.02,0.02,0.64,0.7,1.1,0.056,0.032,0.024,0.032,0.048
0.7,0.54,0.84,0.88,0.62,0.04,0.024,0.04,0.032,0.032
0.98,1.04,0.52,0.36,0.12,0.04,0.056,0.008,0.048,0.032
0.52,0.7,0.48,0.06,0.68,0.016,0.024,0.016,0.07200000000000001,0.064
0.04,0.04,0.92,0.04,1.02,0.024,0.016,0.08,0.016,0.024
0.04,0.38,0.12,0.16,0.48,0.032,0.024,0.04,0.016,0.032
0.62,0.94,0.2,0.22,0.06,0.016,0.048,0.07200000000000001,0.08,0.024
0.92,0.48,0.26,0.1,0.14,0.04,0.032,0.032,0.07200000000000001,0.032
0.64,0.08,0.12,0.26,0.36,0.024,0.032,0.04,0.048,0.024
0.24,0.42,0.78,1.02,0.1,0.032,0.032,0.032,0.032,0.048
0.12,0.92,0.14,1.2,0.08,0.04,0.08800000000000001,0.04,0.032,0.048
0.28,0.66,0.14,0.52,0.2,0.048,0.032,0.032,0.008,0.04
0.18,0.06,0.48,0.22,0.86,0.032,0.016,0.04,0.04,0.04
0.1,0.06,1.02,0.86,1.1,0.024,0.04,0.048,0.032,0.04
0.12,0.1,0.54,1.02,0.74,0.008,0.032,0.04,0.024,0.056
0.12,0.1,0.12,0.44,0.1,0.032,0.048,0.008,0.032,0.04
0.08,0.24,0.54,0.06,0.06,0.032,0.04,0.024,0.04,0.048
0.62,0.24,1.12,0.74,0.66,0.032,0.032,0.032,0.032,0.056
1.14,0.9,0.84,0.94,1.04,0.008,0.008,0.024,0.024,0.056
0.6,1.14,0.26,0.64,0.46,0.024,0.048,0.048,0.024,0.032
0.18,0.72,0.02,0.1,0.02,0.032,0.04,0.032,0.024,0.024
0.48,0.76,0.54,0.9,0.06,0.008,0.048,0.016,0.032,0.032
1.0,0.96,1.0,0.8,0.76,0.048,0.032,0.048,0.032,0.024
0.48,0.62,0.38,0.42,1.08,0.048,0.032,0.016,0.07200000000000001,0.04
0.02,0.52,0.1,0.04,0.78,0.024,0.024,0.024,0.048,0.008
0.12,1.04,0.54,0.88,0.24,0.07200000000000001,0.032,0.016,0.032,0.008
0.46,0.7,0.98,0.98,0.66,0.024,0.048,0.016,0.024,0.048
1.02,0.76,0.82,0.42,1.06,0.024,0.024,0.032,0.008,0.032
0.4,1.02,0.42,0.76,0.54,0.008,0.032,0.024,0.032,0.064
0.4,0.72,0.88,0.02,0.78,0.032,0.032,0.07200000000000001,0.016,0.056
1.12,0.66,0.06,0.32,1.08,0.024,0.032,0.024,0.024,0.07200000000000001
0.52,0.92,0.26,0.18,0.64,0.048,0.016,0.048,0.04,0.08800000000000001
0.12,0.8,0.16,0.08,0.04,0.048,0.008,0.064,0.064,0.032
0.02,0.1,0.08,0.2,0.02,0.048,0.08,0.048,0.016,0.032
0.54,0.82,0.06,1.14,0.2,0.08,0.056,0.048,0.024,0.048
1.02,0.16,0.92,0.66,0.12,0.024,0.04,0.04,0.048,0.048
0.6,0.12,0.16,0.2,0.06,0.032,0.056,0.048,0.016,0.008
0.22,0.06,0.18,0.12,0.06,0.024,0.048,0.04,0.04,0.04
0.08,0.02,0.94,0.7,0.06,0.048,0.064,0.07200000000000001,0.016,0.008
0.02,0.18,0.92,1.08,0.04,0.048,0.04,0.04,0.048,0.016
0.18,0.02,0.08,0.82,0.14,0.048,0.04,0.04,0.056,0.032
0.14,1.32,0.32,0.12,0.92,0.04,0.024,0.032,0.016,0.016
0.16,0.6,0.86,0.04,1.02,0.048,0.064,0.008,0.024,0.032
0.12,0.16,1.06,0.48,0.48,0.024,0.056,0.048,0.024,0.008
0.5,0.64,0.34,0.96,0.12,0.048,0.024,0.016,0.032,0.024
1.22,0.92,0.22,0.82,0.8,0.04,0.07200000000000001,0.024,0.032,0.008
0.84,0.5,0.78,0.02,0.88,0.024,0.04,0.008,0.048,0.016
0.2,0.74,0.84,0.52,0.58,0.024,0.04,0.024,0.008,0.024
0.38,1.14,0.22,0.92,0.3,0.056,0.056,0.032,0.04,0.016
1.08,0.68,0.1,0.76,0.8,0.07200000000000001,0.04,0.008,0.04,0.024
0.72,0.06,0.68,0.12,0.88,0.04,0.064,0.056,0.032,0.048
0.06,0.6,0.72,0.44,0.38,0.064,0.032,0.016,0.032,0.024
0.32,0.82,0.4,0.96,0.08,0.048,0.08,0.016,0.04,0.04
0.92,0.6,0.32,0.42,0.72,0.032,0.064,0.008,0.032,0.08
0.52,0.72,0.78,0.06,0.88,0.008,0.04,0.016,0.04,0.032
0.12,0.88,0.12,0.42,0.36,0.04,0.04,0.064,0.056,0.04
0.32,0.52,0.18,0.14,0.56,0.064,0.048,0.08,0.032,0.07200000000000001
0.82,0.1,0.12,0.1,0.96,0.048,0.08,0.024,0.064,0.048
0.82,0.64,0.2,0.18,0.36,0.032,0.032,0.024,0.048,0.024
0.34,0.04,0.06,0.06,0.16,0.024,0.056,0.04,0.048,0.056
0.7,0.2,0.22,1.12,0.06,0.032,0.024,0.016,0.024,0.016
0.66,0.12,1.32,0.66,0.14,0.048,0.056,0.008,0.048,0.024
0.04,0.18,0.66,0.26,0.1,0.032,0.016,0.016,0.032,0.056
0.02,0.22,0.08,0.36,0.06,0.056,0.024,0.024,0.048,0.032
0.1,1.2,0.9,1.06,0.06,0.024,0.032,0.064,0.024,0.024
0.08,0.74,1.0,0.82,0.84,0.024,0.008,0.048,0.032,0.04
0.14,0.32,0.5,0.14,0.88,0.056,0.04,0.032,0.048,0.048
0.14,0.72,0.06,0.32,0.32,0.04,0.032,0.024,0.048,0.032
0.48,0.88,0.08,1.12,0.02,0.048,0.056,0.008,0.032,0.04
0.38,0.5,0.72,0.8,0.14,0.008,0.024,0.032,0.008,0.032
0.96,0.54,0.92,0.26,0.72,0.032,0.048,0.024,0.016,0.048
0.9,1.0,0.58,0.4,0.92,0.016,0.032,0.024,0.032,0.016
0.22,0.38,0.02,0.98,0.34,0.032,0.04,0.024,0.032,0.04
0.28,0.82,0.14,0.74,0.2,0.048,0.04,0.048,0.04,0.032
0.88,1.04,0.9,0.04,0.68,0.048,0.048,0.032,0.016,0.024
0.94,0.42,0.88,0.32,0.92,0.04,0.008,0.048,0.016,0.032
0.14,0.12,0.62,0.88,0.38,0.032,0.024,0.024,0.024,0.04
0.04,0.88,0.02,0.64,0.06,0.04,0.016,0.04,0.048,0.024
0.24,1.04,0.5,0.24,0.8,0.024,0.04,0.024,0.032,0.056
0.84,0.46,1.0,0.2,0.96,0.024,0.032,0.008,0.04,0.056
0.82,0.06,0.72,0.24,0.34,0.032,0.032,0.08,0.024,0.04
0.26,0.64,0.54,0.12,0.12,0.056,0.04,0.064,0.024,0.024
0.28,0.12,0.12,0.18,0.7,0.032,0.032,0.016,0.04,0.048
0.86,0.12,0.2,0.04,0.86,0.056,0.024,0.024,0.048,0.024
1.0,0.22,0.16,1.08,0.36,0.016,0.024,0.032,0.024,0.032
0.28,0.04,0.16,0.98,0.04,0.032,0.016,0.04,0.048,0.016
0.3,0.28,1.22,0.14,0.06,0.064,0.016,0.024,0.032,0.04
0.74,1.12,0.98,0.4,0.12,0.032,0.08,0.04,0.048,0.024
1.1,0.68,0.22,0.9,0.02,0.048,0.056,0.024,0.04,0.024
0.16,0.12,0.46,1.02,0.12,0.016,0.024,0.032,0.056,0.032
0.02,0.8,0.92,0.42,0.12,0.016,0.032,0.04,0.032,0.04
0.14,0.9,0.6,0.16,0.16,0.048,0.032,0.07200000000000001,0.032,0.024
0.04,0.4,0.38,0.96,0.9,0.048,0.04,0.032,0.048,0.016
0.1,0.08,0.82,0.82,1.22,0.024,0.07200000000000001,0.064,0.04,0.016
0.02,0.86,0.68,0.06,0.22,0.032,0.048,0.008,0.048,0.032
0.68,0.92,0.3,0.06,0.38,0.016,0.056,0.048,0.024,0.016
0.38,0.4,0.38,0.74,0.78,0.008,0.056,0.064,0.048,0.016
0.84,0.1,1.02,0.66,0.86,0.032,0.056,0.016,0.056,0.024
0.86,0.78,0.74,0.4,0.02,0.064,0.07200000000000001,0.016,0.024,0.07200000000000001
0.12,1.1,0.16,0.04,0.24,0.032,0.008,0.04,0.016,0.032
0.26,0.5,0.36,0.7,0.84,0.04,0.048,0.024,0.048,0.056
0.74,0.76,0.96,0.92,0.82,0.024,0.016,0.064,0.008,0.024
0.88,0.92,0.72,0.18,0.02,0.016,0.04,0.024,0.032,0.016
0.42,0.42,0.06,0.16,0.42,0.024,0.032,0.032,0.048,0.016
0.18,0.06,0.26,0.12,0.9,0.07200000000000001,0.016,0.008,0.024,0.048
0.76,0.62,0.06,0.14,0.92,0.024,0.024,0.048,0.016,0.056
0.88,0.1,0.12,0.22,0.3,0.024,0.024,0.016,0.016,0.032
0.46,0.18,0.1,0.8,0.36,0.064,0.04,0.032,0.07200000000000001,0.032
0.32,0.12,0.02,0.92,0.88,0.064,0.048,0.024,0.04,0.032
0.82,0.02,0.18,0.3,0.92,0.032,0.016,0.024,0.016,0.048
0.94,0.9,0.96,0.22,0.04,0.032,0.048,0.016,0.07200000000000001,0.04
0.2,0.5,0.82,0.86,0.18,0.016,0.04,0.016,0.04,0.016
0.06,0.04,0.26,0.88,0.14,0.032,0.024,0.04,0.032,0.04
0.76,0.52,0.16,0.36,0.02,0.024,0.032,0.056,0.016,0.048
0.68,1.02,0.86,0.22,0.04,0.024,0.032,0.024,0.032,0.048
0.18,0.52,0.88,0.72,1.18,0.024,0.032,0.04,0.048,0.032
0.16,0.22,0.42,0.86,0.92,0.008,0.024,0.024,0.032,0.056
0.16,0.82,0.12,0.54,0.02,0.04,0.024,0.032,0.056,0.024
0.12,0.94,0.76,0.72,0.04,0.016,0.008,0.032,0.032,0.016
0.08,0.34,0.9,0.98,0.44,0.032,0.08,0.032,0.024,0.008
0.58,0.04,0.36,0.34,1.12,0.016,0.048,0.04,0.032,0.04
0.12,0.78,0.26,0.6,0.64,0.056,0.04,0.04,0.04,0.024
0.16,0.88,0.56,0.86,0.16,0.056,0.056,0.024,0.024,0.016
0.76,0.26,0.96,0.5,0.4,0.07200000000000001,0.048,0.048,0.048,0.032
0.86,0.08,0.24,0.34,1.04,0.048,0.016,0.04,0.016,0.048
0.38,0.84,0.02,0.04,0.78,0.064,0.032,0.024,0.056,0.024
0.3,1.04,0.66,0.12,0.12,0.048,0.024,0.016,0.04,0.024
0.82,0.42,0.74,0.02,0.36,0.032,0.07200000000000001,0.032,0.008,0.024
0.92,0.22,0.22,0.22,0.96,0.032,0.048,0.016,0.032,0.008
0.36,0.72,0.02,0.2,0.72,0.04,0.056,0.024,0.032,0.008
0.18,0.06,0.08,0.3,0.32,0.04,0.016,0.008,0.024,0.016
0.64,0.04,0.2,0.92,0.94,0.032,0.04,0.07200000000000001,0.024,0.048
0.94,0.18,0.06,1.08,0.68,0.032,0.048,0.048,0.008,0.048
0.36,0.02,0.14,0.5,0.16,0.016,0.04,0.048,0.04,0.032
0.6,0.12,1.08,0.2,0.36,0.024,0.048,0.008,0.048,0.024
0.8,1.22,1.14,0.74,0.02,0.024,0.016,0.048,0.056,0.032
0.34,0.44,0.62,1.02,0.02,0.024,0.032,0.048,0.048,0.024
0.32,0.34,0.22,0.78,0.18,0.048,0.04,0.04,0.048,0.032
0.62,0.9,0.22,0.02,0.18,0.032,0.016,0.024,0.016,0.08
0.88,0.82,0.86,0.28,0.2,0.024,0.024,0.032,0.048,0.048
0.02,0.24,0.96,0.68,1.2,0.032,0.048,0.016,0.024,0.056
0.06,0.16,0.68,0.84,0.64,0.024,0.048,0.016,0.024,0.024
0.1,0.66,0.02,0.48,0.1,0.032,0.048,0.024,0.032,0.024
0.04,0.88,0.72,0.04,0.12,0.04,0.04,0.016,0.064,0.048
0.2,0.4,0.98,0.08,0.62,0.016,0.016,0.032,0.016,0.016
0.32,0.32,0.46,0.7,0.98,0.024,0.096,0.064,0.016,0.064
0.04,0.8,0.48,1.02,0.7,0.016,0.04,0.04,0.024,0.056
0.24,0.88,0.94,0.42,0.06,0.064,0.048,0.048,0.032,0.016
0.8,0.16,0.58,0.04,0.06,0.048,0.048,0.016,0.016,0.032
0.14,0.24,0.76,0.62,0.68,0.04,0.024,0.016,0.04,0.048
0.16,0.7,1.0,1.0,1.08,0.016,0.032,0.056,0.024,0.016
0.74,0.8,0.44,0.4,0.66,0.04,0.032,0.04,0.064,0.024
1.06,0.32,0.04,0.02,0.56,0.024,0.04,0.024,0.032,0.032
0.62,0.62,0.16,0.3,1.06,0.048,0.048,0.048,0.048,0.024
0.06,0.02,0.18,0.2,0.4,0.024,0.032,0.024,0.024,0.048
0.78,0.16,0.14,0.24,0.2,0.04,0.032,0.056,0.008,0.04
0.92,0.02,0.1,0.28,0.42,0.056,0.032,0.064,0.016,0.08
0.54,0.08,0.18,0.04,0.86,0.032,0.024,0.032,0.04,0.064
0.08,0.08,0.74,0.78,0.84,0.024,0.016,0.024,0.064,0.056
0.64,0.04,1.16,1.26,0.4,0.048,0.04,0.032,0.016,0.016
0.82,0.14,0.78,0.76,0.22,0.032,0.008,0.08,0.056,0.04
0.56,1.08,0.24,0.06,0.1,0.024,0.032,0.032,0.064,0.024
0.22,0.44,0.02,0.2,0.08,0.04,0.032,0.016,0.024,0.032
0.68,0.18,0.64,0.46,0.28,0.056,0.032,0.024,0.048,0.032
0.72,0.86,1.0,1.08,1.26,0.016,0.008,0.016,0.024,0.032
0.58,0.84,0.72,0.82,0.48,0.048,0.08800000000000001,0.032,0.04,0.024
0.06,0.44,0.42,0.06,0.1,0.032,0.024,0.048,0.07200000000000001,0.016
0.64,0.72,0.9,0.12,0.12,0.048,0.048,0.016,0.032,0.048
1.02,0.86,0.62,0.62,0.58,0.024,0.064,0.032,0.032,0.08
0.06,0.24,0.02,1.18,1.02,0.04,0.024,0.04,0.008,0.032
0.12,0.7,0.52,0.44,0.8,0.032,0.048,0.024,0.04,0.016
0.16,1.06,0.78,0.12,0.14,0.048,0.024,0.032,0.04,0.008
0.14,0.42,0.74,0.46,0.46,0.048,0.04,0.008,0.032,0.048
0.24,0.12,0.26,0.9,0.92,0.016,0.016,0.032,0.024,0.016
0.58,0.64,0.48,0.64,0.56,0.048,0.048,0.016,0.024,0.024
0.08,0.76,0.96,0.08,0.54,0.032,0.016,0.032,0.024,0.056
0.1,0.44,0.76,0.36,0.84,0.032,0.048,0.024,0.032,0.016
0.58,0.16,0.08,0.74,0.46,0.016,0.032,0.024,0.032,0.016
1.02,0.68,0.06,0.8,0.1,0.024,0.024,0.008,0.048,0.024
0.78,0.08,0.3,0.16,0.4,0.016,0.064,0.032,0.016,0.024
0.1,0.02,0.1,0.04,0.98,0.048,0.04,0.04,0.032,0.024
0.14,0.06,0.14,0.2,0.42,0.032,0.032,0.064,0.016,0.016
0.42,0.34,0.12,0.2,0.46,0.024,0.024,0.024,0.064,0.048
1.0,0.16,0.02,0.3,0.16,0.024,0.032,0.048,0.08,0.032
0.66,1.04,0.32,0.26,0.18,0.04,0.04,0.032,0.04,0.04
0.12,0.46,1.06,0.78,0.36,0.048,0.048,0.064,0.032,0.064
0.08,0.28,0.84,1.02,1.24,0.016,0.04,0.056,0.024,0.056
0.4,0.78,0.22,0.58,0.68,0.04,0.024,0.024,0.056,0.016
0.96,0.96,0.22,0.12,0.06,0.008,0.04,0.048,0.032,0.024
0.62,0.48,0.96,0.54,0.08,0.024,0.032,0.04,0.048,0.04
0.02,0.18,0.72,0.92,0.78,0.008,0.07200000000000001,0.07200000000000001,0.048,0.056
0.54,0.92,0.42,0.68,1.1,0.024,0.024,0.048,0.056,0.024
1.0,0.86,0.04,0.12,0.42,0.024,0.032,0.016,0.04,0.064
0.68,0.28,0.86,0.06,0.06,0.032,0.064,0.056,0.032,0.032
0.08,0.24,0.92,0.42,0.74,0.016,0.032,0.024,0.016,0.04
0.52,0.74,0.02,0.88,0.98,0.008,0.016,0.016,0.016,0.008
0.82,0.74,0.72,0.82,0.54,0.07200000000000001,0.032,0.008,0.024,0.024
0.12,0.26,0.94,0.32,0.8,0.024,0.064,0.016,0.032,0.032
0.2,0.36,0.08,0.94,0.92,0.032,0.032,0.048,0.024,0.024
0.24,0.86,0.24,0.62,0.52,0.016,0.032,0.016,0.016,0.008
0.22,0.96,0.84,0.12,0.88,0.048,0.032,0.032,0.024,0.04
0.84,0.26,0.8,0.38,1.18,0.04,0.032,0.032,0.04,0.048
0.28,0.12,0.24,0.88,0.5,0.056,0.032,0.04,0.032,0.024
