Voltaje_Cen_0,Voltaje_Cen_1,Voltaje_Cen_2,Voltaje_Cen_3,Voltaje_Cen_4,Voltaje_Ext_0,Voltaje_Ext_1,Voltaje_Ext_2,Voltaje_Ext_3,Voltaje_Ext_4
0.16,0.08,0.72,0.58,0.76,0.014,0.004,0.018000000000000002,0.03,0.034
0.64,0.92,0.76,0.02,0.72,0.002,0.01,0.038,0.014,0.018000000000000002
1.2,0.24,1.0,1.2,0.88,0.022,0.002,0.01,0.04,0.006
0.24,0.08,0.72,0.6,0.72,0.002,0.002,0.016,0.022,0.006
0.6,1.12,0.64,0.98,0.86,0.002,0.05,0.028,0.002,0.036000000000000004
1.0,0.28,0.64,0.76,0.62,0.016,0.018000000000000002,0.002,0.008,0.016
0.08,0.04,0.76,1.02,0.92,0.012,0.002,0.004,0.034,0.016
0.64,1.32,0.64,0.58,0.8,0.02,0.006,0.022,0.002,0.01
0.84,0.52,0.84,1.02,0.92,0.032,0.006,0.004,0.008,0.01
0.68,0.12,0.56,0.6,0.72,0.012,0.008,0.002,0.008,0.012
0.96,1.16,0.72,0.88,1.06,0.002,0.04,0.026,0.016,0.012
0.08,0.72,0.76,0.48,0.6,0.002,0.004,0.012,0.006,0.004
0.72,0.04,0.88,0.74,0.98,0.002,0.002,0.048,0.004,0.004
0.88,1.12,0.52,0.48,0.84,0.008,0.018000000000000002,0.02,0.052000000000000005,0.018000000000000002
0.16,0.44,0.92,0.72,0.88,0.038,0.006,0.008,0.012,0.01
0.48,1.16,0.6,0.54,0.68,0.006,0.014,0.02,0.028,0.014
0.76,0.72,0.92,0.7,0.98,0.054000000000000006,0.022,0.006,0.02,0.008
0.08,0.04,0.64,0.76,0.76,0.04,0.002,0.002,0.004,0.02
0.52,0.92,0.92,0.62,0.82,0.01,0.016,0.01,0.014,0.024
0.88,0.48,0.08,0.68,0.52,0.022,0.032,0.022,0.022,0.008
0.56,0.96,0.64,0.54,0.7,0.018000000000000002,0.01,0.008,0.024,0.02
1.0,0.76,1.08,0.54,0.56,0.002,0.01,0.004,0.004,0.012
0.6,0.12,0.2,0.82,0.74,0.004,0.016,0.01,0.008,0.01
0.96,0.96,0.64,0.62,0.64,0.002,0.018000000000000002,0.002,0.012,0.034
0.68,0.76,1.04,0.68,0.82,0.048,0.028,0.014,0.012,0.006
1.0,0.08,0.12,0.66,0.64,0.018000000000000002,0.02,0.02,0.042,0.002
0.04,0.92,0.6,0.76,0.98,0.01,0.008,0.008,0.014,0.02
0.72,0.68,1.24,0.66,0.76,0.002,0.018000000000000002,0.016,0.002,0.008
0.96,0.92,0.36,0.84,0.9,0.018000000000000002,0.012,0.006,0.012,0.018000000000000002
0.8,0.52,0.72,0.62,0.64,0.004,0.006,0.02,0.006,0.006
0.92,0.24,1.0,1.02,1.02,0.006,0.006,0.006,0.038,0.004
0.6,1.08,0.12,0.64,0.86,0.026,0.024,0.004,0.006,0.01
0.92,0.36,0.52,0.86,0.96,0.016,0.028,0.022,0.004,0.006
0.68,0.16,1.0,0.4,0.76,0.012,0.008,0.008,0.004,0.002
0.92,0.92,0.32,0.78,0.88,0.002,0.044,0.04,0.004,0.008
0.72,0.52,0.36,0.66,0.7,0.044,0.002,0.03,0.002,0.012
0.92,0.44,1.16,0.78,1.02,0.002,0.018000000000000002,0.002,0.036000000000000004,0.022
0.76,1.12,0.2,0.76,0.68,0.03,0.024,0.042,0.04,0.028
0.92,0.4,0.36,0.92,0.94,0.012,0.02,0.008,0.022,0.02
0.68,0.24,0.96,0.66,0.56,0.02,0.032,0.006,0.028,0.038
0.84,1.0,0.36,0.82,0.9,0.002,0.018000000000000002,0.026,0.044,0.002
0.6,0.52,0.36,0.66,0.66,0.008,0.016,0.014,0.01,0.002
0.96,0.36,1.04,0.86,0.88,0.02,0.01,0.002,0.034,0.012
0.8,1.08,0.52,0.68,0.72,0.038,0.016,0.004,0.006,0.004
0.88,0.56,0.2,1.04,0.94,0.008,0.016,0.006,0.012,0.028
0.76,0.44,0.92,0.76,0.72,0.02,0.018000000000000002,0.014,0.016,0.006
0.96,1.12,0.64,0.96,0.86,0.032,0.008,0.012,0.008,0.008
0.72,0.44,0.24,0.92,0.72,0.006,0.014,0.04,0.022,0.006
0.6,0.44,1.08,0.96,1.0,0.002,0.004,0.022,0.014,0.008
0.76,1.0,0.28,0.86,0.72,0.008,0.006,0.012,0.004,0.054000000000000006
0.88,0.68,0.4,0.7,0.92,0.038,0.002,0.026,0.004,0.008
0.88,0.28,1.12,0.88,0.86,0.034,0.008,0.016,0.006,0.012
0.8,1.08,0.44,0.88,1.12,0.008,0.032,0.038,0.008,0.004
0.68,0.52,0.32,0.76,0.76,0.008,0.004,0.024,0.01,0.018000000000000002
0.84,0.52,1.24,0.78,0.78,0.014,0.002,0.03,0.006,0.008
0.76,1.12,0.6,0.84,0.8,0.004,0.004,0.026,0.004,0.028
0.92,0.44,0.32,0.7,0.88,0.004,0.03,0.044,0.046,0.01
0.8,0.24,1.08,0.72,0.54,0.002,0.01,0.03,0.01,0.028
0.44,1.08,0.68,0.8,0.86,0.002,0.002,0.032,0.02,0.018000000000000002
0.96,0.52,0.04,0.9,0.72,0.008,0.032,0.022,0.026,0.006
0.68,0.32,0.92,0.68,0.82,0.022,0.034,0.018000000000000002,0.002,0.004
0.8,1.12,0.36,1.14,0.72,0.004,0.004,0.002,0.008,0.026
0.48,0.36,0.92,0.9,0.66,0.008,0.028,0.018000000000000002,0.006,0.012
0.72,0.44,0.24,0.8,0.7,0.016,0.03,0.026,0.02,0.044
0.68,0.96,1.16,0.7,0.76,0.008,0.006,0.012,0.02,0.034
0.84,0.36,0.56,1.06,0.78,0.006,0.004,0.022,0.004,0.01
0.72,0.4,0.96,0.96,0.76,0.022,0.016,0.014,0.008,0.006
1.24,1.2,0.64,0.86,0.66,0.01,0.006,0.018000000000000002,0.008,0.008
0.68,0.52,0.52,0.7,0.98,0.018000000000000002,0.002,0.008,0.01,0.036000000000000004
1.36,0.4,0.56,0.88,0.7,0.026,0.03,0.036000000000000004,0.038,0.002
0.72,1.16,0.88,0.94,0.86,0.026,0.012,0.006,0.02,0.02
1.08,0.32,0.64,0.74,0.82,0.018000000000000002,0.02,0.004,0.014,0.012
0.64,0.56,1.0,0.72,0.98,0.014,0.022,0.004,0.008,0.01
0.88,1.24,0.64,0.66,0.62,0.036000000000000004,0.002,0.012,0.026,0.018000000000000002
0.36,0.56,0.8,0.76,1.04,0.002,0.026,0.006,0.002,0.008
0.16,0.44,0.92,0.82,0.82,0.008,0.012,0.006,0.014,0.022
0.96,1.16,0.88,0.74,1.02,0.036000000000000004,0.006,0.012,0.01,0.022
0.8,0.48,1.12,0.64,0.64,0.022,0.01,0.03,0.018000000000000002,0.014
0.08,0.4,0.8,0.76,0.88,0.008,0.006,0.016,0.036000000000000004,0.012
0.88,1.12,0.6,0.74,0.64,0.008,0.016,0.016,0.016,0.024
0.72,0.56,0.68,0.74,0.8,0.002,0.016,0.002,0.008,0.012
0.16,0.52,0.64,0.9,0.54,0.008,0.002,0.022,0.034,0.006
1.12,1.2,0.72,0.66,0.76,0.038,0.022,0.01,0.014,0.014
0.28,0.6,0.96,0.82,0.62,0.022,0.002,0.016,0.02,0.022
0.16,0.64,0.76,0.92,0.76,0.02,0.034,0.002,0.008,0.004
1.16,1.16,0.84,0.64,0.62,0.022,0.002,0.022,0.004,0.04
0.64,0.36,0.8,0.86,0.94,0.022,0.01,0.018000000000000002,0.012,0.016
0.36,0.36,0.84,0.84,0.72,0.014,0.004,0.008,0.014,0.002
1.16,0.92,0.56,0.78,1.0,0.008,0.034,0.014,0.004,0.002
0.68,0.28,0.92,0.76,0.82,0.004,0.006,0.016,0.014,0.014
0.36,0.64,0.64,0.82,0.92,0.01,0.022,0.002,0.016,0.006
1.08,0.92,1.08,0.5,0.72,0.008,0.022,0.01,0.022,0.058
0.4,0.52,0.04,0.66,1.0,0.024,0.04,0.006,0.06,0.006
0.2,0.36,0.64,0.82,0.86,0.03,0.002,0.004,0.006,0.004
1.16,1.12,1.12,0.82,0.88,0.024,0.022,0.004,0.016,0.008
0.44,0.4,0.64,0.5,0.76,0.028,0.002,0.02,0.012,0.006
0.36,0.56,1.16,0.86,0.98,0.022,0.008,0.002,0.006,0.038
1.2,1.0,0.04,0.6,0.74,0.008,0.004,0.022,0.024,0.012
0.32,0.28,0.52,0.76,0.96,0.014,0.01,0.02,0.012,0.016
0.32,0.52,1.12,0.52,0.52,0.014,0.008,0.016,0.006,0.05
1.04,0.96,0.16,0.76,0.86,0.002,0.008,0.034,0.014,0.03
0.32,0.2,0.76,0.72,0.54,0.014,0.016,0.01,0.002,0.018000000000000002
0.32,0.72,1.04,0.84,0.84,0.008,0.012,0.004,0.008,0.008
1.24,1.16,0.24,0.82,0.54,0.004,0.022,0.008,0.01,0.018000000000000002
0.4,0.32,0.72,0.82,0.88,0.006,0.026,0.008,0.03,0.022
0.6,0.6,0.96,0.74,0.66,0.006,0.014,0.006,0.016,0.026
1.0,0.96,0.28,0.74,0.92,0.012,0.004,0.016,0.014,0.03
0.24,0.36,0.44,0.82,0.62,0.036000000000000004,0.002,0.02,0.028,0.008
0.48,0.76,1.04,0.84,1.04,0.004,0.006,0.006,0.016,0.004
1.2,1.0,0.24,0.66,0.68,0.024,0.004,0.006,0.02,0.012
0.36,0.44,0.4,0.8,1.02,0.018000000000000002,0.006,0.016,0.012,0.03
0.56,0.48,1.16,0.5,0.54,0.02,0.014,0.002,0.012,0.002
0.8,1.04,0.12,0.6,0.82,0.002,0.032,0.022,0.022,0.014
0.16,0.28,0.6,0.76,0.64,0.002,0.008,0.028,0.008,0.012
0.48,0.64,1.08,0.7,0.92,0.022,0.042,0.012,0.024,0.022
1.16,1.12,0.48,0.68,0.58,0.004,0.008,0.012,0.01,0.016
0.48,0.36,0.32,0.68,0.88,0.038,0.002,0.002,0.016,0.028
0.76,0.64,1.08,0.74,0.56,0.018000000000000002,0.018000000000000002,0.006,0.01,0.006
1.04,1.04,0.44,0.82,0.8,0.026,0.002,0.038,0.006,0.02
0.36,0.16,0.56,0.76,0.72,0.01,0.012,0.002,0.016,0.018000000000000002
0.76,0.76,1.08,0.76,0.92,0.008,0.006,0.02,0.02,0.006
1.0,1.0,0.4,0.88,0.44,0.018000000000000002,0.022,0.038,0.004,0.01
0.24,0.08,0.44,0.78,0.74,0.002,0.034,0.014,0.008,0.024
0.56,0.6,1.16,0.92,0.48,0.018000000000000002,0.01,0.004,0.018000000000000002,0.022
1.08,1.08,0.44,0.8,0.94,0.006,0.01,0.02,0.006,0.032
0.24,0.64,0.32,0.9,0.72,0.034,0.004,0.014,0.002,0.018000000000000002
0.72,1.04,1.12,0.7,0.96,0.018000000000000002,0.028,0.01,0.008,0.004
1.04,0.6,0.64,0.96,0.5,0.004,0.012,0.016,0.008,0.018000000000000002
0.12,1.0,0.4,0.68,0.94,0.032,0.012,0.024,0.002,0.016
0.64,0.64,1.04,0.86,0.62,0.038,0.022,0.014,0.02,0.012
0.84,0.92,0.28,0.72,1.0,0.006,0.028,0.002,0.016,0.012
0.04,0.6,0.44,0.86,0.02,0.008,0.046,0.006,0.038,0.028
0.68,0.96,1.12,0.76,0.64,0.006,0.02,0.008,0.022,0.056
1.04,0.6,0.28,0.74,0.92,0.006,0.004,0.012,0.002,0.016
0.04,1.08,0.36,0.56,0.02,0.006,0.048,0.022,0.008,0.004
0.6,0.16,0.96,0.84,0.54,0.004,0.024,0.018000000000000002,0.012,0.032
0.96,0.64,0.28,0.82,0.88,0.024,0.012,0.028,0.01,0.016
0.48,0.96,0.04,0.84,0.06,0.002,0.032,0.004,0.004,0.01
0.92,0.08,0.92,0.7,0.6,0.016,0.018000000000000002,0.004,0.02,0.002
0.08,0.36,0.56,0.86,0.92,0.002,0.016,0.034,0.016,0.006
0.48,0.96,0.08,0.7,0.16,0.022,0.018000000000000002,0.002,0.012,0.008
0.96,0.24,0.92,0.92,0.72,0.006,0.002,0.018000000000000002,0.012,0.006
0.6,0.6,0.4,0.7,0.9,0.002,0.014,0.004,0.014,0.022
1.12,0.96,1.08,0.74,0.68,0.002,0.016,0.008,0.018000000000000002,0.016
0.64,0.52,0.4,0.72,0.88,0.004,0.03,0.002,0.012,0.014
0.88,0.76,1.2,0.86,0.62,0.002,0.018000000000000002,0.002,0.01,0.012
0.64,0.52,0.36,0.86,0.88,0.002,0.022,0.008,0.022,0.008
0.92,1.0,1.0,0.76,0.5,0.004,0.004,0.038,0.008,0.008
0.92,0.48,0.64,0.74,0.76,0.01,0.014,0.006,0.008,0.008
1.0,0.88,0.72,0.96,0.56,0.008,0.002,0.042,0.014,0.016
0.72,0.72,0.68,0.68,0.88,0.008,0.002,0.048,0.012,0.028
0.8,0.84,0.96,0.82,0.84,0.01,0.004,0.006,0.004,0.004
0.8,0.76,0.56,0.74,1.0,0.016,0.038,0.01,0.012,0.002
0.8,0.92,0.96,0.88,0.66,0.008,0.004,0.002,0.008,0.014
0.72,0.72,0.52,0.6,0.96,0.024,0.002,0.006,0.04,0.028
0.6,1.16,0.88,0.86,0.5,0.008,0.034,0.012,0.002,0.002
0.8,0.04,0.92,0.66,0.98,0.008,0.006,0.014,0.002,0.016
0.72,0.68,0.72,0.84,0.02,0.004,0.016,0.016,0.016,0.022
0.8,1.08,0.88,0.74,0.6,0.036000000000000004,0.028,0.02,0.018000000000000002,0.002
0.68,0.68,0.56,0.86,0.9,0.012,0.012,0.026,0.008,0.022
0.72,1.04,0.6,0.88,0.04,0.022,0.004,0.018000000000000002,0.012,0.004
0.88,0.64,0.68,0.84,0.72,0.058,0.008,0.016,0.008,0.014
0.8,1.12,0.76,0.86,1.06,0.012,0.012,0.018000000000000002,0.02,0.016
1.0,0.68,0.64,0.9,0.06,0.016,0.012,0.014,0.002,0.002
1.0,0.92,0.88,0.84,0.42,0.014,0.012,0.046,0.022,0.006
0.64,0.6,0.8,1.02,0.72,0.016,0.002,0.008,0.002,0.008
1.0,0.84,1.0,0.74,0.5,0.002,0.014,0.004,0.014,0.012
0.52,0.6,0.92,0.86,0.94,0.01,0.016,0.016,0.008,0.018000000000000002
0.92,1.0,1.12,0.66,0.54,0.01,0.022,0.012,0.02,0.014
0.56,0.52,0.76,0.82,0.68,0.016,0.012,0.012,0.01,0.004
0.6,0.92,1.04,0.72,0.52,0.014,0.066,0.014,0.012,0.01
0.8,0.56,0.64,0.72,0.78,0.03,0.032,0.016,0.002,0.02
0.76,0.92,0.88,0.72,0.54,0.014,0.014,0.006,0.024,0.016
0.68,0.72,0.04,0.78,0.86,0.012,0.004,0.01,0.004,0.002
1.0,1.0,0.76,0.64,0.02,0.022,0.008,0.016,0.01,0.016
0.84,0.68,0.96,0.82,0.58,0.012,0.018000000000000002,0.004,0.002,0.004
1.28,1.04,0.6,0.56,0.96,0.014,0.016,0.012,0.042,0.004
0.64,0.76,0.96,0.78,0.04,0.002,0.018000000000000002,0.014,0.016,0.026
0.08,0.88,0.64,0.68,0.56,0.01,0.012,0.016,0.004,0.002
1.16,0.68,0.8,0.76,0.92,0.006,0.022,0.008,0.012,0.036000000000000004
0.52,0.8,0.24,0.8,0.16,0.016,0.018000000000000002,0.02,0.042,0.03
0.04,0.72,0.52,0.98,0.68,0.01,0.018000000000000002,0.006,0.006,0.012
1.04,0.92,0.92,0.82,1.04,0.014,0.002,0.02,0.02,0.006
0.44,0.56,0.08,0.82,0.54,0.004,0.006,0.032,0.008,0.016
0.08,0.88,0.72,0.82,0.94,0.028,0.028,0.028,0.002,0.016
0.96,0.72,1.0,0.86,0.16,0.026,0.006,0.012,0.012,0.016
0.8,0.96,0.2,0.8,0.56,0.004,0.002,0.01,0.022,0.008
0.16,0.52,0.52,0.92,0.9,0.016,0.004,0.012,0.014,0.006
1.08,0.92,0.92,0.64,0.1,0.008,0.002,0.026,0.012,0.006
0.44,0.8,0.12,0.76,0.62,0.032,0.006,0.006,0.016,0.018000000000000002
0.16,0.84,0.6,0.9,0.8,0.024,0.006,0.002,0.034,0.01
1.08,0.56,0.92,0.82,0.06,0.006,0.016,0.044,0.022,0.022
0.4,0.92,0.2,0.72,0.62,0.04,0.012,0.008,0.05,0.012
0.16,0.84,0.48,0.7,0.92,0.012,0.006,0.038,0.034,0.022
1.08,0.96,1.12,0.62,0.72,0.016,0.006,0.018000000000000002,0.014,0.002
0.64,0.72,0.36,0.86,0.94,0.002,0.006,0.01,0.03,0.004
0.28,0.8,0.52,0.66,0.1,0.012,0.016,0.006,0.002,0.004
1.08,0.72,1.08,0.74,0.56,0.002,0.004,0.012,0.006,0.014
0.4,0.92,0.32,0.78,0.86,0.012,0.014,0.002,0.004,0.008
0.32,0.76,0.44,0.92,0.7,0.022,0.018000000000000002,0.026,0.01,0.012
1.12,1.16,1.08,0.84,0.96,0.002,0.004,0.032,0.012,0.012
0.28,0.76,0.28,1.02,0.06,0.006,0.018000000000000002,0.01,0.016,0.01
0.16,0.8,0.64,0.72,0.88,0.014,0.016,0.008,0.01,0.012
1.04,0.72,1.2,0.92,1.06,0.022,0.01,0.016,0.02,0.012
0.36,1.0,0.44,0.76,0.14,0.022,0.02,0.002,0.014,0.002
0.24,0.6,0.28,0.88,0.78,0.02,0.01,0.03,0.006,0.006
1.16,0.8,1.0,0.66,1.12,0.02,0.036000000000000004,0.024,0.04,0.006
0.52,0.72,0.68,0.86,0.1,0.01,0.012,0.006,0.014,0.016
0.28,0.76,0.28,0.6,0.68,0.002,0.028,0.002,0.01,0.014
0.92,0.72,1.08,0.84,0.9,0.018000000000000002,0.02,0.032,0.016,0.002
0.4,0.96,0.28,0.64,0.08,0.016,0.002,0.018000000000000002,0.012,0.012
0.16,0.68,0.16,0.76,0.58,0.024,0.014,0.002,0.012,0.004
1.0,0.84,1.08,0.78,0.92,0.008,0.004,0.024,0.022,0.002
0.4,0.96,0.44,0.74,0.28,0.006,0.014,0.03,0.008,0.012
0.16,0.92,0.16,0.78,0.64,0.012,0.014,0.002,0.012,0.022
1.32,0.72,1.08,0.78,0.96,0.002,0.012,0.018000000000000002,0.012,0.008
0.64,0.96,0.52,0.82,0.34,0.002,0.014,0.006,0.006,0.012
0.4,0.68,0.24,0.74,0.86,0.006,0.012,0.004,0.006,0.018000000000000002
1.24,0.92,1.0,0.84,0.54,0.006,0.018000000000000002,0.05,0.022,0.012
0.56,0.76,0.6,0.94,1.0,0.006,0.006,0.018000000000000002,0.016,0.004
0.6,0.92,0.04,0.92,0.2,0.012,0.008,0.002,0.006,0.008
1.2,0.72,1.04,0.88,0.56,0.018000000000000002,0.016,0.022,0.008,0.008
0.4,0.84,0.6,0.72,0.94,0.004,0.024,0.008,0.02,0.002
0.56,0.64,0.04,1.0,0.14,0.038,0.012,0.022,0.038,0.018000000000000002
1.12,0.96,1.0,0.9,0.56,0.018000000000000002,0.034,0.002,0.002,0.014
0.48,0.6,0.72,1.02,1.0,0.01,0.022,0.022,0.012,0.01
0.44,0.76,1.28,0.96,0.1,0.012,0.014,0.002,0.016,0.002
1.16,0.64,0.48,0.9,0.56,0.014,0.004,0.004,0.016,0.01
0.44,0.88,0.04,0.86,0.96,0.008,0.03,0.032,0.022,0.016
0.4,0.6,1.16,0.9,0.08,0.018000000000000002,0.014,0.002,0.012,0.01
1.16,0.76,0.56,0.6,0.76,0.02,0.01,0.008,0.008,0.016
0.28,0.68,0.8,0.88,0.94,0.012,0.014,0.022,0.036000000000000004,0.01
0.56,0.68,0.76,0.6,0.06,0.006,0.002,0.006,0.024,0.016
0.88,0.76,0.84,0.84,0.78,0.002,0.002,0.026,0.028,0.004
0.36,1.04,0.6,0.78,0.9,0.006,0.006,0.024,0.004,0.002
0.44,0.76,0.8,0.64,0.18,0.008,0.018000000000000002,0.022,0.03,0.048
1.04,0.92,0.52,0.8,0.58,0.012,0.028,0.006,0.034,0.002
0.44,0.84,0.72,0.72,1.02,0.028,0.034,0.024,0.006,0.008
0.36,0.84,0.84,0.66,0.16,0.03,0.02,0.016,0.016,0.016
1.08,0.64,0.76,0.64,0.82,0.008,0.014,0.008,0.006,0.022
0.28,0.96,0.72,0.78,1.02,0.004,0.014,0.002,0.012,0.016
0.64,0.72,0.8,0.82,0.1,0.026,0.012,0.01,0.016,0.016
1.12,0.92,0.6,0.88,0.72,0.022,0.008,0.014,0.002,0.02
0.08,0.64,0.76,0.86,1.06,0.014,0.026,0.01,0.012,0.014
0.28,0.92,0.72,0.82,0.28,0.016,0.038,0.008,0.038,0.01
1.28,0.6,0.6,0.86,0.66,0.002,0.016,0.024,0.028,0.026
0.28,0.92,0.8,0.84,0.98,0.002,0.004,0.026,0.018000000000000002,0.006
0.72,0.68,0.8,0.94,0.16,0.006,0.028,0.034,0.012,0.01
1.0,0.76,0.84,0.84,0.68,0.012,0.012,0.014,0.016,0.016
0.44,0.72,0.64,0.86,0.92,0.006,0.012,0.004,0.012,0.002
0.76,0.8,0.92,0.74,0.04,0.016,0.022,0.008,0.042,0.01
1.08,0.76,0.6,0.82,0.74,0.014,0.038,0.018000000000000002,0.004,0.004
0.2,0.96,0.96,0.9,1.02,0.006,0.004,0.012,0.018000000000000002,0.022
0.48,0.76,0.8,0.9,0.1,0.014,0.028,0.014,0.006,0.014
1.04,1.04,1.0,0.66,0.72,0.012,0.012,0.018000000000000002,0.03,0.004
0.12,0.8,0.44,0.84,0.8,0.008,0.024,0.024,0.002,0.034
0.48,0.92,0.88,0.76,0.58,0.022,0.024,0.012,0.02,0.038
1.12,0.72,0.52,0.76,0.96,0.024,0.008,0.006,0.026,0.014
0.08,0.92,1.04,0.8,0.18,0.012,0.008,0.008,0.002,0.002
0.52,0.76,0.72,0.74,0.68,0.008,0.016,0.004,0.018000000000000002,0.004
0.24,0.96,1.08,0.76,1.02,0.024,0.006,0.022,0.016,0.006
0.16,0.8,0.16,0.72,0.18,0.012,0.004,0.006,0.006,0.002
0.64,0.88,0.48,0.86,0.8,0.012,0.008,0.018000000000000002,0.006,0.026
0.96,0.44,1.08,0.84,1.06,0.016,0.014,0.008,0.006,0.012
0.16,0.92,0.16,0.74,0.24,0.008,0.012,0.008,0.02,0.006
0.56,0.6,0.68,0.92,0.68,0.01,0.012,0.012,0.016,0.006
1.04,0.84,1.08,0.84,1.06,0.01,0.014,0.028,0.008,0.044
0.4,0.68,0.08,0.72,0.26,0.008,0.038,0.012,0.022,0.02
0.84,0.8,0.6,0.82,0.88,0.016,0.008,0.006,0.006,0.01
0.04,0.76,1.2,0.76,1.0,0.026,0.01,0.002,0.006,0.024
0.52,1.08,0.28,0.62,0.12,0.016,0.042,0.018000000000000002,0.006,0.004
0.96,0.72,0.52,0.76,0.74,0.006,0.026,0.01,0.014,0.016
0.04,0.92,1.2,0.72,1.16,0.002,0.036000000000000004,0.002,0.016,0.002
0.64,0.84,0.36,0.62,0.18,0.024,0.022,0.006,0.002,0.01
1.04,0.8,0.64,0.68,0.5,0.004,0.012,0.028,0.004,0.002
0.08,0.68,1.04,0.64,1.02,0.008,0.01,0.036000000000000004,0.008,0.004
0.52,0.96,0.32,0.66,0.12,0.006,0.004,0.006,0.012,0.016
0.96,0.72,0.44,0.6,0.58,0.022,0.012,0.014,0.008,0.044
0.16,0.92,1.08,0.54,0.96,0.024,0.006,0.012,0.01,0.01
0.72,0.76,0.52,0.56,0.02,0.012,0.02,0.014,0.012,0.01
1.0,1.08,0.28,0.86,0.74,0.004,0.01,0.022,0.002,0.02
0.08,0.76,1.2,0.82,1.12,0.02,0.004,0.008,0.012,0.004
0.76,0.92,0.4,0.9,0.14,0.028,0.016,0.004,0.016,0.034
1.0,0.52,0.28,0.66,0.58,0.028,0.018000000000000002,0.012,0.014,0.006
0.6,0.76,1.04,0.72,1.04,0.018000000000000002,0.026,0.02,0.004,0.038
0.96,0.8,0.52,0.8,0.24,0.032,0.002,0.004,0.01,0.004
0.08,0.68,0.12,0.92,0.72,0.034,0.04,0.034,0.01,0.018000000000000002
0.52,0.72,0.92,0.82,0.98,0.012,0.01,0.014,0.006,0.022
0.64,0.72,0.28,0.84,0.02,0.002,0.008,0.014,0.006,0.01
0.04,0.6,0.28,0.72,0.5,0.004,0.006,0.004,0.008,0.012
0.52,0.88,1.0,0.64,1.12,0.002,0.016,0.022,0.01,0.018000000000000002
1.0,0.72,0.56,0.6,0.12,0.006,0.028,0.01,0.004,0.016
0.6,0.88,0.12,0.7,0.72,0.016,0.016,0.028,0.028,0.01
0.92,0.6,1.16,0.72,0.98,0.024,0.024,0.006,0.004,0.016
0.64,1.04,0.44,0.76,0.12,0.006,0.002,0.01,0.032,0.028
1.0,0.64,1.04,0.7,0.66,0.026,0.004,0.01,0.038,0.004
0.52,0.88,0.6,0.76,1.18,0.008,0.01,0.016,0.006,0.018000000000000002
0.88,0.6,0.04,0.8,0.22,0.034,0.01,0.03,0.012,0.004
0.56,1.0,1.0,0.68,0.72,0.004,0.05,0.002,0.024,0.006
1.08,0.04,0.72,0.66,1.06,0.014,0.008,0.024,0.01,0.01
0.08,0.48,1.2,0.74,0.08,0.01,0.008,0.006,0.008,0.004
0.68,0.84,0.64,0.94,0.76,0.002,0.004,0.022,0.038,0.012
1.04,0.72,1.28,0.82,1.06,0.01,0.018000000000000002,0.006,0.016,0.006
0.08,1.0,0.72,0.76,0.18,0.016,0.008,0.008,0.004,0.008
0.72,0.52,0.8,0.66,0.54,0.01,0.002,0.016,0.01,0.012
1.12,0.92,0.84,0.76,1.02,0.002,0.016,0.004,0.004,0.008
0.48,0.68,0.72,0.88,0.02,0.01,0.012,0.014,0.018000000000000002,0.018000000000000002
0.88,0.92,0.72,0.92,0.72,0.006,0.008,0.004,0.012,0.014
0.76,0.04,0.8,0.82,0.9,0.002,0.018000000000000002,0.004,0.01,0.026
1.0,0.72,0.48,0.88,0.62,0.01,0.014,0.02,0.026,0.014
0.6,0.92,0.96,0.66,1.0,0.028,0.006,0.012,0.006,0.002
0.8,0.04,0.84,0.9,0.18,0.006,0.01,0.016,0.002,0.01
0.72,0.48,0.76,0.66,0.66,0.002,0.012,0.006,0.02,0.022
0.96,0.8,1.12,0.82,0.9,0.022,0.002,0.016,0.01,0.012
0.68,0.4,0.76,0.72,0.04,0.002,0.002,0.05,0.012,0.014
0.88,0.96,0.72,0.92,0.58,0.01,0.006,0.018000000000000002,0.026,0.022
0.6,0.6,0.6,0.62,0.82,0.016,0.002,0.006,0.016,0.002
1.0,0.92,0.72,0.94,0.22,0.02,0.004,0.02,0.012,0.008
0.76,0.52,0.88,0.68,0.74,0.002,0.044,0.004,0.014,0.002
0.96,0.84,1.08,0.82,0.9,0.01,0.036000000000000004,0.028,0.028,0.014
0.72,0.64,0.68,0.9,0.14,0.006,0.02,0.01,0.018000000000000002,0.012
1.08,1.08,1.0,0.88,0.58,0.002,0.022,0.022,0.012,0.024
0.84,0.6,0.76,0.86,0.98,0.01,0.012,0.028,0.002,0.012
1.04,0.92,0.96,0.78,0.16,0.008,0.016,0.004,0.014,0.014
0.76,0.04,0.52,0.72,0.72,0.006,0.018000000000000002,0.036000000000000004,0.012,0.01
0.88,0.52,0.96,0.9,0.88,0.018000000000000002,0.032,0.004,0.002,0.008
0.72,0.92,0.8,0.82,0.12,0.008,0.03,0.034,0.028,0.026
0.8,0.08,0.96,1.0,0.72,0.002,0.018000000000000002,0.01,0.006,0.008
0.68,0.56,0.48,0.86,0.96,0.018000000000000002,0.05,0.004,0.004,0.012
0.88,0.88,0.84,0.72,0.14,0.028,0.022,0.01,0.01,0.01
0.8,0.04,0.48,0.88,0.62,0.018000000000000002,0.014,0.016,0.012,0.01
0.88,0.64,0.88,0.76,1.0,0.018000000000000002,0.012,0.006,0.006,0.018000000000000002
0.8,1.0,0.64,0.92,0.1,0.01,0.002,0.012,0.022,0.034
