Voltaje_Cen_0,Voltaje_Cen_1,Voltaje_Cen_2,Voltaje_Cen_3,Voltaje_Cen_4,Voltaje_Ext_0,Voltaje_Ext_1,Voltaje_Ext_2,Voltaje_Ext_3,Voltaje_Ext_4
1.1,1.0,0.94,0.08,0.4,0.012,0.002,0.006,0.028,0.016
0.8,0.22,0.26,0.62,0.98,0.048,0.004,0.028,0.042,0.028
0.38,0.68,0.6,1.22,0.6,0.018000000000000002,0.016,0.038,0.04,0.044
1.02,0.84,0.04,0.54,0.32,0.034,0.004,0.014,0.034,0.048
0.52,0.12,0.48,0.52,0.92,0.046,0.002,0.038,0.018000000000000002,0.028
0.34,0.26,0.16,1.06,0.62,0.012,0.006,0.008,0.028,0.016
0.82,0.5,0.56,0.56,0.32,0.042,0.026,0.038,0.012,0.016
0.62,0.36,0.18,0.56,0.06,0.056,0.042,0.038,0.07200000000000001,0.056
0.48,0.42,0.58,1.0,0.56,0.022,0.022,0.054000000000000006,0.026,0.056
0.06,0.3,0.12,0.42,0.4,0.028,0.014,0.032,0.012,0.032
0.52,0.44,0.54,0.32,0.54,0.046,0.016,0.036000000000000004,0.024,0.024
0.04,0.22,0.5,0.96,0.28,0.04,0.058,0.032,0.044,0.006
0.72,0.26,0.74,0.66,0.36,0.04,0.036000000000000004,0.024,0.002,0.042
0.22,0.22,1.18,0.5,0.06,0.012,0.036000000000000004,0.034,0.022,0.026
0.02,0.34,0.4,0.86,0.38,0.022,0.02,0.006,0.044,0.02
0.54,0.86,0.68,0.6,0.26,0.024,0.038,0.026,0.044,0.008
0.16,0.98,1.02,0.58,0.26,0.022,0.034,0.022,0.064,0.044
0.04,0.06,0.42,0.5,1.1,0.064,0.04,0.036000000000000004,0.032,0.034
0.62,0.06,0.02,0.58,0.54,0.002,0.064,0.028,0.016,0.004
0.06,0.86,0.84,0.22,0.32,0.018000000000000002,0.016,0.018000000000000002,0.028,0.018000000000000002
0.52,0.78,1.18,0.62,1.22,0.014,0.012,0.064,0.03,0.016
1.06,0.18,0.42,0.24,0.68,0.06,0.044,0.026,0.024,0.022
0.52,0.82,0.58,0.52,0.16,0.018000000000000002,0.02,0.008,0.046,0.004
0.56,0.84,1.1,0.18,1.2,0.008,0.034,0.022,0.012,0.016
1.16,0.2,0.46,0.44,0.68,0.042,0.07,0.036000000000000004,0.038,0.016
0.72,0.86,0.86,1.06,0.18,0.046,0.05,0.028,0.04,0.02
0.48,0.72,1.08,0.78,0.82,0.006,0.034,0.032,0.038,0.034
1.04,0.12,0.26,0.18,0.6,0.016,0.044,0.004,0.036000000000000004,0.022
0.46,0.8,0.42,1.0,0.68,0.054000000000000006,0.016,0.022,0.022,0.014
0.58,0.66,0.14,0.64,0.78,0.024,0.064,0.024,0.024,0.048
1.08,0.3,0.5,0.24,0.2,0.054000000000000006,0.006,0.002,0.044,0.05
0.34,0.2,0.14,0.88,0.04,0.044,0.048,0.028,0.008,0.056
0.46,0.36,0.46,0.78,0.42,0.012,0.03,0.05,0.02,0.052000000000000005
1.16,0.28,0.3,0.44,0.16,0.022,0.026,0.016,0.028,0.01
0.32,0.18,0.42,0.86,0.42,0.02,0.028,0.042,0.028,0.026
0.1,0.46,0.08,0.54,0.06,0.038,0.038,0.032,0.018000000000000002,0.086
0.54,0.28,0.46,0.44,0.48,0.048,0.03,0.012,0.044,0.07
0.08,0.5,0.62,0.9,0.52,0.028,0.018000000000000002,0.016,0.016,0.032
0.12,0.24,0.02,0.4,0.32,0.036000000000000004,0.002,0.02,0.034,0.046
0.56,0.3,0.62,0.4,0.5,0.016,0.012,0.018000000000000002,0.014,0.014
0.02,0.2,1.02,0.04,0.14,0.04,0.076,0.026,0.034,0.024
0.38,0.92,0.32,0.52,0.2,0.032,0.016,0.026,0.03,0.048
0.12,0.88,0.8,0.28,0.86,0.004,0.038,0.036000000000000004,0.05,0.018000000000000002
0.36,0.2,1.08,0.66,0.88,0.04,0.028,0.038,0.018000000000000002,0.014
0.38,1.02,0.58,0.68,0.04,0.034,0.006,0.024,0.02,0.02
0.5,0.66,0.82,0.04,0.82,0.03,0.044,0.032,0.044,0.03
0.1,0.06,1.1,0.68,0.66,0.002,0.04,0.014,0.046,0.016
0.8,0.22,0.48,0.24,0.12,0.008,0.042,0.034,0.01,0.028
1.0,0.86,0.74,0.2,0.76,0.012,0.002,0.04,0.028,0.006
0.36,0.52,0.92,1.18,0.8,0.044,0.006,0.008,0.012,0.034
0.08,0.1,0.34,0.7,0.14,0.012,0.044,0.002,0.052000000000000005,0.036000000000000004
0.8,0.88,0.6,0.2,0.78,0.008,0.034,0.008,0.014,0.036000000000000004
0.96,0.76,1.0,1.14,0.98,0.038,0.046,0.008,0.008,0.01
0.48,0.16,0.1,0.62,0.22,0.07200000000000001,0.02,0.038,0.036000000000000004,0.016
0.68,0.92,0.54,0.22,0.82,0.042,0.016,0.056,0.046,0.022
1.1,0.68,0.22,0.88,0.84,0.032,0.028,0.04,0.034,0.028
0.32,0.16,0.54,0.62,0.12,0.05,0.044,0.032,0.026,0.03
0.8,0.06,0.16,0.06,0.38,0.006,0.016,0.038,0.026,0.062
0.82,0.06,0.54,0.88,0.12,0.028,0.034,0.006,0.008,0.028
0.22,0.32,0.1,0.74,0.34,0.034,0.006,0.05,0.042,0.048
0.02,0.22,0.4,0.2,0.26,0.004,0.042,0.016,0.04,0.054000000000000006
0.52,0.32,0.18,0.58,0.34,0.02,0.058,0.034,0.016,0.05
0.96,0.38,0.48,0.88,0.12,0.066,0.046,0.002,0.05,0.024
0.22,0.08,0.46,0.18,0.48,0.044,0.032,0.012,0.028,0.012
0.1,0.6,0.82,0.2,0.28,0.044,0.05,0.032,0.044,0.02
0.26,0.16,0.96,0.28,0.6,0.006,0.028,0.024,0.034,0.026
0.12,0.24,0.36,0.16,0.26,0.044,0.028,0.002,0.038,0.042
0.52,1.2,0.82,0.34,0.06,0.07400000000000001,0.034,0.014,0.036000000000000004,0.002
0.22,0.74,1.16,0.2,0.76,0.042,0.03,0.038,0.06,0.01
0.5,0.12,0.42,0.44,0.92,0.014,0.012,0.046,0.01,0.002
0.14,0.22,0.74,0.02,0.32,0.012,0.038,0.026,0.022,0.04
0.34,1.24,0.96,0.56,0.48,0.006,0.04,0.034,0.038,0.062
0.34,0.66,0.22,0.2,1.08,0.034,0.008,0.006,0.048,0.012
0.56,0.14,0.82,0.36,0.26,0.016,0.006,0.032,0.012,0.024
0.74,1.14,1.04,1.04,0.74,0.05,0.016,0.006,0.018000000000000002,0.02
0.96,0.72,0.22,0.62,0.92,0.034,0.018000000000000002,0.036000000000000004,0.03,0.038
0.02,0.14,0.74,0.02,0.36,0.028,0.034,0.014,0.024,0.012
0.04,1.08,0.98,0.1,0.82,0.034,0.004,0.004,0.028,0.02
0.84,0.6,0.24,0.98,1.02,0.022,0.006,0.034,0.05,0.036000000000000004
0.76,0.26,0.42,0.68,0.32,0.016,0.032,0.042,0.028,0.04
0.06,1.04,0.3,0.08,0.74,0.044,0.068,0.002,0.024,0.038
0.02,0.62,0.38,0.7,0.96,0.044,0.01,0.01,0.028,0.032
0.68,0.28,0.08,0.78,0.2,0.042,0.016,0.014,0.038,0.016
0.88,0.38,0.42,0.02,0.5,0.014,0.05,0.03,0.022,0.056
0.04,0.16,0.2,0.86,0.28,0.008,0.024,0.054000000000000006,0.018000000000000002,0.044
0.14,0.38,0.58,0.92,0.46,0.002,0.004,0.066,0.02,0.05
0.84,0.32,0.3,0.82,0.16,0.044,0.014,0.01,0.042,0.034
0.8,0.46,0.62,0.82,0.6,0.036000000000000004,0.026,0.028,0.07,0.006
0.12,0.06,0.42,0.3,0.12,0.054000000000000006,0.03,0.034,0.022,0.006
0.86,0.52,0.78,0.42,0.12,0.008,0.004,0.02,0.012,0.048
0.74,0.4,0.98,0.24,0.6,0.018000000000000002,0.03,0.01,0.032,0.044
0.22,1.1,0.48,0.44,0.06,0.034,0.012,0.002,0.044,0.008
0.04,0.78,0.68,0.24,0.04,0.004,0.076,0.002,0.048,0.004
0.24,0.54,0.98,0.52,0.62,0.014,0.026,0.02,0.052000000000000005,0.006
0.34,1.1,0.36,0.38,0.68,0.048,0.028,0.024,0.028,0.052000000000000005
0.28,0.52,0.02,0.26,0.66,0.038,0.032,0.012,0.034,0.034
0.48,0.42,0.62,0.38,1.16,0.018000000000000002,0.052000000000000005,0.042,0.042,0.028
0.34,1.08,0.9,0.22,0.48,0.028,0.034,0.03,0.04,0.022
0.46,0.64,0.36,0.08,0.72,0.036000000000000004,0.034,0.014,0.038,0.026
0.52,0.52,0.06,0.78,1.0,0.046,0.024,0.03,0.034,0.014
0.48,1.12,0.74,0.8,0.38,0.042,0.026,0.03,0.03,0.018000000000000002
0.16,0.52,0.92,0.78,0.46,0.008,0.06,0.032,0.018000000000000002,0.022
0.96,0.48,0.26,0.72,1.12,0.054000000000000006,0.034,0.01,0.066,0.038
0.72,1.12,0.72,0.12,0.5,0.042,0.03,0.01,0.008,0.01
0.04,0.62,0.84,0.8,0.4,0.024,0.026,0.034,0.022,0.024
0.98,0.62,0.1,0.62,0.9,0.008,0.026,0.038,0.018000000000000002,0.034
0.9,0.44,0.3,0.12,0.36,0.028,0.026,0.026,0.044,0.01
0.06,0.04,0.3,0.76,0.4,0.026,0.048,0.05,0.026,0.004
0.9,0.5,0.28,0.84,1.0,0.01,0.02,0.022,0.03,0.006
0.68,0.04,0.2,0.82,0.02,0.03,0.012,0.05,0.006,0.03
0.12,0.04,0.48,0.86,0.48,0.006,0.03,0.042,0.006,0.04
0.64,0.62,0.24,0.12,0.48,0.024,0.022,0.05,0.07400000000000001,0.014
0.74,0.14,0.5,0.14,0.02,0.02,0.05,0.01,0.048,0.026
0.34,0.52,0.22,0.26,0.58,0.028,0.034,0.04,0.06,0.026
0.6,0.16,0.54,0.18,0.02,0.07400000000000001,0.012,0.04,0.024,0.056
0.62,0.56,0.4,0.32,0.52,0.026,0.05,0.018000000000000002,0.024,0.032
0.38,1.12,0.22,0.26,0.2,0.028,0.014,0.044,0.032,0.026
0.04,0.52,0.58,0.38,0.48,0.018000000000000002,0.026,0.012,0.05,0.012
0.66,0.4,0.94,0.22,0.82,0.042,0.02,0.008,0.034,0.01
0.12,0.98,0.38,0.42,0.52,0.028,0.012,0.046,0.018000000000000002,0.034
0.7,0.72,0.04,0.24,1.06,0.048,0.018000000000000002,0.038,0.018000000000000002,0.026
0.14,0.38,0.76,0.56,0.68,0.058,0.05,0.038,0.054000000000000006,0.034
0.56,1.02,0.94,0.82,0.32,0.034,0.034,0.032,0.006,0.006
0.08,0.42,0.2,0.88,1.12,0.004,0.028,0.014,0.004,0.038
0.58,0.28,0.8,0.12,0.58,0.028,0.022,0.014,0.014,0.03
0.16,0.92,0.94,0.86,0.2,0.022,0.028,0.04,0.048,0.038
0.38,0.68,0.24,0.94,1.18,0.018000000000000002,0.038,0.048,0.044,0.042
1.04,0.3,0.72,0.16,0.82,0.028,0.028,0.01,0.014,0.034
0.52,0.96,1.06,0.8,0.22,0.02,0.034,0.05,0.032,0.03
0.32,0.72,0.08,0.88,0.96,0.046,0.01,0.056,0.01,0.052000000000000005
0.94,0.4,0.68,0.64,0.62,0.036000000000000004,0.03,0.014,0.02,0.052000000000000005
0.52,0.04,0.9,0.84,0.16,0.036000000000000004,0.018000000000000002,0.028,0.046,0.026
0.28,0.44,0.2,0.02,0.68,0.026,0.05,0.008,0.044,0.01
0.86,0.18,0.56,0.06,0.28,0.016,0.052000000000000005,0.062,0.004,0.086
0.74,0.12,0.12,0.84,0.22,0.08199999999999999,0.024,0.042,0.022,0.038
0.48,0.74,0.28,0.86,0.1,0.016,0.06,0.002,0.018000000000000002,0.012
1.02,0.06,0.06,0.14,0.4,0.022,0.022,0.016,0.004,0.024
0.68,0.14,0.38,0.08,0.16,0.054000000000000006,0.018000000000000002,0.038,0.018000000000000002,0.012
0.46,0.66,0.24,0.4,0.42,0.014,0.018000000000000002,0.026,0.046,0.014
1.02,0.1,0.54,0.02,0.16,0.028,0.034,0.048,0.054000000000000006,0.048
0.56,0.22,0.26,0.42,0.44,0.038,0.02,0.044,0.028,0.056
0.5,0.66,0.42,0.16,0.28,0.034,0.028,0.018000000000000002,0.024,0.046
0.14,0.16,0.4,0.46,0.38,0.048,0.026,0.026,0.038,0.006
0.5,0.62,0.64,0.3,1.16,0.006,0.044,0.052000000000000005,0.042,0.028
0.24,1.06,1.06,0.52,0.02,0.006,0.036000000000000004,0.03,0.036000000000000004,0.048
0.54,0.68,0.24,0.14,0.08,0.016,0.054000000000000006,0.014,0.054000000000000006,0.004
0.64,0.58,0.76,0.4,0.78,0.056,0.056,0.008,0.018000000000000002,0.016
0.12,1.04,0.98,0.14,0.82,0.05,0.028,0.03,0.038,0.034
0.5,0.44,0.32,0.8,0.88,0.012,0.02,0.036000000000000004,0.02,0.042
0.14,0.44,0.64,0.9,0.62,0.04,0.01,0.05,0.032,0.012
0.58,1.0,0.98,0.3,0.12,0.038,0.034,0.01,0.004,0.002
1.12,0.68,0.28,0.68,0.06,0.046,0.038,0.002,0.022,0.006
0.68,0.66,0.84,0.98,0.8,0.04,0.026,0.02,0.006,0.006
0.5,1.06,1.02,0.14,0.86,0.012,0.028,0.02,0.05,0.038
1.18,0.48,0.22,0.58,0.04,0.058,0.03,0.044,0.008,0.022
0.54,0.7,0.54,0.98,0.06,0.022,0.018000000000000002,0.042,0.016,0.028
0.5,0.92,0.8,0.16,0.88,0.038,0.008,0.008,0.05,0.06
1.02,0.54,0.34,0.68,0.84,0.022,0.07200000000000001,0.03,0.016,0.058
0.54,0.46,0.18,0.82,0.12,0.034,0.034,0.02,0.022,0.028
0.42,0.08,0.4,0.18,0.7,0.014,0.012,0.042,0.006,0.012
0.94,0.08,0.28,0.44,0.26,0.056,0.014,0.008,0.064,0.008
0.68,0.38,0.34,0.8,0.22,0.028,0.03,0.018000000000000002,0.062,0.08199999999999999
0.64,0.36,0.26,0.24,0.36,0.012,0.058,0.056,0.046,0.04
1.02,0.48,0.32,0.26,0.32,0.034,0.038,0.012,0.038,0.008
0.32,0.16,0.38,0.36,0.26,0.032,0.036000000000000004,0.038,0.028,0.008
0.58,0.24,0.46,0.24,0.3,0.006,0.046,0.008,0.048,0.028
0.02,0.26,0.22,0.5,0.36,0.026,0.05,0.03,0.034,0.016
0.48,0.18,0.18,0.28,0.3,0.002,0.02,0.02,0.056,0.03
0.1,0.46,0.82,0.52,0.46,0.008,0.02,0.028,0.03,0.034
0.22,0.06,1.08,0.38,0.26,0.052000000000000005,0.024,0.044,0.016,0.032
0.5,0.04,0.02,0.5,1.06,0.054000000000000006,0.024,0.018000000000000002,0.01,0.022
0.06,0.64,0.9,0.02,0.18,0.056,0.022,0.022,0.052000000000000005,0.022
0.08,0.98,0.86,0.3,0.08,0.012,0.012,0.02,0.042,0.032
0.5,0.48,0.06,0.5,0.66,0.028,0.016,0.03,0.01,0.014
0.26,0.04,0.82,0.94,0.92,0.026,0.034,0.014,0.016,0.018000000000000002
0.56,0.74,0.76,1.04,0.24,0.032,0.048,0.038,0.028,0.034
0.8,1.0,0.06,0.52,0.06,0.038,0.016,0.032,0.022,0.042
1.14,0.54,0.04,0.66,0.68,0.026,0.056,0.026,0.018000000000000002,0.022
0.48,0.68,0.82,0.92,0.9,0.036000000000000004,0.06,0.046,0.024,0.036000000000000004
0.66,0.9,0.9,0.36,0.3,0.036000000000000004,0.002,0.034,0.026,0.018000000000000002
0.92,0.5,0.12,0.8,0.72,0.026,0.006,0.016,0.006,0.01
0.56,0.02,0.58,1.1,0.94,0.044,0.044,0.024,0.032,0.034
0.04,0.84,0.82,0.44,0.38,0.046,0.04,0.018000000000000002,0.042,0.04
0.74,0.94,0.22,0.72,0.82,0.026,0.04,0.052000000000000005,0.022,0.038
0.94,0.46,0.38,0.92,1.04,0.016,0.038,0.068,0.038,0.022
0.5,0.58,0.4,0.48,0.32,0.028,0.016,0.014,0.006,0.002
0.58,0.98,0.46,0.82,0.74,0.006,0.038,0.014,0.012,0.052000000000000005
0.98,0.42,0.32,0.82,0.4,0.026,0.056,0.03,0.024,0.026
0.46,0.24,0.4,0.44,0.06,0.022,0.022,0.034,0.038,0.024
0.74,0.52,0.32,0.22,0.36,0.048,0.054000000000000006,0.004,0.044,0.044
1.08,0.12,0.36,0.36,0.22,0.018000000000000002,0.054000000000000006,0.024,0.034,0.042
0.42,0.42,0.26,0.02,0.4,0.04,0.056,0.054000000000000006,0.026,0.052000000000000005
0.04,0.06,0.22,0.24,0.68,0.022,0.044,0.022,0.06,0.04
0.3,0.58,0.04,0.66,0.22,0.064,0.034,0.018000000000000002,0.032,0.018000000000000002
0.2,0.32,0.02,0.58,0.62,0.034,0.056,0.018000000000000002,0.026,0.04
0.4,0.48,0.78,0.7,0.16,0.048,0.028,0.022,0.012,0.054000000000000006
0.32,0.16,0.64,0.22,1.24,0.032,0.016,0.04,0.006,0.038
0.56,0.6,0.16,0.58,0.52,0.006,0.012,0.05,0.052000000000000005,0.026
0.12,0.14,0.06,0.12,0.02,0.024,0.008,0.038,0.018000000000000002,0.024
0.42,0.74,0.88,0.74,0.66,0.054000000000000006,0.022,0.046,0.026,0.012
0.36,1.0,0.84,1.02,1.1,0.038,0.014,0.01,0.014,0.066
0.56,0.34,0.86,0.58,0.46,0.006,0.016,0.018000000000000002,0.046,0.02
0.62,0.76,0.66,0.56,0.64,0.03,0.016,0.028,0.04,0.026
1.08,0.88,0.1,1.18,1.02,0.018000000000000002,0.026,0.022,0.034,0.07
0.2,0.4,0.86,0.52,0.4,0.034,0.026,0.014,0.022,0.018000000000000002
0.04,0.88,0.74,0.38,0.46,0.014,0.002,0.044,0.032,0.028
0.64,0.98,0.04,1.16,1.04,0.028,0.002,0.034,0.008,0.04
0.98,0.28,0.74,0.56,0.78,0.036000000000000004,0.066,0.044,0.014,0.044
0.22,0.58,0.88,0.54,0.4,0.038,0.032,0.03,0.014,0.052000000000000005
0.1,1.06,0.2,1.02,1.0,0.056,0.03,0.034,0.01,0.02
0.88,0.26,0.36,0.42,0.54,0.044,0.028,0.024,0.028,0.038
0.98,0.6,0.22,0.34,0.4,0.034,0.018000000000000002,0.03,0.032,0.028
0.18,0.9,0.48,1.0,0.44,0.032,0.038,0.028,0.044,0.01
0.6,0.34,0.32,0.36,0.04,0.064,0.022,0.034,0.008,0.026
1.08,0.32,0.56,0.02,0.48,0.028,0.016,0.006,0.014,0.008
0.2,0.02,0.34,0.44,0.02,0.032,0.01,0.026,0.02,0.048
0.62,0.44,0.44,0.02,0.42,0.026,0.028,0.032,0.048,0.036000000000000004
0.88,0.24,0.52,0.42,0.02,0.014,0.016,0.07200000000000001,0.052000000000000005,0.038
0.22,0.38,0.46,0.4,0.3,0.006,0.022,0.02,0.012,0.022
0.32,0.1,0.12,0.1,0.3,0.026,0.014,0.012,0.014,0.008
0.18,0.56,0.02,0.46,0.48,0.05,0.048,0.008,0.01,0.038
0.34,0.32,0.92,0.04,1.32,0.012,0.038,0.004,0.028,0.04
0.06,0.56,0.8,0.56,0.8,0.002,0.006,0.054000000000000006,0.028,0.008
0.64,0.98,0.18,0.18,0.26,0.042,0.006,0.036000000000000004,0.022,0.03
0.22,1.0,0.98,0.06,1.3,0.016,0.022,0.012,0.022,0.002
0.52,0.34,0.74,0.42,0.82,0.04,0.048,0.034,0.07400000000000001,0.01
0.12,0.02,0.18,1.16,0.88,0.006,0.06,0.034,0.014,0.036000000000000004
0.48,0.76,0.94,0.7,0.76,0.034,0.012,0.058,0.002,0.014
0.04,1.12,0.46,0.46,0.12,0.042,0.024,0.034,0.04,0.014
0.82,0.34,0.22,1.06,0.6,0.01,0.026,0.044,0.036000000000000004,0.004
0.86,0.04,0.88,0.44,0.86,0.042,0.014,0.038,0.032,0.046
0.3,0.7,0.6,0.46,0.08,0.002,0.002,0.044,0.032,0.016
0.06,0.94,0.16,1.04,0.84,0.028,0.006,0.05,0.018000000000000002,0.022
0.82,0.36,0.88,0.46,0.68,0.014,0.032,0.032,0.062,0.012
1.12,0.62,0.52,0.42,0.16,0.016,0.024,0.032,0.08199999999999999,0.036000000000000004
0.26,0.92,0.24,1.02,0.32,0.04,0.046,0.018000000000000002,0.038,0.056
0.78,0.22,0.12,0.48,0.32,0.032,0.09,0.012,0.05,0.022
0.92,0.5,0.24,0.22,0.38,0.01,0.04,0.022,0.024,0.022
0.26,0.88,0.38,0.98,0.32,0.04,0.026,0.014,0.04,0.054000000000000006
0.78,0.18,0.22,0.68,0.62,0.064,0.038,0.032,0.026,0.06
0.82,0.12,0.16,0.36,0.22,0.032,0.01,0.022,0.016,0.018000000000000002
0.18,0.34,0.22,0.36,0.32,0.01,0.046,0.066,0.008,0.008
0.66,0.22,0.1,0.12,0.32,0.03,0.046,0.046,0.002,0.016
0.82,0.4,0.3,0.58,0.16,0.026,0.046,0.026,0.048,0.028
0.02,0.28,0.24,0.22,0.88,0.002,0.028,0.022,0.044,0.044
0.1,0.42,0.3,0.66,0.78,0.048,0.006,0.026,0.036000000000000004,0.03
0.36,0.1,0.98,0.24,0.22,0.01,0.038,0.01,0.02,0.02
0.12,0.44,0.58,0.88,0.94,0.034,0.052000000000000005,0.048,0.014,0.044
0.44,0.14,0.22,0.2,0.82,0.038,0.054000000000000006,0.032,0.048,0.016
0.24,0.46,1.1,0.02,0.04,0.042,0.044,0.064,0.04,0.016
0.46,0.06,0.66,0.24,0.06,0.01,0.038,0.024,0.034,0.052000000000000005
0.24,0.74,0.04,1.24,0.76,0.006,0.066,0.066,0.05,0.02
0.36,1.02,0.12,0.74,0.98,0.02,0.062,0.044,0.02,0.018000000000000002
0.26,0.24,1.24,0.26,0.16,0.048,0.038,0.008,0.05,0.012
0.42,0.72,0.78,1.0,0.64,0.03,0.01,0.024,0.03,0.016
0.16,0.9,0.22,0.68,0.82,0.022,0.016,0.03,0.016,0.034
0.96,0.26,1.2,0.14,0.02,0.04,0.03,0.054000000000000006,0.026,0.046
0.86,0.62,0.62,0.74,0.16,0.026,0.036000000000000004,0.022,0.012,0.01
0.12,0.86,0.1,0.64,0.76,0.044,0.012,0.02,0.014,0.04
0.78,0.28,1.08,0.1,0.86,0.008,0.016,0.018000000000000002,0.036000000000000004,0.038
0.94,0.74,0.42,0.66,0.02,0.026,0.066,0.038,0.09,0.026
0.12,0.8,0.52,0.74,0.1,0.044,0.034,0.038,0.044,0.024
0.84,0.16,0.22,0.04,0.34,0.016,0.024,0.054000000000000006,0.028,0.044
0.84,0.04,0.5,0.92,0.02,0.012,0.012,0.01,0.006,0.048
0.1,0.8,0.28,0.56,0.4,0.052000000000000005,0.018000000000000002,0.008,0.02,0.036000000000000004
0.02,0.84,0.48,0.34,0.1,0.002,0.066,0.02,0.024,0.026
0.74,0.32,0.16,0.06,0.44,0.044,0.006,0.038,0.028,0.016
0.86,0.24,0.42,0.42,0.12,0.038,0.028,0.016,0.054000000000000006,0.038
0.06,0.34,0.1,0.16,0.56,0.032,0.016,0.008,0.038,0.02
0.02,0.1,0.5,0.22,0.28,0.012,0.05,0.012,0.03,0.038
0.76,0.42,0.14,0.64,0.58,0.008,0.026,0.01,0.032,0.058
0.98,0.3,0.22,0.3,0.68,0.044,0.026,0.038,0.028,0.012
0.04,0.28,1.02,0.42,1.02,0.034,0.038,0.038,0.044,0.034
0.14,0.12,0.74,0.34,0.4,0.028,0.026,0.014,0.034,0.008
0.36,0.38,0.4,0.36,0.88,0.016,0.048,0.01,0.02,0.03
0.12,0.28,1.16,0.02,1.0,0.012,0.03,0.01,0.044,0.04
0.36,0.5,0.72,0.16,0.36,0.058,0.01,0.002,0.034,0.028
0.32,0.76,0.36,0.84,0.86,0.024,0.044,0.058,0.018000000000000002,0.054000000000000006
0.56,0.98,1.08,0.8,1.08,0.04,0.06,0.052000000000000005,0.022,0.054000000000000006
0.2,0.22,0.4,0.06,0.46,0.044,0.05,0.04,0.056,0.012
0.48,0.78,0.36,0.84,0.74,0.01,0.052000000000000005,0.028,0.022,0.006
0.24,0.94,1.06,0.78,0.94,0.038,0.016,0.038,0.03,0.042
0.36,0.16,0.48,0.14,0.36,0.03,0.062,0.05,0.022,0.016
0.06,0.7,0.44,0.02,0.62,0.01,0.012,0.012,0.01,0.03
0.76,1.02,1.1,0.9,0.98,0.008,0.006,0.026,0.006,0.046
1.02,0.12,0.56,0.86,0.52,0.012,0.002,0.036000000000000004,0.002,0.03
0.12,0.76,0.56,0.58,0.42,0.05,0.002,0.044,0.002,0.018000000000000002
0.18,0.94,0.2,0.84,0.04,0.028,0.038,0.054000000000000006,0.026,0.024
0.8,0.6,0.6,0.06,0.38,0.016,0.022,0.012,0.07200000000000001,0.048
0.96,0.94,0.04,0.06,0.12,0.016,0.024,0.044,0.058,0.01
0.8,0.04,0.52,0.62,0.06,0.016,0.058,0.04,0.032,0.022
0.74,0.24,0.04,0.88,0.38,0.022,0.012,0.01,0.034,0.04
0.04,0.3,0.58,0.06,0.02,0.044,0.058,0.002,0.016,0.02
0.66,0.14,0.02,0.28,0.48,0.024,0.034,0.05,0.03,0.038
0.82,0.36,0.56,0.14,0.04,0.018000000000000002,0.05,0.02,0.032,0.034
0.02,0.26,0.08,0.32,0.12,0.036000000000000004,0.018000000000000002,0.03,0.032,0.02
0.78,0.42,0.44,0.34,0.52,0.022,0.032,0.004,0.01,0.014
0.72,0.2,1.12,0.46,0.16,0.05,0.026,0.02,0.046,0.012
0.02,0.42,0.74,0.22,0.56,0.048,0.022,0.038,0.038,0.046
0.14,0.18,0.68,0.4,1.24,0.042,0.02,0.04,0.038,0.014
0.24,0.36,1.24,0.16,0.72,0.032,0.022,0.012,0.026,0.018000000000000002
0.14,0.9,0.7,0.42,0.44,0.018000000000000002,0.054000000000000006,0.024,0.032,0.014
0.26,0.86,0.52,0.2,1.02,0.018000000000000002,0.008,0.028,0.012,0.014
0.24,0.16,1.04,0.82,0.62,0.014,0.014,0.018000000000000002,0.014,0.05
0.4,0.12,0.4,0.82,0.44,0.01,0.016,0.042,0.07200000000000001,0.052000000000000005
0.1,0.76,0.62,0.34,0.98,0.038,0.032,0.054000000000000006,0.026,0.018000000000000002
0.3,1.0,1.0,0.6,0.6,0.006,0.048,0.036000000000000004,0.022,0.024
0.16,0.76,0.36,0.98,0.46,0.028,0.022,0.008,0.028,0.024
0.48,0.86,0.5,0.38,1.16,0.008,0.02,0.002,0.07,0.048
0.24,0.02,0.94,0.68,0.7,0.064,0.066,0.034,0.04,0.044
0.88,0.78,0.52,1.08,0.42,0.038,0.012,0.006,0.06,0.01
1.14,0.68,0.12,0.4,1.08,0.024,0.064,0.002,0.014,0.012
0.14,0.14,0.4,0.14,0.62,0.016,0.028,0.006,0.006,0.026
0.16,0.68,0.04,0.68,0.4,0.01,0.014,0.028,0.016,0.032
0.62,0.74,0.22,0.96,0.4,0.018000000000000002,0.028,0.034,0.014,0.022
1.0,0.02,0.5,0.4,0.42,0.02,0.05,0.036000000000000004,0.022,0.034
0.22,0.26,0.12,0.84,0.24,0.05,0.042,0.034,0.06,0.01
0.02,0.3,0.1,0.86,0.42,0.026,0.02,0.034,0.028,0.028
0.7,0.3,0.42,0.14,0.06,0.02,0.022,0.038,0.028,0.056
0.88,0.32,0.32,0.52,0.78,0.06,0.056,0.006,0.022,0.02
0.88,0.28,0.56,0.3,0.12,0.03,0.044,0.012,0.07,0.022
0.92,0.36,0.08,0.48,0.64,0.044,0.016,0.042,0.03,0.018000000000000002
0.64,0.14,0.22,0.08,0.28,0.058,0.026,0.006,0.038,0.008
0.86,0.34,0.58,0.62,0.26,0.01,0.014,0.054000000000000006,0.062,0.036000000000000004
0.06,0.24,0.06,0.22,0.92,0.02,0.06,0.068,0.018000000000000002,0.042
