Voltaje_Cen_0,Voltaje_Cen_1,Voltaje_Cen_2,Voltaje_Cen_3,Voltaje_Cen_4,Voltaje_Ext_0,Voltaje_Ext_1,Voltaje_Ext_2,Voltaje_Ext_3,Voltaje_Ext_4
1.14,0.94,1.04,0.8,1.04,0.256,0.28,0.272,0.28800000000000003,0.28800000000000003
1.2,0.92,0.92,0.82,0.82,0.248,0.28800000000000003,0.28,0.272,0.28
0.98,0.9,0.88,0.92,1.06,0.272,0.312,0.312,0.264,0.29600000000000004
0.98,1.02,0.8,1.0,1.06,0.28,0.28800000000000003,0.256,0.28,0.28
1.08,1.2,1.02,1.12,1.16,0.28800000000000003,0.264,0.264,0.29600000000000004,0.304
1.18,0.94,1.1,0.8,1.0,0.264,0.29600000000000004,0.264,0.272,0.256
1.04,1.22,1.32,1.28,1.18,0.392,0.4320000000000001,0.36,0.376,0.376
0.92,0.98,1.12,1.2,1.2,0.376,0.344,0.35200000000000004,0.328,0.392
0.92,1.28,1.12,1.22,1.24,0.328,0.36,0.336,0.35200000000000004,0.392
1.12,1.28,1.2,1.16,1.28,0.336,0.328,0.312,0.368,0.36
1.14,1.3,1.28,1.06,1.16,0.328,0.328,0.312,0.336,0.336
1.02,0.98,1.0,0.88,1.0,0.328,0.32,0.328,0.32,0.312
0.92,1.0,0.78,1.08,0.96,0.328,0.344,0.29600000000000004,0.35200000000000004,0.32
0.96,1.08,0.94,1.18,1.18,0.344,0.32,0.336,0.312,0.32
1.12,1.22,1.16,1.08,1.24,0.304,0.312,0.28800000000000003,0.336,0.336
1.18,1.22,1.1,0.86,0.98,0.28800000000000003,0.328,0.29600000000000004,0.304,0.304
1.02,0.94,0.92,0.96,0.9,0.28800000000000003,0.29600000000000004,0.29600000000000004,0.28800000000000003,0.29600000000000004
0.88,0.92,0.84,1.02,1.06,0.28,0.304,0.28800000000000003,0.32,0.28800000000000003
0.9,1.0,0.88,1.14,0.98,0.28800000000000003,0.304,0.29600000000000004,0.328,0.376
1.1,1.06,1.16,1.02,1.18,0.312,0.304,0.272,0.304,0.28800000000000003
1.42,0.98,1.08,0.86,1.06,0.29600000000000004,0.29600000000000004,0.28,0.28800000000000003,0.28800000000000003
1.2,0.94,0.92,0.98,0.88,0.24,0.328,0.312,0.28,0.28
0.92,0.92,0.92,0.92,0.96,0.35200000000000004,0.264,0.304,0.304,0.28
1.06,1.0,1.0,1.12,1.14,0.304,0.312,0.28800000000000003,0.304,0.29600000000000004
1.28,1.16,1.14,1.14,1.2,0.312,0.256,0.29600000000000004,0.304,0.28800000000000003
1.22,1.08,1.06,0.9,1.04,0.272,0.28800000000000003,0.256,0.28800000000000003,0.304
1.14,0.84,0.92,0.88,0.92,0.28800000000000003,0.28800000000000003,0.29600000000000004,0.272,0.272
0.78,0.92,0.8,1.0,1.0,0.312,0.29600000000000004,0.28,0.264,0.28800000000000003
0.98,1.0,1.0,1.12,0.96,0.328,0.264,0.272,0.28800000000000003,0.28
1.08,1.22,1.06,1.02,1.14,0.28,0.248,0.264,0.28,0.304
1.22,1.1,0.98,0.82,1.06,0.256,0.29600000000000004,0.32,0.28,0.29600000000000004
0.98,1.3,1.18,1.22,1.14,0.4,0.464,0.368,0.376,0.368
0.86,1.14,0.92,1.22,1.14,0.336,0.344,0.35200000000000004,0.344,0.384
0.88,1.18,1.08,1.22,1.28,0.376,0.36,0.376,0.368,0.32
1.0,1.22,1.34,1.2,1.32,0.344,0.328,0.35200000000000004,0.35200000000000004,0.336
1.16,1.06,1.12,1.12,1.14,0.35200000000000004,0.32,0.29600000000000004,0.344,0.32
0.98,0.86,1.16,0.98,0.96,0.344,0.336,0.312,0.336,0.312
0.92,0.82,0.94,1.0,0.96,0.35200000000000004,0.32,0.328,0.368,0.344
0.84,1.06,1.04,1.14,1.08,0.336,0.336,0.304,0.32,0.336
0.96,1.26,1.18,1.06,1.2,0.29600000000000004,0.312,0.304,0.32,0.312
1.16,1.02,1.18,0.98,0.98,0.32,0.304,0.28,0.272,0.32
1.04,1.0,1.04,0.82,0.92,0.304,0.336,0.28800000000000003,0.28,0.312
0.86,0.9,0.92,0.88,1.02,0.312,0.304,0.32,0.272,0.29600000000000004
0.8,1.02,1.08,1.2,1.02,0.336,0.336,0.312,0.328,0.29600000000000004
1.04,1.22,1.3,1.14,1.14,0.29600000000000004,0.248,0.29600000000000004,0.29600000000000004,0.28800000000000003
1.38,1.06,1.22,0.86,1.06,0.312,0.28,0.29600000000000004,0.256,0.312
1.02,0.92,0.96,0.88,0.88,0.28,0.328,0.29600000000000004,0.256,0.28800000000000003
0.98,0.82,0.84,0.92,0.8,0.28800000000000003,0.312,0.304,0.29600000000000004,0.28
1.1,0.92,0.88,1.02,0.94,0.304,0.28,0.336,0.304,0.29600000000000004
1.16,1.08,1.04,1.0,1.1,0.28,0.29600000000000004,0.272,0.304,0.256
1.3,1.18,1.18,0.92,0.98,0.256,0.28,0.272,0.28800000000000003,0.29600000000000004
1.02,0.82,1.04,0.92,0.8,0.28,0.272,0.248,0.28,0.264
0.96,0.72,0.76,0.86,0.86,0.29600000000000004,0.304,0.28800000000000003,0.28800000000000003,0.248
0.8,1.08,0.78,1.06,1.06,0.29600000000000004,0.32,0.312,0.28800000000000003,0.304
1.14,1.1,1.04,0.98,0.96,0.312,0.28,0.272,0.28,0.28
1.16,1.04,1.08,0.98,0.92,0.264,0.256,0.29600000000000004,0.28,0.28800000000000003
1.06,1.34,1.12,1.22,1.22,0.408,0.424,0.376,0.35200000000000004,0.384
0.88,1.12,1.04,1.12,0.96,0.384,0.36,0.336,0.392,0.336
1.02,1.16,0.94,1.26,1.38,0.336,0.376,0.344,0.368,0.328
1.14,1.24,1.18,1.22,1.24,0.32,0.336,0.336,0.376,0.368
1.14,1.18,1.26,1.02,1.1,0.344,0.336,0.29600000000000004,0.29600000000000004,0.35200000000000004
0.98,1.08,0.9,0.9,1.04,0.328,0.32,0.35200000000000004,0.304,0.29600000000000004
0.78,0.82,0.86,1.06,0.98,0.304,0.328,0.32,0.312,0.32
0.9,0.98,1.08,1.14,1.14,0.336,0.29600000000000004,0.312,0.29600000000000004,0.368
1.14,1.12,1.14,1.02,1.24,0.28,0.312,0.35200000000000004,0.328,0.32
1.06,1.06,1.24,0.9,1.04,0.28,0.32,0.29600000000000004,0.304,0.312
0.88,1.06,1.06,0.92,0.96,0.28800000000000003,0.328,0.29600000000000004,0.272,0.312
0.74,0.82,1.02,1.06,0.9,0.344,0.336,0.29600000000000004,0.28800000000000003,0.304
1.08,0.92,0.92,1.18,1.16,0.328,0.304,0.28800000000000003,0.36,0.28800000000000003
1.16,1.08,1.16,1.1,1.26,0.304,0.304,0.29600000000000004,0.304,0.32
1.26,1.12,1.12,0.92,1.02,0.28,0.29600000000000004,0.304,0.304,0.28800000000000003
1.16,0.96,0.88,0.88,0.84,0.272,0.29600000000000004,0.32,0.272,0.264
0.98,0.92,0.88,1.02,0.92,0.28800000000000003,0.312,0.29600000000000004,0.248,0.28
1.06,1.1,1.0,1.16,1.0,0.29600000000000004,0.312,0.304,0.328,0.29600000000000004
1.28,1.06,1.18,1.2,1.06,0.28,0.28,0.272,0.29600000000000004,0.312
1.1,1.1,1.16,1.06,0.96,0.28,0.29600000000000004,0.28,0.264,0.304
0.96,0.98,0.88,0.82,0.88,0.28800000000000003,0.32,0.32,0.256,0.28800000000000003
0.78,0.82,0.82,0.92,0.84,0.32,0.28,0.28,0.336,0.29600000000000004
1.04,0.92,0.84,1.02,0.94,0.328,0.264,0.336,0.32,0.304
1.14,1.06,1.12,1.06,1.12,0.28800000000000003,0.304,0.256,0.32,0.304
0.98,1.06,1.1,0.92,1.04,0.256,0.29600000000000004,0.29600000000000004,0.256,0.28800000000000003
1.04,1.32,1.2,1.34,1.22,0.408,0.416,0.36,0.4,0.368
0.76,1.1,1.0,1.06,1.02,0.36,0.344,0.384,0.36,0.336
1.14,1.02,1.06,1.36,1.28,0.336,0.376,0.35200000000000004,0.336,0.35200000000000004
1.02,1.28,1.24,1.28,1.24,0.312,0.304,0.344,0.35200000000000004,0.32
1.08,1.2,1.2,1.02,1.16,0.32,0.28800000000000003,0.312,0.312,0.28800000000000003
0.84,1.06,1.12,0.9,1.04,0.304,0.312,0.328,0.312,0.32
0.8,0.94,0.92,0.98,0.92,0.35200000000000004,0.32,0.32,0.29600000000000004,0.336
0.84,1.1,0.98,1.32,1.04,0.36,0.312,0.36,0.328,0.35200000000000004
1.1,1.02,1.1,1.26,1.16,0.328,0.344,0.28800000000000003,0.32,0.32
1.24,1.22,1.14,0.96,1.06,0.272,0.28,0.28800000000000003,0.344,0.344
0.82,1.0,0.98,0.82,1.04,0.28,0.28800000000000003,0.29600000000000004,0.272,0.28800000000000003
0.88,0.92,0.9,0.86,0.96,0.304,0.32,0.304,0.312,0.28
0.98,0.82,0.94,1.16,1.14,0.304,0.28800000000000003,0.312,0.336,0.304
1.12,1.1,1.16,1.12,1.14,0.272,0.304,0.304,0.312,0.272
1.38,1.14,1.18,0.92,1.0,0.28,0.29600000000000004,0.264,0.29600000000000004,0.264
1.16,1.02,0.74,0.82,0.88,0.344,0.272,0.28,0.28,0.29600000000000004
1.14,0.88,0.8,1.0,1.0,0.304,0.28800000000000003,0.32,0.28,0.29600000000000004
1.12,0.84,0.92,1.12,1.08,0.304,0.304,0.264,0.312,0.35200000000000004
1.32,1.06,1.08,1.06,1.12,0.28,0.312,0.28,0.312,0.29600000000000004
1.18,1.08,1.08,0.86,1.08,0.264,0.29600000000000004,0.272,0.304,0.29600000000000004
1.04,0.96,0.88,0.58,0.84,0.272,0.28,0.312,0.272,0.256
0.98,0.78,0.84,0.82,0.82,0.272,0.312,0.272,0.29600000000000004,0.256
0.98,0.82,0.94,1.1,1.08,0.29600000000000004,0.29600000000000004,0.29600000000000004,0.32,0.256
1.28,1.08,1.04,1.06,1.0,0.232,0.304,0.264,0.28800000000000003,0.28
1.18,1.24,1.16,0.92,0.92,0.248,0.28,0.304,0.256,0.32
0.88,1.38,1.22,1.24,1.22,0.408,0.456,0.384,0.424,0.376
0.84,1.1,1.12,1.16,0.96,0.384,0.376,0.392,0.328,0.32
0.98,1.06,1.02,1.24,1.32,0.368,0.336,0.32,0.36,0.312
1.1,1.1,1.22,1.14,1.32,0.368,0.376,0.304,0.32,0.32
1.22,1.24,1.16,0.98,1.2,0.336,0.29600000000000004,0.29600000000000004,0.28800000000000003,0.336
1.02,1.1,0.92,0.88,1.0,0.304,0.28,0.336,0.29600000000000004,0.32
0.88,0.9,0.84,1.14,0.94,0.328,0.304,0.36,0.29600000000000004,0.32
1.08,0.92,0.94,1.16,1.02,0.312,0.32,0.328,0.32,0.368
1.1,1.22,1.14,1.16,1.24,0.29600000000000004,0.368,0.32,0.336,0.304
1.12,1.28,1.06,0.92,1.08,0.312,0.32,0.29600000000000004,0.29600000000000004,0.29600000000000004
0.92,1.12,1.02,1.0,0.98,0.304,0.304,0.328,0.312,0.28800000000000003
0.94,0.92,0.94,0.78,0.92,0.29600000000000004,0.28800000000000003,0.312,0.29600000000000004,0.272
1.0,1.06,0.98,1.22,1.08,0.304,0.32,0.28800000000000003,0.28,0.328
1.08,0.98,1.1,1.22,1.1,0.336,0.272,0.272,0.28800000000000003,0.328
1.36,1.12,1.14,1.04,1.08,0.29600000000000004,0.264,0.304,0.312,0.312
1.08,1.06,0.96,0.94,0.94,0.28800000000000003,0.28,0.304,0.256,0.264
0.88,0.94,0.78,1.04,0.82,0.32,0.28,0.304,0.312,0.32
1.16,0.96,0.94,1.22,1.04,0.312,0.304,0.32,0.28,0.328
1.24,1.06,1.06,1.04,1.14,0.28,0.28800000000000003,0.272,0.28,0.29600000000000004
1.08,1.28,1.02,0.92,1.04,0.29600000000000004,0.304,0.29600000000000004,0.304,0.32
1.12,1.0,0.88,0.76,0.96,0.28800000000000003,0.248,0.264,0.29600000000000004,0.28
0.98,0.84,0.92,0.8,0.92,0.32,0.35200000000000004,0.29600000000000004,0.328,0.29600000000000004
0.94,0.88,0.92,1.24,0.96,0.29600000000000004,0.29600000000000004,0.28,0.28,0.32
1.22,1.06,1.04,1.02,1.14,0.28,0.32,0.256,0.29600000000000004,0.304
1.2,1.14,1.16,0.94,1.08,0.29600000000000004,0.256,0.264,0.256,0.248
0.88,1.36,1.12,1.24,1.22,0.392,0.392,0.392,0.35200000000000004,0.384
0.92,1.12,0.98,1.16,1.0,0.392,0.384,0.4,0.376,0.344
1.06,1.12,1.12,1.24,1.18,0.36,0.336,0.35200000000000004,0.36,0.36
1.08,1.1,1.3,1.18,1.32,0.336,0.32,0.312,0.328,0.35200000000000004
1.24,1.2,1.24,1.12,1.12,0.304,0.304,0.312,0.32,0.344
0.96,1.22,0.98,0.86,0.98,0.336,0.32,0.312,0.29600000000000004,0.328
0.88,0.92,0.82,0.9,1.06,0.35200000000000004,0.29600000000000004,0.35200000000000004,0.32,0.312
0.94,0.86,1.12,1.22,1.22,0.29600000000000004,0.304,0.328,0.344,0.28800000000000003
1.18,1.02,1.18,1.12,1.22,0.312,0.29600000000000004,0.248,0.32,0.344
1.22,1.14,1.1,1.04,1.12,0.32,0.28800000000000003,0.272,0.29600000000000004,0.328
0.84,1.22,0.9,0.9,0.94,0.304,0.272,0.312,0.264,0.312
0.88,0.96,0.88,0.94,0.96,0.35200000000000004,0.344,0.28800000000000003,0.32,0.29600000000000004
0.88,0.9,1.12,1.12,1.08,0.344,0.28,0.304,0.28,0.312
1.16,1.0,1.12,1.2,1.12,0.28800000000000003,0.28,0.28,0.328,0.312
1.38,1.26,1.12,0.84,0.98,0.304,0.328,0.256,0.264,0.32
1.22,1.02,0.88,0.88,0.96,0.28,0.28,0.32,0.29600000000000004,0.264
0.98,0.86,0.82,0.92,0.86,0.304,0.32,0.32,0.28,0.32
1.1,0.94,0.98,1.12,1.06,0.312,0.29600000000000004,0.272,0.28800000000000003,0.312
1.3,0.96,1.12,1.1,1.12,0.304,0.28,0.29600000000000004,0.29600000000000004,0.256
1.18,1.16,1.08,0.88,1.06,0.29600000000000004,0.28800000000000003,0.29600000000000004,0.336,0.304
0.88,1.02,0.94,0.78,0.84,0.264,0.256,0.336,0.28,0.28
0.98,0.84,0.88,1.06,0.92,0.29600000000000004,0.28,0.29600000000000004,0.232,0.28
1.06,0.84,1.0,1.06,1.14,0.264,0.272,0.304,0.304,0.304
1.26,0.92,1.1,1.02,1.18,0.264,0.248,0.28800000000000003,0.304,0.336
0.98,1.08,0.92,1.0,0.96,0.28,0.28,0.28,0.29600000000000004,0.29600000000000004
0.88,1.46,1.1,1.32,1.24,0.4,0.424,0.408,0.384,0.336
0.82,1.16,1.1,1.06,1.2,0.368,0.336,0.392,0.368,0.344
1.0,1.08,1.14,1.28,1.18,0.312,0.368,0.368,0.336,0.344
1.18,1.16,1.22,1.3,1.2,0.344,0.336,0.312,0.336,0.32
1.1,1.28,1.1,1.1,1.2,0.29600000000000004,0.328,0.336,0.36,0.29600000000000004
0.96,1.02,0.9,0.86,1.02,0.336,0.304,0.32,0.344,0.32
0.82,0.88,1.02,0.94,0.9,0.344,0.304,0.328,0.32,0.35200000000000004
0.94,0.82,1.06,1.16,1.16,0.304,0.304,0.328,0.336,0.312
1.08,1.08,1.16,1.16,1.24,0.35200000000000004,0.28,0.29600000000000004,0.328,0.35200000000000004
0.88,1.18,1.2,0.96,1.08,0.29600000000000004,0.272,0.336,0.344,0.29600000000000004
1.02,1.12,0.98,0.82,0.94,0.312,0.312,0.28,0.32,0.29600000000000004
0.76,0.86,0.92,0.96,0.72,0.28800000000000003,0.272,0.304,0.304,0.312
0.92,0.84,1.08,1.14,1.02,0.304,0.304,0.312,0.28,0.32
1.18,1.14,1.18,1.08,1.16,0.28,0.32,0.28,0.29600000000000004,0.29600000000000004
1.22,1.18,1.14,0.98,1.04,0.264,0.272,0.32,0.312,0.264
1.0,1.02,0.84,0.88,0.9,0.29600000000000004,0.264,0.29600000000000004,0.28800000000000003,0.272
0.98,0.98,0.78,0.82,0.72,0.28800000000000003,0.336,0.312,0.304,0.28
1.06,0.74,0.96,1.08,1.04,0.328,0.32,0.304,0.29600000000000004,0.28
1.24,1.02,1.14,1.1,1.12,0.272,0.32,0.35200000000000004,0.312,0.312
1.12,1.08,1.02,0.9,0.96,0.28800000000000003,0.28800000000000003,0.28,0.28800000000000003,0.304
0.92,1.12,0.96,0.78,0.82,0.29600000000000004,0.29600000000000004,0.29600000000000004,0.312,0.304
1.0,0.94,0.78,0.98,0.84,0.28,0.29600000000000004,0.29600000000000004,0.256,0.28800000000000003
1.14,0.76,1.02,1.02,0.98,0.29600000000000004,0.312,0.28,0.32,0.29600000000000004
1.12,1.06,1.12,1.06,1.14,0.28,0.28,0.272,0.35200000000000004,0.328
1.04,1.2,0.92,0.92,1.02,0.28,0.29600000000000004,0.28,0.24,0.304
0.98,1.32,1.16,1.34,1.1,0.392,0.44,0.368,0.4,0.376
0.94,1.04,1.16,1.2,0.96,0.376,0.344,0.36,0.328,0.368
0.98,1.0,1.12,1.16,1.26,0.392,0.35200000000000004,0.35200000000000004,0.35200000000000004,0.35200000000000004
1.1,1.18,1.3,1.28,1.38,0.328,0.336,0.328,0.368,0.344
1.06,1.3,1.2,1.12,1.14,0.328,0.304,0.328,0.336,0.312
0.92,1.2,0.92,0.92,0.92,0.336,0.28,0.32,0.28,0.28800000000000003
0.84,0.94,0.9,1.14,0.88,0.32,0.328,0.336,0.304,0.336
0.96,0.92,1.04,1.08,1.08,0.336,0.368,0.28800000000000003,0.368,0.384
1.1,1.1,1.2,1.14,1.24,0.28,0.304,0.28,0.28800000000000003,0.29600000000000004
1.22,1.24,1.02,1.0,1.1,0.304,0.29600000000000004,0.32,0.344,0.29600000000000004
0.84,1.18,0.9,0.88,0.86,0.29600000000000004,0.29600000000000004,0.336,0.256,0.28
0.82,0.94,0.82,0.76,0.8,0.336,0.312,0.32,0.28800000000000003,0.304
0.9,0.96,0.98,1.12,1.08,0.304,0.328,0.312,0.312,0.336
1.24,1.04,1.08,1.08,1.06,0.256,0.312,0.28,0.28800000000000003,0.328
1.3,1.32,1.08,0.88,0.92,0.272,0.264,0.29600000000000004,0.304,0.312
1.02,1.0,0.76,0.82,0.84,0.304,0.28800000000000003,0.312,0.28,0.264
0.98,0.9,0.84,0.82,0.8,0.312,0.28800000000000003,0.336,0.256,0.28
1.06,0.9,1.02,1.04,1.06,0.272,0.28,0.28800000000000003,0.28800000000000003,0.304
1.14,0.92,1.18,1.1,1.1,0.272,0.29600000000000004,0.248,0.312,0.336
1.0,1.18,1.02,0.98,1.0,0.28,0.328,0.29600000000000004,0.32,0.256
1.02,1.08,0.9,0.88,0.72,0.29600000000000004,0.28800000000000003,0.272,0.28800000000000003,0.28800000000000003
0.96,0.82,0.86,0.8,0.92,0.32,0.32,0.312,0.28800000000000003,0.28
1.02,0.86,1.02,1.14,1.02,0.304,0.272,0.24,0.328,0.328
1.16,0.9,1.18,1.04,1.1,0.29600000000000004,0.28800000000000003,0.256,0.272,0.29600000000000004
1.12,1.18,1.02,0.92,1.02,0.248,0.32,0.232,0.256,0.312
0.88,1.56,1.16,1.18,1.2,0.424,0.416,0.368,0.36,0.36
0.86,1.24,1.0,1.12,1.14,0.35200000000000004,0.35200000000000004,0.328,0.376,0.344
1.02,1.06,1.1,1.22,1.18,0.312,0.368,0.336,0.35200000000000004,0.376
1.12,1.06,1.22,1.24,1.24,0.32,0.344,0.336,0.368,0.36
1.24,1.18,1.22,0.94,1.08,0.32,0.28800000000000003,0.29600000000000004,0.36,0.35200000000000004
0.82,1.24,0.88,0.98,0.94,0.304,0.29600000000000004,0.336,0.336,0.312
0.92,1.08,0.94,0.92,0.98,0.336,0.328,0.344,0.28800000000000003,0.336
1.02,0.92,1.12,1.14,1.02,0.336,0.336,0.28,0.36,0.29600000000000004
1.22,1.02,1.1,1.34,1.14,0.304,0.29600000000000004,0.29600000000000004,0.28800000000000003,0.344
1.06,1.06,1.12,1.04,1.04,0.29600000000000004,0.32,0.256,0.28800000000000003,0.336
0.92,1.1,0.86,0.88,0.88,0.328,0.312,0.28,0.304,0.304
0.74,0.9,0.88,0.96,0.96,0.28,0.304,0.32,0.29600000000000004,0.256
0.88,0.82,1.02,1.08,1.12,0.28800000000000003,0.344,0.328,0.28800000000000003,0.28800000000000003
1.16,0.88,1.16,1.1,1.06,0.272,0.264,0.28,0.28,0.28800000000000003
1.22,1.22,1.12,0.96,0.92,0.28800000000000003,0.312,0.304,0.32,0.28800000000000003
1.12,1.12,0.92,0.78,0.9,0.29600000000000004,0.28800000000000003,0.28800000000000003,0.272,0.28800000000000003
0.88,0.88,0.92,0.92,0.9,0.29600000000000004,0.28800000000000003,0.28800000000000003,0.28,0.264
1.06,0.84,1.2,1.14,1.12,0.32,0.28800000000000003,0.312,0.28800000000000003,0.29600000000000004
1.3,0.92,1.06,1.2,1.22,0.28800000000000003,0.28800000000000003,0.28,0.36,0.312
1.08,1.12,1.08,0.92,1.0,0.28,0.272,0.312,0.272,0.28
0.92,1.04,0.88,0.76,0.84,0.28800000000000003,0.28,0.304,0.264,0.264
0.86,0.88,0.86,1.02,0.96,0.28800000000000003,0.232,0.272,0.256,0.29600000000000004
1.02,0.8,1.1,1.12,1.0,0.312,0.32,0.28,0.32,0.28800000000000003
1.18,0.88,1.14,1.28,1.16,0.28800000000000003,0.32,0.256,0.32,0.304
1.06,1.16,1.04,0.9,1.02,0.264,0.24,0.264,0.312,0.29600000000000004
0.92,1.56,1.16,1.22,1.18,0.408,0.416,0.384,0.35200000000000004,0.376
0.86,1.18,1.04,0.98,1.14,0.384,0.4,0.35200000000000004,0.368,0.312
0.98,0.96,1.26,1.2,1.16,0.312,0.35200000000000004,0.344,0.36,0.35200000000000004
1.12,1.06,1.28,1.2,1.3,0.344,0.35200000000000004,0.336,0.35200000000000004,0.344
1.14,1.26,1.1,1.0,1.06,0.32,0.336,0.312,0.336,0.304
0.98,1.24,0.94,0.94,0.94,0.32,0.312,0.336,0.32,0.312
0.86,1.02,1.0,0.98,0.96,0.336,0.312,0.328,0.312,0.264
0.92,0.96,1.16,1.2,1.18,0.28,0.32,0.328,0.328,0.29600000000000004
1.12,1.02,1.22,1.14,1.24,0.35200000000000004,0.344,0.28,0.36,0.336
1.04,1.12,1.06,1.08,0.98,0.312,0.32,0.304,0.264,0.32
0.98,1.16,0.94,0.9,0.9,0.29600000000000004,0.28800000000000003,0.32,0.28800000000000003,0.28800000000000003
0.82,1.04,1.0,0.98,0.8,0.312,0.304,0.312,0.304,0.304
0.98,0.96,1.02,1.04,1.08,0.328,0.312,0.272,0.28,0.35200000000000004
1.12,0.92,1.16,1.2,1.18,0.28,0.28800000000000003,0.256,0.29600000000000004,0.29600000000000004
1.24,1.1,1.08,0.98,0.92,0.28,0.28800000000000003,0.28,0.28800000000000003,0.28
1.08,1.08,0.84,0.8,0.86,0.29600000000000004,0.29600000000000004,0.304,0.256,0.272
1.02,0.96,0.76,0.82,1.02,0.312,0.29600000000000004,0.312,0.304,0.28800000000000003
1.1,0.86,1.0,1.12,1.12,0.29600000000000004,0.312,0.304,0.328,0.32
1.26,0.92,1.12,1.14,1.06,0.28,0.29600000000000004,0.256,0.29600000000000004,0.32
1.08,1.18,1.06,1.0,0.98,0.28800000000000003,0.264,0.29600000000000004,0.29600000000000004,0.304
1.0,1.14,0.76,0.78,0.86,0.312,0.272,0.272,0.28,0.28
0.98,0.92,0.86,0.96,0.76,0.28,0.272,0.28,0.28800000000000003,0.28800000000000003
