Res_at_0.2,R_std_0.2,Res_at_0.3,R_std_0.3,Res_at_0.4,R_std_0.4,Res_at_0.5,R_std_0.5,Res_at_0.6,R_std_0.6,Res_at_0.7,R_std_0.7,Res_at_0.8,R_std_0.8,Res_at_0.9,R_std_0.9
454.04255319148945,9.790702438164715,452.0921985815603,6.812295785897253,456.87056737588654,13.344260107929456,458.0111008325624,8.95199717231665,456.3829787234043,8.274653822395772,462.3358001850139,5.434157658874082,460.80943570767806,17.202758930549134,462.7428307123035,12.734958475358177
453.686401480111,9.164544509253933,457.9602220166513,4.747023517290693,456.3829787234043,11.702127659574472,445.299876657416,12.622498503555589,455.97594819611476,8.32455795410285,462.7428307123035,9.68035492575599,453.686401480111,9.164544509253934,458.41813135985205,12.195005823892274
448.95467160037003,5.896237952414389,453.7372802960223,14.615598534835668,453.686401480111,9.164544509253933,453.6355226641998,9.71105874184527,461.97964847363556,12.845011813720456,462.6919518963922,5.804980814285733,458.3163737280296,12.943634766159926,457.60407030527296,9.089739332090302
451.2950971322849,6.094848938844585,453.6355226641998,9.71105874184527,451.34597594819616,9.777473540840264,453.33024976873264,14.551697142167042,462.3358001850139,5.434157658874082,449.36170212765967,6.4095192899540585,457.60407030527296,9.089739332090302,453.6864014801111,12.347419647140267
453.686401480111,9.164544509253933,458.41813135985205,12.195005823892274,453.22849213691023,9.609229153115786,457.60407030527296,12.413805507357477,456.3829787234043,14.332120835433457,453.686401480111,9.164544509253933,466.66049953746534,8.491962450266609,460.35152636447737,9.899493186117594
443.91766882516185,17.626774672943572,456.02682701202593,7.6605994612865445,453.7372802960223,14.615598534835668,454.04255319148945,5.233350585637795,455.263644773358,10.823862723864991,461.06382978723406,13.34247837881968,457.9093432007401,10.240744185317954,460.35152636447737,5.434157658874082
453.22849213691023,4.8854261878162974,455.61979648473636,7.690951944317311,460.40240518038854,15.059184096634874,453.33024976873264,11.84367694882814,458.0429000925069,8.331175496946138,467.0166512488437,8.331940121716647,456.02682701202593,7.660599461286544,456.02682701202593,7.660599461286544
455.6706753006476,10.819078431582472,443.91766882516185,17.626774672943576,458.0619796484736,14.464266621125239,453.686401480111,9.164544509253934,453.686401480111,9.164544509253934,460.3515263644773,9.899493186117594,458.7234042553192,9.790702438164722,451.2950971322849,6.094848938844585
455.9250693802035,9.10574459833239,451.34597594819616,9.777473540840262,455.61979648473636,11.2969304543441,460.7076780758557,5.95521272053265,451.34597594819616,9.777473540840262,453.17761332099906,10.276387312586163,451.39685476410733,17.1462364497634,460.65679925994453,10.730485816177948
455.61979648473636,7.690951944317311,454.04255319148945,9.790702438164715,450.98982423681775,14.77392385021882,453.6355226641998,9.71105874184527,458.0111008325624,8.95199717231665,460.7076780758557,5.95521272053265,460.8921137835338,18.499195899973692,462.6919518963923,5.804980814285733
