tiempo,voltaje
2.1,0.192
2.12,0.16
2.14,0.16
2.16,0.096
2.18,-0.016
2.2,0.10400000000000001
2.22,0.20800000000000002
2.24,0.184
2.26,0.16
2.28,0.04
2.3,0.08800000000000001
2.32,0.11199999999999999
2.34,0.128
2.36,0.128
2.38,0.08
2.4,0.07200000000000001
2.42,0.07200000000000001
2.44,0.12
2.46,0.12
2.48,0.055999999999999994
2.5,0.11199999999999999
2.52,0.128
2.54,0.10400000000000001
2.56,0.07200000000000001
2.58,0.08
2.6,-0.12
2.62,-0.168
2.64,-0.128
2.66,-0.12
2.68,-0.168
2.7,-0.08800000000000001
2.72,-0.10400000000000001
2.74,-0.128
2.76,-0.048
2.78,-0.136
2.8,-0.064
2.82,-0.136
2.84,-0.12
2.86,-0.128
2.88,-0.16
2.9,-0.048
2.92,-0.12
2.94,-0.16
2.96,-0.11199999999999999
2.98,-0.16
3.0,-0.136
3.02,-0.14400000000000002
3.04,-0.11199999999999999
3.06,-0.14400000000000002
3.08,0.128
3.1,0.192
3.12,0.16
3.14,0.10400000000000001
3.16,0.128
3.18,0.096
3.2,0.08800000000000001
3.22,0.2
3.24,0.10400000000000001
3.26,0.096
3.28,0.11199999999999999
3.3,0.10400000000000001
3.32,0.128
3.34,0.12
3.36,0.136
3.38,0.096
3.4,0.064
3.42,0.11199999999999999
3.44,0.136
3.46,0.07200000000000001
3.48,0.08
3.5,0.07200000000000001
3.52,0.08800000000000001
3.54,0.128
3.56,0.152
3.58,-0.152
3.6,-0.128
3.62,-0.10400000000000001
3.64,-0.14400000000000002
3.66,-0.14400000000000002
3.68,-0.08
3.7,-0.10400000000000001
3.72,-0.055999999999999994
3.74,-0.12
3.76,-0.136
3.78,-0.08800000000000001
3.8,-0.064
3.82,-0.024
3.84,-0.096
3.86,-0.10400000000000001
3.88,-0.128
3.9,-0.136
3.92,-0.032
3.94,-0.016
3.96,-0.048
3.98,-0.184
4.0,-0.136
4.02,-0.064
4.04,-0.08
4.06,-0.07200000000000001
4.08,0.048
4.1,0.184
4.12,0.128
4.14,0.10400000000000001
4.16,0.08
4.18,0.048
4.2,0.14400000000000002
4.22,0.064
4.24,0.096
4.26,0.096
4.28,0.032
4.3,0.12
4.32,0.136
4.34,0.2
4.36,0.08
4.38,0.04
4.4,0.11199999999999999
4.42,0.096
4.44,0.14400000000000002
4.46,0.10400000000000001
4.48,0.04
4.5,0.12
4.52,0.064
4.54,0.11199999999999999
4.56,0.096
4.58,-0.096
4.6,-0.12
4.62,-0.10400000000000001
4.64,-0.12
4.66,-0.128
4.68,-0.14400000000000002
4.7,-0.08
4.72,-0.08
4.74,-0.07200000000000001
4.76,-0.10400000000000001
4.78,-0.12
4.8,-0.11199999999999999
4.82,-0.032
4.84,-0.096
4.86,-0.08800000000000001
4.88,-0.136
4.9,-0.096
4.92,-0.07200000000000001
4.94,-0.064
4.96,-0.11199999999999999
4.98,-0.08800000000000001
5.0,-0.096
5.02,0.024
5.04,-0.016
5.06,-0.10400000000000001
5.08,0.152
5.1,0.136
5.12,0.2
5.14,0.14400000000000002
5.16,0.152
5.18,0.10400000000000001
5.2,0.12
5.22,0.22399999999999998
5.24,0.128
5.26,0.08800000000000001
5.28,0.10400000000000001
5.3,0.128
5.32,0.264
5.34,0.152
5.36,0.128
5.38,0.11199999999999999
5.4,0.12
5.42,0.17600000000000002
5.44,0.10400000000000001
5.46,0.07200000000000001
5.48,0.055999999999999994
5.5,0.136
5.52,0.07200000000000001
5.54,0.11199999999999999
5.56,0.024
5.58,-0.184
5.6,-0.17600000000000002
5.62,-0.07200000000000001
5.64,-0.08800000000000001
5.66,-0.136
5.68,-0.152
5.7,-0.04
5.72,-0.055999999999999994
5.74,-0.08
5.76,-0.17600000000000002
5.78,-0.11199999999999999
5.8,-0.08800000000000001
5.82,-0.096
5.84,-0.08800000000000001
5.86,-0.152
5.88,-0.11199999999999999
5.9,-0.096
5.92,-0.08
5.94,-0.024
5.96,-0.17600000000000002
5.98,-0.10400000000000001
6.0,-0.12
6.02,-0.048
6.04,-0.08
6.06,-0.096
6.08,0.096
6.1,0.14400000000000002
6.12,0.08800000000000001
6.14,0.128
6.16,0.11199999999999999
6.18,0.08800000000000001
6.2,0.12
