tiempo,voltaje
2.6,-0.026000000000000002
2.62,-0.013999999999999999
2.64,-0.004
2.66,0.026000000000000002
2.68,-0.006
2.7,-0.01
2.72,-0.008
2.74,-0.012
2.76,-0.004
2.78,-0.008
2.8,-0.016
2.82,-0.01
2.84,-0.02
2.86,0.022000000000000002
2.88,0.006
2.9,0.002
2.92,-0.02
2.94,-0.02
2.96,-0.006
2.98,0.006
3.0,-0.016
3.02,0.006
3.04,0.018000000000000002
3.06,-0.004
3.08,0.04
3.1,-0.012
3.12,-0.018000000000000002
3.14,0.012
3.16,-0.01
3.18,0.0
3.2,-0.002
3.22,0.004
3.24,-0.016
3.26,0.013999999999999999
3.28,0.018000000000000002
3.3,0.002
3.32,0.012
3.34,-0.013999999999999999
3.36,0.018000000000000002
3.38,0.02
3.4,-0.022000000000000002
3.42,0.01
3.44,0.018000000000000002
3.46,0.004
3.48,0.008
3.5,-0.02
3.52,-0.04
3.54,0.0
3.56,-0.01
3.58,-0.006
3.6,-0.022000000000000002
3.62,-0.004
3.64,-0.004
3.66,-0.012
3.68,0.022000000000000002
3.7,-0.027999999999999997
3.72,-0.03
3.74,0.008
3.76,-0.02
3.78,0.006
3.8,0.018000000000000002
3.82,-0.02
3.84,-0.03
3.86,0.002
3.88,0.01
3.9,-0.016
3.92,-0.03
3.94,0.004
3.96,-0.018000000000000002
3.98,-0.002
4.0,0.022000000000000002
4.02,-0.002
4.04,-0.008
4.06,-0.02
4.08,0.032
4.1,-0.004
4.12,-0.012
4.14,0.022000000000000002
4.16,0.0
4.18,0.013999999999999999
4.2,-0.004
4.22,-0.016
4.24,-0.002
4.26,0.0
4.28,0.038
4.3,0.002
4.32,0.01
4.34,-0.013999999999999999
4.36,-0.008
4.38,0.038
4.4,-0.01
4.42,-0.01
4.44,-0.004
4.46,0.02
4.48,0.016
4.5,-0.02
4.52,-0.022000000000000002
4.54,-0.022000000000000002
4.56,-0.018000000000000002
4.58,-0.004
4.6,0.002
4.62,-0.034
4.64,-0.013999999999999999
4.66,0.013999999999999999
4.68,0.004
4.7,-0.024
4.72,-0.034
4.74,-0.022000000000000002
4.76,0.006
4.78,0.024
4.8,0.016
4.82,-0.002
4.84,-0.024
4.86,0.026000000000000002
4.88,-0.016
4.9,0.008
4.92,-0.032
4.94,-0.013999999999999999
4.96,-0.01
4.98,0.008
5.0,0.004
5.02,-0.022000000000000002
5.04,-0.006
5.06,0.0
5.08,0.008
5.1,-0.008
5.12,-0.018000000000000002
5.14,0.0
5.16,0.024
5.18,0.027999999999999997
5.2,0.006
5.22,0.004
5.24,0.0
5.26,0.022000000000000002
5.28,0.042
5.3,0.036000000000000004
5.32,-0.016
5.34,0.0
5.36,-0.01
