Record Length,2.500000e+03,,   0.000000000000,  -0.00200,
Sample Interval,2.000000e-02,,   0.020000000000,   0.01400,
Trigger Point,0.000000000000e+00,,   0.040000000000,   0.01000,
,,,   0.060000000000,   0.00000,
,,,   0.080000000000,   0.02000,
,,,   0.100000000000,   0.04800,
Source,CH1,,   0.120000000000,   0.03000,
Vertical Units,V,,   0.140000000000,   0.02200,
Vertical Scale,5.000000e-02,,   0.160000000000,  -0.00600,
Vertical Offset,0.000000e+00,,   0.180000000000,   0.00600,
Horizontal Units,s,,   0.200000000000,   0.04200,
Horizontal Scale,5.000000e+00,,   0.220000000000,   0.01000,
Pt Fmt,Y,,   0.240000000000,   0.00200,
Yzero,0.000000e+00,,   0.260000000000,   0.04800,
Probe Atten,1.000000e+00,,   0.280000000000,   0.01200,
Model Number,TDS1012C-EDU,,   0.300000000000,   0.00400,
Serial Number,C010984,,   0.320000000000,  -0.03200,
Firmware Version,FV:v25.04,,   0.340000000000,  -0.02200,
,,,0.360000000000,  -0.01200,
,,,0.380000000000,  -0.01600,
,,,0.400000000000,  -0.01800,
,,,0.420000000000,   0.00200,
,,,0.440000000000,  -0.00200,
,,,0.460000000000,  -0.02200,
,,,0.480000000000,  -0.02400,
,,,0.500000000000,   0.02400,
,,,0.520000000000,  -0.01600,
,,,0.540000000000,  -0.00800,
,,,0.560000000000,  -0.04000,
,,,0.580000000000,  -0.01400,
,,,0.600000000000,  -0.03200,
,,,0.620000000000,  -0.01400,
,,,0.640000000000,  -0.03200,
,,,0.660000000000,   0.00000,
,,,0.680000000000,  -0.02200,
,,,0.700000000000,  -0.01400,
,,,0.720000000000,  -0.02000,
,,,0.740000000000,  -0.01600,
,,,0.760000000000,   0.00000,
,,,0.780000000000,  -0.00800,
,,,0.800000000000,   0.00400,
,,,0.820000000000,   0.02600,
,,,0.840000000000,   0.02000,
,,,0.860000000000,  -0.00600,
,,,0.880000000000,   0.01400,
,,,0.900000000000,   0.02400,
,,,0.920000000000,  -0.01600,
,,,0.940000000000,   0.04000,
,,,0.960000000000,   0.00400,
,,,0.980000000000,   0.02800,
,,,1.000000000000,   0.00200,
,,,1.020000000000,   0.01200,
,,,1.040000000000,   0.01600,
,,,1.060000000000,   0.02200,
,,,1.080000000000,   0.02400,
,,,1.100000000000,  -0.01000,
,,,1.120000000000,   0.04000,
,,,1.140000000000,   0.00600,
,,,1.160000000000,  -0.00800,
,,,1.180000000000,   0.02600,
,,,1.200000000000,   0.01800,
,,,1.220000000000,   0.00600,
,,,1.240000000000,   0.02800,
,,,1.260000000000,   0.01600,
,,,1.280000000000,   0.01000,
,,,1.300000000000,   0.00800,
,,,1.320000000000,  -0.03000,
,,,1.340000000000,  -0.03200,
,,,1.360000000000,  -0.03400,
,,,1.380000000000,  -0.02000,
,,,1.400000000000,  -0.04400,
,,,1.420000000000,  -0.02800,
,,,1.440000000000,  -0.00800,
,,,1.460000000000,  -0.01800,
,,,1.480000000000,   0.00000,
,,,1.500000000000,   0.00600,
,,,1.520000000000,  -0.01400,
,,,1.540000000000,  -0.01200,
,,,1.560000000000,  -0.00200,
,,,1.580000000000,  -0.02400,
,,,1.600000000000,  -0.02000,
,,,1.620000000000,  -0.01400,
,,,1.640000000000,  -0.00400,
,,,1.660000000000,  -0.02800,
,,,1.680000000000,  -0.01000,
,,,1.700000000000,  -0.01600,
,,,1.720000000000,  -0.04400,
,,,1.740000000000,  -0.03200,
,,,1.760000000000,  -0.03200,
,,,1.780000000000,  -0.02600,
,,,1.800000000000,  -0.01600,
,,,1.820000000000,   0.01600,
,,,1.840000000000,   0.01800,
,,,1.860000000000,  -0.00200,
,,,1.880000000000,   0.00400,
,,,1.900000000000,   0.05600,
,,,1.920000000000,   0.00000,
,,,1.940000000000,   0.03000,
,,,1.960000000000,  -0.00800,
,,,1.980000000000,   0.02200,
,,,2.000000000000,   0.01000,
,,,2.020000000000,   0.01600,
,,,2.040000000000,   0.01200,
,,,2.060000000000,   0.00600,
,,,2.080000000000,   0.02600,
,,,2.100000000000,   0.05000,
,,,2.120000000000,  -0.00400,
,,,2.140000000000,   0.00200,
,,,2.160000000000,  -0.01000,
,,,2.180000000000,   0.02600,
,,,2.200000000000,   0.00400,
,,,2.220000000000,   0.00800,
,,,2.240000000000,   0.03600,
,,,2.260000000000,   0.02800,
,,,2.280000000000,   0.02200,
,,,2.300000000000,   0.02200,
,,,2.320000000000,   0.00000,
,,,2.340000000000,  -0.04200,
,,,2.360000000000,  -0.01200,
,,,2.380000000000,  -0.01600,
,,,2.400000000000,  -0.03200,
,,,2.420000000000,  -0.01600,
,,,2.440000000000,  -0.02600,
,,,2.460000000000,  -0.04200,
,,,2.480000000000,   0.00200,
,,,2.500000000000,  -0.01000,
,,,2.520000000000,  -0.02400,
,,,2.540000000000,  -0.02000,
,,,2.560000000000,   0.01600,
,,,2.580000000000,  -0.01200,
,,,2.600000000000,  -0.01000,
,,,2.620000000000,  -0.04600,
,,,2.640000000000,  -0.01600,
,,,2.660000000000,  -0.02400,
,,,2.680000000000,  -0.01600,
,,,2.700000000000,   0.00600,
,,,2.720000000000,  -0.03400,
,,,2.740000000000,  -0.02400,
,,,2.760000000000,   0.01200,
,,,2.780000000000,  -0.00800,
,,,2.800000000000,   0.02200,
,,,2.820000000000,   0.03800,
,,,2.840000000000,   0.01400,
,,,2.860000000000,  -0.01200,
,,,2.880000000000,   0.02600,
,,,2.900000000000,   0.00400,
,,,2.920000000000,  -0.00200,
,,,2.940000000000,   0.00000,
,,,2.960000000000,   0.00600,
,,,2.980000000000,   0.02200,
,,,3.000000000000,   0.06800,
,,,3.020000000000,   0.04400,
,,,3.040000000000,   0.02200,
,,,3.060000000000,   0.00800,
,,,3.080000000000,   0.02800,
,,,3.100000000000,   0.02200,
,,,3.120000000000,   0.01800,
,,,3.140000000000,   0.01600,
,,,3.160000000000,   0.00200,
,,,3.180000000000,   0.02600,
,,,3.200000000000,  -0.00400,
,,,3.220000000000,   0.02200,
,,,3.240000000000,   0.01600,
,,,3.260000000000,   0.07000,
,,,3.280000000000,   0.02800,
,,,3.300000000000,   0.03800,
,,,3.320000000000,  -0.00200,
,,,3.340000000000,  -0.03400,
,,,3.360000000000,  -0.02600,
,,,3.380000000000,  -0.02800,
,,,3.400000000000,  -0.02200,
,,,3.420000000000,  -0.03800,
,,,3.440000000000,  -0.01400,
,,,3.460000000000,  -0.01600,
,,,3.480000000000,  -0.01800,
,,,3.500000000000,  -0.01800,
,,,3.520000000000,  -0.03400,
,,,3.540000000000,  -0.00200,
,,,3.560000000000,  -0.00400,
,,,3.580000000000,  -0.03200,
,,,3.600000000000,   0.00000,
,,,3.620000000000,  -0.00800,
,,,3.640000000000,  -0.02600,
,,,3.660000000000,  -0.01000,
