tiempo,voltaje
2.28,0.304
2.3,0.32799999999999996
2.32,0.32
2.34,0.336
2.36,0.344
2.38,0.344
2.4,0.344
2.42,0.344
2.44,0.336
2.46,0.336
2.48,0.36
2.5,0.35200000000000004
2.52,0.35200000000000004
2.54,0.344
2.56,0.32799999999999996
2.58,0.35200000000000004
2.6,0.344
2.62,0.344
2.64,0.344
2.66,0.368
2.68,0.344
2.7,0.36
2.72,0.344
2.74,0.35200000000000004
2.76,0.376
2.78,-0.28800000000000003
2.8,-0.32799999999999996
2.82,-0.32
2.84,-0.336
2.86,-0.336
2.88,-0.336
2.9,-0.32799999999999996
2.92,-0.35200000000000004
2.94,-0.32799999999999996
2.96,-0.32799999999999996
2.98,-0.32799999999999996
3.0,-0.336
3.02,-0.344
3.04,-0.36
3.06,-0.336
3.08,-0.344
3.1,-0.344
3.12,-0.36
3.14,-0.36
3.16,-0.32799999999999996
3.18,-0.36
3.2,-0.336
3.22,-0.336
3.24,-0.344
3.26,-0.344
3.28,0.304
3.3,0.344
3.32,0.336
3.34,0.344
3.36,0.344
3.38,0.35200000000000004
3.4,0.344
3.42,0.32799999999999996
3.44,0.344
3.46,0.32799999999999996
3.48,0.35200000000000004
3.5,0.36
3.52,0.344
3.54,0.35200000000000004
3.56,0.35200000000000004
3.58,0.36
3.6,0.35200000000000004
3.62,0.344
3.64,0.312
3.66,0.376
3.68,0.35200000000000004
3.7,0.344
3.72,0.344
3.74,0.344
3.76,0.36
3.78,-0.312
3.8,-0.336
3.82,-0.32
3.84,-0.336
3.86,-0.336
3.88,-0.336
3.9,-0.344
3.92,-0.35200000000000004
3.94,-0.344
3.96,-0.32799999999999996
3.98,-0.344
4.0,-0.36
4.02,-0.344
4.04,-0.336
4.06,-0.35200000000000004
4.08,-0.336
4.1,-0.344
4.12,-0.344
4.14,-0.368
4.16,-0.336
4.18,-0.336
4.2,-0.336
4.22,-0.35200000000000004
4.24,-0.336
4.26,-0.344
4.28,0.32799999999999996
4.3,0.32799999999999996
4.32,0.336
4.34,0.336
4.36,0.32799999999999996
4.38,0.336
4.4,0.336
4.42,0.32799999999999996
4.44,0.344
4.46,0.344
4.48,0.36
4.5,0.344
4.52,0.344
4.54,0.35200000000000004
4.56,0.36
4.58,0.344
4.6,0.36
4.62,0.35200000000000004
4.64,0.36
4.66,0.35200000000000004
4.68,0.336
