tiempo,voltaje
3.0,0.312
3.02,0.312
3.04,0.336
3.06,0.36
3.08,0.35200000000000004
3.1,0.32
3.12,0.32799999999999996
3.14,0.32799999999999996
3.16,0.336
3.18,0.36
3.2,0.376
3.22,0.336
3.24,0.32799999999999996
3.26,0.344
3.28,0.35200000000000004
3.3,0.36
3.32,0.35200000000000004
3.34,0.32799999999999996
3.36,0.36
3.38,0.36
3.4,0.336
3.42,0.35200000000000004
3.44,0.344
3.46,0.368
3.48,0.36
3.5,-0.28
3.52,-0.32
3.54,-0.344
3.56,-0.36
3.58,-0.336
3.6,-0.344
3.62,-0.344
3.64,-0.35200000000000004
3.66,-0.336
3.68,-0.35200000000000004
3.7,-0.35200000000000004
3.72,-0.36
3.74,-0.344
3.76,-0.336
3.78,-0.336
3.8,-0.344
3.82,-0.35200000000000004
3.84,-0.336
3.86,-0.312
3.88,-0.376
3.9,-0.336
3.92,-0.36
3.94,-0.35200000000000004
3.96,-0.344
3.98,-0.35200000000000004
4.0,0.304
4.02,0.32799999999999996
4.04,0.336
4.06,0.32799999999999996
4.08,0.336
4.1,0.344
4.12,0.32799999999999996
4.14,0.344
4.16,0.32799999999999996
4.18,0.344
4.2,0.344
4.22,0.35200000000000004
4.24,0.32799999999999996
4.26,0.32799999999999996
4.28,0.32
4.3,0.36
4.32,0.344
4.34,0.368
4.36,0.344
4.38,0.35200000000000004
4.4,0.32799999999999996
4.42,0.344
4.44,0.36
4.46,0.36
4.48,0.344
4.5,-0.29600000000000004
4.52,-0.32
4.54,-0.336
4.56,-0.312
4.58,-0.304
4.6,-0.336
4.62,-0.304
4.64,-0.336
4.66,-0.336
4.68,-0.344
4.7,-0.344
4.72,-0.344
4.74,-0.336
4.76,-0.35200000000000004
4.78,-0.35200000000000004
4.8,-0.35200000000000004
4.82,-0.35200000000000004
4.84,-0.344
4.86,-0.36
4.88,-0.36
4.9,-0.344
4.92,-0.336
4.94,-0.35200000000000004
4.96,-0.344
4.98,-0.32
5.0,0.29600000000000004
5.02,0.344
5.04,0.32
5.06,0.368
5.08,0.36
5.1,0.36
5.12,0.344
5.14,0.35200000000000004
5.16,0.344
5.18,0.336
5.2,0.336
5.22,0.36
5.24,0.32799999999999996
5.26,0.344
5.28,0.344
5.3,0.35200000000000004
5.32,0.384
5.34,0.336
5.36,0.35200000000000004
5.38,0.36
5.4,0.36
5.42,0.35200000000000004
5.44,0.35200000000000004
5.46,0.35200000000000004
5.48,0.35200000000000004
5.5,-0.28800000000000003
5.52,-0.32
5.54,-0.32799999999999996
5.56,-0.32799999999999996
5.58,-0.32799999999999996
5.6,-0.35200000000000004
5.62,-0.344
5.64,-0.304
5.66,-0.336
5.68,-0.32
5.7,-0.368
5.72,-0.344
5.74,-0.344
5.76,-0.32799999999999996
5.78,-0.28
5.8,-0.36
5.82,-0.304
5.84,-0.336
5.86,-0.32799999999999996
5.88,-0.32799999999999996
5.9,-0.336
5.92,-0.36
5.94,-0.336
5.96,-0.35200000000000004
5.98,-0.376
6.0,0.304
6.02,0.32
6.04,0.28800000000000003
6.06,0.32799999999999996
6.08,0.336
6.1,0.344
6.12,0.336
6.14,0.35200000000000004
6.16,0.36
6.18,0.36
6.2,0.32
6.22,0.344
6.24,0.35200000000000004
6.26,0.344
6.28,0.35200000000000004
6.3,0.36
6.32,0.344
6.34,0.36
6.36,0.36
6.38,0.344
6.4,0.35200000000000004
6.42,0.336
6.44,0.32799999999999996
6.46,0.35200000000000004
6.48,0.36
6.5,-0.336
6.52,-0.304
6.54,-0.32
6.56,-0.336
6.58,-0.344
6.6,-0.32
6.62,-0.344
6.64,-0.344
6.66,-0.32799999999999996
6.68,-0.32799999999999996
