tiempo,voltaje
2.22,1.68
2.24,1.8
2.26,1.84
2.28,1.88
2.3,1.92
2.32,1.92
2.34,1.92
2.36,1.96
2.38,1.92
2.4,1.96
2.42,1.96
2.44,2.0
2.46,1.92
2.48,1.96
2.5,1.96
2.52,2.0
2.54,1.96
2.56,2.0
2.58,2.0
2.6,2.0
2.62,1.96
2.64,2.0
2.66,2.0
2.68,2.04
2.7,2.0
2.72,-1.64
2.74,-1.72
2.76,-1.8
2.78,-1.8
2.8,-1.84
2.82,-1.88
2.84,-1.88
2.86,-1.88
2.88,-1.88
2.9,-1.88
2.92,-1.92
2.94,-1.92
2.96,-1.92
2.98,-1.92
3.0,-1.92
3.02,-1.92
3.04,-1.92
3.06,-1.92
3.08,-1.92
3.1,-1.92
3.12,-1.92
3.14,-1.96
3.16,-1.92
3.18,-1.92
3.2,-1.92
3.22,1.72
3.24,1.84
3.26,1.84
3.28,1.92
3.3,1.92
3.32,1.92
3.34,1.92
3.36,1.92
3.38,1.96
3.4,1.96
3.42,1.96
3.44,1.96
3.46,1.96
3.48,1.96
3.5,2.0
3.52,1.96
3.54,1.96
3.56,2.0
3.58,1.96
3.6,2.0
3.62,2.0
3.64,1.96
3.66,2.0
3.68,2.0
3.7,2.0
3.72,-1.64
3.74,-1.76
3.76,-1.8
3.78,-1.84
3.8,-1.84
3.82,-1.88
3.84,-1.88
3.86,-1.88
3.88,-1.88
3.9,-1.88
3.92,-1.88
3.94,-1.88
3.96,-1.88
3.98,-1.92
4.0,-1.92
4.02,-1.92
4.04,-1.92
4.06,-1.92
4.08,-1.92
4.1,-1.92
4.12,-1.92
4.14,-1.92
4.16,-1.92
4.18,-1.96
4.2,-1.92
4.22,1.72
4.24,1.84
4.26,1.84
4.28,1.92
4.3,1.92
4.32,1.92
4.34,1.92
4.36,1.92
4.38,1.92
4.4,1.96
4.42,1.96
4.44,1.96
4.46,2.0
4.48,2.0
4.5,2.0
4.52,1.96
4.54,2.0
4.56,2.0
4.58,2.0
4.6,2.0
4.62,2.0
4.64,2.0
4.66,2.0
4.68,2.0
4.7,1.96
4.72,-1.68
4.74,-1.76
4.76,-1.8
4.78,-1.84
4.8,-1.84
4.82,-1.84
4.84,-1.88
4.86,-1.88
4.88,-1.84
4.9,-1.84
4.92,-1.92
4.94,-1.92
4.96,-1.88
4.98,-1.92
5.0,-1.88
5.02,-1.92
5.04,-1.92
5.06,-1.92
5.08,-1.92
5.1,-1.92
5.12,-1.92
5.14,-1.88
5.16,-1.96
5.18,-1.92
5.2,-1.96
5.22,1.72
5.24,1.84
5.26,1.84
5.28,1.92
5.3,1.88
5.32,1.92
5.34,1.96
5.36,1.96
5.38,1.96
5.4,1.96
5.42,1.96
5.44,1.96
5.46,1.96
5.48,2.0
5.5,1.96
5.52,2.0
5.54,2.0
5.56,2.0
5.58,2.0
5.6,2.0
5.62,2.0
5.64,2.0
5.66,2.0
5.68,2.0
5.7,2.0
5.72,-1.68
5.74,-1.76
5.76,-1.8
5.78,-1.84
5.8,-1.84
5.82,-1.88
5.84,-1.88
5.86,-1.88
5.88,-1.84
5.9,-1.88
5.92,-1.92
5.94,-1.92
5.96,-1.92
5.98,-1.92
6.0,-1.96
6.02,-1.92
6.04,-1.92
6.06,-1.92
6.08,-1.92
6.1,-1.96
6.12,-1.92
6.14,-1.92
6.16,-1.92
6.18,-1.92
6.2,-1.96
6.22,1.72
6.24,1.8
6.26,1.88
6.28,1.88
6.3,1.88
6.32,1.92
6.34,1.96
6.36,1.92
6.38,1.96
6.4,1.96
6.42,1.96
6.44,1.96
6.46,2.0
6.48,1.96
6.5,1.96
6.52,2.0
6.54,2.0
6.56,1.96
6.58,2.0
6.6,2.0
6.62,2.0
6.64,2.0
6.66,1.96
6.68,2.0
6.7,2.0
6.72,-1.68
6.74,-1.76
6.76,-1.8
6.78,-1.84
6.8,-1.88
6.82,-1.84
6.84,-1.92
6.86,-1.88
6.88,-1.88
6.9,-1.88
6.92,-1.88
6.94,-1.88
6.96,-1.88
6.98,-1.88
7.0,-1.88
7.02,-1.92
7.04,-1.92
7.06,-1.92
7.08,-1.92
7.1,-1.92
7.12,-1.92
7.14,-1.96
7.16,-1.92
7.18,-1.92
7.2,-1.92
7.22,1.76
7.24,1.8
7.26,1.88
7.28,1.88
7.3,1.92
7.32,1.92
7.34,1.92
7.36,1.92
7.38,1.92
7.4,1.96
7.42,1.96
7.44,1.96
7.46,2.0
7.48,1.96
7.5,2.0
7.52,2.0
7.54,2.0
7.56,1.96
7.58,1.96
7.6,2.0
7.62,1.96
7.64,2.0
7.66,2.0
7.68,2.0
7.7,2.0
7.72,-1.68
7.74,-1.8
7.76,-1.8
7.78,-1.8
7.8,-1.88
7.82,-1.88
7.84,-1.84
7.86,-1.88
7.88,-1.88
7.9,-1.92
7.92,-1.88
7.94,-1.88
7.96,-1.92
7.98,-1.88
8.0,-1.92
8.02,-1.92
8.04,-1.92
8.06,-1.92
8.08,-1.92
8.1,-1.96
8.12,-1.96
8.14,-1.96
8.16,-1.92
8.18,-1.96
8.2,-1.92
8.22,1.76
8.24,1.8
8.26,1.88
8.28,1.88
8.3,1.92
8.32,1.92
8.34,1.92
8.36,1.92
8.38,1.96
8.4,1.96
8.42,1.96
8.44,2.0
8.46,1.96
8.48,1.96
8.5,2.0
8.52,2.0
8.54,2.0
8.56,2.0
8.58,2.0
8.6,1.96
8.62,2.0
8.64,2.0
8.66,2.0
8.68,2.0
8.7,1.96
8.72,-1.68
8.74,-1.8
8.76,-1.8
8.78,-1.84
8.8,-1.84
8.82,-1.88
8.84,-1.88
8.86,-1.88
8.88,-1.88
8.9,-1.84
8.92,-1.92
8.94,-1.92
8.96,-1.92
8.98,-1.88
9.0,-1.92
9.02,-1.92
9.04,-1.88
9.06,-1.92
9.08,-1.96
9.1,-1.92
9.12,-1.92
9.14,-1.96
9.16,-1.92
9.18,-1.92
9.2,1.36
9.22,1.72
9.24,1.84
9.26,1.88
9.28,1.88
9.3,1.92
9.32,1.92
9.34,1.92
9.36,1.96
9.38,1.96
9.4,2.0
9.42,1.96
9.44,2.0
9.46,1.96
9.48,2.0
9.5,2.0
9.52,1.96
9.54,1.96
9.56,2.0
9.58,2.0
9.6,2.0
9.62,2.0
9.64,2.0
9.66,2.0
9.68,2.0
9.7,-1.32
9.72,-1.68
9.74,-1.8
9.76,-1.8
9.78,-1.84
9.8,-1.88
9.82,-1.88
9.84,-1.88
9.86,-1.88
9.88,-1.92
9.9,-1.92
9.92,-1.88
9.94,-1.88
9.96,-1.88
9.98,-1.92
10.0,-1.92
10.02,-1.92
10.04,-1.92
10.06,-1.92
10.08,-1.92
10.1,-1.96
10.12,-1.96
10.14,-1.92
10.16,-1.96
10.18,-1.92
10.2,1.44
10.22,1.8
10.24,1.8
10.26,1.88
10.28,1.92
10.3,1.92
10.32,1.92
10.34,1.92
10.36,1.92
10.38,1.96
10.4,1.96
10.42,1.96
10.44,1.96
10.46,1.96
10.48,2.0
10.5,1.96
10.52,1.96
10.54,1.96
10.56,2.0
10.58,2.0
10.6,2.0
10.62,2.0
10.64,2.0
10.66,2.0
10.68,2.0
10.7,-1.4
10.72,-1.68
10.74,-1.76
10.76,-1.8
10.78,-1.84
10.8,-1.84
10.82,-1.88
10.84,-1.88
10.86,-1.88
10.88,-1.88
10.9,-1.88
10.92,-1.92
10.94,-1.92
10.96,-1.88
10.98,-1.88
11.0,-1.92
11.02,-1.92
11.04,-1.92
11.06,-1.92
11.08,-1.96
11.1,-1.96
11.12,-1.92
11.14,-1.92
11.16,-1.92
11.18,-1.92
11.2,1.52
11.22,1.76
11.24,1.84
11.26,1.84
11.28,1.92
11.3,1.92
11.32,1.92
11.34,1.92
11.36,1.96
11.38,1.96
11.4,1.96
11.42,1.96
11.44,1.96
11.46,1.96
11.48,2.0
11.5,1.96
11.52,2.0
11.54,1.96
11.56,2.0
11.58,2.0
11.6,2.0
11.62,2.0
11.64,2.0
11.66,1.96
11.68,2.0
11.7,-1.44
11.72,-1.68
11.74,-1.8
11.76,-1.8
11.78,-1.84
11.8,-1.84
11.82,-1.84
11.84,-1.88
11.86,-1.88
11.88,-1.88
11.9,-1.88
11.92,-1.88
11.94,-1.92
11.96,-1.92
11.98,-1.92
12.0,-1.92
12.02,-1.92
12.04,-1.92
12.06,-1.92
12.08,-1.92
12.1,-1.92
12.12,-1.92
12.14,-1.92
12.16,-1.92
12.18,-1.92
12.2,1.6
12.22,1.8
12.24,1.84
12.26,1.84
12.28,1.92
12.3,1.92
12.32,1.92
12.34,1.92
12.36,1.96
12.38,1.96
12.4,1.96
12.42,1.96
12.44,1.96
12.46,2.0
12.48,2.0
12.5,1.96
12.52,1.96
12.54,1.96
12.56,2.0
12.58,2.0
12.6,2.0
12.62,2.0
12.64,2.0
12.66,2.0
12.68,2.0
12.7,-1.52
12.72,-1.72
12.74,-1.76
12.76,-1.8
12.78,-1.8
12.8,-1.88
12.82,-1.84
12.84,-1.88
12.86,-1.88
12.88,-1.88
12.9,-1.92
12.92,-1.92
12.94,-1.92
12.96,-1.92
12.98,-1.92
13.0,-1.92
13.02,-1.92
13.04,-1.92
13.06,-1.88
13.08,-1.92
13.1,-1.96
13.12,-1.92
13.14,-1.92
13.16,-1.92
13.18,-1.92
13.2,1.6
13.22,1.8
13.24,1.84
13.26,1.88
13.28,1.88
13.3,1.92
13.32,1.92
13.34,1.92
13.36,1.92
13.38,1.96
13.4,2.0
13.42,1.96
13.44,1.96
13.46,1.96
13.48,2.0
13.5,2.0
13.52,2.0
13.54,2.0
13.56,1.96
13.58,2.0
13.6,2.0
13.62,2.0
13.64,2.0
13.66,1.96
13.68,2.0
13.7,-1.56
13.72,-1.72
13.74,-1.8
13.76,-1.8
13.78,-1.84
13.8,-1.84
13.82,-1.88
13.84,-1.88
13.86,-1.88
13.88,-1.88
13.9,-1.92
13.92,-1.88
13.94,-1.92
13.96,-1.92
13.98,-1.92
14.0,-1.92
14.02,-1.88
14.04,-1.92
14.06,-1.92
14.08,-1.92
14.1,-1.92
14.12,-1.96
14.14,-1.92
14.16,-1.92
14.18,-1.96
14.2,1.64
14.22,1.8
14.24,1.84
14.26,1.88
14.28,1.92
14.3,1.92
14.32,1.92
14.34,1.96
14.36,1.96
14.38,1.96
14.4,1.96
14.42,1.96
14.44,2.0
14.46,1.96
14.48,2.0
14.5,1.96
14.52,2.0
14.54,2.0
14.56,2.0
14.58,2.0
14.6,2.0
14.62,2.0
14.64,2.0
14.66,2.04
14.68,2.0
14.7,-1.56
14.72,-1.72
14.74,-1.8
14.76,-1.8
14.78,-1.84
14.8,-1.84
14.82,-1.84
14.84,-1.88
14.86,-1.88
14.88,-1.92
14.9,-1.88
14.92,-1.88
14.94,-1.92
14.96,-1.92
14.98,-1.92
15.0,-1.88
15.02,-1.92
15.04,-1.96
15.06,-1.92
15.08,-1.92
15.1,-1.92
15.12,-1.92
15.14,-1.92
15.16,-1.92
15.18,-1.92
15.2,1.68
15.22,1.8
15.24,1.84
15.26,1.84
15.28,1.92
15.3,1.92
15.32,1.92
15.34,1.92
15.36,1.96
15.38,1.96
15.4,1.92
15.42,1.96
15.44,1.96
15.46,2.0
15.48,1.96
15.5,2.0
15.52,2.0
15.54,2.0
15.56,2.0
15.58,2.0
15.6,1.96
15.62,1.96
15.64,2.0
15.66,2.0
15.68,2.0
15.7,-1.6
15.72,-1.76
15.74,-1.76
15.76,-1.8
15.78,-1.84
15.8,-1.84
15.82,-1.88
15.84,-1.88
15.86,-1.84
15.88,-1.88
15.9,-1.88
15.92,-1.88
15.94,-1.92
15.96,-1.92
15.98,-1.92
16.0,-1.92
16.02,-1.92
16.04,-1.92
16.06,-1.92
16.08,-1.92
16.1,-1.96
16.12,-1.92
16.14,-1.96
16.16,-1.92
16.18,-1.88
16.2,1.64
16.22,1.8
16.24,1.88
16.26,1.88
16.28,1.92
16.3,1.92
16.32,1.92
16.34,1.92
16.36,1.92
16.38,1.96
16.4,1.96
16.42,1.96
16.44,1.96
16.46,1.96
16.48,1.96
16.5,1.96
16.52,1.96
16.54,2.0
16.56,2.0
16.58,2.0
16.6,1.96
16.62,2.0
16.64,2.0
16.66,2.0
16.68,2.0
16.7,-1.64
16.72,-1.72
16.74,-1.8
16.76,-1.8
16.78,-1.84
16.8,-1.84
16.82,-1.88
16.84,-1.88
16.86,-1.88
16.88,-1.88
16.9,-1.92
16.92,-1.92
16.94,-1.92
16.96,-1.88
16.98,-1.92
17.0,-1.96
17.02,-1.92
17.04,-1.96
17.06,-1.92
17.08,-1.92
17.1,-1.92
17.12,-1.96
17.14,-1.92
17.16,-1.92
17.18,-1.92
17.2,1.64
17.22,1.8
17.24,1.88
17.26,1.88
17.28,1.92
17.3,1.92
17.32,1.92
17.34,1.92
17.36,1.96
17.38,1.96
17.4,2.0
17.42,2.0
17.44,1.96
17.46,2.0
17.48,2.0
17.5,2.0
17.52,1.96
17.54,1.96
17.56,2.0
17.58,2.0
17.6,2.0
17.62,2.0
17.64,2.0
17.66,2.0
17.68,2.0
17.7,-1.6
17.72,-1.76
17.74,-1.76
17.76,-1.84
17.78,-1.84
17.8,-1.84
17.82,-1.88
17.84,-1.88
17.86,-1.88
17.88,-1.88
17.9,-1.92
17.92,-1.88
17.94,-1.88
17.96,-1.92
17.98,-1.92
18.0,-1.92
18.02,-1.92
18.04,-1.92
18.06,-1.92
18.08,-1.92
18.1,-1.92
18.12,-1.92
18.14,-1.92
18.16,-1.96
18.18,-1.96
18.2,1.72
18.22,1.8
18.24,1.88
18.26,1.88
18.28,1.92
18.3,1.92
18.32,1.92
18.34,1.92
18.36,1.96
18.38,1.92
18.4,1.96
18.42,1.96
18.44,1.92
18.46,1.96
18.48,2.0
18.5,1.96
18.52,1.96
18.54,2.0
18.56,2.0
18.58,2.0
18.6,2.0
18.62,2.0
18.64,2.0
18.66,2.0
18.68,1.96
18.7,-1.64
18.72,-1.72
18.74,-1.8
18.76,-1.84
18.78,-1.84
18.8,-1.84
18.82,-1.88
18.84,-1.88
18.86,-1.88
18.88,-1.88
18.9,-1.92
18.92,-1.92
18.94,-1.88
18.96,-1.92
18.98,-1.88
19.0,-1.92
19.02,-1.92
19.04,-1.92
19.06,-1.92
19.08,-1.92
19.1,-1.92
19.12,-1.96
19.14,-1.92
19.16,-1.92
19.18,-1.92
19.2,1.72
19.22,1.8
19.24,1.84
19.26,1.88
19.28,1.92
19.3,1.92
19.32,1.92
19.34,1.96
19.36,1.92
19.38,1.96
19.4,2.0
19.42,1.96
19.44,1.96
19.46,1.96
19.48,2.0
19.5,1.96
19.52,2.0
19.54,1.96
19.56,2.0
19.58,2.0
19.6,2.0
19.62,2.0
19.64,1.96
19.66,2.0
19.68,2.0
19.7,-1.64
19.72,-1.76
19.74,-1.8
19.76,-1.84
19.78,-1.84
19.8,-1.84
19.82,-1.84
19.84,-1.88
19.86,-1.88
