tiempo,voltaje
2.62,1.48
2.64,1.76
2.66,1.84
2.68,1.84
2.7,1.92
2.72,1.92
2.74,1.92
2.76,1.92
2.78,1.92
2.8,1.92
2.82,1.96
2.84,1.96
2.86,1.96
2.88,1.96
2.9,2.0
2.92,2.0
2.94,1.92
2.96,2.0
2.98,2.0
3.0,2.0
3.02,2.0
3.04,2.0
3.06,2.0
3.08,2.0
3.1,2.0
3.12,-1.4
3.14,-1.72
3.16,-1.8
3.18,-1.8
3.2,-1.84
3.22,-1.84
3.24,-1.88
3.26,-1.88
3.28,-1.88
3.3,-1.88
3.32,-1.92
3.34,-1.88
3.36,-1.88
3.38,-1.92
3.4,-1.92
3.42,-1.92
3.44,-1.92
3.46,-1.92
3.48,-1.92
3.5,-1.92
3.52,-1.96
3.54,-1.92
3.56,-1.92
3.58,-1.96
3.6,-1.92
3.62,1.56
3.64,1.76
3.66,1.84
3.68,1.88
3.7,1.92
3.72,1.92
3.74,1.92
3.76,1.96
3.78,1.92
3.8,1.92
3.82,1.96
3.84,1.96
3.86,1.96
3.88,2.0
3.9,1.96
3.92,2.0
3.94,1.96
3.96,2.0
3.98,2.0
4.0,2.0
4.02,2.0
4.04,2.0
4.06,1.96
4.08,2.0
4.1,2.0
4.12,-1.48
4.14,-1.76
4.16,-1.8
4.18,-1.84
4.2,-1.84
4.22,-1.88
4.24,-1.88
4.26,-1.92
4.28,-1.88
4.3,-1.88
4.32,-1.88
4.34,-1.92
4.36,-1.92
4.38,-1.88
4.4,-1.92
4.42,-1.92
4.44,-1.92
4.46,-1.92
4.48,-1.92
4.5,-1.88
4.52,-1.92
4.54,-1.92
4.56,-1.92
4.58,-1.92
4.6,-1.92
4.62,1.56
4.64,1.76
4.66,1.84
4.68,1.88
4.7,1.92
4.72,1.92
4.74,1.92
4.76,1.96
4.78,1.92
4.8,1.92
4.82,1.96
4.84,1.96
4.86,1.96
4.88,1.96
4.9,1.96
4.92,2.0
4.94,2.0
4.96,1.96
4.98,1.96
5.0,1.96
5.02,2.0
5.04,2.0
5.06,2.0
5.08,2.0
5.1,2.0
5.12,-1.52
5.14,-1.72
5.16,-1.8
5.18,-1.84
5.2,-1.84
5.22,-1.84
5.24,-1.88
5.26,-1.88
5.28,-1.88
5.3,-1.88
5.32,-1.88
5.34,-1.88
5.36,-1.96
5.38,-1.92
5.4,-1.88
5.42,-1.92
5.44,-1.92
5.46,-1.92
5.48,-1.92
5.5,-1.92
5.52,-1.92
5.54,-1.92
5.56,-1.92
5.58,-1.92
5.6,-1.92
5.62,1.6
5.64,1.8
5.66,1.84
5.68,1.88
5.7,1.92
5.72,1.92
5.74,1.92
5.76,1.92
5.78,1.96
5.8,1.92
5.82,1.92
5.84,1.96
5.86,1.96
5.88,2.0
5.9,2.0
5.92,2.0
5.94,2.0
5.96,2.0
5.98,1.96
6.0,2.0
6.02,2.0
6.04,1.96
6.06,1.96
6.08,1.96
6.1,2.0
6.12,-1.56
6.14,-1.76
6.16,-1.8
6.18,-1.8
6.2,-1.84
6.22,-1.84
6.24,-1.88
6.26,-1.88
6.28,-1.88
6.3,-1.88
6.32,-1.88
6.34,-1.88
6.36,-1.88
6.38,-1.92
6.4,-1.92
6.42,-1.92
6.44,-1.92
6.46,-1.96
6.48,-1.92
6.5,-1.92
6.52,-1.92
6.54,-1.92
6.56,-1.92
6.58,-1.92
6.6,-1.92
6.62,1.64
6.64,1.8
6.66,1.88
6.68,1.88
6.7,1.92
6.72,1.92
6.74,1.92
6.76,1.92
6.78,1.92
6.8,1.96
6.82,1.96
6.84,1.96
6.86,2.0
6.88,1.96
6.9,1.96
6.92,1.96
6.94,1.96
6.96,1.96
6.98,2.0
7.0,2.0
7.02,2.04
7.04,1.96
7.06,2.0
7.08,2.0
7.1,2.0
7.12,-1.56
7.14,-1.72
7.16,-1.76
7.18,-1.8
7.2,-1.84
7.22,-1.84
7.24,-1.84
7.26,-1.88
7.28,-1.88
7.3,-1.88
7.32,-1.92
7.34,-1.88
7.36,-1.92
7.38,-1.88
7.4,-1.92
7.42,-1.92
7.44,-1.92
7.46,-1.88
7.48,-1.92
7.5,-1.92
7.52,-1.96
7.54,-1.92
7.56,-1.92
7.58,-1.92
7.6,-1.92
7.62,1.64
7.64,1.8
7.66,1.84
7.68,1.84
7.7,1.92
7.72,1.92
7.74,1.92
7.76,1.92
7.78,1.96
7.8,1.92
7.82,2.0
7.84,1.96
7.86,1.92
7.88,1.96
7.9,2.0
7.92,1.96
7.94,2.0
7.96,2.0
7.98,1.96
8.0,1.96
8.02,2.0
8.04,2.0
8.06,2.0
8.08,2.0
8.1,2.0
8.12,-1.6
8.14,-1.72
8.16,-1.8
8.18,-1.8
8.2,-1.84
8.22,-1.88
8.24,-1.88
8.26,-1.88
8.28,-1.84
8.3,-1.88
8.32,-1.88
8.34,-1.88
8.36,-1.88
8.38,-1.92
8.4,-1.88
8.42,-1.92
8.44,-1.92
8.46,-1.92
8.48,-1.92
8.5,-1.92
8.52,-1.92
8.54,-1.92
8.56,-1.96
8.58,-1.96
8.6,-1.92
8.62,1.64
8.64,1.8
8.66,1.84
8.68,1.88
8.7,1.88
8.72,1.92
8.74,1.92
8.76,1.92
8.78,1.92
8.8,1.96
8.82,1.92
8.84,1.96
8.86,1.96
8.88,1.96
8.9,1.96
8.92,1.96
8.94,2.0
8.96,2.0
8.98,2.0
9.0,1.96
9.02,2.0
9.04,2.0
9.06,2.0
9.08,2.0
9.1,2.0
9.12,-1.6
9.14,-1.76
9.16,-1.8
9.18,-1.8
9.2,-1.84
9.22,-1.84
9.24,-1.84
9.26,-1.88
9.28,-1.88
9.3,-1.88
9.32,-1.88
9.34,-1.92
9.36,-1.92
9.38,-1.88
9.4,-1.88
9.42,-1.88
9.44,-1.92
9.46,-1.92
9.48,-1.92
9.5,-1.92
9.52,-1.96
9.54,-1.96
9.56,-1.92
9.58,-1.96
9.6,-1.96
9.62,1.68
9.64,1.84
9.66,1.84
9.68,1.88
9.7,1.88
9.72,1.92
9.74,1.92
9.76,1.92
9.78,1.92
9.8,1.96
9.82,1.96
9.84,1.96
9.86,1.96
9.88,1.96
9.9,1.96
9.92,1.96
9.94,2.0
9.96,2.0
9.98,2.0
10.0,2.0
10.02,2.0
10.04,2.0
10.06,2.0
10.08,2.0
10.1,2.0
10.12,-1.6
10.14,-1.72
10.16,-1.8
10.18,-1.8
10.2,-1.84
10.22,-1.84
10.24,-1.84
10.26,-1.88
10.28,-1.88
10.3,-1.88
10.32,-1.92
10.34,-1.88
10.36,-1.88
10.38,-1.92
10.4,-1.92
10.42,-1.88
10.44,-1.92
