tiempo,voltaje
2.5,2.64
2.52,1.92
2.54,1.68
2.56,1.68
2.58,1.68
2.6,1.6
2.62,1.52
2.64,1.6
2.66,1.6
2.68,1.52
2.7,1.52
2.72,1.44
2.74,1.52
2.76,1.44
2.78,1.44
2.8,1.44
2.82,1.44
2.84,1.44
2.86,1.36
2.88,1.36
2.9,1.36
2.92,1.36
2.94,1.28
2.96,1.36
2.98,1.44
3.0,-2.32
3.02,-1.76
3.04,-1.68
3.06,-1.6
3.08,-1.44
3.1,-1.44
3.12,-1.44
3.14,-1.44
3.16,-1.36
3.18,-1.36
3.2,-1.36
3.22,-1.36
3.24,-1.28
3.26,-1.36
3.28,-1.28
3.3,-1.28
3.32,-1.36
3.34,-1.28
3.36,-1.2
3.38,-1.28
3.4,-1.28
3.42,-1.28
3.44,-1.28
3.46,-1.2
3.48,-1.2
3.5,2.32
3.52,1.92
3.54,1.76
3.56,1.68
3.58,1.6
3.6,1.6
3.62,1.52
3.64,1.44
3.66,1.52
3.68,1.52
3.7,1.52
3.72,1.44
3.74,1.44
3.76,1.44
3.78,1.44
3.8,1.44
3.82,1.36
3.84,1.36
3.86,1.36
3.88,1.36
3.9,1.36
3.92,1.36
3.94,1.36
3.96,1.36
3.98,1.36
4.0,-2.0
4.02,-1.76
4.04,-1.6
4.06,-1.6
4.08,-1.44
4.1,-1.44
4.12,-1.44
4.14,-1.44
4.16,-1.36
4.18,-1.36
4.2,-1.36
4.22,-1.28
4.24,-1.36
4.26,-1.28
4.28,-1.28
4.3,-1.28
4.32,-1.36
4.34,-1.28
4.36,-1.28
4.38,-1.28
4.4,-1.2
4.42,-1.28
4.44,-1.2
4.46,-1.28
4.48,-1.2
4.5,2.08
4.52,1.76
4.54,1.68
4.56,1.68
4.58,1.68
4.6,1.68
4.62,1.52
4.64,1.52
4.66,1.52
4.68,1.52
4.7,1.52
4.72,1.52
4.74,1.44
4.76,1.44
4.78,1.36
4.8,1.44
4.82,1.44
4.84,1.36
4.86,1.44
4.88,1.44
4.9,1.36
4.92,1.36
4.94,1.36
4.96,1.36
4.98,1.36
5.0,-2.0
5.02,-1.68
5.04,-1.68
5.06,-1.52
5.08,-1.44
5.1,-1.44
5.12,-1.36
5.14,-1.36
5.16,-1.36
5.18,-1.36
5.2,-1.36
5.22,-1.28
5.24,-1.36
5.26,-1.36
5.28,-1.28
5.3,-1.28
5.32,-1.28
5.34,-1.28
5.36,-1.28
5.38,-1.28
5.4,-1.28
5.42,-1.28
5.44,-1.28
5.46,-1.28
5.48,-1.2
5.5,2.0
5.52,1.76
5.54,1.68
5.56,1.68
5.58,1.68
5.6,1.6
5.62,1.6
5.64,1.52
5.66,1.52
5.68,1.52
5.7,1.52
5.72,1.44
5.74,1.36
5.76,1.44
5.78,1.44
5.8,1.44
5.82,1.36
5.84,1.36
5.86,1.36
5.88,1.44
5.9,1.36
5.92,1.36
5.94,1.36
5.96,1.36
5.98,1.36
6.0,-1.84
6.02,-1.76
6.04,-1.6
6.06,-1.52
6.08,-1.44
6.1,-1.44
6.12,-1.36
6.14,-1.36
6.16,-1.36
6.18,-1.36
6.2,-1.28
6.22,-1.28
6.24,-1.36
6.26,-1.28
6.28,-1.28
6.3,-1.28
6.32,-1.28
6.34,-1.28
6.36,-1.28
6.38,-1.28
6.4,-1.2
6.42,-1.28
6.44,-1.28
6.46,-1.2
6.48,3.04
6.5,1.92
6.52,1.76
6.54,1.68
6.56,1.68
6.58,1.6
6.6,1.6
6.62,1.52
6.64,1.52
6.66,1.52
6.68,1.52
6.7,1.52
6.72,1.52
6.74,1.44
6.76,1.44
6.78,1.36
6.8,1.44
6.82,1.44
6.84,1.36
6.86,1.36
6.88,1.36
6.9,1.36
6.92,1.44
6.94,1.36
6.96,1.36
6.98,-2.4
7.0,-1.76
7.02,-1.68
7.04,-1.6
7.06,-1.44
7.08,-1.36
7.1,-1.44
7.12,-1.36
7.14,-1.36
7.16,-1.44
7.18,-1.36
7.2,-1.28
7.22,-1.36
7.24,-1.36
7.26,-1.36
7.28,-1.28
7.3,-1.28
7.32,-1.28
7.34,-1.28
7.36,-1.28
7.38,-1.28
7.4,-1.28
7.42,-1.28
7.44,-1.2
7.46,-1.2
7.48,2.32
7.5,2.0
7.52,1.76
7.54,1.68
7.56,1.68
7.58,1.68
7.6,1.52
7.62,1.52
7.64,1.52
7.66,1.52
7.68,1.52
7.7,1.52
7.72,1.44
7.74,1.36
7.76,1.36
7.78,1.44
7.8,1.44
7.82,1.44
7.84,1.36
7.86,1.36
7.88,1.44
7.9,1.44
7.92,1.44
7.94,1.36
7.96,1.36
7.98,-2.16
8.0,-1.84
8.02,-1.68
8.04,-1.52
8.06,-1.52
8.08,-1.44
8.1,-1.36
8.12,-1.44
8.14,-1.44
8.16,-1.28
8.18,-1.28
8.2,-1.36
8.22,-1.36
8.24,-1.28
8.26,-1.36
8.28,-1.28
8.3,-1.28
8.32,-1.2
8.34,-1.28
8.36,-1.28
8.38,-1.28
8.4,-1.2
8.42,-1.28
8.44,-1.28
8.46,-1.2
8.48,2.16
8.5,1.84
8.52,1.84
8.54,1.68
8.56,1.6
8.58,1.6
8.6,1.52
8.62,1.52
8.64,1.52
8.66,1.44
8.68,1.52
8.7,1.44
8.72,1.52
8.74,1.44
8.76,1.44
8.78,1.44
8.8,1.44
8.82,1.36
8.84,1.36
8.86,1.36
8.88,1.44
8.9,1.36
8.92,1.36
8.94,1.36
8.96,1.36
8.98,-2.0
9.0,-1.68
9.02,-1.68
9.04,-1.52
9.06,-1.44
9.08,-1.52
9.1,-1.36
9.12,-1.44
9.14,-1.36
9.16,-1.36
9.18,-1.36
9.2,-1.36
9.22,-1.36
9.24,-1.36
9.26,-1.36
9.28,-1.28
9.3,-1.28
9.32,-1.28
9.34,-1.28
9.36,-1.28
9.38,-1.28
9.4,-1.28
9.42,-1.28
9.44,-1.28
9.46,-1.36
9.48,2.08
9.5,1.84
9.52,1.68
9.54,1.6
9.56,1.6
9.58,1.6
9.6,1.6
9.62,1.52
9.64,1.52
9.66,1.44
9.68,1.52
9.7,1.52
9.72,1.44
9.74,1.44
9.76,1.44
9.78,1.36
9.8,1.44
9.82,1.36
9.84,1.36
9.86,1.36
9.88,1.36
9.9,1.44
9.92,1.36
9.94,1.36
9.96,1.36
9.98,-1.92
10.0,-1.68
10.02,-1.6
10.04,-1.6
10.06,-1.52
10.08,-1.44
10.1,-1.44
10.12,-1.44
10.14,-1.36
10.16,-1.36
10.18,-1.36
10.2,-1.44
10.22,-1.28
10.24,-1.28
10.26,-1.28
10.28,-1.28
10.3,-1.28
10.32,-1.28
10.34,-1.28
10.36,-1.28
10.38,-1.28
10.4,-1.2
10.42,-1.36
10.44,-1.28
10.46,-1.2
10.48,2.08
10.5,1.76
10.52,1.68
10.54,1.6
10.56,1.52
10.58,1.6
10.6,1.52
10.62,1.52
10.64,1.52
10.66,1.44
10.68,1.52
10.7,1.44
10.72,1.44
10.74,1.44
10.76,1.36
10.78,1.36
10.8,1.44
10.82,1.44
10.84,1.36
10.86,1.36
10.88,1.36
10.9,1.36
10.92,1.36
10.94,1.36
10.96,-2.8
10.98,-1.84
11.0,-1.68
11.02,-1.52
11.04,-1.52
11.06,-1.52
11.08,-1.44
11.1,-1.44
11.12,-1.36
11.14,-1.36
11.16,-1.36
11.18,-1.36
11.2,-1.36
11.22,-1.36
11.24,-1.28
11.26,-1.28
11.28,-1.28
11.3,-1.2
11.32,-1.28
11.34,-1.28
11.36,-1.28
11.38,-1.28
11.4,-1.28
11.42,-1.2
11.44,-1.28
11.46,2.4
11.48,1.92
11.5,1.76
11.52,1.68
11.54,1.6
11.56,1.6
11.58,1.6
11.6,1.52
11.62,1.52
11.64,1.52
11.66,1.44
11.68,1.52
11.7,1.52
11.72,1.44
11.74,1.36
11.76,1.44
11.78,1.36
11.8,1.44
11.82,1.36
11.84,1.36
11.86,1.36
11.88,1.36
11.9,1.36
11.92,1.36
11.94,1.36
11.96,-2.24
11.98,-1.76
12.0,-1.68
12.02,-1.52
12.04,-1.52
12.06,-1.44
12.08,-1.44
12.1,-1.44
12.12,-1.44
12.14,-1.44
12.16,-1.44
12.18,-1.36
12.2,-1.28
12.22,-1.36
12.24,-1.36
12.26,-1.36
12.28,-1.28
12.3,-1.28
12.32,-1.2
12.34,-1.28
12.36,-1.36
12.38,-1.28
12.4,-1.28
12.42,-1.2
12.44,-1.28
12.46,2.24
12.48,1.92
12.5,1.76
12.52,1.68
12.54,1.68
12.56,1.6
12.58,1.6
12.6,1.6
12.62,1.52
12.64,1.52
12.66,1.52
12.68,1.52
12.7,1.52
12.72,1.52
12.74,1.44
12.76,1.52
12.78,1.36
12.8,1.44
12.82,1.36
12.84,1.44
12.86,1.44
12.88,1.36
12.9,1.36
12.92,1.36
12.94,1.36
12.96,-2.0
12.98,-1.76
13.0,-1.68
13.02,-1.52
13.04,-1.52
13.06,-1.44
13.08,-1.44
13.1,-1.36
13.12,-1.36
13.14,-1.36
13.16,-1.36
13.18,-1.36
