tiempo,voltaje
3.0,0.096
3.02,0.10400000000000001
3.04,0.10400000000000001
3.06,0.10800000000000001
3.08,0.11199999999999999
3.1,0.11199999999999999
3.12,0.11199999999999999
3.14,0.11199999999999999
3.16,0.11199999999999999
3.18,0.11599999999999999
3.2,0.11599999999999999
3.22,0.11199999999999999
3.24,0.12
3.26,0.11599999999999999
3.28,0.12
3.3,0.11599999999999999
3.32,0.12
3.34,0.11599999999999999
3.36,0.12
3.38,0.12
3.4,0.12
3.42,0.12
3.44,0.124
3.46,0.12
3.48,0.124
3.5,-0.11199999999999999
3.52,-0.12
3.54,-0.124
3.56,-0.124
3.58,-0.124
3.6,-0.128
3.62,-0.128
3.64,-0.128
3.66,-0.128
3.68,-0.128
3.7,-0.132
3.72,-0.132
3.74,-0.128
3.76,-0.132
3.78,-0.132
3.8,-0.132
3.82,-0.132
3.84,-0.136
3.86,-0.136
3.88,-0.132
3.9,-0.136
3.92,-0.136
3.94,-0.136
3.96,-0.136
3.98,-0.132
4.0,0.1
4.02,0.10400000000000001
4.04,0.10800000000000001
4.06,0.11199999999999999
4.08,0.11199999999999999
4.1,0.11199999999999999
4.12,0.11199999999999999
4.14,0.11199999999999999
4.16,0.11599999999999999
4.18,0.11599999999999999
4.2,0.11599999999999999
4.22,0.11599999999999999
4.24,0.11599999999999999
4.26,0.12
4.28,0.12
4.3,0.12
4.32,0.11599999999999999
4.34,0.11599999999999999
4.36,0.12
4.38,0.12
4.4,0.12
4.42,0.124
4.44,0.124
4.46,0.12
4.48,0.124
4.5,-0.11599999999999999
4.52,-0.12
4.54,-0.128
4.56,-0.124
4.58,-0.12
4.6,-0.124
4.62,-0.128
4.64,-0.128
4.66,-0.128
4.68,-0.128
4.7,-0.128
4.72,-0.132
4.74,-0.132
4.76,-0.132
4.78,-0.132
4.8,-0.128
4.82,-0.132
4.84,-0.136
4.86,-0.132
4.88,-0.132
4.9,-0.136
4.92,-0.132
4.94,-0.136
4.96,-0.136
4.98,-0.132
5.0,0.1
5.02,0.10800000000000001
5.04,0.10400000000000001
5.06,0.11199999999999999
5.08,0.11199999999999999
5.1,0.11199999999999999
5.12,0.11199999999999999
5.14,0.11199999999999999
5.16,0.12
5.18,0.11599999999999999
5.2,0.11599999999999999
5.22,0.11599999999999999
5.24,0.11199999999999999
5.26,0.12
5.28,0.12
5.3,0.12
5.32,0.12
5.34,0.11599999999999999
5.36,0.124
5.38,0.124
5.4,0.12
5.42,0.12
5.44,0.12
5.46,0.124
5.48,0.124
5.5,-0.11599999999999999
5.52,-0.12
5.54,-0.124
5.56,-0.124
5.58,-0.124
5.6,-0.124
5.62,-0.124
5.64,-0.132
5.66,-0.128
5.68,-0.128
5.7,-0.128
5.72,-0.132
5.74,-0.128
5.76,-0.132
5.78,-0.132
5.8,-0.132
5.82,-0.132
5.84,-0.132
5.86,-0.132
5.88,-0.132
5.9,-0.132
5.92,-0.136
5.94,-0.136
5.96,-0.136
5.98,-0.136
6.0,0.10800000000000001
6.02,0.10400000000000001
6.04,0.10800000000000001
6.06,0.11199999999999999
6.08,0.11199999999999999
6.1,0.11199999999999999
6.12,0.11599999999999999
6.14,0.11199999999999999
6.16,0.11599999999999999
6.18,0.11599999999999999
6.2,0.11599999999999999
6.22,0.11599999999999999
6.24,0.11199999999999999
6.26,0.11599999999999999
6.28,0.11599999999999999
6.3,0.124
6.32,0.12
6.34,0.12
6.36,0.12
6.38,0.12
6.4,0.124
6.42,0.124
6.44,0.124
6.46,0.12
6.48,-0.1
6.5,-0.12
6.52,-0.12
6.54,-0.128
6.56,-0.12
6.58,-0.128
6.6,-0.124
6.62,-0.128
6.64,-0.128
6.66,-0.128
6.68,-0.128
6.7,-0.128
6.72,-0.128
6.74,-0.128
6.76,-0.128
6.78,-0.132
6.8,-0.128
6.82,-0.132
6.84,-0.136
6.86,-0.136
6.88,-0.132
6.9,-0.132
6.92,-0.132
6.94,-0.136
6.96,-0.132
6.98,0.092
7.0,0.10800000000000001
7.02,0.10800000000000001
7.04,0.11199999999999999
7.06,0.11199999999999999
7.08,0.11599999999999999
7.1,0.11199999999999999
7.12,0.11599999999999999
7.14,0.11199999999999999
7.16,0.11199999999999999
7.18,0.11599999999999999
7.2,0.11599999999999999
7.22,0.11599999999999999
7.24,0.11599999999999999
7.26,0.11199999999999999
7.28,0.12
7.3,0.12
7.32,0.12
7.34,0.12
7.36,0.12
7.38,0.124
7.4,0.124
7.42,0.124
7.44,0.124
7.46,0.124
7.48,-0.11199999999999999
7.5,-0.11599999999999999
7.52,-0.12
7.54,-0.124
7.56,-0.124
7.58,-0.124
7.6,-0.128
7.62,-0.124
7.64,-0.128
7.66,-0.128
7.68,-0.128
7.7,-0.128
7.72,-0.128
7.74,-0.132
7.76,-0.128
7.78,-0.132
7.8,-0.132
7.82,-0.132
7.84,-0.136
7.86,-0.136
7.88,-0.132
7.9,-0.132
7.92,-0.136
7.94,-0.136
7.96,-0.136
7.98,0.1
8.0,0.10400000000000001
8.02,0.10800000000000001
8.04,0.11199999999999999
8.06,0.10800000000000001
8.08,0.11199999999999999
8.1,0.11199999999999999
8.12,0.11199999999999999
8.14,0.11199999999999999
8.16,0.11599999999999999
8.18,0.12
8.2,0.11599999999999999
8.22,0.11599999999999999
8.24,0.11599999999999999
8.26,0.11599999999999999
8.28,0.12
8.3,0.12
8.32,0.12
8.34,0.11599999999999999
8.36,0.12
8.38,0.12
8.4,0.124
8.42,0.12
8.44,0.12
8.46,0.124
8.48,-0.11599999999999999
8.5,-0.11599999999999999
8.52,-0.12
8.54,-0.124
8.56,-0.128
8.58,-0.124
8.6,-0.128
8.62,-0.128
8.64,-0.128
8.66,-0.128
8.68,-0.128
8.7,-0.132
8.72,-0.132
8.74,-0.132
8.76,-0.132
8.78,-0.132
8.8,-0.132
8.82,-0.136
8.84,-0.136
8.86,-0.132
8.88,-0.132
8.9,-0.136
8.92,-0.136
8.94,-0.136
8.96,-0.136
8.98,0.1
9.0,0.10400000000000001
9.02,0.10400000000000001
9.04,0.10800000000000001
9.06,0.11199999999999999
9.08,0.11199999999999999
9.1,0.11599999999999999
9.12,0.11199999999999999
9.14,0.11199999999999999
9.16,0.11599999999999999
9.18,0.11599999999999999
9.2,0.11599999999999999
9.22,0.12
9.24,0.11599999999999999
9.26,0.11599999999999999
9.28,0.12
9.3,0.12
9.32,0.12
9.34,0.12
9.36,0.12
9.38,0.124
9.4,0.124
9.42,0.124
9.44,0.12
9.46,0.12
9.48,-0.11599999999999999
9.5,-0.12
9.52,-0.12
9.54,-0.128
9.56,-0.128
9.58,-0.124
9.6,-0.124
9.62,-0.124
9.64,-0.132
9.66,-0.128
9.68,-0.128
9.7,-0.128
9.72,-0.132
9.74,-0.132
9.76,-0.132
9.78,-0.132
9.8,-0.128
9.82,-0.132
9.84,-0.132
9.86,-0.132
9.88,-0.132
9.9,-0.136
9.92,-0.136
9.94,-0.136
9.96,-0.136
9.98,0.10400000000000001
10.0,0.10800000000000001
10.02,0.10800000000000001
10.04,0.10800000000000001
10.06,0.11199999999999999
10.08,0.11199999999999999
10.1,0.11199999999999999
10.12,0.11199999999999999
10.14,0.11199999999999999
10.16,0.11599999999999999
10.18,0.11599999999999999
10.2,0.11599999999999999
10.22,0.12
10.24,0.12
10.26,0.11599999999999999
10.28,0.12
10.3,0.12
10.32,0.12
10.34,0.12
10.36,0.12
10.38,0.12
10.4,0.12
10.42,0.12
10.44,0.124
10.46,0.124
10.48,-0.11599999999999999
10.5,-0.12
10.52,-0.124
10.54,-0.124
10.56,-0.132
10.58,-0.128
10.6,-0.128
10.62,-0.128
10.64,-0.128
10.66,-0.128
10.68,-0.128
10.7,-0.132
10.72,-0.128
10.74,-0.132
10.76,-0.132
10.78,-0.132
10.8,-0.132
10.82,-0.136
10.84,-0.132
10.86,-0.132
10.88,-0.132
10.9,-0.136
10.92,-0.136
10.94,-0.136
10.96,0.08800000000000001
10.98,0.10400000000000001
11.0,0.10800000000000001
11.02,0.11199999999999999
11.04,0.11199999999999999
11.06,0.10800000000000001
11.08,0.11199999999999999
11.1,0.11199999999999999
11.12,0.11599999999999999
11.14,0.11599999999999999
11.16,0.11599999999999999
11.18,0.11599999999999999
11.2,0.11599999999999999
11.22,0.11599999999999999
11.24,0.11599999999999999
11.26,0.11599999999999999
11.28,0.12
11.3,0.12
11.32,0.12
11.34,0.12
11.36,0.124
11.38,0.12
11.4,0.124
11.42,0.124
11.44,0.124
11.46,-0.11199999999999999
11.48,-0.12
11.5,-0.12
11.52,-0.124
11.54,-0.124
11.56,-0.128
11.58,-0.124
11.6,-0.128
11.62,-0.128
11.64,-0.128
11.66,-0.132
11.68,-0.128
11.7,-0.128
11.72,-0.132
11.74,-0.132
11.76,-0.132
11.78,-0.132
11.8,-0.132
11.82,-0.132
11.84,-0.136
11.86,-0.136
11.88,-0.132
11.9,-0.132
11.92,-0.136
11.94,-0.136
11.96,0.1
11.98,0.10800000000000001
12.0,0.10800000000000001
12.02,0.10800000000000001
12.04,0.11199999999999999
12.06,0.11199999999999999
12.08,0.11199999999999999
12.1,0.11199999999999999
12.12,0.11199999999999999
12.14,0.11599999999999999
12.16,0.11199999999999999
12.18,0.12
12.2,0.12
12.22,0.11599999999999999
12.24,0.12
12.26,0.11599999999999999
12.28,0.12
12.3,0.12
12.32,0.124
12.34,0.12
12.36,0.12
12.38,0.12
12.4,0.124
12.42,0.124
12.44,0.124
12.46,-0.11599999999999999
12.48,-0.12
12.5,-0.12
12.52,-0.124
12.54,-0.128
12.56,-0.128
12.58,-0.128
12.6,-0.128
12.62,-0.128
12.64,-0.132
12.66,-0.128
12.68,-0.128
12.7,-0.128
12.72,-0.128
12.74,-0.132
12.76,-0.132
12.78,-0.132
12.8,-0.132
12.82,-0.136
12.84,-0.136
12.86,-0.136
12.88,-0.132
12.9,-0.132
12.92,-0.132
12.94,-0.136
12.96,0.1
12.98,0.10400000000000001
13.0,0.10800000000000001
13.02,0.11199999999999999
13.04,0.11199999999999999
13.06,0.11199999999999999
13.08,0.11599999999999999
13.1,0.11599999999999999
13.12,0.11599999999999999
13.14,0.11599999999999999
13.16,0.11199999999999999
13.18,0.11599999999999999
13.2,0.11599999999999999
13.22,0.11599999999999999
13.24,0.11599999999999999
13.26,0.12
13.28,0.12
13.3,0.12
13.32,0.12
13.34,0.12
13.36,0.12
13.38,0.124
13.4,0.124
13.42,0.124
13.44,0.124
13.46,-0.11599999999999999
13.48,-0.12
13.5,-0.12
13.52,-0.124
13.54,-0.124
13.56,-0.128
13.58,-0.128
13.6,-0.128
13.62,-0.128
13.64,-0.132
13.66,-0.132
13.68,-0.132
13.7,-0.132
13.72,-0.132
13.74,-0.136
13.76,-0.128
13.78,-0.132
13.8,-0.136
13.82,-0.132
13.84,-0.136
13.86,-0.132
13.88,-0.136
13.9,-0.132
13.92,-0.136
13.94,-0.14
13.96,0.10400000000000001
13.98,0.10400000000000001
14.0,0.11199999999999999
14.02,0.10800000000000001
14.04,0.11199999999999999
14.06,0.11199999999999999
14.08,0.11199999999999999
14.1,0.11199999999999999
14.12,0.11599999999999999
14.14,0.11599999999999999
14.16,0.11199999999999999
14.18,0.12
14.2,0.11599999999999999
14.22,0.11599999999999999
14.24,0.11599999999999999
14.26,0.12
14.28,0.12
14.3,0.12
14.32,0.12
14.34,0.12
14.36,0.12
14.38,0.12
14.4,0.124
14.42,0.124
14.44,0.124
14.46,-0.11599999999999999
14.48,-0.124
14.5,-0.124
14.52,-0.128
14.54,-0.128
14.56,-0.128
14.58,-0.128
14.6,-0.124
14.62,-0.128
14.64,-0.128
14.66,-0.128
14.68,-0.128
14.7,-0.128
14.72,-0.132
14.74,-0.128
14.76,-0.132
14.78,-0.132
14.8,-0.132
14.82,-0.136
14.84,-0.136
14.86,-0.136
14.88,-0.132
14.9,-0.136
14.92,-0.136
14.94,-0.136
14.96,0.10400000000000001
14.98,0.10800000000000001
15.0,0.10800000000000001
15.02,0.11199999999999999
15.04,0.10800000000000001
15.06,0.11199999999999999
15.08,0.11599999999999999
15.1,0.11599999999999999
15.12,0.11599999999999999
15.14,0.11599999999999999
15.16,0.12
15.18,0.11599999999999999
15.2,0.11599999999999999
15.22,0.11599999999999999
15.24,0.11599999999999999
15.26,0.12
15.28,0.12
15.3,0.124
15.32,0.12
15.34,0.12
15.36,0.124
15.38,0.124
15.4,0.12
15.42,0.124
15.44,-0.10400000000000001
15.46,-0.12
15.48,-0.124
15.5,-0.12
15.52,-0.124
15.54,-0.132
15.56,-0.124
15.58,-0.128
15.6,-0.132
15.62,-0.132
15.64,-0.132
15.66,-0.132
15.68,-0.132
15.7,-0.128
15.72,-0.132
15.74,-0.132
15.76,-0.132
15.78,-0.132
15.8,-0.132
15.82,-0.132
15.84,-0.136
15.86,-0.132
15.88,-0.136
15.9,-0.136
15.92,-0.136
15.94,0.096
15.96,0.10400000000000001
15.98,0.10800000000000001
16.0,0.11199999999999999
16.02,0.11199999999999999
16.04,0.11199999999999999
16.06,0.11199999999999999
16.08,0.11599999999999999
16.1,0.11199999999999999
16.12,0.11199999999999999
16.14,0.11599999999999999
16.16,0.11599999999999999
16.18,0.11599999999999999
16.2,0.12
16.22,0.11599999999999999
16.24,0.12
16.26,0.12
16.28,0.12
16.3,0.12
16.32,0.12
16.34,0.12
16.36,0.124
16.38,0.124
16.4,0.124
16.42,0.124
16.44,-0.11599999999999999
16.46,-0.12
16.48,-0.12
16.5,-0.124
16.52,-0.124
16.54,-0.128
16.56,-0.128
16.58,-0.128
16.6,-0.128
16.62,-0.128
16.64,-0.132
16.66,-0.128
16.68,-0.128
16.7,-0.132
16.72,-0.132
16.74,-0.132
16.76,-0.132
16.78,-0.132
16.8,-0.132
16.82,-0.136
16.84,-0.136
16.86,-0.132
16.88,-0.132
16.9,-0.132
16.92,-0.136
16.94,0.1
16.96,0.10400000000000001
16.98,0.10800000000000001
17.0,0.11199999999999999
