tiempo,voltaje
2.9,0.10400000000000001
2.92,0.10800000000000001
2.94,0.10800000000000001
2.96,0.11199999999999999
2.98,0.11199999999999999
3.0,0.11199999999999999
3.02,0.11199999999999999
3.04,0.11199999999999999
3.06,0.11599999999999999
3.08,0.11599999999999999
3.1,0.12
3.12,0.12
3.14,0.11599999999999999
3.16,0.11599999999999999
3.18,0.12
3.2,0.11599999999999999
3.22,0.12
3.24,0.12
3.26,0.124
3.28,0.12
3.3,0.124
3.32,0.124
3.34,0.124
3.36,0.12
3.38,-0.10800000000000001
3.4,-0.12
3.42,-0.124
3.44,-0.124
3.46,-0.128
3.48,-0.124
3.5,-0.124
3.52,-0.128
3.54,-0.128
3.56,-0.128
3.58,-0.128
3.6,-0.128
3.62,-0.132
3.64,-0.132
3.66,-0.132
3.68,-0.132
3.7,-0.128
3.72,-0.136
3.74,-0.132
3.76,-0.132
3.78,-0.132
3.8,-0.132
3.82,-0.136
3.84,-0.136
3.86,-0.136
3.88,0.1
3.9,0.10400000000000001
3.92,0.10800000000000001
3.94,0.10800000000000001
3.96,0.10800000000000001
3.98,0.11199999999999999
4.0,0.11599999999999999
4.02,0.11599999999999999
4.04,0.11199999999999999
4.06,0.11599999999999999
4.08,0.11199999999999999
4.1,0.12
4.12,0.11599999999999999
4.14,0.11599999999999999
4.16,0.12
4.18,0.12
4.2,0.11599999999999999
4.22,0.11599999999999999
4.24,0.12
4.26,0.12
4.28,0.124
4.3,0.12
4.32,0.124
4.34,0.12
4.36,0.124
4.38,-0.11199999999999999
4.4,-0.11599999999999999
4.42,-0.124
4.44,-0.124
4.46,-0.124
4.48,-0.124
4.5,-0.124
4.52,-0.128
4.54,-0.132
4.56,-0.128
4.58,-0.128
4.6,-0.132
4.62,-0.132
4.64,-0.132
4.66,-0.128
4.68,-0.132
4.7,-0.136
4.72,-0.132
4.74,-0.136
4.76,-0.132
4.78,-0.136
4.8,-0.136
4.82,-0.14
4.84,-0.14
4.86,-0.136
4.88,0.10400000000000001
4.9,0.10400000000000001
4.92,0.10400000000000001
4.94,0.10800000000000001
4.96,0.11199999999999999
4.98,0.11199999999999999
5.0,0.11199999999999999
5.02,0.11199999999999999
5.04,0.11199999999999999
5.06,0.11199999999999999
5.08,0.11599999999999999
5.1,0.11599999999999999
5.12,0.11599999999999999
5.14,0.11599999999999999
5.16,0.12
5.18,0.124
5.2,0.12
5.22,0.12
5.24,0.12
5.26,0.124
5.28,0.12
5.3,0.124
5.32,0.124
5.34,0.124
5.36,0.124
5.38,-0.11599999999999999
5.4,-0.12
5.42,-0.12
5.44,-0.124
5.46,-0.128
5.48,-0.124
5.5,-0.124
5.52,-0.132
5.54,-0.128
5.56,-0.128
5.58,-0.132
5.6,-0.128
5.62,-0.132
5.64,-0.132
5.66,-0.132
5.68,-0.132
5.7,-0.132
5.72,-0.132
5.74,-0.132
5.76,-0.136
5.78,-0.132
5.8,-0.132
5.82,-0.136
5.84,-0.136
5.86,-0.136
5.88,0.10400000000000001
5.9,0.10800000000000001
5.92,0.10800000000000001
5.94,0.10800000000000001
5.96,0.11199999999999999
5.98,0.11199999999999999
6.0,0.11599999999999999
6.02,0.11599999999999999
6.04,0.11199999999999999
6.06,0.12
6.08,0.11599999999999999
6.1,0.11599999999999999
6.12,0.11599999999999999
6.14,0.11599999999999999
6.16,0.12
6.18,0.12
6.2,0.12
6.22,0.12
6.24,0.12
6.26,0.12
6.28,0.12
6.3,0.12
6.32,0.124
6.34,0.124
6.36,0.12
6.38,-0.11599999999999999
6.4,-0.11599999999999999
6.42,-0.124
6.44,-0.128
6.46,-0.124
6.48,-0.128
6.5,-0.124
6.52,-0.128
6.54,-0.132
6.56,-0.128
6.58,-0.124
6.6,-0.128
6.62,-0.128
6.64,-0.132
6.66,-0.132
6.68,-0.132
6.7,-0.132
6.72,-0.132
6.74,-0.132
6.76,-0.132
6.78,-0.136
6.8,-0.136
6.82,-0.136
6.84,-0.136
6.86,0.092
6.88,0.10400000000000001
6.9,0.10400000000000001
6.92,0.10800000000000001
6.94,0.10800000000000001
6.96,0.11199999999999999
6.98,0.12
7.0,0.11599999999999999
7.02,0.11599999999999999
7.04,0.11599999999999999
7.06,0.11599999999999999
7.08,0.11599999999999999
7.1,0.11599999999999999
7.12,0.12
7.14,0.11599999999999999
