tiempo,voltaje
2.18,0.1
2.2,0.10400000000000001
2.22,0.10800000000000001
2.24,0.10800000000000001
2.26,0.10800000000000001
2.28,0.11199999999999999
2.3,0.11199999999999999
2.32,0.11199999999999999
2.34,0.11199999999999999
2.36,0.11199999999999999
2.38,0.11599999999999999
2.4,0.12
2.42,0.11599999999999999
2.44,0.11599999999999999
2.46,0.12
2.48,0.12
2.5,0.124
2.52,0.11599999999999999
2.54,0.12
2.56,0.12
2.58,0.12
2.6,0.12
2.62,0.12
2.64,0.12
2.66,0.124
2.68,-0.11599999999999999
2.7,-0.124
2.72,-0.12
2.74,-0.124
2.76,-0.128
2.78,-0.128
2.8,-0.128
2.82,-0.128
2.84,-0.128
2.86,-0.128
2.88,-0.128
2.9,-0.128
2.92,-0.128
2.94,-0.132
2.96,-0.132
2.98,-0.132
3.0,-0.128
3.02,-0.132
3.04,-0.132
3.06,-0.132
3.08,-0.136
3.1,-0.132
3.12,-0.132
3.14,-0.136
3.16,-0.136
3.18,0.1
3.2,0.10400000000000001
3.22,0.10800000000000001
3.24,0.10800000000000001
3.26,0.11199999999999999
3.28,0.11199999999999999
3.3,0.11199999999999999
3.32,0.11199999999999999
3.34,0.11599999999999999
3.36,0.11199999999999999
3.38,0.12
3.4,0.12
3.42,0.12
3.44,0.12
3.46,0.11599999999999999
3.48,0.12
3.5,0.12
3.52,0.11599999999999999
3.54,0.11599999999999999
3.56,0.12
3.58,0.12
3.6,0.12
3.62,0.11599999999999999
3.64,0.12
3.66,0.12
3.68,-0.11599999999999999
3.7,-0.12
3.72,-0.124
3.74,-0.124
3.76,-0.128
3.78,-0.128
3.8,-0.128
3.82,-0.132
3.84,-0.132
3.86,-0.132
3.88,-0.128
3.9,-0.128
3.92,-0.128
3.94,-0.132
3.96,-0.132
3.98,-0.132
4.0,-0.132
4.02,-0.132
4.04,-0.136
4.06,-0.132
4.08,-0.136
4.1,-0.132
4.12,-0.132
4.14,-0.136
4.16,-0.136
4.18,0.10400000000000001
4.2,0.10800000000000001
4.22,0.11199999999999999
4.24,0.11199999999999999
4.26,0.11199999999999999
4.28,0.11199999999999999
4.3,0.11199999999999999
4.32,0.11599999999999999
4.34,0.11199999999999999
4.36,0.11599999999999999
4.38,0.11599999999999999
4.4,0.11599999999999999
4.42,0.12
4.44,0.11599999999999999
4.46,0.12
4.48,0.12
4.5,0.12
4.52,0.12
4.54,0.12
4.56,0.12
4.58,0.11599999999999999
4.6,0.124
4.62,0.124
4.64,0.12
4.66,-0.10400000000000001
4.68,-0.12
4.7,-0.12
4.72,-0.124
4.74,-0.124
4.76,-0.128
4.78,-0.124
4.8,-0.124
4.82,-0.128
4.84,-0.128
4.86,-0.132
4.88,-0.132
4.9,-0.128
4.92,-0.136
4.94,-0.132
4.96,-0.132
4.98,-0.132
5.0,-0.132
5.02,-0.136
5.04,-0.132
5.06,-0.136
5.08,-0.136
5.1,-0.132
5.12,-0.136
5.14,-0.136
5.16,0.092
5.18,0.10400000000000001
5.2,0.10800000000000001
5.22,0.10800000000000001
5.24,0.10800000000000001
5.26,0.11199999999999999
5.28,0.11199999999999999
5.3,0.11599999999999999
5.32,0.11599999999999999
5.34,0.11599999999999999
5.36,0.11599999999999999
5.38,0.11599999999999999
5.4,0.11599999999999999
5.42,0.11199999999999999
5.44,0.12
5.46,0.11599999999999999
5.48,0.12
5.5,0.12
5.52,0.12
5.54,0.12
5.56,0.12
