tiempo,voltaje
2.04,0.036000000000000004
2.06,0.11
2.08,0.102
2.1,-0.05
2.12,-0.128
2.14,-0.054000000000000006
2.16,0.024
2.18,0.006
2.2,-0.084
2.22,-0.12
2.24,-0.042
2.26,0.04
2.28,0.013999999999999999
2.3,-0.096
2.32,-0.134
2.34,-0.022000000000000002
2.36,0.036000000000000004
2.38,0.013999999999999999
2.4,-0.057999999999999996
2.42,-0.126
2.44,-0.048
2.46,0.04
2.48,0.02
2.5,-0.092
2.52,-0.11
2.54,-0.03
2.56,0.022000000000000002
2.58,0.027999999999999997
2.6,-0.076
2.62,-0.03
2.64,0.026000000000000002
2.66,0.12
2.68,0.106
2.7,-0.004
2.72,-0.05
2.74,0.016
2.76,0.096
2.78,0.106
2.8,0.002
2.82,-0.044000000000000004
2.84,0.036000000000000004
2.86,0.096
2.88,0.11199999999999999
2.9,0.002
2.92,-0.068
2.94,0.013999999999999999
2.96,0.106
2.98,0.1
3.0,0.022000000000000002
3.02,-0.055999999999999994
3.04,0.046
3.06,0.102
3.08,0.10400000000000001
3.1,-0.026000000000000002
3.12,-0.11800000000000001
3.14,-0.068
3.16,0.03
3.18,0.052000000000000005
3.2,-0.062
3.22,-0.10400000000000001
3.24,-0.04
3.26,0.024
3.28,0.032
3.3,-0.032
3.32,-0.114
3.34,-0.038
3.36,-0.002
3.38,0.048
3.4,-0.04
3.42,-0.13
3.44,-0.057999999999999996
3.46,0.016
3.48,0.038
3.5,-0.034
3.52,-0.11800000000000001
3.54,-0.04
3.56,0.02
3.58,0.054000000000000006
3.6,-0.055999999999999994
3.62,-0.042
3.64,0.026000000000000002
3.66,0.096
3.68,0.11
3.7,0.04
3.72,-0.066
3.74,0.012
3.76,0.086
3.78,0.096
3.8,0.03
3.82,-0.052000000000000005
3.84,0.01
3.86,0.092
3.88,0.124
3.9,0.04
3.92,-0.052000000000000005
3.94,0.0
3.96,0.084
3.98,0.12
4.0,0.036000000000000004
4.02,-0.066
4.04,0.016
4.06,0.08
4.08,0.126
4.1,0.036000000000000004
4.12,-0.11800000000000001
4.14,-0.07200000000000001
4.16,-0.004
4.18,0.055999999999999994
4.2,-0.042
4.22,-0.12
4.24,-0.07200000000000001
4.26,0.008
4.28,0.06
4.3,-0.027999999999999997
4.32,-0.12
4.34,-0.08199999999999999
4.36,0.0
4.38,0.044000000000000004
4.4,-0.008
4.42,-0.11199999999999999
4.44,-0.084
4.46,-0.006
4.48,0.055999999999999994
4.5,-0.022000000000000002
4.52,-0.11800000000000001
4.54,-0.08
4.56,0.012
4.58,0.062
4.6,-0.018000000000000002
4.62,-0.038
4.64,0.004
4.66,0.092
4.68,0.134
4.7,0.055999999999999994
4.72,-0.034
4.74,-0.02
4.76,0.096
4.78,0.132
4.8,0.07200000000000001
4.82,-0.046
4.84,-0.008
4.86,0.044000000000000004
4.88,0.12
4.9,0.04
4.92,-0.044000000000000004
4.94,0.0
4.96,0.046
4.98,0.11599999999999999
5.0,0.046
5.02,-0.06
5.04,-0.006
5.06,0.044000000000000004
5.08,0.10800000000000001
5.1,0.07200000000000001
5.12,-0.13
5.14,-0.07400000000000001
5.16,-0.02
5.18,0.048
5.2,-0.024
5.22,-0.114
5.24,-0.076
5.26,0.0
5.28,0.046
5.3,-0.004
5.32,-0.11800000000000001
5.34,-0.066
5.36,-0.016
5.38,0.044000000000000004
5.4,-0.013999999999999999
