tiempo,voltaje
2.54,-0.018000000000000002
2.56,-0.01
2.58,-0.012
2.6,0.01
2.62,0.0
2.64,0.02
2.66,-0.004
2.68,0.026000000000000002
2.7,-0.016
2.72,0.01
2.74,-0.002
2.76,0.034
2.78,-0.01
2.8,-0.008
2.82,-0.006
2.84,0.0
2.86,0.004
2.88,0.006
2.9,0.022000000000000002
2.92,0.002
2.94,0.03
2.96,0.022000000000000002
2.98,-0.004
3.0,0.016
3.02,0.006
3.04,0.002
3.06,-0.016
3.08,0.012
3.1,-0.02
3.12,-0.008
3.14,0.004
3.16,-0.022000000000000002
3.18,-0.02
3.2,0.027999999999999997
3.22,-0.002
3.24,0.008
3.26,-0.008
3.28,-0.002
3.3,-0.02
3.32,0.01
3.34,0.01
3.36,0.012
3.38,-0.004
3.4,-0.004
3.42,0.002
3.44,0.026000000000000002
3.46,0.0
3.48,0.0
3.5,0.0
3.52,-0.01
3.54,-0.016
3.56,0.004
3.58,0.008
3.6,-0.006
3.62,0.002
3.64,-0.016
3.66,-0.018000000000000002
3.68,0.002
3.7,-0.01
3.72,0.022000000000000002
3.74,0.01
3.76,-0.004
3.78,0.012
3.8,0.013999999999999999
3.82,0.006
3.84,0.008
3.86,0.01
3.88,0.008
3.9,-0.012
3.92,0.012
3.94,0.013999999999999999
3.96,0.002
3.98,-0.01
4.0,-0.006
4.02,-0.008
4.04,0.036000000000000004
4.06,0.0
4.08,-0.01
4.1,0.026000000000000002
4.12,0.006
4.14,-0.02
4.16,-0.012
4.18,-0.006
4.2,-0.016
4.22,0.0
4.24,0.012
4.26,0.006
4.28,-0.012
4.3,0.016
4.32,0.0
4.34,0.002
4.36,-0.018000000000000002
4.38,0.008
4.4,0.012
4.42,0.013999999999999999
4.44,-0.018000000000000002
4.46,-0.01
4.48,-0.002
4.5,-0.012
4.52,-0.013999999999999999
4.54,0.044000000000000004
4.56,0.01
4.58,-0.002
4.6,0.004
4.62,0.013999999999999999
4.64,0.018000000000000002
4.66,0.01
4.68,-0.006
4.7,0.01
4.72,-0.006
4.74,0.034
4.76,-0.018000000000000002
4.78,-0.012
4.8,-0.004
4.82,0.004
4.84,-0.01
4.86,0.02
4.88,0.022000000000000002
4.9,0.002
4.92,0.016
4.94,0.018000000000000002
4.96,0.032
4.98,-0.016
5.0,0.036000000000000004
5.02,0.016
5.04,0.012
5.06,0.006
5.08,0.012
5.1,-0.013999999999999999
5.12,0.01
5.14,-0.008
5.16,-0.02
5.18,-0.022000000000000002
5.2,-0.01
5.22,-0.002
5.24,0.002
5.26,-0.008
5.28,0.002
5.3,-0.018000000000000002
5.32,0.008
5.34,-0.018000000000000002
5.36,-0.002
5.38,-0.012
5.4,0.0
5.42,0.013999999999999999
5.44,0.012
5.46,0.002
5.48,-0.013999999999999999
5.5,-0.016
5.52,-0.018000000000000002
5.54,0.01
5.56,0.012
5.58,0.008
5.6,-0.004
5.62,-0.006
5.64,0.027999999999999997
5.66,-0.024
5.68,0.0
5.7,0.03
5.72,0.0
5.74,0.0
5.76,-0.002
5.78,0.02
5.8,-0.01
5.82,0.002
5.84,0.002
5.86,0.024
5.88,-0.004
5.9,-0.018000000000000002
5.92,-0.012
5.94,-0.012
5.96,0.008
5.98,-0.004
6.0,0.008
6.02,-0.002
6.04,0.006
6.06,0.012
6.08,0.0
6.1,-0.01
6.12,-0.008
6.14,-0.026000000000000002
6.16,-0.02
6.18,-0.013999999999999999
6.2,0.012
6.22,-0.008
6.24,-0.002
6.26,-0.016
6.28,0.002
6.3,0.008
6.32,-0.024
6.34,0.01
6.36,-0.022000000000000002
6.38,0.006
6.4,-0.018000000000000002
6.42,0.022000000000000002
6.44,-0.008
6.46,-0.004
6.48,-0.016
6.5,-0.022000000000000002
6.52,0.004
6.54,-0.008
6.56,-0.032
6.58,-0.012
6.6,-0.016
6.62,0.018000000000000002
6.64,0.006
6.66,-0.022000000000000002
6.68,-0.016
6.7,0.002
6.72,-0.004
6.74,0.012
6.76,0.034
6.78,0.002
6.8,-0.002
6.82,0.022000000000000002
6.84,-0.002
6.86,-0.004
6.88,0.0
6.9,0.002
6.92,-0.006
6.94,0.01
6.96,-0.006
6.98,0.0
7.0,-0.022000000000000002
7.02,-0.012
7.04,0.01
7.06,0.016
7.08,0.0
7.1,0.016
7.12,0.018000000000000002
7.14,-0.006
7.16,-0.012
7.18,-0.006
7.2,-0.016
7.22,-0.013999999999999999
7.24,0.0
7.26,0.032
7.28,-0.01
7.3,0.012
7.32,-0.016
7.34,-0.004
7.36,-0.018000000000000002
7.38,-0.016
7.4,0.006
7.42,0.008
7.44,0.018000000000000002
7.46,-0.016
7.48,0.012
7.5,0.013999999999999999
7.52,-0.01
7.54,-0.004
7.56,-0.013999999999999999
7.58,0.0
7.6,0.006
7.62,-0.008
7.64,0.012
7.66,0.044000000000000004
7.68,-0.004
7.7,0.002
7.72,-0.013999999999999999
7.74,0.008
7.76,0.022000000000000002
7.78,0.012
7.8,0.018000000000000002
7.82,0.022000000000000002
7.84,-0.006
7.86,0.016
7.88,-0.018000000000000002
7.9,-0.01
7.92,0.03
7.94,0.006
7.96,-0.002
7.98,0.0
8.0,0.002
8.02,0.013999999999999999
8.04,0.006
8.06,-0.006
8.08,0.004
8.1,-0.002
8.12,0.013999999999999999
8.14,0.0
8.16,-0.018000000000000002
8.18,-0.004
8.2,-0.004
8.22,-0.01
8.24,0.0
8.26,0.004
8.28,-0.006
8.3,-0.01
8.32,-0.012
8.34,0.018000000000000002
8.36,0.002
8.38,0.0
8.4,0.004
8.42,0.008
8.44,0.006
8.46,-0.016
8.48,-0.008
8.5,0.006
8.52,-0.024
8.54,-0.012
8.56,-0.024
8.58,-0.004
8.6,0.006
8.62,-0.01
8.64,0.004
8.66,-0.013999999999999999
8.68,0.013999999999999999
8.7,-0.012
8.72,-0.024
8.74,0.022000000000000002
8.76,-0.016
8.78,-0.008
8.8,0.0
8.82,-0.016
8.84,-0.012
8.86,-0.013999999999999999
8.88,0.006
8.9,0.002
8.92,0.006
8.94,-0.004
8.96,-0.02
8.98,-0.02
9.0,0.0
9.02,0.016
9.04,-0.002
9.06,0.024
9.08,0.027999999999999997
9.1,-0.004
9.12,0.008
9.14,0.006
9.16,0.034
9.18,-0.002
9.2,-0.018000000000000002
9.22,0.013999999999999999
9.24,-0.012
9.26,-0.016
9.28,0.013999999999999999
9.3,-0.004
9.32,-0.013999999999999999
9.34,-0.013999999999999999
9.36,0.002
9.38,-0.008
9.4,-0.008
9.42,-0.008
9.44,0.0
9.46,0.03
9.48,0.002
9.5,-0.01
9.52,-0.004
9.54,-0.01
9.56,-0.012
9.58,-0.016
9.6,0.016
9.62,-0.002
9.64,0.008
9.66,0.034
9.68,-0.012
9.7,0.013999999999999999
9.72,0.042
9.74,0.01
9.76,-0.024
9.78,0.016
9.8,0.016
9.82,-0.024
9.84,-0.006
9.86,-0.004
9.88,-0.01
9.9,-0.01
9.92,0.034
9.94,-0.002
9.96,-0.018000000000000002
9.98,-0.016
10.0,0.012
10.02,0.044000000000000004
10.04,0.022000000000000002
10.06,0.026000000000000002
10.08,-0.004
10.1,-0.016
10.12,-0.02
10.14,0.01
10.16,-0.026000000000000002
10.18,-0.018000000000000002
10.2,-0.01
10.22,-0.016
10.24,-0.012
10.26,-0.016
10.28,-0.022000000000000002
10.3,-0.002
10.32,-0.018000000000000002
10.34,0.004
10.36,-0.018000000000000002
10.38,-0.002
10.4,0.008
10.42,-0.022000000000000002
10.44,-0.002
10.46,0.004
10.48,0.004
10.5,-0.002
10.52,-0.013999999999999999
10.54,-0.004
10.56,-0.01
10.58,0.022000000000000002
10.6,0.013999999999999999
10.62,-0.022000000000000002
10.64,-0.012
10.66,0.012
10.68,-0.016
10.7,-0.008
10.72,0.008
10.74,0.0
10.76,-0.004
10.78,0.024
10.8,-0.008
10.82,-0.016
10.84,0.0
10.86,0.002
10.88,0.008
10.9,0.002
10.92,-0.004
10.94,0.004
10.96,-0.004
10.98,-0.012
11.0,0.004
11.02,0.01
11.04,0.0
11.06,0.038
11.08,-0.02
11.1,-0.022000000000000002
11.12,0.026000000000000002
11.14,-0.016
11.16,0.002
11.18,0.012
11.2,-0.002
11.22,0.01
11.24,-0.002
11.26,-0.013999999999999999
11.28,0.022000000000000002
11.3,-0.018000000000000002
11.32,0.016
11.34,-0.004
11.36,0.0
11.38,0.004
11.4,-0.02
11.42,-0.022000000000000002
11.44,-0.024
11.46,-0.004
11.48,0.034
11.5,-0.013999999999999999
11.52,0.008
11.54,-0.013999999999999999
11.56,0.01
11.58,0.022000000000000002
11.6,0.004
11.62,-0.016
11.64,0.018000000000000002
11.66,-0.002
11.68,0.013999999999999999
11.7,0.006
11.72,-0.026000000000000002
11.74,0.002
11.76,0.026000000000000002
11.78,0.0
11.8,-0.006
11.82,0.0
11.84,-0.026000000000000002
11.86,0.002
11.88,-0.012
11.9,-0.006
11.92,0.013999999999999999
11.94,0.032
11.96,0.012
11.98,-0.008
12.0,0.006
12.02,0.008
12.04,-0.026000000000000002
12.06,-0.018000000000000002
12.08,0.008
12.1,-0.006
12.12,-0.016
12.14,0.018000000000000002
12.16,-0.002
12.18,0.034
12.2,-0.002
12.22,-0.032
12.24,0.038
12.26,0.004
12.28,-0.002
12.3,-0.018000000000000002
12.32,-0.01
12.34,-0.016
12.36,0.0
12.38,0.024
12.4,0.004
12.42,0.022000000000000002
12.44,-0.013999999999999999
12.46,-0.006
12.48,-0.013999999999999999
12.5,0.008
12.52,-0.004
12.54,0.006
12.56,0.008
12.58,0.04
12.6,0.004
12.62,0.012
12.64,-0.013999999999999999
12.66,0.006
12.68,-0.016
12.7,0.006
12.72,-0.018000000000000002
12.74,-0.01
12.76,-0.002
12.78,-0.01
12.8,-0.013999999999999999
12.82,-0.002
12.84,0.018000000000000002
12.86,-0.004
12.88,-0.022000000000000002
12.9,0.01
12.92,0.0
12.94,0.02
12.96,0.006
12.98,-0.008
13.0,-0.004
13.02,0.004
13.04,0.002
13.06,-0.01
13.08,-0.012
13.1,0.0
13.12,-0.002
13.14,0.0
13.16,0.004
13.18,-0.012
13.2,-0.01
13.22,-0.006
13.24,0.01
13.26,-0.002
13.28,0.026000000000000002
13.3,0.006
13.32,0.0
13.34,-0.016
13.36,-0.004
13.38,-0.012
13.4,-0.024
13.42,-0.02
13.44,-0.01
13.46,-0.013999999999999999
13.48,-0.004
13.5,-0.02
13.52,-0.013999999999999999
13.54,0.034
13.56,-0.004
13.58,0.027999999999999997
13.6,0.008
13.62,0.01
13.64,-0.016
13.66,0.02
13.68,-0.004
13.7,-0.013999999999999999
13.72,0.0
13.74,-0.02
13.76,-0.008
13.78,0.018000000000000002
13.8,0.016
13.82,-0.018000000000000002
13.84,0.004
13.86,-0.012
13.88,0.038
13.9,-0.008
13.92,-0.004
13.94,0.01
13.96,-0.004
13.98,-0.004
14.0,-0.022000000000000002
14.02,-0.026000000000000002
14.04,0.013999999999999999
14.06,0.002
14.08,0.013999999999999999
14.1,-0.027999999999999997
14.12,0.013999999999999999
14.14,-0.008
14.16,-0.008
14.18,-0.006
14.2,-0.032
14.22,-0.013999999999999999
14.24,-0.012
14.26,0.002
14.28,0.05
14.3,-0.016
14.32,0.006
14.34,-0.013999999999999999
14.36,0.004
14.38,-0.008
14.4,0.006
14.42,-0.016
14.44,-0.008
14.46,0.012
14.48,0.016
14.5,-0.012
14.52,-0.016
14.54,-0.01
14.56,-0.002
14.58,-0.008
14.6,0.026000000000000002
14.62,0.024
14.64,-0.002
14.66,-0.002
14.68,0.012
14.7,0.022000000000000002
14.72,0.0
14.74,0.008
14.76,0.018000000000000002
14.78,0.006
14.8,0.05
14.82,-0.002
14.84,-0.016
14.86,0.013999999999999999
14.88,0.012
14.9,-0.03
14.92,-0.01
14.94,0.034
14.96,0.006
14.98,0.013999999999999999
15.0,-0.012
15.02,0.006
15.04,-0.013999999999999999
15.06,-0.006
15.08,-0.027999999999999997
15.1,-0.013999999999999999
15.12,-0.01
15.14,0.004
15.16,0.013999999999999999
15.18,-0.008
15.2,0.004
15.22,-0.004
15.24,-0.026000000000000002
15.26,0.012
15.28,-0.013999999999999999
15.3,0.022000000000000002
15.32,-0.012
15.34,0.034
15.36,0.004
15.38,-0.01
15.4,0.004
15.42,-0.01
15.44,0.008
15.46,0.012
15.48,-0.004
15.5,0.034
15.52,-0.008
15.54,0.006
15.56,0.01
15.58,-0.01
15.6,0.008
15.62,-0.012
15.64,-0.01
15.66,0.006
15.68,0.0
15.7,0.01
15.72,-0.013999999999999999
15.74,-0.013999999999999999
15.76,-0.008
15.78,0.006
15.8,0.026000000000000002
15.82,0.0
15.84,0.013999999999999999
15.86,0.002
15.88,-0.006
15.9,-0.01
15.92,-0.008
15.94,-0.01
15.96,-0.012
15.98,0.0
16.0,0.012
16.02,-0.004
16.04,0.027999999999999997
16.06,0.018000000000000002
16.08,0.002
16.1,-0.02
16.12,-0.02
16.14,0.006
16.16,-0.01
16.18,-0.024
16.2,0.008
16.22,0.002
16.24,0.004
16.26,0.0
16.28,-0.013999999999999999
16.3,0.01
16.32,-0.013999999999999999
16.34,-0.004
16.36,-0.016
16.38,0.02
16.4,0.01
16.42,-0.006
16.44,0.004
16.46,0.006
16.48,0.03
16.5,-0.002
16.52,-0.006
16.54,-0.013999999999999999
