tiempo,voltaje
2.04,0.03
2.06,0.11
2.08,0.07200000000000001
2.1,-0.024
2.12,-0.044000000000000004
2.14,0.036000000000000004
2.16,0.1
2.18,0.078
2.2,-0.034
2.22,-0.027999999999999997
2.24,0.038
2.26,0.11
2.28,0.086
2.3,-0.038
2.32,-0.046
2.34,0.048
2.36,0.11
2.38,0.084
2.4,-0.032
2.42,-0.048
2.44,-0.057999999999999996
2.46,0.016
2.48,0.018000000000000002
2.5,-0.08800000000000001
2.52,-0.12
2.54,-0.022000000000000002
2.56,0.04
2.58,0.024
2.6,-0.1
2.62,-0.13
2.64,-0.042
2.66,0.034
2.68,0.01
2.7,-0.094
2.72,-0.122
2.74,-0.024
2.76,0.026000000000000002
2.78,0.034
2.8,-0.11800000000000001
2.82,-0.126
2.84,-0.016
2.86,0.036000000000000004
2.88,0.048
2.9,-0.11800000000000001
2.92,-0.1
2.94,0.064
2.96,0.11599999999999999
2.98,0.10800000000000001
3.0,-0.013999999999999999
3.02,-0.027999999999999997
3.04,0.048
3.06,0.12
3.08,0.084
3.1,-0.02
3.12,-0.046
3.14,0.046
3.16,0.10800000000000001
3.18,0.096
3.2,-0.038
3.22,-0.022000000000000002
3.24,0.026000000000000002
3.26,0.106
3.28,0.096
3.3,-0.02
3.32,-0.05
3.34,0.034
3.36,0.1
3.38,0.092
3.4,-0.046
3.42,-0.024
3.44,-0.046
3.46,0.008
3.48,0.027999999999999997
3.5,-0.096
3.52,-0.122
3.54,-0.032
3.56,0.038
3.58,0.013999999999999999
3.6,-0.08
3.62,-0.126
3.64,-0.032
3.66,0.026000000000000002
3.68,0.026000000000000002
3.7,-0.08800000000000001
3.72,-0.11199999999999999
3.74,-0.027999999999999997
3.76,0.024
3.78,0.044000000000000004
3.8,-0.086
3.82,-0.11800000000000001
3.84,-0.038
3.86,0.032
3.88,0.032
3.9,-0.07400000000000001
3.92,-0.136
3.94,0.044000000000000004
3.96,0.114
3.98,0.102
4.0,0.02
4.02,-0.046
4.04,0.034
4.06,0.10800000000000001
4.08,0.094
4.1,-0.026000000000000002
4.12,-0.06
4.14,0.032
4.16,0.09
4.18,0.106
4.2,0.0
4.22,-0.048
4.24,0.04
4.26,0.114
4.28,0.09
4.3,-0.01
4.32,-0.046
4.34,0.034
4.36,0.096
4.38,0.084
4.4,0.004
4.42,-0.044000000000000004
4.44,-0.03
4.46,0.03
4.48,0.02
4.5,-0.086
4.52,-0.11800000000000001
4.54,-0.038
4.56,0.026000000000000002
4.58,0.042
4.6,-0.064
4.62,-0.11800000000000001
4.64,-0.055999999999999994
4.66,0.032
4.68,0.034
4.7,-0.086
4.72,-0.12
4.74,-0.04
4.76,0.038
4.78,0.042
4.8,-0.07200000000000001
4.82,-0.136
4.84,-0.02
4.86,0.046
4.88,0.036000000000000004
4.9,-0.07400000000000001
4.92,0.23800000000000002
4.94,0.054000000000000006
