tiempo,voltaje
2.7,1.76
2.72,1.8
2.74,1.84
2.76,1.8
2.78,1.72
2.8,1.8
2.82,1.8
2.84,1.8
2.86,1.76
2.88,1.76
2.9,1.8
2.92,1.8
2.94,1.8
2.96,1.8
2.98,1.76
3.0,1.76
3.02,1.76
3.04,1.8
3.06,1.76
3.08,1.72
3.1,1.72
3.12,1.76
3.14,1.8
3.16,1.8
3.18,1.76
3.2,-1.72
3.22,-1.72
3.24,-1.68
3.26,-1.72
3.28,-1.76
3.3,-1.76
3.32,-1.68
3.34,-1.68
3.36,-1.68
3.38,-1.68
3.4,-1.68
3.42,-1.72
3.44,-1.68
3.46,-1.72
3.48,-1.68
3.5,-1.76
3.52,-1.72
3.54,-1.68
3.56,-1.68
3.58,-1.72
3.6,-1.72
3.62,-1.64
3.64,-1.64
3.66,-1.68
3.68,-1.68
3.7,1.72
3.72,1.8
3.74,1.84
3.76,1.76
3.78,1.8
3.8,1.84
3.82,1.8
3.84,1.8
3.86,1.84
3.88,1.8
3.9,1.72
3.92,1.8
3.94,1.76
3.96,1.8
3.98,1.76
4.0,1.8
4.02,1.8
4.04,1.72
4.06,1.76
4.08,1.8
4.1,1.84
4.12,1.76
4.14,1.76
4.16,1.76
4.18,1.72
4.2,-1.64
4.22,-1.68
4.24,-1.72
4.26,-1.68
4.28,-1.76
4.3,-1.76
4.32,-1.68
4.34,-1.68
4.36,-1.68
4.38,-1.8
4.4,-1.72
4.42,-1.68
4.44,-1.72
4.46,-1.72
4.48,-1.8
4.5,-1.72
4.52,-1.68
4.54,-1.72
4.56,-1.68
4.58,-1.68
4.6,-1.72
4.62,-1.68
4.64,-1.68
4.66,-1.68
4.68,-1.72
4.7,1.72
4.72,1.8
4.74,1.84
4.76,1.8
4.78,1.8
4.8,1.8
4.82,1.76
4.84,1.8
4.86,1.76
4.88,1.76
4.9,1.76
4.92,1.8
4.94,1.8
4.96,1.76
4.98,1.76
5.0,1.76
5.02,1.76
5.04,1.8
5.06,1.8
5.08,1.76
5.1,1.72
5.12,1.72
5.14,1.88
5.16,1.8
5.18,1.76
5.2,-1.76
5.22,-1.68
5.24,-1.72
5.26,-1.68
5.28,-1.76
5.3,-1.76
5.32,-1.72
5.34,-1.68
5.36,-1.72
5.38,-1.68
5.4,-1.76
5.42,-1.68
5.44,-1.68
5.46,-1.76
5.48,-1.76
5.5,-1.76
5.52,-1.68
5.54,-1.6
5.56,-1.68
5.58,-1.68
5.6,-1.72
5.62,-1.68
5.64,-1.68
5.66,-1.68
5.68,-1.72
5.7,1.76
5.72,1.84
5.74,1.8
5.76,1.84
5.78,1.76
5.8,1.8
5.82,1.84
5.84,1.76
5.86,1.84
5.88,1.76
5.9,1.76
5.92,1.76
5.94,1.76
5.96,1.84
5.98,1.76
6.0,1.72
6.02,1.76
6.04,1.8
6.06,1.8
6.08,1.72
6.1,1.76
6.12,1.8
6.14,1.8
6.16,1.76
6.18,1.68
6.2,-1.72
6.22,-1.68
6.24,-1.68
6.26,-1.72
6.28,-1.76
6.3,-1.72
6.32,-1.72
6.34,-1.68
6.36,-1.68
6.38,-1.76
6.4,-1.76
6.42,-1.68
6.44,-1.72
6.46,-1.68
6.48,-1.68
6.5,-1.76
6.52,-1.72
6.54,-1.68
6.56,-1.68
6.58,-1.72
6.6,-1.68
6.62,-1.72
6.64,-1.64
6.66,-1.72
6.68,1.4
6.7,1.8
6.72,1.8
6.74,1.84
6.76,1.8
6.78,1.8
6.8,1.72
6.82,1.8
6.84,1.84
6.86,1.8
6.88,1.8
6.9,1.76
6.92,1.8
6.94,1.76
6.96,1.84
6.98,1.76
7.0,1.76
7.02,1.8
7.04,1.8
7.06,1.8
7.08,1.76
7.1,1.76
7.12,1.8
7.14,1.8
7.16,1.72
7.18,-1.28
7.2,-1.72
7.22,-1.68
7.24,-1.72
7.26,-1.68
7.28,-1.72
7.3,-1.8
7.32,-1.76
7.34,-1.72
7.36,-1.68
7.38,-1.76
7.4,-1.76
7.42,-1.68
7.44,-1.68
7.46,-1.72
7.48,-1.76
7.5,-1.68
7.52,-1.72
7.54,-1.68
7.56,-1.68
7.58,-1.68
7.6,-1.72
7.62,-1.72
7.64,-1.64
7.66,-1.68
7.68,1.48
7.7,1.8
7.72,1.84
7.74,1.84
7.76,1.8
7.78,1.84
7.8,1.8
7.82,1.8
