tiempo,voltaje
2.1,1.68
2.12,1.52
2.14,1.56
2.16,1.52
2.18,1.48
2.2,1.44
2.22,1.44
2.24,1.4
2.26,1.44
2.28,1.4
2.3,1.4
2.32,1.44
2.34,1.4
2.36,1.4
2.38,1.4
2.4,1.32
2.42,1.4
2.44,1.32
2.46,1.4
2.48,1.36
2.5,1.32
2.52,1.36
2.54,1.32
2.56,1.4
2.58,1.32
2.6,-1.68
2.62,-1.6
2.64,-1.52
2.66,-1.48
2.68,-1.4
2.7,-1.4
2.72,-1.4
2.74,-1.4
2.76,-1.36
2.78,-1.4
2.8,-1.4
2.82,-1.4
2.84,-1.36
2.86,-1.32
2.88,-1.4
2.9,-1.36
2.92,-1.4
2.94,-1.36
2.96,-1.4
2.98,-1.36
3.0,-1.4
3.02,-1.4
3.04,-1.32
3.06,-1.4
3.08,-1.32
3.1,1.68
3.12,1.56
3.14,1.52
3.16,1.48
3.18,1.44
3.2,1.44
3.22,1.44
3.24,1.44
3.26,1.44
3.28,1.4
3.3,1.4
3.32,1.36
3.34,1.4
3.36,1.4
3.38,1.4
3.4,1.28
3.42,1.32
3.44,1.36
3.46,1.4
3.48,1.4
3.5,1.36
3.52,1.32
3.54,1.36
3.56,1.36
3.58,1.36
3.6,-1.68
3.62,-1.56
3.64,-1.52
3.66,-1.52
3.68,-1.44
3.7,-1.36
3.72,-1.48
3.74,-1.4
3.76,-1.36
3.78,-1.4
3.8,-1.4
3.82,-1.4
3.84,-1.32
3.86,-1.36
3.88,-1.36
3.9,-1.36
3.92,-1.36
3.94,-1.36
3.96,-1.32
3.98,-1.36
4.0,-1.32
4.02,-1.36
4.04,-1.32
4.06,-1.32
4.08,2.84
4.1,1.68
4.12,1.56
4.14,1.52
4.16,1.48
4.18,1.44
4.2,1.44
4.22,1.44
4.24,1.4
4.26,1.44
4.28,1.44
4.3,1.4
4.32,1.36
4.34,1.4
4.36,1.4
4.38,1.32
4.4,1.4
4.42,1.36
4.44,1.36
4.46,1.36
4.48,1.4
4.5,1.36
4.52,1.28
4.54,1.32
4.56,1.32
4.58,-2.72
4.6,-1.6
4.62,-1.56
4.64,-1.52
4.66,-1.48
4.68,-1.44
4.7,-1.4
4.72,-1.4
4.74,-1.44
4.76,-1.36
4.78,-1.4
4.8,-1.4
4.82,-1.4
4.84,-1.4
4.86,-1.36
4.88,-1.36
4.9,-1.36
4.92,-1.4
4.94,-1.32
4.96,-1.32
4.98,-1.36
5.0,-1.32
5.02,-1.32
5.04,-1.32
5.06,-1.32
5.08,2.4
5.1,1.64
5.12,1.52
5.14,1.6
5.16,1.48
5.18,1.48
5.2,1.48
5.22,1.44
5.24,1.48
5.26,1.44
5.28,1.44
5.3,1.4
5.32,1.36
5.34,1.4
5.36,1.36
5.38,1.4
5.4,1.36
5.42,1.36
5.44,1.4
5.46,1.36
5.48,1.36
5.5,1.32
5.52,1.32
5.54,1.36
5.56,1.36
5.58,-2.36
5.6,-1.64
5.62,-1.56
5.64,-1.48
5.66,-1.4
5.68,-1.44
5.7,-1.44
5.72,-1.48
5.74,-1.4
5.76,-1.4
5.78,-1.4
5.8,-1.44
5.82,-1.4
5.84,-1.36
5.86,-1.36
5.88,-1.36
5.9,-1.36
5.92,-1.36
5.94,-1.32
5.96,-1.32
5.98,-1.32
6.0,-1.4
6.02,-1.32
6.04,-1.32
6.06,-1.28
6.08,2.24
6.1,1.68
6.12,1.56
6.14,1.6
6.16,1.48
6.18,1.4
6.2,1.48
6.22,1.44
6.24,1.44
6.26,1.4
6.28,1.44
6.3,1.36
6.32,1.44
6.34,1.4
6.36,1.44
6.38,1.4
6.4,1.4
6.42,1.36
6.44,1.36
6.46,1.4
6.48,1.36
6.5,1.36
6.52,1.36
6.54,1.32
6.56,1.36
6.58,-2.24
6.6,-1.68
6.62,-1.56
6.64,-1.48
6.66,-1.44
6.68,-1.48
6.7,-1.48
6.72,-1.44
6.74,-1.44
6.76,-1.36
6.78,-1.4
6.8,-1.36
6.82,-1.44
6.84,-1.4
6.86,-1.32
6.88,-1.36
6.9,-1.32
6.92,-1.36
6.94,-1.36
6.96,-1.32
6.98,-1.32
7.0,-1.36
7.02,-1.32
7.04,-1.32
7.06,-1.32
7.08,2.12
7.1,1.64
7.12,1.6
7.14,1.52
7.16,1.52
7.18,1.48
7.2,1.4
7.22,1.4
7.24,1.48
7.26,1.44
7.28,1.36
7.3,1.4
7.32,1.36
7.34,1.36
7.36,1.36
7.38,1.4
7.4,1.4
7.42,1.4
7.44,1.44
7.46,1.36
7.48,1.36
7.5,1.32
7.52,1.36
7.54,1.36
7.56,1.36
7.58,-2.12
7.6,-1.68
7.62,-1.56
7.64,-1.52
7.66,-1.44
7.68,-1.44
7.7,-1.44
7.72,-1.48
7.74,-1.4
7.76,-1.36
7.78,-1.4
7.8,-1.48
7.82,-1.36
7.84,-1.36
7.86,-1.4
7.88,-1.36
7.9,-1.4
7.92,-1.36
7.94,-1.4
7.96,-1.32
7.98,-1.36
8.0,-1.4
8.02,-1.4
8.04,-1.32
8.06,-1.24
8.08,2.04
8.1,1.68
8.12,1.56
8.14,1.48
8.16,1.48
8.18,1.44
8.2,1.4
8.22,1.44
8.24,1.4
8.26,1.4
8.28,1.36
8.3,1.44
8.32,1.4
8.34,1.4
8.36,1.4
8.38,1.32
8.4,1.36
8.42,1.4
8.44,1.32
8.46,1.36
8.48,1.36
8.5,1.32
8.52,1.32
8.54,1.36
8.56,1.4
8.58,-2.0
8.6,-1.68
8.62,-1.6
8.64,-1.44
8.66,-1.4
8.68,-1.48
8.7,-1.44
8.72,-1.4
8.74,-1.36
8.76,-1.36
8.78,-1.4
8.8,-1.48
8.82,-1.44
8.84,-1.32
8.86,-1.4
8.88,-1.36
8.9,-1.44
8.92,-1.36
8.94,-1.32
8.96,-1.32
8.98,-1.4
9.0,-1.36
9.02,-1.32
9.04,-1.32
9.06,-1.36
9.08,2.0
9.1,1.6
9.12,1.56
9.14,1.48
9.16,1.48
9.18,1.4
9.2,1.48
9.22,1.4
9.24,1.44
9.26,1.36
9.28,1.4
9.3,1.44
9.32,1.4
9.34,1.44
9.36,1.4
9.38,1.4
9.4,1.32
9.42,1.32
9.44,1.32
9.46,1.36
9.48,1.36
9.5,1.32
9.52,1.32
9.54,1.36
9.56,1.32
9.58,-1.96
9.6,-1.68
9.62,-1.56
9.64,-1.44
9.66,-1.48
9.68,-1.48
9.7,-1.48
9.72,-1.44
9.74,-1.4
9.76,-1.4
9.78,-1.4
9.8,-1.48
9.82,-1.4
9.84,-1.44
9.86,-1.4
9.88,-1.4
9.9,-1.36
9.92,-1.32
9.94,-1.32
9.96,-1.36
9.98,-1.32
10.0,-1.4
10.02,-1.32
10.04,-1.32
10.06,-1.32
10.08,1.92
10.1,1.68
10.12,1.52
10.14,1.56
10.16,1.48
10.18,1.48
10.2,1.44
10.22,1.44
10.24,1.44
10.26,1.4
10.28,1.4
10.3,1.4
10.32,1.4
10.34,1.4
10.36,1.4
10.38,1.4
10.4,1.36
10.42,1.36
10.44,1.36
10.46,1.4
10.48,1.32
10.5,1.36
10.52,1.32
10.54,1.36
10.56,1.36
10.58,-1.96
10.6,-1.6
10.62,-1.52
10.64,-1.52
10.66,-1.48
10.68,-1.44
10.7,-1.44
10.72,-1.44
10.74,-1.4
10.76,-1.4
10.78,-1.36
10.8,-1.4
10.82,-1.4
10.84,-1.36
10.86,-1.32
10.88,-1.36
10.9,-1.36
10.92,-1.36
10.94,-1.32
10.96,-1.32
10.98,-1.36
11.0,-1.36
11.02,-1.32
11.04,-1.28
11.06,-1.32
11.08,1.92
11.1,1.6
11.12,1.56
11.14,1.56
11.16,1.48
11.18,1.48
11.2,1.4
11.22,1.44
11.24,1.44
11.26,1.4
11.28,1.4
11.3,1.4
11.32,1.4
11.34,1.4
11.36,1.4
11.38,1.4
11.4,1.4
11.42,1.36
11.44,1.4
11.46,1.36
11.48,1.32
11.5,1.32
11.52,1.4
11.54,1.36
11.56,1.4
11.58,-1.88
11.6,-1.6
11.62,-1.56
11.64,-1.52
11.66,-1.44
11.68,-1.48
11.7,-1.44
11.72,-1.44
11.74,-1.36
11.76,-1.32
11.78,-1.44
11.8,-1.4
11.82,-1.4
11.84,-1.28
11.86,-1.4
11.88,-1.36
11.9,-1.4
11.92,-1.32
11.94,-1.32
11.96,-1.32
11.98,-1.4
12.0,-1.36
12.02,-1.32
12.04,-1.28
12.06,-1.32
12.08,1.88
12.1,1.6
12.12,1.56
12.14,1.48
12.16,1.48
12.18,1.48
12.2,1.48
12.22,1.44
12.24,1.36
12.26,1.44
12.28,1.4
12.3,1.36
12.32,1.36
12.34,1.4
12.36,1.4
12.38,1.36
12.4,1.4
12.42,1.36
12.44,1.36
12.46,1.36
12.48,1.32
12.5,1.32
12.52,1.36
12.54,1.4
12.56,1.36
12.58,-1.88
12.6,-1.6
12.62,-1.56
12.64,-1.48
12.66,-1.48
12.68,-1.48
12.7,-1.44
12.72,-1.4
12.74,-1.4
12.76,-1.4
12.78,-1.44
12.8,-1.4
12.82,-1.4
12.84,-1.32
12.86,-1.36
12.88,-1.4
12.9,-1.4
12.92,-1.4
12.94,-1.36
12.96,-1.28
12.98,-1.32
13.0,-1.32
13.02,-1.32
13.04,-1.36
13.06,-1.36
13.08,1.88
13.1,1.6
13.12,1.56
13.14,1.52
13.16,1.48
13.18,1.48
13.2,1.4
13.22,1.44
13.24,1.44
13.26,1.48
13.28,1.36
13.3,1.36
13.32,1.4
13.34,1.36
13.36,1.44
13.38,1.44
13.4,1.36
13.42,1.36
13.44,1.32
13.46,1.32
13.48,1.32
13.5,1.4
13.52,1.36
13.54,1.36
13.56,1.28
13.58,-1.84
13.6,-1.56
13.62,-1.52
13.64,-1.44
13.66,-1.4
13.68,-1.48
13.7,-1.52
13.72,-1.44
13.74,-1.44
13.76,-1.44
13.78,-1.4
13.8,-1.4
13.82,-1.4
13.84,-1.36
13.86,-1.36
13.88,-1.4
13.9,-1.4
13.92,-1.36
13.94,-1.32
13.96,-1.32
13.98,-1.32
14.0,-1.32
14.02,-1.32
14.04,-1.32
14.06,-1.4
14.08,1.84
14.1,1.56
14.12,1.52
14.14,1.48
14.16,1.48
14.18,1.48
14.2,1.44
14.22,1.44
14.24,1.44
14.26,1.4
14.28,1.48
14.3,1.4
14.32,1.4
14.34,1.4
14.36,1.44
14.38,1.4
14.4,1.36
14.42,1.36
14.44,1.4
14.46,1.32
14.48,1.36
14.5,1.32
14.52,1.32
14.54,1.32
14.56,1.32
14.58,-1.84
14.6,-1.6
14.62,-1.52
14.64,-1.4
14.66,-1.44
14.68,-1.44
14.7,-1.44
14.72,-1.44
14.74,-1.44
14.76,-1.36
14.78,-1.44
14.8,-1.4
14.82,-1.36
14.84,-1.4
