tiempo,voltaje
2.18,1.68
2.2,1.56
2.22,1.56
2.24,1.52
2.26,1.44
2.28,1.36
2.3,1.44
2.32,1.44
2.34,1.44
2.36,1.44
2.38,1.4
2.4,1.4
2.42,1.4
2.44,1.4
2.46,1.32
2.48,1.4
2.5,1.36
2.52,1.4
2.54,1.32
2.56,1.32
2.58,1.36
2.6,1.36
2.62,1.36
2.64,1.36
2.66,1.32
2.68,-1.68
2.7,-1.6
2.72,-1.56
2.74,-1.44
2.76,-1.44
2.78,-1.48
2.8,-1.4
2.82,-1.4
2.84,-1.4
2.86,-1.4
2.88,-1.44
2.9,-1.4
2.92,-1.4
2.94,-1.32
2.96,-1.44
2.98,-1.36
3.0,-1.4
3.02,-1.36
3.04,-1.36
3.06,-1.36
3.08,-1.36
3.1,-1.36
3.12,-1.28
3.14,-1.28
3.16,-1.28
3.18,1.68
3.2,1.56
3.22,1.52
3.24,1.48
3.26,1.44
3.28,1.44
3.3,1.44
3.32,1.44
3.34,1.44
3.36,1.4
3.38,1.4
3.4,1.4
3.42,1.4
3.44,1.44
3.46,1.4
3.48,1.36
3.5,1.32
3.52,1.36
3.54,1.4
3.56,1.4
3.58,1.32
3.6,1.32
3.62,1.32
3.64,1.28
3.66,1.28
3.68,-1.64
3.7,-1.56
3.72,-1.56
3.74,-1.52
3.76,-1.48
3.78,-1.48
3.8,-1.44
3.82,-1.4
3.84,-1.44
3.86,-1.48
3.88,-1.44
3.9,-1.4
3.92,-1.32
3.94,-1.32
3.96,-1.4
3.98,-1.4
4.0,-1.36
4.02,-1.32
4.04,-1.32
4.06,-1.32
4.08,-1.36
4.1,-1.4
4.12,-1.32
4.14,-1.28
4.16,-1.32
4.18,1.68
4.2,1.6
4.22,1.56
4.24,1.48
4.26,1.48
4.28,1.44
4.3,1.48
4.32,1.48
4.34,1.44
4.36,1.36
4.38,1.4
4.4,1.44
4.42,1.4
4.44,1.4
4.46,1.36
4.48,1.32
4.5,1.4
4.52,1.36
4.54,1.32
4.56,1.36
4.58,1.32
4.6,1.36
4.62,1.4
4.64,1.36
4.66,1.28
4.68,-1.68
4.7,-1.56
4.72,-1.52
4.74,-1.48
4.76,-1.48
4.78,-1.44
4.8,-1.44
4.82,-1.4
4.84,-1.36
4.86,-1.4
4.88,-1.4
4.9,-1.4
4.92,-1.32
4.94,-1.36
4.96,-1.36
4.98,-1.36
5.0,-1.4
5.02,-1.4
5.04,-1.32
5.06,-1.36
5.08,-1.36
5.1,-1.32
5.12,-1.28
5.14,-1.36
5.16,-1.36
5.18,1.68
5.2,1.56
5.22,1.52
5.24,1.52
5.26,1.48
5.28,1.4
5.3,1.4
5.32,1.44
5.34,1.48
5.36,1.4
5.38,1.4
5.4,1.36
5.42,1.4
5.44,1.4
5.46,1.36
5.48,1.36
5.5,1.36
5.52,1.4
5.54,1.4
5.56,1.36
5.58,1.36
5.6,1.36
5.62,1.36
5.64,1.4
5.66,1.36
5.68,-1.68
5.7,-1.6
5.72,-1.48
5.74,-1.48
5.76,-1.4
5.78,-1.44
5.8,-1.44
5.82,-1.4
5.84,-1.4
5.86,-1.4
5.88,-1.4
5.9,-1.4
5.92,-1.4
5.94,-1.36
5.96,-1.36
5.98,-1.36
6.0,-1.36
6.02,-1.36
6.04,-1.4
6.06,-1.36
6.08,-1.36
6.1,-1.24
6.12,-1.32
6.14,-1.32
6.16,-1.32
6.18,1.68
6.2,1.56
6.22,1.56
6.24,1.48
6.26,1.48
6.28,1.44
6.3,1.44
6.32,1.48
6.34,1.4
6.36,1.4
6.38,1.48
6.4,1.4
6.42,1.44
6.44,1.36
6.46,1.44
6.48,1.4
6.5,1.36
6.52,1.36
6.54,1.4
6.56,1.32
6.58,1.32
6.6,1.4
6.62,1.32
6.64,1.32
6.66,1.36
6.68,-1.68
6.7,-1.56
6.72,-1.52
6.74,-1.48
6.76,-1.44
6.78,-1.4
6.8,-1.4
6.82,-1.4
6.84,-1.36
6.86,-1.4
6.88,-1.4
6.9,-1.4
6.92,-1.36
6.94,-1.32
6.96,-1.32
6.98,-1.32
7.0,-1.32
7.02,-1.36
7.04,-1.32
7.06,-1.36
7.08,-1.36
7.1,-1.32
7.12,-1.32
7.14,-1.32
7.16,-1.32
7.18,1.68
7.2,1.56
7.22,1.52
7.24,1.52
7.26,1.48
7.28,1.44
7.3,1.44
7.32,1.4
7.34,1.4
7.36,1.4
7.38,1.4
7.4,1.4
7.42,1.44
7.44,1.44
7.46,1.4
7.48,1.36
7.5,1.36
7.52,1.36
7.54,1.36
7.56,1.32
7.58,1.36
7.6,1.36
7.62,1.32
7.64,1.36
7.66,1.36
7.68,-1.72
7.7,-1.6
7.72,-1.56
7.74,-1.48
7.76,-1.44
7.78,-1.4
7.8,-1.44
7.82,-1.4
7.84,-1.4
7.86,-1.36
7.88,-1.36
7.9,-1.4
7.92,-1.4
7.94,-1.4
7.96,-1.4
7.98,-1.36
8.0,-1.32
8.02,-1.4
8.04,-1.32
8.06,-1.32
8.08,-1.32
8.1,-1.36
8.12,-1.36
8.14,-1.32
8.16,-1.36
8.18,1.64
8.2,1.52
8.22,1.52
8.24,1.48
8.26,1.48
8.28,1.4
8.3,1.44
8.32,1.44
8.34,1.44
8.36,1.4
8.38,1.36
8.4,1.4
8.42,1.36
8.44,1.4
8.46,1.4
8.48,1.32
8.5,1.36
8.52,1.32
8.54,1.4
8.56,1.36
8.58,1.32
8.6,1.36
8.62,1.36
8.64,1.32
8.66,1.36
8.68,-1.64
8.7,-1.6
8.72,-1.52
8.74,-1.44
8.76,-1.44
8.78,-1.48
8.8,-1.4
8.82,-1.44
8.84,-1.36
8.86,-1.36
8.88,-1.4
8.9,-1.4
8.92,-1.4
8.94,-1.4
8.96,-1.36
8.98,-1.36
9.0,-1.36
9.02,-1.32
9.04,-1.36
9.06,-1.32
9.08,-1.36
9.1,-1.36
9.12,-1.32
9.14,-1.36
9.16,3.08
9.18,1.68
9.2,1.56
9.22,1.48
9.24,1.48
9.26,1.48
9.28,1.44
9.3,1.4
9.32,1.4
9.34,1.44
