tiempo,voltaje
2.24,1.76
2.26,1.6
2.28,1.52
2.3,1.48
2.32,1.44
2.34,1.48
2.36,1.44
2.38,1.4
2.4,1.36
2.42,1.44
2.44,1.44
2.46,1.4
2.48,1.4
2.5,1.4
2.52,1.4
2.54,1.4
2.56,1.4
2.58,1.36
2.6,1.4
2.62,1.36
2.64,1.32
2.66,1.32
2.68,1.36
2.7,1.36
2.72,1.32
2.74,-1.72
2.76,-1.6
2.78,-1.52
2.8,-1.48
2.82,-1.44
2.84,-1.4
2.86,-1.44
2.88,-1.4
2.9,-1.4
2.92,-1.36
2.94,-1.36
2.96,-1.4
2.98,-1.36
3.0,-1.4
3.02,-1.36
3.04,-1.36
3.06,-1.36
3.08,-1.36
3.1,-1.36
3.12,-1.36
3.14,-1.32
3.16,-1.32
3.18,-1.36
3.2,-1.32
3.22,-1.32
3.24,1.76
3.26,1.6
3.28,1.48
3.3,1.52
3.32,1.48
3.34,1.48
3.36,1.48
3.38,1.44
3.4,1.4
3.42,1.44
3.44,1.4
3.46,1.4
3.48,1.4
3.5,1.36
3.52,1.4
3.54,1.4
3.56,1.4
3.58,1.36
3.6,1.36
3.62,1.36
3.64,1.4
3.66,1.32
3.68,1.36
3.7,1.32
3.72,1.32
3.74,-1.76
3.76,-1.6
3.78,-1.52
3.8,-1.48
3.82,-1.48
3.84,-1.4
3.86,-1.4
3.88,-1.44
3.9,-1.44
3.92,-1.4
3.94,-1.36
3.96,-1.36
3.98,-1.4
4.0,-1.36
4.02,-1.36
4.04,-1.32
4.06,-1.36
4.08,-1.36
4.1,-1.36
4.12,-1.32
4.14,-1.28
4.16,-1.28
4.18,-1.32
4.2,-1.32
4.22,-1.32
4.24,1.8
4.26,1.64
4.28,1.48
4.3,1.48
4.32,1.48
4.34,1.48
4.36,1.48
4.38,1.44
4.4,1.44
4.42,1.4
4.44,1.44
4.46,1.36
4.48,1.36
4.5,1.4
4.52,1.36
4.54,1.44
4.56,1.36
4.58,1.4
4.6,1.36
4.62,1.32
4.64,1.4
4.66,1.4
4.68,1.32
4.7,1.32
4.72,1.32
4.74,-1.72
4.76,-1.56
4.78,-1.56
4.8,-1.48
4.82,-1.44
4.84,-1.4
4.86,-1.4
4.88,-1.4
4.9,-1.44
4.92,-1.4
4.94,-1.4
4.96,-1.4
4.98,-1.36
5.0,-1.4
5.02,-1.32
5.04,-1.32
5.06,-1.4
5.08,-1.28
5.1,-1.36
5.12,-1.32
5.14,-1.36
5.16,-1.28
5.18,-1.36
5.2,-1.32
5.22,-1.32
5.24,1.72
5.26,1.56
5.28,1.56
5.3,1.48
5.32,1.48
5.34,1.48
5.36,1.44
5.38,1.44
5.4,1.4
5.42,1.4
5.44,1.4
5.46,1.4
5.48,1.36
5.5,1.4
5.52,1.4
5.54,1.4
5.56,1.4
5.58,1.36
5.6,1.36
5.62,1.36
5.64,1.36
5.66,1.36
5.68,1.32
5.7,1.32
5.72,1.32
5.74,-1.68
5.76,-1.56
5.78,-1.6
5.8,-1.48
5.82,-1.44
5.84,-1.4
5.86,-1.48
5.88,-1.44
5.9,-1.44
5.92,-1.4
5.94,-1.4
5.96,-1.36
5.98,-1.36
6.0,-1.4
6.02,-1.32
6.04,-1.32
6.06,-1.32
6.08,-1.36
6.1,-1.32
6.12,-1.36
6.14,-1.32
6.16,-1.32
6.18,-1.36
6.2,-1.36
6.22,-1.32
6.24,1.8
6.26,1.6
6.28,1.52
6.3,1.48
6.32,1.48
6.34,1.44
6.36,1.44
6.38,1.44
6.4,1.4
6.42,1.44
6.44,1.44
6.46,1.4
6.48,1.4
6.5,1.36
6.52,1.36
6.54,1.4
6.56,1.4
6.58,1.36
6.6,1.4
6.62,1.36
6.64,1.4
6.66,1.36
6.68,1.32
6.7,1.32
6.72,1.36
6.74,-1.68
6.76,-1.6
6.78,-1.52
6.8,-1.44
6.82,-1.44
6.84,-1.44
6.86,-1.44
6.88,-1.48
6.9,-1.44
6.92,-1.4
6.94,-1.36
6.96,-1.36
6.98,-1.36
7.0,-1.44
7.02,-1.32
7.04,-1.32
7.06,-1.36
7.08,-1.36
7.1,-1.4
7.12,-1.32
7.14,-1.32
7.16,-1.32
7.18,-1.36
7.2,-1.32
7.22,-1.28
7.24,1.68
7.26,1.6
7.28,1.48
7.3,1.48
7.32,1.48
7.34,1.48
7.36,1.4
7.38,1.4
7.4,1.44
7.42,1.44
7.44,1.44
7.46,1.44
7.48,1.36
7.5,1.44
7.52,1.44
7.54,1.4
7.56,1.36
7.58,1.36
7.6,1.36
7.62,1.44
7.64,1.36
7.66,1.36
7.68,1.36
7.7,1.32
7.72,1.4
7.74,-1.72
7.76,-1.6
7.78,-1.52
7.8,-1.52
7.82,-1.48
7.84,-1.48
7.86,-1.4
7.88,-1.4
7.9,-1.48
7.92,-1.4
7.94,-1.4
7.96,-1.4
7.98,-1.4
8.0,-1.36
8.02,-1.36
8.04,-1.36
8.06,-1.36
8.08,-1.4
8.1,-1.32
8.12,-1.32
8.14,-1.32
8.16,-1.32
8.18,-1.36
8.2,-1.32
8.22,-1.36
8.24,1.72
8.26,1.6
8.28,1.56
8.3,1.52
8.32,1.48
8.34,1.44
8.36,1.44
8.38,1.36
8.4,1.44
8.42,1.44
8.44,1.44
8.46,1.4
8.48,1.36
8.5,1.36
8.52,1.4
8.54,1.44
8.56,1.36
8.58,1.28
8.6,1.36
8.62,1.4
8.64,1.4
8.66,1.32
8.68,1.4
8.7,1.36
8.72,1.32
8.74,-1.64
8.76,-1.56
8.78,-1.52
8.8,-1.52
8.82,-1.44
8.84,-1.44
8.86,-1.48
8.88,-1.44
8.9,-1.4
8.92,-1.4
8.94,-1.32
8.96,-1.4
8.98,-1.4
9.0,-1.36
9.02,-1.32
9.04,-1.36
9.06,-1.36
9.08,-1.32
9.1,-1.4
9.12,-1.36
9.14,-1.32
9.16,-1.32
9.18,-1.36
9.2,-1.36
9.22,-1.32
9.24,1.68
9.26,1.56
9.28,1.52
9.3,1.48
9.32,1.48
9.34,1.44
9.36,1.44
9.38,1.4
9.4,1.4
9.42,1.4
9.44,1.44
9.46,1.44
9.48,1.36
9.5,1.4
9.52,1.4
9.54,1.36
9.56,1.4
9.58,1.36
9.6,1.36
9.62,1.4
9.64,1.4
9.66,1.32
9.68,1.32
9.7,1.36
9.72,1.4
9.74,-1.6
9.76,-1.6
9.78,-1.52
9.8,-1.48
9.82,-1.48
9.84,-1.44
9.86,-1.52
9.88,-1.4
9.9,-1.4
9.92,-1.4
9.94,-1.4
9.96,-1.4
9.98,-1.4
10.0,-1.4
10.02,-1.36
10.04,-1.36
10.06,-1.36
10.08,-1.4
10.1,-1.36
10.12,-1.32
10.14,-1.36
10.16,-1.36
10.18,-1.32
10.2,-1.28
10.22,-1.28
10.24,1.68
10.26,1.52
10.28,1.52
10.3,1.48
10.32,1.48
10.34,1.48
10.36,1.44
10.38,1.4
10.4,1.4
10.42,1.44
10.44,1.4
10.46,1.32
10.48,1.4
10.5,1.4
10.52,1.4
10.54,1.4
10.56,1.4
10.58,1.36
10.6,1.36
10.62,1.36
10.64,1.4
10.66,1.36
10.68,1.32
10.7,1.36
10.72,1.36
10.74,-1.6
10.76,-1.56
10.78,-1.52
10.8,-1.48
10.82,-1.44
10.84,-1.44
10.86,-1.44
10.88,-1.44
10.9,-1.4
10.92,-1.4
10.94,-1.36
10.96,-1.4
10.98,-1.4
11.0,-1.4
11.02,-1.36
11.04,-1.4
11.06,-1.36
11.08,-1.32
11.1,-1.36
11.12,-1.32
11.14,-1.36
11.16,-1.36
11.18,-1.32
11.2,-1.28
11.22,-1.32
11.24,1.68
11.26,1.56
11.28,1.48
11.3,1.48
11.32,1.52
11.34,1.44
11.36,1.48
11.38,1.4
11.4,1.44
11.42,1.44
11.44,1.4
11.46,1.4
11.48,1.4
11.5,1.4
11.52,1.4
11.54,1.36
11.56,1.36
11.58,1.32
11.6,1.36
11.62,1.4
11.64,1.36
11.66,1.36
11.68,1.36
11.7,1.36
11.72,1.36
11.74,-1.72
11.76,-1.6
11.78,-1.52
11.8,-1.44
11.82,-1.44
11.84,-1.4
11.86,-1.44
11.88,-1.36
11.9,-1.36
11.92,-1.36
11.94,-1.4
11.96,-1.4
11.98,-1.36
12.0,-1.36
12.02,-1.36
12.04,-1.36
12.06,-1.36
12.08,-1.36
12.1,-1.36
