tiempo,voltaje
2.06,1.84
2.08,1.56
2.1,1.52
2.12,1.52
2.14,1.48
2.16,1.4
2.18,1.44
2.2,1.44
2.22,1.44
2.24,1.44
2.26,1.4
2.28,1.4
2.3,1.4
2.32,1.4
2.34,1.4
2.36,1.36
2.38,1.36
2.4,1.4
2.42,1.36
2.44,1.36
2.46,1.4
2.48,1.32
2.5,1.36
2.52,1.36
2.54,1.36
2.56,-1.76
2.58,-1.6
2.6,-1.52
2.62,-1.56
2.64,-1.44
2.66,-1.44
2.68,-1.48
2.7,-1.4
2.72,-1.4
2.74,-1.4
2.76,-1.4
2.78,-1.4
2.8,-1.4
2.82,-1.36
2.84,-1.4
2.86,-1.36
2.88,-1.36
2.9,-1.36
2.92,-1.36
2.94,-1.32
2.96,-1.32
2.98,-1.4
3.0,-1.32
3.02,-1.32
3.04,-1.32
3.06,1.72
3.08,1.6
3.1,1.52
3.12,1.52
3.14,1.48
3.16,1.44
3.18,1.48
3.2,1.44
3.22,1.44
3.24,1.44
3.26,1.4
3.28,1.4
3.3,1.36
3.32,1.4
3.34,1.36
3.36,1.32
3.38,1.36
3.4,1.36
3.42,1.36
3.44,1.32
3.46,1.36
3.48,1.32
3.5,1.32
3.52,1.36
3.54,1.36
3.56,-1.8
3.58,-1.6
3.6,-1.56
3.62,-1.48
3.64,-1.44
3.66,-1.44
3.68,-1.44
3.7,-1.4
3.72,-1.32
3.74,-1.4
3.76,-1.4
3.78,-1.4
3.8,-1.4
3.82,-1.36
3.84,-1.4
3.86,-1.36
3.88,-1.4
3.9,-1.36
3.92,-1.36
3.94,-1.32
3.96,-1.36
3.98,-1.36
4.0,-1.36
4.02,-1.28
4.04,-1.36
4.06,1.8
4.08,1.6
4.1,1.56
4.12,1.52
4.14,1.52
4.16,1.44
4.18,1.4
4.2,1.4
4.22,1.4
4.24,1.44
4.26,1.4
4.28,1.4
4.3,1.32
4.32,1.44
4.34,1.4
4.36,1.36
4.38,1.4
4.4,1.36
4.42,1.4
4.44,1.28
4.46,1.32
4.48,1.36
4.5,1.36
4.52,1.36
4.54,1.4
4.56,-1.8
4.58,-1.64
4.6,-1.52
4.62,-1.4
4.64,-1.44
4.66,-1.48
4.68,-1.48
4.7,-1.44
4.72,-1.4
4.74,-1.32
4.76,-1.4
4.78,-1.4
4.8,-1.4
4.82,-1.36
4.84,-1.36
4.86,-1.36
4.88,-1.4
4.9,-1.32
4.92,-1.36
4.94,-1.36
4.96,-1.4
4.98,-1.36
5.0,-1.32
5.02,-1.28
5.04,-1.32
5.06,1.8
5.08,1.56
5.1,1.56
5.12,1.48
5.14,1.48
5.16,1.44
5.18,1.44
5.2,1.4
5.22,1.44
5.24,1.44
5.26,1.4
5.28,1.36
5.3,1.4
5.32,1.4
5.34,1.44
5.36,1.4
5.38,1.4
5.4,1.32
5.42,1.36
5.44,1.36
5.46,1.36
5.48,1.32
5.5,1.36
5.52,1.36
5.54,1.36
5.56,-1.72
5.58,-1.6
5.6,-1.56
5.62,-1.48
5.64,-1.44
