tiempo,voltaje
2.16,0.08
2.18,0.048
2.2,0.055999999999999994
2.22,0.032
2.24,0.024
2.26,0.04
2.28,0.032
2.3,0.048
2.32,0.008
2.34,0.016
2.36,0.04
2.38,0.04
2.4,0.048
2.42,0.024
2.44,0.048
2.46,0.064
2.48,0.016
2.5,0.016
2.52,0.016
2.54,0.048
2.56,0.032
2.58,0.048
2.6,0.024
2.62,0.008
2.64,0.016
2.66,-0.04
2.68,-0.07200000000000001
2.7,-0.04
2.72,-0.04
2.74,-0.024
2.76,0.0
2.78,0.0
2.8,-0.064
2.82,-0.064
2.84,-0.008
2.86,-0.032
2.88,-0.032
2.9,-0.016
2.92,-0.048
2.94,-0.04
2.96,-0.024
2.98,-0.048
3.0,-0.048
3.02,-0.04
3.04,-0.032
3.06,-0.04
3.08,-0.048
3.1,-0.055999999999999994
3.12,-0.016
3.14,-0.016
3.16,0.064
3.18,0.064
3.2,0.048
3.22,0.048
3.24,0.048
3.26,0.055999999999999994
3.28,0.048
3.3,0.032
3.32,0.016
3.34,0.016
3.36,0.024
3.38,0.055999999999999994
3.4,0.032
3.42,0.048
3.44,0.032
3.46,0.016
3.48,0.04
3.5,0.032
3.52,0.04
3.54,0.064
3.56,0.04
3.58,0.024
3.6,0.0
3.62,0.055999999999999994
3.64,0.04
3.66,-0.064
3.68,-0.064
3.7,-0.055999999999999994
3.72,-0.024
3.74,-0.016
3.76,-0.032
3.78,-0.048
3.8,-0.055999999999999994
3.82,-0.048
3.84,-0.048
3.86,-0.04
3.88,-0.032
3.9,-0.055999999999999994
3.92,-0.024
3.94,-0.048
3.96,-0.04
3.98,-0.016
4.0,-0.032
4.02,-0.048
4.04,-0.04
4.06,-0.016
4.08,-0.016
4.1,-0.032
4.12,-0.024
4.14,-0.04
4.16,0.07200000000000001
4.18,0.07200000000000001
4.2,0.024
4.22,0.04
4.24,0.024
4.26,0.032
4.28,0.024
4.3,0.016
4.32,0.032
4.34,0.032
4.36,0.048
4.38,0.055999999999999994
4.4,0.04
4.42,0.04
4.44,0.064
4.46,0.032
4.48,0.032
4.5,0.024
4.52,0.024
4.54,0.008
4.56,0.024
4.58,0.032
4.6,0.016
4.62,0.032
4.64,0.064
4.66,-0.048
4.68,-0.024
4.7,-0.024
4.72,-0.048
4.74,-0.032
4.76,-0.064
4.78,-0.048
4.8,-0.04
4.82,-0.04
4.84,-0.008
4.86,-0.048
4.88,-0.048
4.9,-0.048
