tiempo,voltaje
2.76,0.064
2.78,0.04
2.8,0.055999999999999994
2.82,0.016
2.84,0.048
2.86,0.0
2.88,0.032
2.9,0.055999999999999994
2.92,0.064
2.94,0.016
2.96,0.016
2.98,0.016
3.0,0.032
3.02,0.032
3.04,0.032
3.06,0.008
3.08,0.032
3.1,0.032
3.12,0.032
3.14,0.016
3.16,0.016
3.18,0.032
3.2,0.024
3.22,0.04
3.24,0.04
3.26,-0.048
3.28,-0.048
3.3,-0.064
3.32,-0.032
3.34,-0.064
3.36,-0.048
3.38,-0.016
3.4,-0.048
3.42,-0.048
3.44,-0.024
3.46,-0.04
3.48,-0.04
3.5,-0.024
3.52,-0.016
3.54,-0.024
3.56,-0.016
3.58,-0.024
3.6,-0.055999999999999994
3.62,-0.04
3.64,-0.048
3.66,-0.008
3.68,-0.048
3.7,-0.024
3.72,-0.04
3.74,-0.064
3.76,0.048
3.78,0.032
3.8,0.08
3.82,0.024
3.84,0.04
3.86,0.04
3.88,0.04
3.9,0.048
3.92,0.032
3.94,0.055999999999999994
3.96,0.024
3.98,0.016
4.0,0.08
4.02,0.04
4.04,0.048
4.06,0.008
4.08,0.024
4.1,0.008
4.12,0.024
4.14,0.024
4.16,0.064
4.18,0.032
4.2,0.04
4.22,0.064
4.24,0.032
4.26,-0.08
4.28,-0.07200000000000001
4.3,-0.048
4.32,-0.04
4.34,-0.048
4.36,-0.055999999999999994
4.38,-0.04
4.4,-0.048
4.42,-0.04
4.44,-0.032
4.46,-0.024
4.48,-0.04
4.5,-0.04
4.52,-0.048
4.54,-0.04
4.56,-0.04
4.58,-0.016
4.6,-0.04
4.62,-0.024
4.64,-0.04
4.66,-0.024
4.68,-0.024
4.7,-0.024
4.72,-0.024
4.74,-0.04
4.76,0.024
4.78,0.048
4.8,0.032
4.82,0.07200000000000001
4.84,0.016
4.86,0.016
4.88,0.016
4.9,0.04
4.92,0.04
4.94,0.032
4.96,0.024
4.98,0.016
5.0,0.048
5.02,0.024
5.04,0.055999999999999994
5.06,0.008
5.08,0.016
5.1,0.055999999999999994
5.12,0.04
5.14,0.016
5.16,0.032
5.18,0.024
5.2,0.032
5.22,0.04
5.24,0.0
5.26,-0.055999999999999994
5.28,-0.08
5.3,-0.024
5.32,-0.048
5.34,-0.024
5.36,-0.04
5.38,-0.032
5.4,-0.016
5.42,-0.032
5.44,-0.048
5.46,-0.016
5.48,-0.055999999999999994
5.5,-0.032
5.52,-0.016
5.54,-0.048
5.56,-0.024
5.58,-0.032
5.6,-0.032
5.62,-0.016
5.64,-0.048
5.66,-0.024
5.68,-0.055999999999999994
5.7,-0.032
5.72,-0.04
5.74,-0.048
5.76,0.032
5.78,0.04
5.8,0.048
5.82,0.055999999999999994
5.84,0.032
5.86,0.016
5.88,0.032
5.9,0.016
5.92,0.032
5.94,0.008
5.96,0.016
5.98,0.04
6.0,0.024
6.02,0.016
6.04,0.016
6.06,0.032
6.08,0.0
6.1,0.04
6.12,0.032
6.14,0.064
6.16,0.008
6.18,0.016
6.2,0.008
6.22,0.032
6.24,0.048
6.26,-0.064
6.28,-0.04
6.3,-0.016
6.32,-0.032
6.34,-0.016
6.36,-0.04
6.38,-0.04
6.4,-0.016
6.42,-0.055999999999999994
6.44,-0.008
6.46,-0.024
6.48,-0.048
6.5,-0.008
6.52,-0.032
6.54,-0.016
6.56,-0.032
6.58,-0.04
6.6,-0.008
6.62,-0.032
6.64,-0.048
6.66,-0.048
6.68,-0.032
6.7,-0.032
6.72,-0.016
6.74,-0.048
6.76,0.064
