tiempo,voltaje
3.0,0.44799999999999995
3.02,0.504
3.04,0.52
3.06,0.536
3.08,0.552
3.1,0.552
3.12,0.56
3.14,0.568
3.16,0.568
3.18,0.5760000000000001
3.2,0.5760000000000001
3.22,0.5760000000000001
3.24,0.5760000000000001
3.26,0.584
3.28,0.584
3.3,0.584
3.32,0.584
3.34,0.5920000000000001
3.36,0.5920000000000001
3.38,0.584
3.4,0.5920000000000001
3.42,0.5920000000000001
3.44,0.6
3.46,0.6
3.48,0.5920000000000001
3.5,-0.44
3.52,-0.496
3.54,-0.52
3.56,-0.528
3.58,-0.544
3.6,-0.544
3.62,-0.552
3.64,-0.56
3.66,-0.56
3.68,-0.56
3.7,-0.568
3.72,-0.568
3.74,-0.568
3.76,-0.5760000000000001
3.78,-0.584
3.8,-0.584
3.82,-0.5760000000000001
3.84,-0.5760000000000001
3.86,-0.584
3.88,-0.584
3.9,-0.584
3.92,-0.584
3.94,-0.584
3.96,-0.584
3.98,-0.584
4.0,0.456
4.02,0.496
4.04,0.528
4.06,0.536
4.08,0.552
4.1,0.56
4.12,0.56
4.14,0.568
4.16,0.568
4.18,0.5760000000000001
4.2,0.584
4.22,0.584
4.24,0.584
4.26,0.5760000000000001
4.28,0.584
4.3,0.584
4.32,0.584
4.34,0.5920000000000001
4.36,0.584
4.38,0.5920000000000001
4.4,0.5920000000000001
4.42,0.5920000000000001
4.44,0.5920000000000001
4.46,0.6
4.48,0.5920000000000001
4.5,-0.456
4.52,-0.496
4.54,-0.52
4.56,-0.528
4.58,-0.528
4.6,-0.544
4.62,-0.552
4.64,-0.56
4.66,-0.56
4.68,-0.568
4.7,-0.568
4.72,-0.568
4.74,-0.568
4.76,-0.5760000000000001
4.78,-0.5760000000000001
4.8,-0.5760000000000001
4.82,-0.5760000000000001
4.84,-0.584
4.86,-0.584
4.88,-0.584
4.9,-0.584
4.92,-0.584
4.94,-0.584
4.96,-0.584
4.98,-0.584
5.0,0.456
5.02,0.504
5.04,0.528
5.06,0.544
5.08,0.552
5.1,0.552
5.12,0.568
5.14,0.568
5.16,0.5760000000000001
5.18,0.568
5.2,0.584
5.22,0.5760000000000001
5.24,0.5760000000000001
5.26,0.584
5.28,0.584
5.3,0.5760000000000001
5.32,0.584
5.34,0.5920000000000001
5.36,0.5920000000000001
5.38,0.5920000000000001
5.4,0.5920000000000001
5.42,0.5920000000000001
5.44,0.5920000000000001
5.46,0.6
5.48,0.584
5.5,-0.456
5.52,-0.496
5.54,-0.52
5.56,-0.528
5.58,-0.536
5.6,-0.544
5.62,-0.552
5.64,-0.56
5.66,-0.56
5.68,-0.568
5.7,-0.568
5.72,-0.568
5.74,-0.568
5.76,-0.568
5.78,-0.568
5.8,-0.5760000000000001
5.82,-0.5760000000000001
5.84,-0.5760000000000001
5.86,-0.5760000000000001
5.88,-0.584
5.9,-0.584
5.92,-0.584
5.94,-0.584
5.96,-0.584
5.98,-0.584
6.0,0.46399999999999997
6.02,0.504
6.04,0.528
6.06,0.544
6.08,0.552
6.1,0.56
6.12,0.56
6.14,0.568
6.16,0.5760000000000001
6.18,0.5760000000000001
6.2,0.5760000000000001
6.22,0.584
6.24,0.584
6.26,0.584
6.28,0.584
6.3,0.5920000000000001
6.32,0.5920000000000001
6.34,0.5920000000000001
6.36,0.5920000000000001
6.38,0.5920000000000001
6.4,0.5920000000000001
6.42,0.5920000000000001
6.44,0.5920000000000001
6.46,0.5920000000000001
6.48,0.6
6.5,-0.456
6.52,-0.496
6.54,-0.52
6.56,-0.528
6.58,-0.536
6.6,-0.552
6.62,-0.56
6.64,-0.552
6.66,-0.56
6.68,-0.568
6.7,-0.56
6.72,-0.568
6.74,-0.568
6.76,-0.5760000000000001
6.78,-0.5760000000000001
6.8,-0.5760000000000001
6.82,-0.5760000000000001
6.84,-0.584
6.86,-0.5760000000000001
6.88,-0.584
6.9,-0.584
6.92,-0.584
6.94,-0.584
6.96,-0.584
6.98,0.184
7.0,0.47200000000000003
7.02,0.512
7.04,0.528
7.06,0.536
7.08,0.552
7.1,0.56
7.12,0.56
7.14,0.568
7.16,0.568
7.18,0.5760000000000001
7.2,0.5760000000000001
7.22,0.5760000000000001
7.24,0.584
7.26,0.584
7.28,0.584
7.3,0.5920000000000001
7.32,0.584
7.34,0.5920000000000001
7.36,0.5920000000000001
7.38,0.5920000000000001
7.4,0.5920000000000001
7.42,0.5920000000000001
7.44,0.5920000000000001
7.46,0.5920000000000001
7.48,-0.22399999999999998
7.5,-0.456
7.52,-0.496
7.54,-0.528
7.56,-0.528
7.58,-0.544
7.6,-0.544
7.62,-0.552
7.64,-0.552
7.66,-0.56
7.68,-0.56
7.7,-0.5760000000000001
7.72,-0.5760000000000001
7.74,-0.568
7.76,-0.5760000000000001
7.78,-0.584
7.8,-0.568
7.82,-0.5760000000000001
7.84,-0.5760000000000001
7.86,-0.5760000000000001
7.88,-0.584
7.9,-0.584
7.92,-0.584
7.94,-0.584
7.96,-0.584
7.98,0.304
8.0,0.48
8.02,0.512
8.04,0.536
8.06,0.544
8.08,0.552
8.1,0.552
8.12,0.568
8.14,0.568
8.16,0.568
8.18,0.5760000000000001
8.2,0.5760000000000001
8.22,0.584
8.24,0.584
8.26,0.584
8.28,0.584
8.3,0.584
8.32,0.584
8.34,0.5920000000000001
8.36,0.5920000000000001
8.38,0.5920000000000001
8.4,0.5920000000000001
8.42,0.5920000000000001
8.44,0.6
8.46,0.5920000000000001
8.48,-0.312
8.5,-0.47200000000000003
8.52,-0.504
8.54,-0.528
8.56,-0.536
8.58,-0.536
8.6,-0.552
8.62,-0.552
8.64,-0.56
8.66,-0.56
8.68,-0.568
8.7,-0.568
8.72,-0.5760000000000001
8.74,-0.568
8.76,-0.5760000000000001
8.78,-0.5760000000000001
8.8,-0.584
8.82,-0.584
8.84,-0.5760000000000001
8.86,-0.584
8.88,-0.584
8.9,-0.584
8.92,-0.584
8.94,-0.584
8.96,-0.584
8.98,0.344
9.0,0.48
9.02,0.512
9.04,0.528
9.06,0.544
9.08,0.552
9.1,0.56
9.12,0.56
9.14,0.56
9.16,0.568
9.18,0.5760000000000001
9.2,0.584
9.22,0.584
9.24,0.584
9.26,0.584
9.28,0.5920000000000001
9.3,0.584
9.32,0.5920000000000001
9.34,0.584
9.36,0.5920000000000001
9.38,0.5920000000000001
9.4,0.5920000000000001
9.42,0.5920000000000001
9.44,0.6
9.46,0.5920000000000001
9.48,-0.344
9.5,-0.47200000000000003
9.52,-0.504
9.54,-0.528
9.56,-0.528
9.58,-0.544
9.6,-0.544
9.62,-0.552
9.64,-0.56
9.66,-0.568
9.68,-0.568
9.7,-0.568
9.72,-0.568
9.74,-0.568
9.76,-0.568
9.78,-0.5760000000000001
9.8,-0.5760000000000001
9.82,-0.5760000000000001
9.84,-0.584
9.86,-0.584
9.88,-0.584
9.9,-0.584
9.92,-0.584
9.94,-0.584
9.96,-0.584
9.98,0.376
10.0,0.488
10.02,0.512
10.04,0.536
10.06,0.544
10.08,0.552
10.1,0.56
10.12,0.56
10.14,0.568
10.16,0.568
10.18,0.5760000000000001
10.2,0.5760000000000001
10.22,0.584
10.24,0.5760000000000001
10.26,0.584
10.28,0.584
10.3,0.5920000000000001
10.32,0.5920000000000001
10.34,0.584
10.36,0.5920000000000001
10.38,0.5920000000000001
10.4,0.5920000000000001
10.42,0.6
10.44,0.5920000000000001
10.46,0.5920000000000001
10.48,-0.368
10.5,-0.48
10.52,-0.504
10.54,-0.512
10.56,-0.536
10.58,-0.544
10.6,-0.544
10.62,-0.552
10.64,-0.56
10.66,-0.56
10.68,-0.568
10.7,-0.568
10.72,-0.568
10.74,-0.5760000000000001
10.76,-0.5760000000000001
10.78,-0.5760000000000001
10.8,-0.584
