tiempo,voltaje
2.78,1.52
2.8,1.4
2.82,1.32
2.84,1.32
2.86,1.28
2.88,1.28
2.9,1.24
2.92,1.24
2.94,1.24
2.96,1.24
2.98,1.24
3.0,1.24
3.02,1.2
3.04,1.2
3.06,1.2
3.08,1.2
3.1,1.2
3.12,1.2
3.14,1.2
3.16,1.2
3.18,1.2
3.2,1.2
3.22,1.16
3.24,1.2
3.26,1.16
3.28,-1.48
3.3,-1.4
3.32,-1.32
3.34,-1.28
3.36,-1.28
3.38,-1.28
3.4,-1.24
3.42,-1.2
3.44,-1.24
3.46,-1.24
3.48,-1.24
3.5,-1.2
3.52,-1.2
3.54,-1.2
3.56,-1.16
3.58,-1.2
3.6,-1.2
3.62,-1.2
3.64,-1.2
3.66,-1.16
3.68,-1.16
3.7,-1.2
3.72,-1.16
3.74,-1.12
3.76,-1.16
3.78,1.48
3.8,1.4
3.82,1.36
3.84,1.32
3.86,1.32
3.88,1.28
3.9,1.28
3.92,1.24
3.94,1.24
3.96,1.28
3.98,1.24
4.0,1.24
4.02,1.2
4.04,1.2
4.06,1.2
4.08,1.2
4.1,1.2
4.12,1.2
4.14,1.2
4.16,1.2
4.18,1.2
4.2,1.2
4.22,1.2
4.24,1.16
4.26,1.2
4.28,-1.48
4.3,-1.4
4.32,-1.32
4.34,-1.32
4.36,-1.28
4.38,-1.24
4.4,-1.24
4.42,-1.24
4.44,-1.24
4.46,-1.2
4.48,-1.2
4.5,-1.2
4.52,-1.2
4.54,-1.2
4.56,-1.2
4.58,-1.2
4.6,-1.2
4.62,-1.2
4.64,-1.16
4.66,-1.16
4.68,-1.16
4.7,-1.2
4.72,-1.2
4.74,-1.16
4.76,-1.16
4.78,1.52
4.8,1.4
4.82,1.36
4.84,1.36
4.86,1.28
4.88,1.28
4.9,1.28
4.92,1.28
4.94,1.24
4.96,1.24
4.98,1.24
5.0,1.24
5.02,1.2
5.04,1.2
5.06,1.2
5.08,1.2
5.1,1.2
5.12,1.2
5.14,1.2
5.16,1.2
5.18,1.2
5.2,1.2
5.22,1.2
5.24,1.16
5.26,1.16
5.28,-1.52
5.3,-1.36
5.32,-1.32
5.34,-1.32
5.36,-1.24
5.38,-1.28
5.4,-1.24
5.42,-1.2
5.44,-1.24
5.46,-1.24
5.48,-1.2
5.5,-1.2
5.52,-1.2
5.54,-1.2
5.56,-1.2
5.58,-1.2
5.6,-1.2
5.62,-1.2
5.64,-1.16
5.66,-1.16
5.68,-1.16
5.7,-1.2
5.72,-1.16
5.74,-1.2
5.76,-1.2
5.78,1.48
5.8,1.4
5.82,1.32
5.84,1.36
5.86,1.32
5.88,1.28
5.9,1.28
5.92,1.28
5.94,1.24
5.96,1.24
5.98,1.24
6.0,1.24
6.02,1.2
6.04,1.24
6.06,1.2
6.08,1.2
6.1,1.2
6.12,1.2
6.14,1.2
6.16,1.2
6.18,1.2
6.2,1.2
6.22,1.2
6.24,1.16
6.26,-3.0
6.28,-1.48
6.3,-1.4
6.32,-1.32
6.34,-1.28
6.36,-1.28
6.38,-1.24
6.4,-1.24
6.42,-1.24
6.44,-1.24
6.46,-1.2
6.48,-1.24
6.5,-1.2
6.52,-1.24
6.54,-1.2
6.56,-1.2
6.58,-1.2
6.6,-1.2
6.62,-1.16
6.64,-1.16
6.66,-1.16
6.68,-1.16
6.7,-1.16
6.72,-1.16
6.74,-1.16
6.76,2.24
6.78,1.48
6.8,1.4
6.82,1.36
6.84,1.32
6.86,1.28
6.88,1.28
6.9,1.24
6.92,1.28
6.94,1.24
6.96,1.24
6.98,1.2
7.0,1.2
7.02,1.2
7.04,1.2
7.06,1.2
7.08,1.2
7.1,1.2
7.12,1.2
7.14,1.2
7.16,1.2
7.18,1.2
7.2,1.2
7.22,1.2
7.24,1.2
7.26,-2.2
7.28,-1.48
7.3,-1.36
7.32,-1.32
7.34,-1.28
7.36,-1.28
7.38,-1.24
7.4,-1.24
7.42,-1.24
7.44,-1.24
7.46,-1.24
7.48,-1.2
7.5,-1.2
7.52,-1.2
7.54,-1.2
7.56,-1.2
7.58,-1.2
7.6,-1.2
7.62,-1.2
7.64,-1.16
7.66,-1.2
7.68,-1.16
7.7,-1.16
7.72,-1.16
7.74,-1.2
7.76,2.04
7.78,1.48
7.8,1.4
7.82,1.36
7.84,1.32
7.86,1.32
7.88,1.28
7.9,1.24
7.92,1.28
7.94,1.28
7.96,1.24
7.98,1.2
8.0,1.24
8.02,1.2
8.04,1.2
8.06,1.2
8.08,1.2
8.1,1.2
8.12,1.2
8.14,1.2
8.16,1.16
8.18,1.2
8.2,1.2
8.22,1.16
8.24,1.16
8.26,-2.0
8.28,-1.48
8.3,-1.4
8.32,-1.36
8.34,-1.32
8.36,-1.28
8.38,-1.24
8.4,-1.24
8.42,-1.24
8.44,-1.2
8.46,-1.2
8.48,-1.2
8.5,-1.2
8.52,-1.2
8.54,-1.2
8.56,-1.2
8.58,-1.2
8.6,-1.16
8.62,-1.16
8.64,-1.16
8.66,-1.2
8.68,-1.16
8.7,-1.16
8.72,-1.2
8.74,-1.16
8.76,1.96
8.78,1.48
8.8,1.4
8.82,1.32
8.84,1.32
8.86,1.32
8.88,1.28
8.9,1.28
8.92,1.24
8.94,1.2
8.96,1.24
8.98,1.24
9.0,1.2
9.02,1.2
9.04,1.24
9.06,1.2
9.08,1.2
9.1,1.2
9.12,1.2
9.14,1.2
9.16,1.2
9.18,1.2
9.2,1.2
9.22,1.16
9.24,1.16
9.26,-1.88
9.28,-1.48
9.3,-1.36
9.32,-1.32
9.34,-1.32
9.36,-1.28
9.38,-1.28
9.4,-1.24
9.42,-1.28
9.44,-1.24
9.46,-1.2
9.48,-1.2
9.5,-1.24
9.52,-1.2
9.54,-1.2
9.56,-1.2
9.58,-1.2
9.6,-1.16
9.62,-1.2
9.64,-1.2
9.66,-1.16
9.68,-1.16
9.7,-1.16
9.72,-1.16
9.74,-1.16
9.76,1.84
9.78,1.48
9.8,1.4
9.82,1.36
9.84,1.32
9.86,1.28
9.88,1.28
9.9,1.28
9.92,1.24
9.94,1.24
9.96,1.28
9.98,1.24
10.0,1.2
10.02,1.2
10.04,1.2
10.06,1.24
10.08,1.2
10.1,1.2
10.12,1.2
10.14,1.2
10.16,1.2
10.18,1.2
10.2,1.2
10.22,1.16
10.24,1.16
10.26,-1.8
10.28,-1.44
10.3,-1.36
10.32,-1.32
10.34,-1.28
10.36,-1.28
10.38,-1.24
10.4,-1.24
10.42,-1.24
10.44,-1.24
10.46,-1.24
10.48,-1.2
10.5,-1.24
10.52,-1.2
10.54,-1.2
10.56,-1.2
10.58,-1.2
10.6,-1.2
10.62,-1.16
10.64,-1.2
10.66,-1.16
10.68,-1.16
10.7,-1.2
10.72,-1.16
10.74,-1.12
10.76,1.8
10.78,1.44
10.8,1.4
10.82,1.36
10.84,1.32
10.86,1.28
10.88,1.28
10.9,1.24
10.92,1.24
10.94,1.24
10.96,1.24
10.98,1.2
11.0,1.28
11.02,1.24
11.04,1.24
11.06,1.2
11.08,1.2
11.1,1.2
11.12,1.2
11.14,1.2
11.16,1.2
11.18,1.16
11.2,1.2
11.22,1.16
11.24,1.16
11.26,-1.76
11.28,-1.44
11.3,-1.36
11.32,-1.32
11.34,-1.28
11.36,-1.28
11.38,-1.24
11.4,-1.24
11.42,-1.24
11.44,-1.24
11.46,-1.24
11.48,-1.24
11.5,-1.2
11.52,-1.2
11.54,-1.2
11.56,-1.2
11.58,-1.2
11.6,-1.2
11.62,-1.2
11.64,-1.16
11.66,-1.2
11.68,-1.16
11.7,-1.2
11.72,-1.16
11.74,-1.2
11.76,1.76
11.78,1.48
11.8,1.4
11.82,1.32
11.84,1.32
11.86,1.28
11.88,1.28
11.9,1.28
11.92,1.24
11.94,1.24
11.96,1.28
11.98,1.24
12.0,1.24
12.02,1.24
12.04,1.2
12.06,1.2
12.08,1.2
12.1,1.2
12.12,1.2
12.14,1.2
12.16,1.2
12.18,1.16
12.2,1.16
12.22,1.16
12.24,1.2
12.26,-1.76
