tiempo,voltaje
2.68,1.52
2.7,1.4
2.72,1.36
2.74,1.32
2.76,1.32
2.78,1.28
2.8,1.24
2.82,1.28
2.84,1.24
2.86,1.24
2.88,1.2
2.9,1.2
2.92,1.2
2.94,1.24
2.96,1.2
2.98,1.2
3.0,1.2
3.02,1.2
3.04,1.2
3.06,1.2
3.08,1.2
3.1,1.2
3.12,1.16
3.14,1.2
3.16,1.2
3.18,-1.52
3.2,-1.36
3.22,-1.32
3.24,-1.28
3.26,-1.28
3.28,-1.28
3.3,-1.24
3.32,-1.24
3.34,-1.24
3.36,-1.2
3.38,-1.2
3.4,-1.2
3.42,-1.24
3.44,-1.24
3.46,-1.16
3.48,-1.2
3.5,-1.16
3.52,-1.16
3.54,-1.2
3.56,-1.2
3.58,-1.16
3.6,-1.16
3.62,-1.16
3.64,-1.2
3.66,-1.16
3.68,1.52
3.7,1.4
3.72,1.36
3.74,1.32
3.76,1.28
3.78,1.28
3.8,1.28
3.82,1.24
3.84,1.24
3.86,1.24
3.88,1.2
3.9,1.24
3.92,1.24
3.94,1.28
3.96,1.2
3.98,1.2
4.0,1.16
4.02,1.16
4.04,1.2
4.06,1.16
4.08,1.2
4.1,1.2
4.12,1.2
4.14,1.2
4.16,1.2
4.18,-1.52
4.2,-1.4
4.22,-1.36
4.24,-1.28
4.26,-1.28
4.28,-1.24
4.3,-1.24
4.32,-1.24
4.34,-1.24
4.36,-1.24
4.38,-1.2
4.4,-1.2
4.42,-1.2
4.44,-1.2
4.46,-1.2
4.48,-1.2
4.5,-1.16
4.52,-1.2
4.54,-1.2
4.56,-1.16
4.58,-1.16
4.6,-1.16
4.62,-1.16
4.64,-1.16
4.66,-1.16
4.68,1.48
4.7,1.4
4.72,1.36
4.74,1.32
4.76,1.28
4.78,1.24
4.8,1.28
4.82,1.24
4.84,1.24
4.86,1.28
4.88,1.24
4.9,1.2
4.92,1.2
4.94,1.24
4.96,1.24
4.98,1.2
5.0,1.24
5.02,1.2
5.04,1.2
5.06,1.16
5.08,1.2
5.1,1.2
5.12,1.2
5.14,1.16
5.16,1.16
5.18,-1.48
5.2,-1.4
5.22,-1.36
5.24,-1.32
5.26,-1.24
5.28,-1.28
5.3,-1.24
5.32,-1.24
5.34,-1.24
5.36,-1.24
5.38,-1.2
5.4,-1.16
5.42,-1.2
5.44,-1.2
5.46,-1.2
5.48,-1.2
5.5,-1.2
5.52,-1.2
5.54,-1.2
5.56,-1.16
5.58,-1.16
5.6,-1.16
5.62,-1.2
5.64,-1.16
5.66,-1.16
5.68,1.52
5.7,1.4
5.72,1.36
5.74,1.32
5.76,1.32
5.78,1.28
5.8,1.28
5.82,1.24
5.84,1.24
5.86,1.24
5.88,1.28
5.9,1.24
5.92,1.2
5.94,1.2
5.96,1.2
5.98,1.24
6.0,1.2
6.02,1.2
6.04,1.2
6.06,1.2
6.08,1.2
6.1,1.16
6.12,1.2
6.14,1.16
6.16,1.16
6.18,-1.48
6.2,-1.36
6.22,-1.32
6.24,-1.28
6.26,-1.28
6.28,-1.24
6.3,-1.28
