tiempo,voltaje
2.08,1.56
2.1,1.44
2.12,1.36
2.14,1.36
2.16,1.32
2.18,1.28
2.2,1.28
2.22,1.24
2.24,1.24
2.26,1.2
2.28,1.24
2.3,1.24
2.32,1.24
2.34,1.24
2.36,1.2
2.38,1.2
2.4,1.2
2.42,1.2
2.44,1.2
2.46,1.2
2.48,1.2
2.5,1.2
2.52,1.16
2.54,1.16
2.56,1.16
2.58,-1.56
2.6,-1.4
2.62,-1.32
2.64,-1.32
2.66,-1.28
2.68,-1.24
2.7,-1.24
2.72,-1.24
2.74,-1.24
2.76,-1.2
2.78,-1.24
2.8,-1.2
2.82,-1.2
2.84,-1.2
2.86,-1.2
2.88,-1.16
2.9,-1.2
2.92,-1.2
2.94,-1.2
2.96,-1.16
2.98,-1.16
3.0,-1.16
3.02,-1.2
3.04,-1.16
3.06,-1.16
3.08,1.56
3.1,1.44
3.12,1.36
3.14,1.32
3.16,1.28
3.18,1.32
3.2,1.28
3.22,1.24
3.24,1.24
3.26,1.24
3.28,1.24
3.3,1.24
3.32,1.24
3.34,1.2
3.36,1.2
3.38,1.2
3.4,1.2
3.42,1.2
3.44,1.2
3.46,1.2
3.48,1.2
3.5,1.16
3.52,1.16
3.54,1.16
3.56,1.16
3.58,-1.52
3.6,-1.4
3.62,-1.32
3.64,-1.32
3.66,-1.32
3.68,-1.28
3.7,-1.24
3.72,-1.24
3.74,-1.24
3.76,-1.24
3.78,-1.2
3.8,-1.2
3.82,-1.2
3.84,-1.2
3.86,-1.2
3.88,-1.2
3.9,-1.16
3.92,-1.2
3.94,-1.16
3.96,-1.2
3.98,-1.2
4.0,-1.2
4.02,-1.16
4.04,-1.16
4.06,-1.16
4.08,1.56
4.1,1.44
4.12,1.36
4.14,1.32
4.16,1.28
4.18,1.28
4.2,1.24
4.22,1.28
4.24,1.24
4.26,1.24
4.28,1.2
4.3,1.2
4.32,1.2
4.34,1.2
4.36,1.2
4.38,1.2
4.4,1.2
4.42,1.16
4.44,1.2
4.46,1.2
4.48,1.2
4.5,1.2
4.52,1.2
4.54,1.16
4.56,1.16
4.58,-1.52
4.6,-1.4
4.62,-1.32
4.64,-1.28
4.66,-1.28
4.68,-1.24
4.7,-1.24
4.72,-1.24
4.74,-1.24
4.76,-1.2
4.78,-1.2
4.8,-1.2
4.82,-1.2
4.84,-1.2
4.86,-1.2
4.88,-1.2
4.9,-1.2
4.92,-1.2
4.94,-1.2
4.96,-1.2
4.98,-1.16
5.0,-1.16
5.02,-1.2
5.04,-1.16
5.06,-1.2
5.08,1.52
5.1,1.4
5.12,1.36
5.14,1.32
5.16,1.28
5.18,1.32
5.2,1.24
5.22,1.24
5.24,1.24
5.26,1.28
5.28,1.24
5.3,1.24
5.32,1.24
5.34,1.2
5.36,1.2
5.38,1.2
5.4,1.2
5.42,1.2
5.44,1.2
5.46,1.2
5.48,1.2
5.5,1.2
5.52,1.16
5.54,1.16
5.56,1.16
5.58,-1.52
5.6,-1.4
5.62,-1.32
5.64,-1.32
5.66,-1.28
5.68,-1.28
5.7,-1.24
5.72,-1.24
5.74,-1.24
5.76,-1.24
5.78,-1.2
5.8,-1.2
5.82,-1.2
5.84,-1.2
5.86,-1.2
5.88,-1.2
5.9,-1.2
5.92,-1.16
5.94,-1.2
5.96,-1.2
5.98,-1.16
6.0,-1.16
6.02,-1.16
6.04,-1.16
6.06,-1.16
6.08,1.52
6.1,1.4
6.12,1.36
6.14,1.32
6.16,1.28
6.18,1.28
