tiempo,voltaje
2.76,1.64
2.78,1.88
2.8,1.88
2.82,1.88
2.84,1.8
2.86,1.84
2.88,1.92
2.9,1.92
2.92,1.92
2.94,1.92
2.96,1.84
2.98,1.88
3.0,1.92
3.02,1.92
3.04,1.84
3.06,1.88
3.08,1.92
3.1,2.0
3.12,1.96
3.14,1.92
3.16,1.92
3.18,1.92
3.2,1.92
3.22,1.88
3.24,1.92
3.26,-1.64
3.28,-1.68
3.3,-1.76
3.32,-1.8
3.34,-1.88
3.36,-1.8
3.38,-1.8
3.4,-1.76
3.42,-1.88
3.44,-1.88
3.46,-1.88
3.48,-1.72
3.5,-1.88
3.52,-1.84
3.54,-1.8
3.56,-1.92
3.58,-1.88
3.6,-1.84
3.62,-1.88
3.64,-1.92
3.66,-1.96
3.68,-1.84
3.7,-1.92
3.72,-1.88
3.74,-1.96
3.76,1.56
3.78,1.8
3.8,1.88
3.82,1.76
3.84,1.8
3.86,1.88
3.88,1.92
3.9,1.92
3.92,1.92
3.94,1.8
3.96,1.84
3.98,1.96
4.0,1.92
4.02,1.84
4.04,1.88
4.06,2.0
4.08,1.88
4.1,2.0
4.12,1.96
4.14,1.92
4.16,1.88
4.18,1.92
4.2,2.0
4.22,1.96
4.24,1.88
4.26,-1.6
4.28,-1.8
4.3,-1.68
4.32,-1.8
4.34,-1.84
4.36,-1.8
4.38,-1.88
4.4,-1.76
4.42,-1.84
4.44,-1.88
4.46,-1.84
4.48,-1.88
4.5,-1.8
4.52,-1.88
4.54,-1.92
4.56,-1.92
4.58,-1.88
4.6,-1.8
4.62,-1.88
4.64,-1.92
4.66,-1.88
4.68,-1.88
4.7,-1.8
4.72,-1.84
4.74,-1.96
4.76,1.64
4.78,1.84
4.8,1.88
4.82,1.8
4.84,1.88
4.86,1.84
4.88,2.0
4.9,1.92
4.92,1.84
4.94,1.88
4.96,1.84
4.98,1.92
5.0,1.92
5.02,1.84
5.04,1.88
5.06,1.92
5.08,1.92
5.1,1.92
5.12,1.96
5.14,1.92
5.16,1.92
5.18,1.92
5.2,1.96
5.22,1.88
5.24,1.84
5.26,-1.64
5.28,-1.72
5.3,-1.68
5.32,-1.8
5.34,-1.76
5.36,-1.84
5.38,-1.88
5.4,-1.84
5.42,-1.84
5.44,-1.84
5.46,-1.88
5.48,-1.84
5.5,-1.96
5.52,-1.88
5.54,-1.88
5.56,-1.8
5.58,-1.88
5.6,-1.76
5.62,-1.92
5.64,-1.84
5.66,-1.88
5.68,-1.8
5.7,-1.8
5.72,-1.88
5.74,-1.92
5.76,1.6
5.78,1.88
5.8,1.92
5.82,1.76
5.84,1.8
5.86,1.96
5.88,1.92
5.9,1.96
5.92,1.84
5.94,1.76
5.96,1.92
5.98,1.96
6.0,1.92
6.02,1.84
6.04,1.92
6.06,1.88
6.08,1.92
6.1,1.96
6.12,1.88
6.14,1.88
6.16,1.84
6.18,1.96
6.2,1.96
6.22,1.88
6.24,1.96
6.26,-1.68
6.28,-1.68
6.3,-1.72
6.32,-1.84
6.34,-1.88
6.36,-1.84
6.38,-1.8
6.4,-1.84
6.42,-1.84
6.44,-1.92
6.46,-1.84
6.48,-1.8
6.5,-1.8
6.52,-1.88
6.54,-1.88
6.56,-1.84
6.58,-1.84
6.6,-1.88
6.62,-2.0
6.64,-1.88
6.66,-1.88
6.68,-1.84
6.7,-1.84
6.72,-1.96
6.74,-1.92
6.76,1.64
6.78,1.84
6.8,1.92
6.82,1.84
6.84,1.8
6.86,1.96
6.88,1.96
6.9,1.92
6.92,1.84
6.94,1.88
6.96,1.92
6.98,1.92
7.0,1.84
7.02,1.88
7.04,1.84
7.06,1.92
7.08,1.96
7.1,1.88
7.12,1.88
7.14,1.88
7.16,1.92
7.18,2.0
7.2,2.0
