Res_at_0.2,R_std_0.2,Res_at_0.3,R_std_0.3,Res_at_0.4,R_std_0.4,Res_at_0.5,R_std_0.5,Res_at_0.6,R_std_0.6,Res_at_0.7,R_std_0.7,Res_at_0.8,R_std_0.8,Res_at_0.9,R_std_0.9
318.51241134751774,3.1894410783291276,325.88475177304963,4.118551412039787,335.6170212765958,3.140010351382677,336.4946808510638,3.096552653451383,340.2783687943262,3.1836216062629963,339.26418439716315,2.9075986999048076,346.38297872340434,0.0,347.7482269503546,5.207848551454092
320.36524822695037,4.677497690661622,324.5,2.0497289793747733,335.1489361702128,6.020643908527247,339.82978723404256,2.5638077159815924,342.63829787234044,2.0933402342551686,344.51063829787233,2.5638077159816857,348.82516188714163,3.4925259078452306,349.2347363552267,4.086336304700712
316.7738095238095,2.4235036994826133,327.2695035460993,4.992964940386695,336.5531914893617,4.186680468510219,335.57801418439715,4.262651594874317,339.34219858156024,3.3444458836552684,343.06737588652487,3.1988193995642957,346.8120567375887,4.872764958225639,348.84551341350607,5.506394964018856
319.9166666666667,3.834691788281171,328.18617021276594,3.7922989132228437,335.6170212765958,3.140010351382677,338.854609929078,3.8991242347220574,344.51063829787245,2.5638077159816857,344.51063829787233,2.5638077159816857,348.25531914893617,2.5638077159815924,345.8758865248227,4.263209292676747
319.0,2.510395055232032,327.24999999999994,3.006805475675637,337.02127659574467,6.409519289954027,338.4060283687943,3.169251226608136,341.70212765957444,0.0,343.5744680851064,2.5638077159816857,348.82516188714163,3.4925259078452306,347.3191489361702,3.916280975265891
318.51241134751774,3.1894410783291276,330.95567375886526,3.0963990965023833,335.6170212765958,3.140010351382677,340.2783687943262,3.1836216062629963,342.13120567375887,2.61812859773121,342.70020043169905,5.5404557520776025,347.31914893617034,2.0933402342550926,348.82516188714163,3.4925259078452306
320.36524822695037,5.6905585726154255,328.654255319149,5.301234608639398,334.21276595744683,3.845711573972435,337.9379432624113,5.403045519451692,344.51063829787245,2.5638077159816857,344.0035460992908,3.3792391273220113,345.8758865248227,5.3972341818790515,349.1914893617021,2.5638077159815924
317.7091836734694,5.831890923589293,325.88475177304963,4.118551412039787,335.63652482269504,6.061964428363809,337.4308510638297,3.899124234722057,340.34027135368484,6.067556119297758,344.51063829787245,2.5638077159816857,345.8758865248227,4.263209292676747,349.1914893617021,2.5638077159815924
317.1666666666667,2.0497289793748243,325.0051020408163,5.413733661450521,335.6170212765958,4.562329267782902,337.9379432624113,5.403045519451692,342.1312056737589,2.61812859773121,345.4468085106384,2.0933402342551686,344.93971631205676,4.62279301731341,349.1914893617022,2.5638077159815924
317.1666666666667,2.0497289793748243,326.35283687943263,5.777298010331983,333.7251773049646,3.5432634937735656,339.34219858156024,3.344445883655268,342.63829787234044,2.0933402342551686,342.17021276595744,7.098862117835505,346.38297872340434,0.0,348.82516188714163,3.4925259078452306
317.1666666666667,2.0497289793748243,324.03191489361706,3.0600995461639666,333.74468085106383,3.1400103513826894,338.40602836879435,3.169251226608136,341.2145390070922,4.224893071751433,346.38297872340434,0.0,345.44680851063833,2.093340234255169,349.1914893617021,2.5638077159815924
319.4290780141844,3.0313743763559393,329.5709219858156,3.7922989132228437,333.2765957446809,3.549431058917744,340.7659574468085,2.0933402342550926,340.7074468085106,4.303173590801099,345.85638297872345,1.177503881768542,345.8758865248227,4.263209292676747,348.2553191489362,2.5638077159815924
319.9166666666667,3.834691788281171,326.80141843971626,3.0963990965023833,333.7446808510639,5.388064202784424,339.36170212765956,5.23335058563777,341.70212765957444,0.0,344.51063829787245,2.5638077159816857,343.4964539007093,3.952536895471711,349.3950046253469,5.288264923826966
319.0,4.099457958749603,326.80141843971626,3.0963990965023833,332.8085106382979,3.845711573972435,341.70212765957444,0.0,342.63829787234044,2.0933402342551686,345.4468085106384,2.0933402342551686,346.38297872340434,0.0,347.8889916743757,3.3675473333669275
319.95288753799394,4.626337067415976,328.1861702127659,3.7922989132228437,334.6418439716312,2.8669217669805698,338.854609929078,3.8991242347220574,343.5744680851064,2.5638077159816857,343.08687943262413,5.167703681031198,348.2553191489363,2.5638077159815924,350.1276595744681,2.093340234255092
318.60714285714295,3.126445244034445,328.6542553191489,5.0809451541296005,334.6418439716312,2.8669217669805698,338.4060283687943,3.169251226608136,342.13120567375887,2.61812859773121,344.0035460992908,3.3792391273220113,345.5095590502622,5.631897814395008,349.1914893617021,2.5638077159815924
321.69148936170217,1.175078536491567,325.88475177304963,4.118551412039787,333.74468085106383,6.287663164924592,335.57801418439715,4.262651594874317,341.2145390070922,4.224893071751433,344.51063829787233,2.5638077159816857,346.7925531914894,2.6459491404371267,346.8120567375887,4.872764958225639
321.69148936170217,1.175078536491567,326.8014184397163,4.482316319386989,336.5531914893617,4.186680468510219,336.0070921985815,3.183621606262996,342.63829787234044,2.0933402342551686,342.5602836879433,3.6399072588288366,346.8120567375887,4.872764958225639,345.8758865248227,5.3972341818790515
320.345744680851,4.075377848114096,326.80141843971626,3.0963990965023833,336.5531914893617,4.186680468510219,341.1950354609929,1.1338926268881722,340.2783687943262,3.1836216062629963,344.51063829787233,2.5638077159816857,347.3191489361702,2.0933402342550926,348.6648936170213,3.41423487382652
320.36524822695037,4.677497690661622,325.88475177304963,4.118551412039787,333.2765957446809,3.549431058917744,339.34219858156024,3.344445883655268,338.3670212765957,5.438919739497904,342.1507092198582,4.8345588977099245,346.38297872340434,0.0,347.31914893617034,2.0933402342550926
321.26241134751774,3.3799425932261435,327.71808510638294,3.2581723057266814,334.2127659574468,5.073921644158841,339.34219858156024,3.344445883655268,343.57446808510645,2.5638077159816857,344.5106382978724,2.5638077159816857,347.86864014801114,2.146097163235555,348.2553191489363,2.5638077159815924
322.6471631205674,5.949220986444861,330.5070921985816,5.024482181638447,335.1294326241135,3.055590136115369,338.4255319148936,5.1276154319632195,344.51063829787233,2.5638077159816857,345.4468085106384,2.0933402342551686,347.3818994757941,5.605760168044387,349.7613320999075,3.296067766793944
319.0557244174265,5.377808680630383,325.88475177304963,4.118551412039787,332.32092198581563,3.2928663485322622,337.48936170212767,4.7964450393853095,341.2145390070922,4.224893071751433,344.51063829787233,2.5638077159816857,348.82516188714163,3.4925259078452306,348.25531914893617,2.5638077159815924
319.4290780141844,3.0313743763559393,326.80141843971626,3.0963990965023833,336.0656028368794,4.259862010662037,340.7659574468085,2.093340234255092,341.66312056737587,7.261175713361109,344.9397163120568,3.2272328611433405,345.8758865248227,4.263209292676747,347.3191489361702,2.0933402342550926
322.5496453900709,0.9594476073669207,328.63475177304963,3.504538139835658,334.21276595744683,3.845711573972435,341.70212765957444,0.0,341.2145390070922,4.224893071751433,345.4468085106384,2.0933402342551686,344.9397163120568,3.2272328611433405,347.74822695035465,5.207848551454092
316.79251700680277,4.533140056751157,326.80141843971626,3.0963990965023833,338.89361702127655,2.5638077159815924,337.00177304964535,4.976462694692095,344.51063829787233,2.5638077159816857,343.4964539007093,3.952536895471711,347.31914893617034,2.0933402342550926,350.71785383903796,5.0365402192793685
320.3457446808511,2.4708768449028318,329.5709219858156,3.7922989132228437,337.4698581560284,2.5907434720249896,341.70212765957444,0.0,342.1507092198582,4.8345588977099245,344.5106382978724,2.5638077159816857,346.38297872340434,3.309861528958321,348.2553191489362,2.5638077159815924
322.6276595744681,2.9623568863349417,330.95567375886526,3.0963990965023833,338.4255319148936,5.1276154319632195,338.854609929078,3.8991242347220574,342.1312056737589,2.61812859773121,343.5744680851064,2.5638077159816857,349.1914893617022,2.5638077159815924,341.02600472813236,19.931907401461643
322.64716312056737,4.943485309442931,328.18617021276594,3.7922989132228437,333.74468085106383,5.388064202784425,336.49468085106383,3.096552653451383,339.790780141844,5.12344086851627,342.5602836879433,3.6399072588288366,347.31914893617034,2.0933402342550926,338.5403452428744,17.536661585080658
319.9166666666667,2.0497289793748243,326.80141843971626,3.0963990965023833,337.95744680851067,2.0933402342550926,341.2950971322849,2.649609291937214,340.2783687943262,3.183621606262996,344.55303731113173,4.024630831439122,345.8758865248228,4.263209292676747,342.5302782324059,16.58921289125159
322.19858156028374,3.052787841622064,330.0195035460993,3.2754926799127735,336.5336879432624,1.0902813720079036,338.854609929078,3.8991242347220574,345.06012950971325,3.264184352558765,345.4468085106384,2.0933402342551686,346.38297872340434,0.0,342.8218606591573,13.40218921510344
321.28191489361706,4.080391690545454,328.6542553191489,5.0809451541296005,335.6170212765958,4.562329267782901,340.2783687943262,3.183621606262996,344.0230496453902,5.276961840518165,346.38297872340434,3.309861528958321,348.82516188714163,3.4925259078452306,341.3785982478098,13.311072011157945
322.1790780141844,2.0343610342476026,328.63475177304963,3.5045381398356574,337.00177304964535,4.976462694692095,337.91843971631204,3.5945569873231777,342.63829787234044,2.0933402342551686,344.51063829787233,2.5638077159816857,347.3191489361703,2.0933402342550926,340.9495202336254,12.592360348307613
322.218085106383,5.9965078993169,326.80141843971626,3.0963990965023833,337.95744680851067,2.0933402342550926,341.70212765957444,0.0,342.1312056737589,2.61812859773121,344.0230496453902,5.276961840518165,346.81205673758865,4.8727649582256385,341.6997872340426,9.071981163798037
320.36524822695037,4.677497690661621,329.5709219858156,3.7922989132228437,335.1489361702128,5.0739216441588395,337.4308510638297,3.899124234722057,345.44680851063833,2.093340234255169,341.64361702127655,5.0226838193197185,347.8889916743757,3.3675473333669275,345.6047363552267,11.504635014584206
319.5051020408164,2.0261162752678477,328.63475177304963,3.089173309858696,335.57801418439715,4.262651594874317,340.2783687943262,3.1836216062629963,343.57446808510645,2.5638077159816857,344.5106382978724,2.5638077159816857,345.8758865248227,4.263209292676747,344.04255319148945,8.107471865216041
321.281914893617,5.210860636257177,326.80141843971626,3.0963990965023833,334.1932624113475,3.04811162569088,341.70212765957444,0.0,344.51063829787233,2.5638077159816857,346.93246993524525,1.228699702714924,346.38297872340434,3.309861528958321,345.9148936170213,9.124658535565844
323.11524822695037,4.571179373382613,331.40425531914894,1.2819038579907807,334.15425531914894,2.5509788358539414,338.854609929078,3.8991242347220574,342.63829787234044,2.093340234255169,345.4468085106384,2.0933402342551686,349.1914893617021,2.5638077159815924,347.89023768619387,9.797306270774776
323.11524822695037,4.571179373382613,327.71808510638294,3.2581723057266814,335.57801418439715,4.262651594874318,340.7659574468085,2.093340234255092,342.13120567375887,2.61812859773121,343.4964539007093,3.952536895471711,349.781683626272,5.379505532498617,346.5612580943571,12.521940223157438
