Res_at_0.2,R_std_0.2,Res_at_0.3,R_std_0.3,Res_at_0.4,R_std_0.4,Res_at_0.5,R_std_0.5,Res_at_0.6,R_std_0.6,Res_at_0.7,R_std_0.7,Res_at_0.8,R_std_0.8,Res_at_0.9,R_std_0.9
8774.4046390486,603.3268174006813,9031.25,506.7898356320892,9025.138888888889,707.1314012776127,8736.719601819223,600.6722783543323,9123.790322580646,284.2691889287227,9033.958428755263,471.9782474768097,8970.577956989247,492.02794627999634,9060.240545050056,401.9654416436735
8909.54248366013,296.3061641314654,8975.073529411766,217.67196051901988,9066.911764705883,485.4204798722563,8901.936274509804,682.0284018227729,9195.419038583175,498.5293920658184,9087.71505376344,289.03643455163825,8932.083333333334,562.6766697866747,8970.535714285714,572.6193569942736
8522.527006644654,385.95233449856545,8864.964228934816,520.5226791294194,8797.058823529413,326.58980335273674,8747.888655462184,447.6786754378769,8876.545698924732,468.57229645071703,8653.194444444445,737.0479494469482,8758.89612797288,747.7253935172512,8174.229691876751,291.2249371212688
8573.177312650998,242.78230794300228,8666.42390289449,208.11995679472875,8896.642156862745,248.42889278092906,9031.143263757116,428.13982931348625,9302.73637374861,442.28073779310597,9224.771505376344,518.2929277951666,8892.943548387095,269.74508041304694,9073.546996662957,395.1773665807794
8641.383147853736,230.60202089315266,8807.51050420168,290.890330175914,9060.392156862745,493.18968262999186,9062.679211469534,640.4870402732329,8955.01423149905,443.38260102115447,8966.133512544804,688.0006070092408,9139.610215053764,412.58332250925525,8952.713663329627,519.8712855331379
8831.8954248366,294.7391400284357,8852.619047619048,480.1327882274503,9156.25,172.58376589355095,9174.16474654378,664.270357870474,8828.602941176472,436.9315937404988,9119.583333333334,408.14621563029783,9198.942277133323,485.4347472538514,8916.589861751152,592.8022604733967
8609.96290408055,270.1600164432393,8470.3007518797,465.4132301674036,8668.070728291317,406.3302471024463,9133.72357007319,688.0116670997329,8870.02688172043,117.27545284048568,8977.001897533208,549.6659018760462,8679.673843953598,585.8458739749057,8778.272154245458,476.8194716207522
8931.74019607843,448.0360145174611,8598.487394957983,156.10631943423854,9289.599146110057,356.5791624708859,8826.614145658265,573.5532477804909,8617.927396765157,488.35285274213027,9337.830459770115,483.27568031409345,8793.796347793847,530.417915400982,8902.801724137931,454.6938245730873
8934.397759103642,328.2804655905991,9022.011385199241,345.80518860149914,8588.252432551968,590.3985736427147,8743.75,482.7067277701877,9109.142036124797,916.4478817562655,9093.77688172043,494.8236797519313,8869.85294117647,328.5964064434761,8671.936274509804,376.535128378123
8837.58416311048,645.5488413103952,8912.216386554623,307.6487267304364,8761.691744265274,841.0179182752161,8646.241830065359,458.8863089405544,9273.279967159277,722.4606229844642,8921.968390804599,549.4657150773967,8721.303763440861,254.131089610146,8864.254400314076,701.9998195999938
8793.13338493292,610.0548061965259,8718.593261192882,616.5317612231536,8763.809523809523,227.9157261605537,9047.795698924732,543.2503114577555,9245.075083426029,472.5738772594609,8922.532116294791,517.1930677928392,9089.702380952382,623.7423429155706,8744.556451612903,175.2577492753504
8733.836777954424,563.3678684951393,8823.327497665732,338.5948053999598,8462.502334267041,324.1634591494067,8667.261904761905,527.1876409252508,9008.077956989247,492.3829427245653,9040.994623655914,282.13933194626463,8785.02688172043,459.4967708254073,9127.129681127179,416.1484612692759
8724.22893481717,412.2976521701921,8840.441176470591,150.2323028169661,8755.017921146955,654.554283348269,9154.55882352941,538.5371064406393,8801.27688172043,160.59079093970462,8963.91129032258,306.6685131888224,8886.470814132104,465.1764554267786,9135.723886328724,459.10095535931345
8520.0936230348,226.47087999480493,8785.0,575.4346183538144,8973.347564832384,407.05398580685113,8464.813258636788,669.2869855198145,8985.34946236559,241.1278709769331,9394.987022617725,370.21188819099217,9099.497126436781,472.8355556480133,9115.301724137931,322.08533175915284
8714.209401709402,583.2090369887874,8877.464228934818,577.1255353767112,8972.905405405405,662.7427990658671,8532.32492997199,314.67578164629714,9122.41379310345,413.4798113566428,8827.5,448.9532578986123,8970.577956989247,492.02794627999634,8845.622119815667,567.2174310798093
8890.736118335739,698.0895770520144,8821.386053985674,462.4262180983489,9225.269607843136,562.546617424084,8649.348739495797,293.9625979371308,8520.250717985537,684.1830599807389,8981.680898165718,337.19177515590667,8846.041762088596,405.8628653050147,8930.980392156862,679.8175230658856
8703.337087087086,364.2308643240476,8821.979458450045,348.1179431279598,9393.91129032258,283.92900427395944,8832.66129032258,342.9428306449369,8716.759031198686,751.9221826749215,9078.52011494253,429.88739247514206,8694.04411764706,646.4994262905143,8815.524193548388,123.97554310734765
8554.825059469022,378.85947278222693,8940.048262548264,659.9286463203474,9453.790322580646,285.79371825699974,9194.75806451613,352.26511258900877,9233.494623655915,297.9476657476173,9009.770114942528,540.1442827752821,9024.497126436781,592.7059595173794,9063.218390804597,430.3634623630186
9093.333333333334,233.80903889000274,8876.333890941776,604.0360837093225,9021.056200010595,746.6399786536397,8798.869047619048,413.0034763254616,8867.619047619048,445.3513988759049,9022.61904761905,561.3986762003061,9170.745272525028,216.37282775137763,8747.966928706966,716.4268905234005
8757.18567251462,619.5369481081968,9093.392857142859,536.1856557182027,8596.48166023166,593.1973662328281,9172.829131652661,678.2421953686357,9079.07860585836,252.00612975018774,8928.637024120895,883.3226805991748,9038.69067482388,641.532410468569,9030.567830580509,694.1290480969448
8625.094831673778,806.9286338325278,8705.059523809523,790.6291872698848,8939.434354386916,639.4926962292524,9154.6110056926,569.2870778558427,8653.955453149001,519.4442623336423,8999.07495256167,219.42971903874005,9327.71551724138,478.66814461494243,8614.054659498208,582.5205128177697
8958.431372549021,237.66129511490533,9035.41474654378,559.1248460323505,9122.916666666668,286.35793695226204,8821.785714285714,438.6455685485222,9109.658416759363,637.9566138179025,9157.385057471265,366.2120927848189,9079.583333333332,345.42646749264094,8597.110215053764,190.1381481288992
8808.034799505387,492.5722018254986,8649.333976833976,600.2221755907896,8674.92846601006,853.2703025267456,8614.376219537511,430.36277649663,8883.333333333332,121.12034878123889,9012.546347793845,400.3477513372426,9098.75,453.8884851419397,8627.590510620266,606.6026348638524
8492.438940488477,393.50805503894264,8520.671460892048,601.3590607502684,8834.702380952382,608.2487885058391,8652.612612612613,680.1096556720348,9199.315306767869,514.1331894326075,8815.014231499052,418.9388721276868,8944.938820912126,425.2699401856779,9267.559722442928,693.4624254356085
8703.28122239887,644.3179170720597,9019.558823529413,258.05018468457615,8867.438556067587,430.0884761834554,8167.037821231369,475.8328338504676,9037.990421975242,552.9854516245562,8938.507273877292,666.6982665668254,9372.665395412892,282.81946903620843,8538.480392156864,414.327479040461
8825.46492921493,558.8082007709796,8988.271889400923,623.3128942106669,8670.369634340223,628.1608575036714,8668.44421101774,700.1158306417899,9123.75,504.9185165284923,8940.562596006146,595.7020778642986,9056.161939191694,337.0938335456849,8796.167173766056,651.7612776709266
8438.328173374615,448.7958309294502,9240.39373814042,229.0558825138005,8977.526091081594,558.7812881200113,8736.639868171378,704.0724332461668,8772.916666666666,182.57418583505554,9025.162835249042,814.755889843753,9161.741750092697,565.2150156637703,8702.436448995617,620.0756999417775
9195.517706646739,528.5233886897897,8866.113671274961,509.05637022260055,8610.675013248543,457.2065248765189,8665.15756302521,369.1560635645461,9048.790322580646,461.61763161042734,9232.178673471615,581.7642637689048,9198.245272525028,303.86170427557005,9805.524657026326,1810.0337651604489
