Res_at_0.2,R_std_0.2,Res_at_0.3,R_std_0.3,Res_at_0.4,R_std_0.4,Res_at_0.5,R_std_0.5,Res_at_0.6,R_std_0.6,Res_at_0.7,R_std_0.7,Res_at_0.8,R_std_0.8,Res_at_0.9,R_std_0.9
143.66876310272536,1.473607160303903,143.130677847659,3.1219734926998592,143.65338923829492,2.25516827236897,144.76030747728862,2.057888089669735,145.298392732355,1.663292985795556,143.40740740740745,1.8219813149998296,145.57512229210343,1.771666954015568,144.77987421383648,2.7601394034580817
141.48567435359888,1.7751654769614962,142.85394828791055,2.7718826025672407,144.22754394452508,2.4469851240058564,144.4835779175402,1.8162969987862507,144.2269741439553,1.7650250307921118,144.4835779175402,1.8162969987862507,145.298392732355,1.663292985795556,144.76030747728862,2.057888089669735
140.99734451432565,3.693733478469783,142.31586303284416,2.4214446544287456,144.4835779175402,1.8162969987862507,145.57512229210343,1.771666954015568,144.4835779175402,1.8162969987862507,143.9454926624738,1.916036280229069,146.94339622641513,1.5157102220268717,144.4835779175402,1.8162969987862507
142.8385744234801,1.5057364060309937,145.298392732355,3.3264971572388227,143.65338923829492,2.25516827236897,144.4835779175402,1.8162969987862507,143.66876310272536,1.473607160303903,146.11320754716982,2.978822611336644,145.298392732355,1.663292985795556,144.4835779175402,1.8162969987862507
143.130677847659,1.2031952080187522,143.66876310272536,1.473607160303903,144.20684835779176,1.4736071603039032,143.9454926624738,1.916036280229069,144.76030747728862,2.057888089669735,144.22222222222223,2.2314622713173446,143.66876310272536,1.473607160303903,143.15024458420686,2.216046294552658
141.80153738644304,2.218430459236491,143.6687631027254,3.2843086947235567,143.11530398322856,2.083569883155216,143.130677847659,1.2031952080187522,144.20684835779176,1.4736071603039032,144.4835779175402,1.8162969987862507,143.130677847659,1.2031952080187522,145.298392732355,1.663292985795556
142.30048916841372,0.6531631129244669,143.130677847659,1.2031952080187522,144.20684835779176,1.4736071603039032,144.4835779175402,1.8162969987862507,144.4835779175402,1.8162969987862507,143.9454926624738,1.916036280229069,143.65338923829492,2.25516827236897,143.65338923829492,2.25516827236897
144.4835779175402,1.8162969987862505,142.30048916841372,5.032270004048769,143.130677847659,1.2031952080187522,143.130677847659,1.2031952080187522,146.11320754716982,0.7578551110134416,143.9454926624738,1.916036280229069,143.9454926624738,1.916036280229069,146.11320754716982,2.9788226113366445
142.3158630328442,2.421444654428745,142.33542976939202,3.0604631761393186,142.03913347309577,3.3963716383556575,143.66876310272536,1.473607160303903,144.4835779175402,1.8162969987862507,144.20684835779176,1.4736071603039032,144.76030747728862,2.057888089669735,143.41215932914048,1.2104483647747077
143.66876310272536,1.473607160303903,143.6533892382949,2.25516827236897,143.9454926624738,1.916036280229069,142.8888888888889,2.391686561624145,144.4835779175402,1.8162969987862507,143.66876310272536,1.473607160303903,146.1285814116003,2.4861017179141625,143.41215932914048,1.2104483647747077
142.85394828791055,2.7718826025672407,144.74493361285815,3.1721986457246194,143.66876310272536,1.473607160303903,143.66876310272536,1.473607160303903,144.20684835779176,1.4736071603039032,144.4835779175402,1.8162969987862507,145.85185185185185,2.4882398917014488,144.4835779175402,1.8162969987862505
143.130677847659,1.2031952080187522,143.9454926624738,1.916036280229069,144.4835779175402,1.8162969987862507,143.9454926624738,1.9160362802290687,143.66876310272536,1.473607160303903,145.8364779874214,0.7578551110134416,143.66876310272536,1.473607160303903,143.9454926624738,1.916036280229069
142.5925925925926,0.0,142.31586303284416,2.4214446544287456,143.130677847659,1.2031952080187525,143.9454926624738,1.916036280229069,144.4835779175402,1.8162969987862505,144.4835779175402,1.8162969987862507,145.02166317260657,1.4841951334464722,144.4835779175402,1.8162969987862507
