Res_at_0.2,R_std_0.2,Res_at_0.3,R_std_0.3,Res_at_0.4,R_std_0.4,Res_at_0.5,R_std_0.5,Res_at_0.6,R_std_0.6,Res_at_0.7,R_std_0.7,Res_at_0.8,R_std_0.8,Res_at_0.9,R_std_0.9
8132.704273504272,312.9351708045167,8809.055072463769,339.48846244175223,9061.44927536232,174.6725565032438,9302.898550724638,365.59353473523225,9667.246376811594,345.17346001152055,10285.714285714286,260.820265478651,10156.853002070395,384.2679552967759,10485.714285714286,353.7938213525081
8453.415384615384,239.4432991151022,8595.682051282052,330.902871829698,9257.536231884058,174.23551022244015,9636.666666666668,365.2244363249654,9849.440993788821,488.51436001006726,10110.476190476189,343.6894659130421,10390.476190476189,415.67910176752696,10504.57142857143,397.9028926988842
8192.875213675212,263.29857387027107,8666.082051282052,329.0675759771851,9334.057971014492,212.8425060159498,9544.492753623188,392.8096382323869,9890.020703933746,399.457450464072,10061.6149068323,342.02427319930723,10445.714285714286,426.3115018371414,10580.952380952382,234.25474049997678
8217.846153846152,143.91582023394614,8986.521739130436,135.34303776033454,9379.27536231884,245.0109196885836,9636.666666666668,365.2244363249654,9883.064182194616,429.9442510768972,10243.809523809523,238.43784873578855,10339.047619047618,210.1289961222344,10299.047619047622,293.3580694579578
8318.030769230769,177.96769868475565,8802.933333333334,218.5653220435486,9257.536231884058,174.23551022244013,9714.658385093167,482.7459118726841,10061.6149068323,342.02427319930723,10161.904761904763,263.5876667256776,10552.581453634086,742.4265897874078,10862.2656641604,457.5694355840719
8203.104273504272,422.13892143428325,8624.0,176.0,9104.365217391303,314.08318592223105,9139.565217391304,250.14257644116483,9757.846790890268,476.0704142459691,10201.904761904763,203.19444347572752,10560.0,606.6300355241231,10906.2656641604,458.25818631322
8192.875213675212,263.29857387027107,8841.321739130435,205.4434127471841,9335.652173913044,85.55390522607853,9510.0,402.35418338683746,9801.159420289856,351.58356914275413,10121.325051759835,618.71446611912,10303.519668737059,543.5829535365201,10495.238095238095,500.11336583299425
8161.736752136751,233.05294370769772,8523.815384615384,284.8873212321261,9147.408695652173,409.82374559982094,9636.231884057972,471.1393368550326,9629.710144927538,392.7703349565035,10245.714285714286,323.4171291935271,10340.952380952382,302.4015740999719,10293.995859213252,407.39954869561416
8232.888888888887,381.7092164539994,8917.715942028986,335.8635097245027,9211.64994425864,630.5699051946984,9347.408695652173,440.7393273028627,9776.376811594204,537.3156889096153,10034.782608695652,597.0627537764094,10339.047619047622,210.1289961222344,10695.238095238095,449.9937011400923
8318.030769230769,177.96769868475565,8838.133333333335,150.7709078922945,9188.115942028986,401.0699693979429,9913.20910973085,589.794396425202,9879.420289855072,306.79211702158,10443.809523809523,367.3524816916146,10390.476190476189,415.67910176752696,10485.714285714286,353.7938213525081
8518.4,157.41918561598519,8988.115942028986,234.3396922575423,9139.565217391304,213.92931775020543,9421.014492753624,365.1864778727273,10066.666666666668,200.00000000000063,10401.904761904763,374.61393581529876,10255.238095238095,485.0322008152282,10485.714285714286,353.7938213525081
