tiempo,voltaje
2.8,4.8
2.82,4.8
2.84,4.8
2.86,4.8
2.88,4.8
2.9,4.8
2.92,4.8
2.94,4.8
2.96,4.8
2.98,4.8
3.0,4.8
3.02,4.8
3.04,4.8
3.06,4.8
3.08,4.8
3.1,4.8
3.12,4.8
3.14,4.8
3.16,4.8
3.18,4.8
3.2,4.8
3.22,4.8
3.24,4.8
3.26,4.8
3.28,4.8
3.3,-4.6
3.32,-4.6
3.34,-4.6
3.36,-4.6
3.38,-4.6
3.4,-4.6
3.42,-4.6
3.44,-4.6
3.46,-4.6
3.48,-4.6
3.5,-4.6
3.52,-4.6
3.54,-4.6
3.56,-4.6
3.58,-4.6
3.6,-4.6
3.62,-4.6
3.64,-4.6
3.66,-4.6
3.68,-4.6
3.7,-4.6
3.72,-4.6
3.74,-4.6
3.76,-4.6
3.78,-4.6
3.8,4.8
3.82,4.8
3.84,4.8
3.86,4.8
3.88,4.8
3.9,4.8
3.92,4.8
3.94,4.8
3.96,4.8
3.98,4.8
4.0,4.8
4.02,4.8
4.04,4.8
4.06,4.8
4.08,4.8
4.1,4.8
4.12,4.8
4.14,4.8
4.16,4.8
4.18,4.8
4.2,4.8
4.22,4.8
4.24,4.8
4.26,4.8
4.28,4.8
4.3,-4.6
4.32,-4.6
4.34,-4.6
4.36,-4.6
4.38,-4.6
4.4,-4.6
4.42,-4.6
4.44,-4.6
4.46,-4.6
4.48,-4.6
4.5,-4.6
4.52,-4.6
4.54,-4.6
4.56,-4.6
4.58,-4.6
4.6,-4.6
4.62,-4.6
4.64,-4.6
4.66,-4.6
4.68,-4.6
4.7,-4.6
4.72,-4.6
4.74,-4.6
4.76,-4.6
4.78,-4.6
4.8,4.8
4.82,4.8
4.84,5.0
4.86,4.8
4.88,4.8
4.9,4.8
4.92,4.8
4.94,4.8
4.96,4.8
4.98,4.8
5.0,4.8
5.02,4.8
5.04,4.8
5.06,4.8
5.08,4.8
5.1,4.8
5.12,4.8
5.14,4.8
5.16,4.8
5.18,4.8
5.2,4.8
5.22,5.0
5.24,4.8
5.26,4.8
5.28,-4.6
5.3,-4.6
5.32,-4.6
5.34,-4.6
5.36,-4.6
5.38,-4.6
5.4,-4.6
5.42,-4.6
5.44,-4.6
5.46,-4.6
5.48,-4.6
5.5,-4.6
5.52,-4.6
5.54,-4.6
5.56,-4.6
5.58,-4.6
5.6,-4.6
5.62,-4.6
5.64,-4.6
5.66,-4.6
5.68,-4.6
5.7,-4.6
5.72,-4.6
5.74,-4.6
5.76,-4.6
5.78,4.8
5.8,4.8
5.82,4.8
5.84,4.8
5.86,4.8
5.88,4.8
5.9,4.8
5.92,4.8
5.94,4.8
5.96,4.8
5.98,4.8
