tiempo,voltaje
2.68,-0.0044
2.7,-0.0032
2.72,-0.0018
2.74,-0.0014
2.76,0.0014
2.78,-0.002
2.8,-0.0032
2.82,-0.0048
2.84,-0.0036
2.86,-0.0038
2.88,-0.0026
2.9,-0.0016
2.92,-0.0042
2.94,-0.003
2.96,-0.0038
2.98,-0.0014
3.0,-0.0038
3.02,0.0018
3.04,0.003
3.06,0.0012
3.08,0.003
3.1,0.0014
3.12,0.0008
3.14,0.0024
3.16,0.004
3.18,0.0038
3.2,0.0018
3.22,0.0016
3.24,0.0002
3.26,0.0056
3.28,0.0026
3.3,0.0038
3.32,0.0038
3.34,0.0024
3.36,0.0014
3.38,0.0022
3.4,0.0018
3.42,0.0032
3.44,0.0028
3.46,0.0024
3.48,0.0006
3.5,-0.0032
3.52,-0.0012
3.54,-0.0016
3.56,-0.0024
3.58,-0.004
3.6,-0.004
3.62,-0.0018
3.64,-0.0068
3.66,-0.0024
3.68,-0.0036
3.7,-0.0006
3.72,0.0006
3.74,-0.0028
3.76,-0.0048
3.78,-0.0032
3.8,-0.0044
3.82,-0.0014
3.84,-0.0024
3.86,-0.005
3.88,-0.0046
3.9,-0.0022
3.92,-0.0006
3.94,-0.0022
3.96,-0.0024
3.98,0.0004
4.0,0.0044
4.02,0.0006
4.04,0.0036
4.06,0.0022
4.08,0.002
4.1,0.0026
4.12,0.002
4.14,0.0034
4.16,0.0024
4.18,0.0016
4.2,0.0026
4.22,0.0016
4.24,0.0014
4.26,0.0
4.28,0.0008
4.3,0.0036
4.32,0.0024
4.34,0.003
4.36,0.002
4.38,0.0036
4.4,0.003
4.42,0.0048
4.44,0.0032
4.46,0.001
4.48,-0.0012
4.5,-0.0054
4.52,-0.0026
4.54,-0.003
4.56,-0.0032
4.58,-0.0034
4.6,-0.004
4.62,-0.004
4.64,-0.0016
4.66,-0.0028
4.68,-0.0026
4.7,-0.0034
4.72,-0.0022
4.74,-0.0066
4.76,-0.0008
4.78,-0.0014
4.8,0.0008
4.82,-0.0042
4.84,-0.0034
4.86,-0.002
4.88,-0.0022
4.9,-0.0006
4.92,-0.002
4.94,-0.0018
4.96,-0.003
4.98,-0.0018
5.0,0.0024
5.02,0.0012
5.04,0.004
5.06,0.0036
5.08,0.002
5.1,-0.0004
5.12,0.0016
5.14,0.005
5.16,0.0014
5.18,0.002
5.2,0.003
5.22,0.0032
5.24,0.0024
5.26,0.0036
5.28,0.0016
5.3,0.0022
5.32,0.0008
5.34,0.0066
5.36,0.0016
5.38,0.0014
5.4,0.0028
5.42,0.0016
5.44,0.0026
5.46,0.0036
5.48,0.0032
5.5,-0.0018
5.52,-0.0034
5.54,-0.0046
5.56,0.0
5.58,-0.0038
5.6,-0.0016
5.62,-0.002
5.64,-0.0016
5.66,0.0008
5.68,-0.0034
5.7,-0.0038
5.72,-0.0036
5.74,-0.0038
5.76,-0.0018
5.78,-0.0036
5.8,-0.0002
5.82,-0.004
5.84,-0.0028
5.86,-0.0046
5.88,-0.0054
5.9,-0.0032
5.92,-0.0036
5.94,0.0006
5.96,-0.0038
5.98,0.0022
6.0,0.0014
6.02,0.001
6.04,0.0014
6.06,0.0008
6.08,0.0022
6.1,0.0024
6.12,0.0026
6.14,0.002
6.16,0.005
6.18,0.0016
6.2,0.002
6.22,-0.0004
6.24,-0.0018
6.26,0.0022
6.28,0.0016
6.3,0.0044
6.32,0.002
6.34,0.002
6.36,0.0012
6.38,0.0024
6.4,0.0018
6.42,0.0024
6.44,0.0026
6.46,0.0034
6.48,-0.0018
6.5,0.0012
6.52,-0.0016
6.54,-0.0022
6.56,-0.0016
6.58,-0.0036
6.6,-0.003
6.62,-0.0044
6.64,-0.001
6.66,-0.0042
6.68,-0.0046
6.7,-0.0026
6.72,-0.0056
6.74,-0.0022
6.76,-0.0036
6.78,-0.003
6.8,-0.0036
6.82,-0.0032
6.84,-0.0022
6.86,-0.002
6.88,-0.0044
6.9,-0.0036
6.92,-0.0018
6.94,-0.0038
6.96,-0.005
6.98,0.0016
7.0,0.0002
7.02,0.0042
7.04,0.0016
7.06,0.0018
7.08,-0.0008
7.1,0.0004
7.12,0.0016
7.14,0.0022
7.16,0.0048
7.18,0.0024
7.2,0.0024
7.22,0.0014
7.24,0.0018
7.26,0.002
7.28,0.001
7.3,0.0
7.32,0.0024
7.34,0.0002
7.36,0.0028
7.38,0.0026
7.4,0.002
7.42,0.0026
7.44,0.001
7.46,0.0046
7.48,-0.0024
7.5,-0.0026
7.52,-0.0036
7.54,0.0004
7.56,-0.0018
7.58,-0.001
7.6,-0.0056
7.62,-0.0032
7.64,-0.0024
7.66,-0.0024
7.68,-0.0012
7.7,-0.002
7.72,-0.0036
7.74,-0.0012
7.76,-0.0032
7.78,-0.0028
7.8,-0.0046
7.82,-0.0056
7.84,-0.0028
7.86,-0.0036
7.88,-0.0022
7.9,-0.0014
7.92,-0.0014
7.94,-0.004
7.96,-0.0046
7.98,0.0046
8.0,0.0054
8.02,0.0026
8.04,0.0036
8.06,0.001
8.08,0.0034
8.1,0.0048
8.12,0.0018
8.14,0.0
8.16,0.0014
8.18,0.0058
8.2,0.0056
8.22,0.001
8.24,0.0014
8.26,0.0012
8.28,0.0004
8.3,0.0038
8.32,0.0032
8.34,0.005
8.36,0.002
8.38,0.0024
8.4,0.0008
8.42,0.0024
8.44,0.004
8.46,-0.0022
8.48,-0.0032
8.5,-0.006
8.52,-0.0024
8.54,-0.0042
8.56,-0.0034
8.58,-0.0046
8.6,-0.0028
8.62,-0.0038
8.64,-0.0042
8.66,-0.004
8.68,-0.003
8.7,-0.0064
8.72,-0.0018
8.74,-0.0052
8.76,-0.0066
8.78,-0.0034
8.8,-0.0048
8.82,-0.0006
8.84,-0.002
8.86,-0.0034
8.88,-0.003
8.9,0.001
8.92,-0.003
8.94,-0.0044
8.96,0.0016
8.98,0.0042
9.0,-0.0002
9.02,0.0024
9.04,0.0016
9.06,0.0016
9.08,0.0024
9.1,0.0006
9.12,0.0032
9.14,-0.0016
9.16,0.0006
9.18,0.003
9.2,0.0004
9.22,0.006
9.24,0.0032
9.26,0.0046
9.28,0.0036
9.3,0.0014
9.32,0.0018
9.34,0.001
9.36,0.0008
9.38,0.0018
9.4,0.0
9.42,0.0022
9.44,0.0028
9.46,-0.0022
9.48,-0.0032
9.5,-0.002
9.52,-0.0028
9.54,-0.0028
9.56,0.0008
9.58,-0.0014
9.6,-0.0042
9.62,-0.0012
9.64,-0.003
9.66,-0.0034
9.68,-0.0036
9.7,-0.004
9.72,-0.003
9.74,-0.0014
9.76,-0.0038
9.78,-0.0032
9.8,-0.004
9.82,-0.0024
9.84,-0.001
9.86,-0.0034
9.88,-0.0038
9.9,-0.0052
9.92,-0.002
9.94,-0.0034
9.96,0.0034
9.98,0.0036
10.0,0.002
10.02,0.0024
10.04,-0.0012
10.06,0.0032
10.08,0.0044
10.1,0.0036
10.12,0.0024
10.14,0.0046
10.16,0.0014
10.18,0.0016
10.2,0.0014
10.22,0.0008
10.24,0.0014
10.26,0.0038
10.28,0.0034
10.3,0.0042
10.32,0.0034
10.34,0.0014
10.36,0.0032
10.38,-0.0016
10.4,0.002
10.42,0.004
10.44,0.0008
10.46,-0.0006
10.48,-0.0038
10.5,-0.0048
10.52,-0.0038
10.54,-0.0024
10.56,-0.004
10.58,-0.0016
10.6,-0.0024
10.62,-0.0034
10.64,-0.002
10.66,-0.0028
10.68,-0.0032
10.7,-0.0014
10.72,-0.0052
10.74,-0.0048
10.76,-0.0006
10.78,-0.0006
10.8,-0.0024
10.82,-0.0024
10.84,-0.0042
10.86,-0.0028
10.88,-0.0028
10.9,-0.0024
10.92,-0.001
10.94,0.0038
10.96,0.0008
10.98,-0.0008
