tiempo,voltaje
2.52,-2.56
2.54,-2.56
2.56,-2.56
2.58,-2.56
2.6,-2.56
2.62,-2.56
2.64,-2.56
2.66,-2.56
2.68,-2.56
2.7,-2.56
2.72,-2.56
2.74,-2.56
2.76,-2.56
2.78,-2.56
2.8,-2.56
2.82,-2.56
2.84,-2.56
2.86,-2.56
2.88,-2.56
2.9,-2.56
2.92,-2.56
2.94,-2.56
2.96,-2.56
2.98,-2.56
3.0,-2.56
3.02,-2.56
3.04,-2.56
3.06,-2.56
3.08,-2.56
3.1,-2.56
3.12,-2.56
3.14,-2.56
3.16,-2.56
3.18,-2.56
3.2,-2.56
3.22,-2.56
3.24,-2.56
3.26,-2.56
3.28,-2.56
3.3,-2.56
3.32,-2.56
3.34,-2.56
3.36,-2.56
3.38,-2.56
3.4,-2.56
3.42,-2.56
3.44,-2.56
3.46,-2.56
3.48,-2.56
3.5,-2.56
3.52,-2.56
3.54,-2.56
3.56,-2.56
3.58,-2.56
3.6,-2.56
3.62,-2.56
3.64,-2.56
3.66,-2.56
3.68,-2.56
3.7,-2.56
3.72,-2.56
3.74,-2.56
3.76,-2.56
3.78,-2.56
3.8,-2.56
3.82,-2.56
3.84,-2.56
3.86,-2.56
3.88,-2.56
3.9,-2.56
3.92,-2.56
3.94,-2.56
3.96,-2.56
3.98,-2.56
4.0,-2.56
4.02,-2.56
4.04,-2.56
4.06,-2.56
4.08,-2.56
4.1,-2.56
4.12,-2.56
4.14,-2.56
4.16,-2.56
4.18,-2.56
4.2,-2.56
4.22,-2.56
4.24,-2.56
4.26,-2.56
4.28,-2.56
4.3,-2.56
4.32,-2.56
4.34,-2.56
4.36,-2.56
4.38,-2.56
4.4,-2.56
4.42,-2.56
4.44,-2.56
4.46,-2.56
4.48,-2.56
4.5,-2.56
4.52,-2.56
4.54,-2.56
4.56,-2.56
4.58,-2.56
4.6,-2.56
4.62,-2.56
4.64,-2.56
4.66,-2.56
4.68,-2.56
4.7,-2.56
4.72,-2.56
4.74,-2.56
4.76,-2.56
4.78,-2.56
4.8,-2.56
4.82,-2.56
4.84,-2.56
4.86,-2.56
4.88,-2.56
4.9,-2.56
4.92,-2.56
4.94,-2.56
4.96,-2.56
4.98,-2.56
5.0,-2.56
5.02,-2.56
5.04,-2.56
5.06,-2.56
5.08,-2.56
5.1,-2.56
5.12,-2.56
5.14,-2.56
5.16,-2.56
5.18,-2.56
5.2,-1.48
5.22,-1.48
5.24,1.42
5.26,1.48
5.28,1.48
5.3,1.52
5.32,1.52
5.34,1.5
5.36,1.52
5.38,1.52
5.4,1.5
5.42,1.52
5.44,1.52
5.46,1.52
5.48,1.5
5.5,1.5
5.52,1.52
5.54,1.52
5.56,1.48
5.58,1.5
5.6,1.48
5.62,1.5
5.64,1.5
5.66,1.5
5.68,1.48
5.7,1.5
5.72,1.48
5.74,-1.42
5.76,-1.46
5.78,-1.48
5.8,-1.5
5.82,-1.5
5.84,-1.5
5.86,-1.52
5.88,-1.52
5.9,-1.5
5.92,-1.5
5.94,-1.52
5.96,-1.5
5.98,-1.5
6.0,-1.5
6.02,-1.5
6.04,-1.5
6.06,-1.5
6.08,-1.5
6.1,-1.48
6.12,-1.5
6.14,-1.5
6.16,-1.5
6.18,-1.5
6.2,-1.48
6.22,-1.48
6.24,1.4
6.26,1.46
6.28,1.48
6.3,1.48
6.32,1.5
6.34,1.5
6.36,1.52
6.38,1.52
6.4,1.5
6.42,1.5
6.44,1.52
6.46,1.52
6.48,1.52
6.5,1.5
6.52,1.52
6.54,1.5
6.56,1.5
6.58,1.5
6.6,1.48
6.62,1.5
6.64,1.5
6.66,1.48
6.68,1.5
6.7,1.5
6.72,1.5
6.74,-1.4
6.76,-1.46
6.78,-1.5
6.8,-1.48
6.82,-1.48
6.84,-1.48
6.86,-1.5
6.88,-1.5
6.9,-1.48
6.92,-1.52
6.94,-1.5
6.96,-1.5
6.98,-1.52
7.0,-1.5
7.02,-1.48
7.04,-1.5
7.06,-1.5
7.08,-1.5
7.1,-1.5
7.12,-1.5
7.14,-1.52
7.16,-1.48
7.18,-1.48
7.2,-1.48
7.22,-1.48
7.24,1.38
7.26,1.46
7.28,1.48
7.3,1.5
7.32,1.48
7.34,1.52
7.36,1.52
7.38,1.5
7.4,1.52
7.42,1.52
7.44,1.5
7.46,1.5
7.48,1.52
7.5,1.5
7.52,1.5
7.54,1.5
7.56,1.5
7.58,1.5
7.6,1.5
7.62,1.48
7.64,1.48
7.66,1.5
7.68,1.52
7.7,1.5
7.72,1.5
7.74,-1.36
7.76,-1.46
7.78,-1.46
7.8,-1.48
7.82,-1.5
7.84,-1.48
7.86,-1.48
7.88,-1.5
7.9,-1.52
7.92,-1.5
7.94,-1.5
7.96,-1.48
7.98,-1.48
8.0,-1.5
8.02,-1.48
8.04,-1.52
8.06,-1.52
8.08,-1.5
8.1,-1.5
8.12,-1.5
8.14,-1.48
8.16,-1.48
8.18,-1.5
8.2,-1.5
8.22,-1.5
8.24,1.38
8.26,1.46
8.28,1.5
8.3,1.5
8.32,1.52
8.34,1.5
8.36,1.5
8.38,1.5
8.4,1.5
8.42,1.52
8.44,1.52
8.46,1.52
8.48,1.5
8.5,1.52
8.52,1.52
