tiempo,voltaje
2.34,0.264
2.36,0.272
2.38,0.28
2.4,0.28800000000000003
2.42,0.28
2.44,0.28
2.46,0.28
2.48,0.28800000000000003
2.5,0.28
2.52,0.28800000000000003
2.54,0.28
2.56,0.28
2.58,0.28
2.6,0.28
2.62,0.28
2.64,0.28800000000000003
2.66,0.28
2.68,0.28800000000000003
2.7,0.28
2.72,0.28800000000000003
2.74,0.28800000000000003
2.76,0.28
2.78,0.28800000000000003
2.8,0.28
2.82,0.28
2.84,-0.264
2.86,-0.272
2.88,-0.264
2.9,-0.272
2.92,-0.272
2.94,-0.28
2.96,-0.28
2.98,-0.28
3.0,-0.272
3.02,-0.272
3.04,-0.28
3.06,-0.272
3.08,-0.28
3.1,-0.28
3.12,-0.28
3.14,-0.272
3.16,-0.28
3.18,-0.28
3.2,-0.28
3.22,-0.28
3.24,-0.28
3.26,-0.28
3.28,-0.28
3.3,-0.28
3.32,-0.28
3.34,0.272
3.36,0.28
3.38,0.272
3.4,0.28
3.42,0.28
3.44,0.28
3.46,0.28
3.48,0.272
3.5,0.28800000000000003
3.52,0.28800000000000003
3.54,0.28
3.56,0.28
3.58,0.28
3.6,0.28
3.62,0.28
3.64,0.28800000000000003
3.66,0.28800000000000003
3.68,0.28800000000000003
3.7,0.28
3.72,0.28800000000000003
3.74,0.28
3.76,0.28
3.78,0.28
3.8,0.28800000000000003
3.82,0.28
3.84,-0.264
3.86,-0.272
3.88,-0.28
3.9,-0.272
3.92,-0.28
3.94,-0.272
3.96,-0.272
3.98,-0.28
4.0,-0.272
4.02,-0.272
4.04,-0.28
4.06,-0.28
4.08,-0.28
4.1,-0.28
4.12,-0.28
4.14,-0.28
4.16,-0.28
4.18,-0.28
4.2,-0.28
4.22,-0.272
4.24,-0.28
4.26,-0.28
4.28,-0.28
4.3,-0.272
4.32,-0.28
4.34,0.272
4.36,0.28
4.38,0.28
4.4,0.28
4.42,0.28
4.44,0.28
4.46,0.28800000000000003
4.48,0.28
4.5,0.28
4.52,0.28
4.54,0.28800000000000003
4.56,0.28800000000000003
4.58,0.28800000000000003
4.6,0.28800000000000003
4.62,0.28
4.64,0.28800000000000003
4.66,0.28800000000000003
4.68,0.28
4.7,0.28800000000000003
4.72,0.28800000000000003
4.74,0.28800000000000003
4.76,0.28800000000000003
4.78,0.28800000000000003
4.8,0.28
4.82,0.28
