tiempo,voltaje
2.3,0.006
2.32,-0.04
2.34,-0.032
2.36,-0.016
2.38,-0.01
2.4,-0.013999999999999999
2.42,0.013999999999999999
2.44,-0.016
2.46,-0.008
2.48,0.03
2.5,0.02
2.52,0.046
2.54,-0.006
2.56,0.008
2.58,0.024
2.6,0.024
2.62,-0.002
2.64,-0.012
2.66,-0.002
2.68,0.0
2.7,0.008
2.72,0.022000000000000002
2.74,0.038
2.76,0.008
2.78,0.034
2.8,0.036000000000000004
2.82,0.002
2.84,0.02
2.86,0.01
2.88,0.012
2.9,0.006
2.92,0.01
2.94,-0.01
2.96,-0.036000000000000004
2.98,-0.04
3.0,-0.02
3.02,-0.036000000000000004
3.04,-0.024
3.06,-0.016
3.08,-0.034
3.1,-0.013999999999999999
3.12,-0.004
3.14,-0.036000000000000004
3.16,-0.016
3.18,-0.036000000000000004
3.2,-0.018000000000000002
3.22,-0.02
3.24,-0.006
3.26,-0.016
3.28,-0.032
3.3,0.0
3.32,-0.01
3.34,0.012
3.36,-0.013999999999999999
3.38,-0.024
3.4,-0.004
3.42,-0.004
3.44,-0.03
3.46,0.027999999999999997
3.48,0.02
3.5,0.02
3.52,0.006
3.54,-0.002
3.56,0.034
3.58,0.064
3.6,0.01
3.62,0.013999999999999999
3.64,0.018000000000000002
3.66,0.018000000000000002
3.68,0.006
3.7,0.018000000000000002
3.72,0.038
3.74,0.013999999999999999
3.76,0.002
3.78,0.0
3.8,0.026000000000000002
3.82,0.046
3.84,0.024
3.86,0.032
3.88,0.006
3.9,0.0
3.92,0.016
3.94,0.004
3.96,-0.018000000000000002
3.98,-0.042
4.0,-0.016
4.02,-0.042
4.04,-0.036000000000000004
4.06,-0.022000000000000002
4.08,-0.04
4.1,-0.013999999999999999
4.12,-0.026000000000000002
4.14,0.0
4.16,-0.016
4.18,-0.02
4.2,-0.01
4.22,-0.03
4.24,-0.02
4.26,-0.024
4.28,-0.004
4.3,0.012
4.32,-0.026000000000000002
4.34,-0.034
4.36,-0.002
4.38,0.006
4.4,-0.013999999999999999
4.42,-0.022000000000000002
4.44,-0.002
4.46,0.03
4.48,0.04
4.5,0.026000000000000002
4.52,0.034
4.54,0.018000000000000002
4.56,0.0
4.58,0.022000000000000002
4.6,0.012
4.62,0.036000000000000004
4.64,0.016
4.66,0.012
4.68,0.018000000000000002
4.7,0.018000000000000002
4.72,0.036000000000000004
4.74,0.008
4.76,-0.004
4.78,0.008
4.8,0.006
4.82,0.024
4.84,0.016
4.86,0.012
4.88,0.01
4.9,0.02
4.92,-0.013999999999999999
4.94,0.013999999999999999
4.96,-0.03
4.98,-0.004
5.0,-0.032
5.02,0.024
5.04,-0.032
5.06,-0.006
5.08,-0.002
5.1,-0.026000000000000002
5.12,0.012
5.14,-0.006
5.16,0.002
5.18,-0.022000000000000002
5.2,-0.012
5.22,-0.01
5.24,-0.013999999999999999
5.26,-0.004
5.28,-0.03
5.3,-0.018000000000000002
5.32,-0.032
5.34,-0.032
5.36,-0.02
5.38,-0.02
5.4,0.013999999999999999
5.42,-0.016
5.44,-0.012
5.46,0.012
5.48,0.002
5.5,0.004
5.52,0.03
5.54,0.034
5.56,-0.004
5.58,0.05
5.6,0.012
5.62,0.006
5.64,0.0
5.66,0.032
5.68,0.0
5.7,0.032
5.72,-0.008
5.74,0.008
5.76,0.022000000000000002
5.78,-0.01
5.8,0.01
5.82,0.0
5.84,0.002
5.86,0.03
5.88,-0.004
5.9,0.012
5.92,-0.002
5.94,-0.006
5.96,-0.032
5.98,-0.022000000000000002
6.0,-0.006
6.02,0.022000000000000002
6.04,-0.02
6.06,-0.034
6.08,-0.034
6.1,-0.02
6.12,-0.008
6.14,-0.013999999999999999
6.16,-0.004
6.18,-0.026000000000000002
6.2,-0.008
6.22,0.002
6.24,-0.024
6.26,0.0
6.28,-0.008
6.3,-0.02
6.32,-0.022000000000000002
6.34,-0.018000000000000002
6.36,-0.034
6.38,-0.026000000000000002
6.4,-0.016
6.42,0.0
6.44,-0.016
6.46,0.024
6.48,0.018000000000000002
6.5,0.006
6.52,0.024
6.54,0.027999999999999997
6.56,0.002
6.58,0.012
6.6,0.01
6.62,-0.012
6.64,0.02
6.66,-0.004
6.68,0.013999999999999999
6.7,0.013999999999999999
