tiempo,voltaje
2.62,-0.046
2.64,-0.016
2.66,-0.024
2.68,-0.016
2.7,0.006
2.72,-0.034
2.74,-0.024
2.76,0.012
2.78,-0.008
2.8,0.022000000000000002
2.82,0.038
2.84,0.013999999999999999
2.86,-0.012
2.88,0.026000000000000002
2.9,0.004
2.92,-0.002
2.94,0.0
2.96,0.006
2.98,0.022000000000000002
3.0,0.068
3.02,0.044000000000000004
3.04,0.022000000000000002
3.06,0.008
3.08,0.027999999999999997
3.1,0.022000000000000002
3.12,0.018000000000000002
3.14,0.016
3.16,0.002
3.18,0.026000000000000002
3.2,-0.004
3.22,0.022000000000000002
3.24,0.016
3.26,0.07
3.28,0.027999999999999997
3.3,0.038
3.32,-0.002
3.34,-0.034
3.36,-0.026000000000000002
3.38,-0.027999999999999997
3.4,-0.022000000000000002
3.42,-0.038
3.44,-0.013999999999999999
3.46,-0.016
3.48,-0.018000000000000002
3.5,-0.018000000000000002
3.52,-0.034
3.54,-0.002
3.56,-0.004
3.58,-0.032
3.6,0.0
3.62,-0.008
3.64,-0.026000000000000002
3.66,-0.01
3.68,-0.022000000000000002
3.7,-0.02
3.72,-0.04
3.74,0.006
3.76,-0.032
3.78,-0.016
3.8,0.006
3.82,0.024
3.84,0.004
3.86,0.042
3.88,0.006
3.9,0.022000000000000002
3.92,-0.01
3.94,0.016
3.96,0.013999999999999999
3.98,0.02
4.0,0.034
4.02,0.024
4.04,0.004
4.06,0.05
4.08,0.008
4.1,0.04
4.12,0.016
4.14,0.008
4.16,-0.004
4.18,0.008
4.2,0.02
4.22,0.034
4.24,0.013999999999999999
4.26,0.002
4.28,0.0
4.3,0.036000000000000004
4.32,-0.006
4.34,-0.036000000000000004
4.36,0.026000000000000002
4.38,-0.002
4.4,0.0
4.42,-0.036000000000000004
4.44,-0.032
4.46,-0.006
4.48,-0.016
4.5,-0.027999999999999997
4.52,-0.006
4.54,-0.026000000000000002
4.56,-0.044000000000000004
4.58,-0.026000000000000002
4.6,0.016
4.62,-0.03
4.64,-0.013999999999999999
4.66,-0.016
4.68,-0.022000000000000002
4.7,-0.032
4.72,-0.024
4.74,-0.018000000000000002
4.76,-0.032
4.78,-0.024
4.8,-0.034
4.82,0.006
4.84,0.022000000000000002
4.86,0.068
4.88,0.016
4.9,0.013999999999999999
4.92,0.027999999999999997
4.94,0.0
4.96,-0.002
4.98,0.024
5.0,0.036000000000000004
5.02,0.004
5.04,0.013999999999999999
5.06,0.002
5.08,0.026000000000000002
5.1,-0.002
5.12,0.008
