Res_at_0.2,R_std_0.2,Res_at_0.3,R_std_0.3,Res_at_0.4,R_std_0.4,Res_at_0.5,R_std_0.5,Res_at_0.6,R_std_0.6,Res_at_0.7,R_std_0.7,Res_at_0.8,R_std_0.8,Res_at_0.9,R_std_0.9
6791.440659861711,1400.1272755098055,7210.02574002574,1050.5327754132986,6684.22538522667,636.0105867692771,7122.685447784711,1331.5565584045019,7418.296237413883,973.76213852214,7839.6725571725565,962.5508271989252,6980.192147034252,744.0415241949438,7334.810744810745,1153.6517757212848
6945.311355311355,1029.0313793802204,7685.621998304925,822.3162150485898,7271.4789789789775,934.8689578896244,7302.766014473333,832.8184469768822,7192.776755083256,835.1143572748446,7337.763093398523,789.9581942040132,7060.928679163973,1270.9205755322412,7703.645813251077,1240.1193030377572
6938.33617670827,558.334718340456,7476.850780798149,716.6404905481156,6838.599302744039,1298.9970093323318,7222.207602339181,1185.1371392800322,7282.286145227323,1362.319345366131,8136.949954070697,1197.4666041112469,6887.110187110187,814.6826647589722,7873.909203320967,806.9642982745291
6655.222672064777,1027.2869517540435,7808.12693498452,978.0299351674855,7038.767613767613,1112.0087228457046,7541.711542369437,982.7556895938585,6845.361990950226,1250.374162837956,7601.409101409101,1201.691388067851,7136.194567150778,1338.7837127754822,7811.939102564103,1568.5252111416414
7183.110367892977,605.8656525637048,7753.795926863962,1328.4172162592954,6911.837011227255,1260.1420298279288,7160.422397457058,1348.987102993303,7446.987612612613,1131.1058763401616,7547.767857142857,1496.8552059390274,6833.643822393822,1619.493890998169,7757.856118056979,854.5458689532315
6374.040518745269,804.787722277751,7752.836776646445,1104.847740456392,6758.2978582978585,1737.3987586969868,7309.69111969112,1241.66473329515,7462.6566416040105,1252.0430223541912,8336.77796642143,1530.0947460121733,6734.668786433492,1107.5125607835182,7761.822687349003,1326.3177291632285
7296.461345671873,1479.2312098749585,7484.691711161962,863.1209962220058,6624.196696696696,601.817248843459,8068.5650365359925,1199.77960444979,6840.067567567568,1444.755682617234,8111.8279716963925,864.4493973162976,6667.848111269163,1198.5693910304685,7385.810810810811,1283.3578596437635
7542.706258890469,1339.911692589097,7739.604565137299,1101.3125917931084,7085.258359863624,956.6484180205772,7976.881496881497,1631.5594550141689,7746.680672268909,1439.8917087407024,7837.103174603175,717.551452018443,7436.563940092165,1685.562135437897,8237.495900908465,1299.1105592332135
6546.611721611721,950.6900361500046,7171.959706959708,999.9877661176884,6431.999358151476,1073.196281566591,7690.977205428424,1106.129377833262,6997.8440204910785,1506.4205586334638,7584.531077129761,1563.6234097172721,7785.613738738737,1506.566834620588,7864.709488775703,1095.7993944657123
6894.895657143245,1974.34958540029,6966.586197490453,558.907832050847,6316.017985785427,1612.2036535219281,7810.59379217274,1130.126883218023,7529.607843137254,613.5885958958628,7959.024104038452,2150.300980817574,7538.954248366013,1446.3546392542198,7926.331793978852,742.8100488066752
7475.384615384615,2084.9833806968513,7170.359375496895,638.8235449452602,7347.873464426944,1463.4049491620865,7302.4846165411,1208.0445278097277,7527.650530715046,1902.0158613946905,7423.2892936856515,910.891698405376,7364.188435501734,1646.2980827627732,7863.3696599825635,1427.8622182871702
6772.32976120747,1651.7722579631552,7882.720752746427,1061.374657266441,7112.197533188965,1887.5470798564547,7872.688263400337,1280.4156592129796,7693.781687409969,870.5573970071746,8303.484210016466,1610.2397169310939,7130.65487479961,1460.7597497530392,8112.164951329038,900.4064880214423
6832.686636089328,1290.820658263239,7245.797364848577,990.0076846714906,7584.488138393062,2058.486239157819,8186.040100250626,1549.4910385355633,7276.647677088853,1648.7586449350056,7788.521319779344,989.2645384132165,7005.95238095238,615.770221334622,7632.630953683585,1088.5854643595367
7080.653803560781,1678.6432249091613,7600.096268985946,918.1800087774635,6836.872168335583,1165.0541145835223,7502.917728009527,1187.6169457039134,7243.566507684154,1507.3270442480452,7707.8335478335475,1016.7754262600209,8270.970077220078,1607.4669127378381,8116.200225421239,1196.3577945310271
7497.220737220737,1230.370568276523,7421.394093462637,1255.9819442105468,7181.604853479852,1373.007340339258,7303.224932249323,280.758671073043,7706.440651177492,1491.8817382372313,7276.09907120743,1237.7281674777307,7749.411456163897,1955.208610466433,7527.5258647351675,1863.6608453268598
7648.022495262546,1297.996008110095,7499.953769559032,1556.9829450329541,7567.184388335704,1331.7768556428998,7376.469860548808,1315.79650023019,7813.224446250761,2682.29620114177,8223.927498927496,1105.5952750558797,7351.170800303926,1520.3246600466268,7266.862502979394,699.325647564977
7418.022778876436,1431.12489249528,8192.481748295702,1552.802718913021,7790.9979663799695,1560.0440468304262,7667.836257309941,1477.2452847984487,7563.614554404028,1154.5096078599945,8478.540468450446,2077.1931443937724,8180.819390819391,1122.698907587832,8697.67507002801,1156.0100967281792
6979.135610766045,1999.4882874697187,8287.960285328707,898.1214273802063,7246.650768415473,1227.1192010478853,8293.931342780026,863.7853461626008,7627.54683578213,1067.0429271634905,9206.012674975522,1850.9371796496503,8345.356037151701,1275.0636166558613,8307.351922057804,736.4516449245847
7594.182101595453,1386.263020510671,7933.176538908246,1365.431680822477,7845.3298687896195,1782.8361832536123,7852.116400669032,1120.0619225109058,6844.308237761383,1006.19820022377,8436.364174977782,2778.9741599321305,7527.922668195439,1374.4940857400038,8435.429820576877,1214.5950355970251
7343.967428967429,980.6434194170024,7834.192964071012,660.7818112731479,6744.178794178794,2106.5776587123637,7947.130551604234,1171.4371149278325,7299.355723906808,648.8758433533626,9005.313620071684,2995.468695387985,7299.901960784313,1064.6226224983461,8413.097439993991,1710.5892309972553
6960.027711555311,789.8823371289211,7380.725974567438,735.2970853240791,7038.584298584297,902.6239562209208,7642.618282130667,1100.1145804461596,7280.93093093093,1471.0472361423185,9083.94079918789,2166.7632059603757,7353.031475748193,388.5447231113023,9116.468317056551,1059.8829301638482
7096.924085174227,1181.5192642030677,8820.99318809845,908.8711486195305,6506.557428508647,1498.621146510983,8066.841457946192,1322.1637332275095,7173.552927927927,1505.8438503472303,8992.094017094018,2541.897217065016,7529.375883236176,1458.3253764196202,8730.787804328347,1926.4056723647768
7272.793040293041,1253.309618155121,8049.505012531328,937.9839775618431,6880.383390909706,1285.5682240886551,7864.2653932127605,1766.0550075306367,7341.328320802005,674.3943900217113,8300.267335004177,2393.8559698685726,7675.021718146718,909.9597803924378,8432.79411764706,1120.8204753939342
7307.88163174944,896.7691403764529,7313.308589607635,1000.6346511994277,7028.676470588235,471.8291314011406,8568.578778677464,1467.8280977815532,6432.662049810543,1178.6277637370627,8606.447072072073,1995.149559656936,7595.5260813551895,1305.8250139672098,7507.3719331243265,188.539523461609
7172.332689832688,908.4537238957757,7729.028354602432,1358.8701843768933,6670.586834598462,1120.9704527273097,7705.407750144592,392.32966510989036,7784.091382914912,1295.9862594669487,9490.408437283437,2893.4219040665416,7492.761182234865,1449.1746087355687,8953.9389484361,2229.8198358901986
6827.436344143661,801.1237804922218,7185.409630177072,1040.0198033626039,7212.726297726297,1254.320419152942,7605.696839329701,1030.8865359745578,7159.179143827639,1365.8599285196283,8441.214071214072,2943.0358826575484,7185.489092447487,1000.8802049839254,7735.298155298154,1025.0052699773612
7356.613564784295,1261.0355969166405,7480.257534862797,760.2375204789316,6703.083028083027,1049.8548949141707,8043.9371514371505,1381.3502690468315,7222.330827067669,1071.303897244383,8733.464424176498,1926.118799131952,7402.5312762154845,1887.7566539678965,8123.029448621554,994.2271887742696
7157.251825215212,1418.7226434172803,8135.818235818236,1031.0546198200386,7187.75179544114,1173.2622369147534,7444.906779142979,1330.4976658232877,7257.865557865557,975.5566156766823,8735.586023883236,2067.8955767505918,8702.690826330532,1407.719620498908,7862.043567676928,2015.56633196729
7044.479949874685,1115.771146870655,7444.053849445378,647.9544731910046,7104.120718462824,1267.5835339883272,7184.411371972348,870.1603982725113,7369.4747002641725,821.5007306243832,8311.123928806855,1256.288383638021,7927.578326548915,1039.0556961986006,7815.582651979709,836.6921674760632
