Res_at_0.2,R_std_0.2,Res_at_0.3,R_std_0.3,Res_at_0.4,R_std_0.4,Res_at_0.5,R_std_0.5,Res_at_0.6,R_std_0.6,Res_at_0.7,R_std_0.7,Res_at_0.8,R_std_0.8,Res_at_0.9,R_std_0.9
39440.57971014493,15005.35803625696,173635.87301587302,309477.9829600352,51665.58704453441,15045.778666140044,27178.62745098039,28398.503669118632,95698.69047619049,57418.69116310286,85225.02415458937,49146.64333737777,43589.242236024846,19198.55215203442,72600.0,67640.96391980232
21091.187270501836,26959.10777645454,62429.365079365074,45129.3626263793,21723.746923870764,36385.207369684234,56653.47368421052,33517.92610826058,37635.0,23182.087493484178,64962.24089635854,88421.89060517376,86367.52136752137,161066.47378648215,179205.35469107548,126716.21650568096
19823.280423280423,19667.161526727912,125578.78260869565,225226.76145825878,52958.32794656324,38318.81618128284,61748.2877835819,46356.45781439706,24123.778677462884,23160.676947839092,98266.66666666667,87948.42238494106,52458.383212934285,27056.08564938039,246729.0756302521,294612.1559987902
100754.66666666666,83163.0343094548,76459.53601953601,80796.15444995134,76375.55555555555,82961.02178615249,165115.7894736842,325878.30903447524,23031.320949432404,15881.61605372933,44539.32773109244,24924.123555961534,55857.97313797313,25281.11874070831,43242.407980736156,17299.8475894522
82761.90476190476,130825.43179918105,41133.79487179487,50862.554285205886,38214.75213675214,12105.129229163942,51988.444444444445,44091.5117499396,48284.95276653171,38815.82906479408,116972.0588235294,106771.52007121539,38196.2656641604,25234.334594120468,68377.47899159664,55662.825539344616
104915.55555555555,118642.64155463553,21185.185185185186,8004.285546232352,23981.35338345865,8916.754196389818,43953.23886639676,54391.19511210448,37874.33862433863,24995.64787430845,44005.00781365178,35597.23005150791,122176.96594427244,73842.23364834028,167662.5641025641,148042.6668067901
42625.0,30443.89390371094,34496.21046619547,46453.617370889726,77043.2712215321,89943.58735622301,120120.0,228050.98552735965,48496.2962962963,54797.16682872773,62029.52380952381,74972.09793908501,42732.07282913165,24273.582121106603,53945.42124542125,39833.71275194344
141978.57142857142,128398.67262808078,46380.51282051282,30573.686363119094,40941.363211951444,52036.86008302024,15040.0,14613.28163007885,53779.89417989418,49731.85321342731,78182.35897435898,81066.43756585504,111947.46867167919,76899.42594285743,57355.53113553114,27882.00735754122
32338.345864661656,8364.635465026164,49798.90977443609,30663.697376050834,19247.17948717949,19539.84279473941,41220.34573613521,55420.88355248598,33615.228070175435,39100.93104509678,113585.1851851852,91389.39134538599,56990.43455219925,70381.18390858427,219095.1801410219,311768.9102063423
31851.478696741855,19834.34572480818,62413.333333333336,78535.95284256051,35032.777777777774,17087.168991257808,47940.86956521739,50853.971002564576,56300.256410256414,57946.97805137034,47649.827623357036,52661.4309190352,36648.31150273875,43144.72510842324,56594.26523297491,44362.863714852385
29269.311740890687,29604.70497624061,31854.497354497347,47066.5177134143,28485.641025641024,16137.224211731633,30091.01921470342,22267.4363759154,68267.69230769231,79073.11993249027,32970.2786377709,27921.752517124758,70746.66666666666,104920.45028920191,43738.441890166025,34255.25540693302
267471.11111111107,384782.5149385937,30291.12953323479,30437.12573678631,37748.44827586207,43727.63974371908,132365.8620689655,282686.56848072115,14813.333333333332,12316.70149847227,44627.282051282054,44313.445647358036,76274.35897435897,89564.35563398809,101217.46031746031,92766.4629134441
103322.80701754386,63494.72394791003,56142.3076923077,53921.71217349498,41722.40522875817,40832.52820539749,28346.864899806078,26319.700930959283,40525.71428571428,41599.957701007625,39684.05230583089,36445.47790102152,249632.3076923077,404715.7490469418,120323.80952380951,147413.46052742674
167016.66666666666,115336.92190948894,335513.69963369955,525945.2057823212,90622.99516908212,40550.98621314172,35262.30576441103,16103.671871989087,40104.86312399356,16082.745816232444,42988.771929824565,28795.600276085235,22143.505598621872,19168.340503002484,49315.288220551374,48276.63642787046
46644.77861319966,26447.0520361893,52577.24310776943,36135.857481136525,49934.45378151261,49253.82397958377,35428.23529411765,19458.53474428287,43652.631578947374,41049.36896617018,53302.38095238095,57966.660749981114,203433.3333333333,199925.11097908637,61360.58823529412,61228.87661712783
47841.56445704833,59602.01436377523,191462.8571428571,336907.93837304495,58171.428571428565,47157.833119109666,32886.96741854637,25104.46788696214,50194.97584541063,69412.0168351423,46518.42105263158,48516.28171462383,31556.766917293233,20758.15456237735,247783.33333333334,477073.3345022079
35096.44399805689,48576.618215913004,72383.52402745995,55805.69522551602,80570.84033613445,93009.08612121284,27307.93650793651,11427.240883746503,57794.81481481482,103077.21251260629,35828.455810091386,25910.693189257807,314509.80392156856,408563.87108393974,61775.61403508772,49891.54895958783
50756.272401433685,36320.53311321136,63873.333333333336,40572.95486733333,29970.951199338295,20749.303175627556,46623.2380952381,58313.77442206035,158533.86243386244,293948.6019215818,67474.23076923078,97827.58800109725,48410.350877192985,19029.160694994538,47276.19047619047,43326.173662845395
40294.22222222222,36481.01206090169,70255.55555555555,64833.495191647904,33267.524580682475,29082.245252982517,32302.9304029304,24194.61022243234,27208.86602731764,20764.77759328609,173154.950594878,268818.73945923033,51559.11920323684,29616.850576689896,74641.1111111111,45014.869216929685
46366.49572649572,30498.957529766696,47216.5885301489,26090.948712225374,38220.0,29957.33633018797,60439.56043956043,72001.64353190653,340120.0,507517.6371319523,59652.777777777774,45121.11829684659,94054.00682011936,66037.35061771651,207900.0,307419.9895907877
26196.666666666664,22792.98259455211,62811.051285502755,77993.92830131979,37693.37068160597,46646.32542272929,35189.52380952381,27734.772006117026,78700.0,51361.28162341746,148240.27777777775,181227.72143837958,28384.109699536195,16120.218999035065,115704.0,148237.37372501203
44213.41508732813,41863.63139560253,35025.77030812325,31316.664561764283,21840.412796697627,19734.01961749735,15913.3567251462,17036.82261335931,64664.28571428572,55127.25075232942,273449.5238095238,314476.58838773816,51204.53781512605,79325.78425037109,84443.64145658263,49806.93031293325
201993.96078431368,392000.6129772216,42061.19047619048,11632.062675474537,239705.71428571426,432486.74317302275,53106.934001670845,32886.865101558076,100147.71241830064,133422.51163552748,75440.41407867495,142361.09423158047,64596.666666666664,41464.50356094421,36791.57088122606,23399.920810710762
33817.553688141925,18953.379637702004,36156.64160401002,39142.336083901035,50373.01587301587,37826.47921237759,38143.22809676711,38531.82570551219,53811.14324272219,52784.268271958346,88036.66666666667,103372.2362253145,34926.28384687208,30948.911427309227,79243.27485380117,101007.5912314113
145343.3484162896,240997.16156858313,38468.611971104234,43405.70777947821,40330.09523809524,38676.50763580515,144960.70175438595,214115.1985452605,39609.551820728295,56371.050106592564,18266.3768115942,12161.879162691339,23704.444444444445,15976.304985435594,271156.4705882353,361225.34363719984
50664.46886446887,27507.0178340185,57938.99613899614,52501.89215909613,36922.02380952381,23961.60658651494,63233.10291858679,54208.069255516486,17116.7731092437,11831.867450163452,266573.09941520466,454891.7184869734,43649.35574229692,29564.123136815317,46429.759869759866,34516.86757831539
