tiempo,voltaje
2.06,0.008
2.08,0.016
2.1,0.022000000000000002
2.12,0.026000000000000002
2.14,0.027999999999999997
2.16,0.03
2.18,0.034
2.2,0.034
2.22,0.032
2.24,0.034
2.26,0.036000000000000004
2.28,0.04
2.3,0.036000000000000004
2.32,0.038
2.34,0.042
2.36,0.042
2.38,0.044000000000000004
2.4,0.046
2.42,0.046
2.44,0.046
2.46,0.046
2.48,0.046
2.5,0.048
2.52,0.048
2.54,0.048
2.56,-0.04
2.58,-0.05
2.6,-0.055999999999999994
2.62,-0.054000000000000006
2.64,-0.057999999999999996
2.66,-0.06
2.68,-0.062
2.7,-0.064
2.72,-0.064
2.74,-0.066
2.76,-0.066
2.78,-0.068
2.8,-0.07
2.82,-0.07
2.84,-0.07
2.86,-0.07400000000000001
2.88,-0.07200000000000001
2.9,-0.07400000000000001
2.92,-0.076
2.94,-0.076
2.96,-0.07400000000000001
2.98,-0.076
3.0,-0.078
3.02,-0.076
3.04,-0.078
3.06,0.008
3.08,0.016
3.1,0.022000000000000002
3.12,0.026000000000000002
3.14,0.027999999999999997
3.16,0.03
3.18,0.03
3.2,0.034
3.22,0.032
3.24,0.036000000000000004
3.26,0.036000000000000004
3.28,0.04
3.3,0.038
3.32,0.04
3.34,0.04
3.36,0.044000000000000004
3.38,0.046
3.4,0.044000000000000004
3.42,0.044000000000000004
3.44,0.046
3.46,0.046
3.48,0.048
3.5,0.048
3.52,0.048
3.54,0.05
3.56,-0.04
3.58,-0.05
3.6,-0.055999999999999994
3.62,-0.055999999999999994
3.64,-0.057999999999999996
3.66,-0.06
3.68,-0.062
3.7,-0.062
3.72,-0.066
3.74,-0.068
3.76,-0.066
3.78,-0.064
3.8,-0.07
3.82,-0.07
3.84,-0.07200000000000001
3.86,-0.07200000000000001
3.88,-0.07200000000000001
3.9,-0.07400000000000001
3.92,-0.07400000000000001
3.94,-0.07400000000000001
3.96,-0.07400000000000001
3.98,-0.07400000000000001
4.0,-0.078
4.02,-0.08
4.04,-0.08
4.06,0.012
4.08,0.02
4.1,0.022000000000000002
4.12,0.024
4.14,0.027999999999999997
4.16,0.027999999999999997
4.18,0.032
4.2,0.034
4.22,0.034
4.24,0.036000000000000004
4.26,0.038
4.28,0.04
4.3,0.04
4.32,0.04
4.34,0.04
4.36,0.044000000000000004
4.38,0.044000000000000004
4.4,0.046
4.42,0.046
4.44,0.046
4.46,0.046
4.48,0.048
4.5,0.048
4.52,0.048
4.54,0.05
4.56,-0.042
4.58,-0.05
4.6,-0.052000000000000005
4.62,-0.055999999999999994
4.64,-0.057999999999999996
4.66,-0.057999999999999996
4.68,-0.06
4.7,-0.062
4.72,-0.064
4.74,-0.066
4.76,-0.068
4.78,-0.068
4.8,-0.07
4.82,-0.066
4.84,-0.07200000000000001
4.86,-0.07200000000000001
4.88,-0.07400000000000001
4.9,-0.07400000000000001
4.92,-0.07400000000000001
4.94,-0.076
4.96,-0.076
4.98,-0.076
5.0,-0.08
5.02,-0.078
5.04,-0.078
5.06,0.012
5.08,0.018000000000000002
5.1,0.022000000000000002
5.12,0.026000000000000002
5.14,0.027999999999999997
5.16,0.027999999999999997
5.18,0.032
5.2,0.032
5.22,0.034
5.24,0.036000000000000004
5.26,0.038
5.28,0.04
5.3,0.038
5.32,0.042
5.34,0.042
5.36,0.042
5.38,0.044000000000000004
5.4,0.044000000000000004
5.42,0.046
5.44,0.046
5.46,0.048
5.48,0.048
5.5,0.048
5.52,0.052000000000000005
5.54,0.048
5.56,-0.042
5.58,-0.05
5.6,-0.052000000000000005
5.62,-0.06
5.64,-0.057999999999999996
5.66,-0.06
5.68,-0.062
5.7,-0.062
5.72,-0.066
5.74,-0.066
5.76,-0.066
5.78,-0.068
5.8,-0.07
5.82,-0.07
5.84,-0.07200000000000001
5.86,-0.07
5.88,-0.07400000000000001
5.9,-0.07400000000000001
5.92,-0.07400000000000001
5.94,-0.076
5.96,-0.076
5.98,-0.078
6.0,-0.076
6.02,-0.078
6.04,-0.08
6.06,0.016
6.08,0.022000000000000002
6.1,0.024
6.12,0.026000000000000002
6.14,0.03
6.16,0.03
6.18,0.032
6.2,0.034
6.22,0.036000000000000004
6.24,0.034
6.26,0.036000000000000004
6.28,0.038
6.3,0.04
6.32,0.04
6.34,0.044000000000000004
6.36,0.044000000000000004
6.38,0.044000000000000004
6.4,0.044000000000000004
6.42,0.046
6.44,0.048
6.46,0.048
6.48,0.048
6.5,0.048
6.52,0.048
6.54,0.05
6.56,-0.044000000000000004
6.58,-0.05
6.6,-0.055999999999999994
6.62,-0.055999999999999994
6.64,-0.057999999999999996
