tiempo,voltaje
2.54,0.0
2.56,0.01
2.58,0.013999999999999999
2.6,0.018000000000000002
2.62,0.02
2.64,0.022000000000000002
2.66,0.022000000000000002
2.68,0.024
2.7,0.026000000000000002
2.72,0.027999999999999997
2.74,0.027999999999999997
2.76,0.032
2.78,0.03
2.8,0.032
2.82,0.034
2.84,0.034
2.86,0.034
2.88,0.038
2.9,0.038
2.92,0.036000000000000004
2.94,0.04
2.96,0.04
2.98,0.04
3.0,0.042
3.02,0.042
3.04,-0.048
3.06,-0.055999999999999994
3.08,-0.057999999999999996
3.1,-0.062
3.12,-0.062
3.14,-0.066
3.16,-0.068
3.18,-0.07
3.2,-0.07200000000000001
3.22,-0.07200000000000001
3.24,-0.07400000000000001
3.26,-0.07400000000000001
3.28,-0.076
3.3,-0.076
3.32,-0.076
3.34,-0.078
3.36,-0.08
3.38,-0.08
3.4,-0.08199999999999999
3.42,-0.08
3.44,-0.08199999999999999
3.46,-0.084
3.48,-0.084
3.5,-0.084
3.52,-0.086
3.54,0.002
3.56,0.01
3.58,0.013999999999999999
3.6,0.016
3.62,0.022000000000000002
3.64,0.02
3.66,0.022000000000000002
3.68,0.024
3.7,0.027999999999999997
3.72,0.03
3.74,0.03
3.76,0.027999999999999997
3.78,0.03
3.8,0.032
3.82,0.034
3.84,0.034
3.86,0.036000000000000004
3.88,0.036000000000000004
3.9,0.036000000000000004
3.92,0.04
3.94,0.038
3.96,0.04
3.98,0.044000000000000004
4.0,0.044000000000000004
4.02,0.042
4.04,-0.048
4.06,-0.055999999999999994
4.08,-0.062
4.1,-0.062
4.12,-0.064
4.14,-0.066
4.16,-0.068
4.18,-0.07
4.2,-0.07
4.22,-0.07400000000000001
4.24,-0.07400000000000001
4.26,-0.07400000000000001
4.28,-0.076
4.3,-0.076
4.32,-0.076
4.34,-0.08
4.36,-0.078
4.38,-0.08
4.4,-0.08
4.42,-0.08
4.44,-0.08199999999999999
4.46,-0.084
4.48,-0.084
4.5,-0.084
4.52,-0.086
4.54,0.004
4.56,0.012
4.58,0.013999999999999999
4.6,0.018000000000000002
4.62,0.02
4.64,0.022000000000000002
4.66,0.022000000000000002
4.68,0.026000000000000002
4.7,0.026000000000000002
4.72,0.027999999999999997
4.74,0.027999999999999997
4.76,0.032
4.78,0.032
4.8,0.032
4.82,0.032
4.84,0.034
4.86,0.036000000000000004
4.88,0.036000000000000004
4.9,0.038
4.92,0.038
4.94,0.04
4.96,0.04
4.98,0.04
5.0,0.04
5.02,0.042
5.04,-0.05
5.06,-0.055999999999999994
5.08,-0.06
5.1,-0.062
5.12,-0.064
5.14,-0.066
5.16,-0.068
