Voltaje_Cen_0,Voltaje_Cen_1,Voltaje_Cen_2,Voltaje_Cen_3,Voltaje_Cen_4,Voltaje_Ext_0,Voltaje_Ext_1,Voltaje_Ext_2,Voltaje_Ext_3,Voltaje_Ext_4
0.18,0.88,0.8,0.14,0.14,0.062,0.062,0.076,0.04,0.052000000000000005
0.82,0.6,0.6,0.4,0.2,0.08800000000000001,0.064,0.06,0.08800000000000001,0.064
1.06,0.8,0.04,0.8,0.24,0.08,0.058,0.08800000000000001,0.066,0.1
0.12,0.92,0.06,0.9,0.06,0.06,0.08,0.048,0.066,0.07400000000000001
0.06,0.62,0.24,0.16,0.26,0.064,0.034,0.054000000000000006,0.034,0.064
0.08,0.02,0.36,0.08,0.28,0.042,0.064,0.056,0.066,0.026
0.02,0.62,0.94,0.1,0.42,0.076,0.044,0.062,0.062,0.066
0.06,1.0,0.7,0.02,0.08,0.046,0.046,0.08,0.056,0.08
0.02,0.6,0.26,0.06,0.66,0.078,0.052000000000000005,0.048,0.052000000000000005,0.07200000000000001
0.28,0.14,0.18,0.24,0.92,0.056,0.038,0.068,0.05,0.032
0.96,0.42,0.86,0.44,0.68,0.066,0.06,0.032,0.062,0.038
0.92,0.08,0.88,0.2,0.04,0.06,0.078,0.044,0.08,0.054000000000000006
0.3,0.12,0.24,0.86,0.62,0.058,0.044,0.034,0.066,0.032
0.32,0.32,0.26,0.98,1.02,0.05,0.056,0.052000000000000005,0.026,0.042
0.82,0.2,0.88,0.32,0.62,0.064,0.046,0.07200000000000001,0.012,0.038
1.02,0.74,0.66,0.06,0.46,0.08800000000000001,0.056,0.048,0.05,0.038
0.3,1.14,0.08,0.7,1.14,0.026,0.05,0.038,0.044,0.042
0.22,0.54,0.32,0.88,0.7,0.048,0.08,0.044,0.042,0.044
0.7,0.02,0.92,0.24,0.56,0.052000000000000005,0.054000000000000006,0.034,0.07200000000000001,0.058
0.86,0.12,0.76,0.2,0.92,0.054000000000000006,0.024,0.032,0.036000000000000004,0.046
0.32,0.9,0.06,0.68,0.64,0.02,0.068,0.048,0.08800000000000001,0.066
0.78,0.88,0.16,0.96,0.02,0.068,0.064,0.052000000000000005,0.06,0.08199999999999999
0.78,0.5,0.96,0.2,0.46,0.038,0.08800000000000001,0.096,0.05,0.058
0.32,0.02,0.82,0.72,1.08,0.05,0.058,0.036000000000000004,0.042,0.044
0.78,0.88,0.08,0.9,0.64,0.014,0.066,0.14,0.046,0.054000000000000006
0.72,0.94,0.16,0.16,0.06,0.102,0.066,0.08199999999999999,0.054000000000000006,0.092
0.32,0.4,0.2,0.7,0.32,0.06,0.046,0.06,0.07200000000000001,0.052000000000000005
0.06,0.54,0.06,0.9,0.36,0.046,0.066,0.046,0.078,0.096
0.14,0.92,0.04,0.18,0.06,0.052000000000000005,0.054000000000000006,0.026,0.044,0.044
0.14,0.46,0.06,0.06,0.24,0.064,0.042,0.05,0.062,0.036000000000000004
0.1,0.2,0.6,0.34,0.12,0.044,0.1,0.052000000000000005,0.062,0.052000000000000005
0.14,0.02,0.02,0.12,0.12,0.052000000000000005,0.044,0.034,0.044,0.058
0.04,0.82,0.22,0.08,0.8,0.046,0.022,0.066,0.05,0.058
0.06,1.04,0.7,0.24,0.96,0.08,0.056,0.044,0.04,0.07
0.3,0.54,0.9,0.7,0.52,0.044,0.034,0.052000000000000005,0.07200000000000001,0.028
0.88,0.06,0.28,0.06,0.1,0.024,0.068,0.036000000000000004,0.04,0.07400000000000001
1.12,0.08,0.78,0.14,0.08,0.024,0.046,0.054000000000000006,0.092,0.046
0.22,0.22,0.88,0.76,0.8,0.07,0.062,0.042,0.05,0.038
0.14,0.2,0.4,1.0,1.08,0.038,0.04,0.08800000000000001,0.062,0.06
0.74,0.12,0.04,0.52,0.68,0.048,0.034,0.054000000000000006,0.068,0.058
0.76,0.26,0.76,0.04,0.06,0.062,0.066,0.034,0.056,0.086
0.3,0.22,0.98,0.58,0.58,0.052000000000000005,0.054000000000000006,0.058,0.06,0.054000000000000006
0.08,0.8,0.18,1.02,0.84,0.042,0.066,0.054000000000000006,0.034,0.07
0.8,0.98,0.74,0.66,0.52,0.042,0.058,0.024,0.064,0.052000000000000005
0.74,0.58,0.84,0.58,0.04,0.062,0.042,0.052000000000000005,0.046,0.08
0.26,0.64,0.32,0.94,0.18,0.058,0.042,0.06,0.03,0.018000000000000002
0.18,1.0,0.06,0.56,0.44,0.07400000000000001,0.036000000000000004,0.048,0.026,0.03
0.78,0.6,0.76,0.48,0.88,0.104,0.076,0.036000000000000004,0.064,0.114
0.8,0.18,0.78,1.0,0.52,0.042,0.064,0.03,0.094,0.096
0.14,0.64,0.04,0.78,0.72,0.062,0.054000000000000006,0.098,0.022,0.05
0.72,0.94,0.12,0.56,0.96,0.08800000000000001,0.07,0.126,0.042,0.076
0.78,0.44,0.12,0.9,0.34,0.08,0.058,0.04,0.056,0.07400000000000001
0.2,0.16,0.02,0.08,0.1,0.068,0.05,0.08199999999999999,0.064,0.076
0.1,0.9,0.18,0.12,0.02,0.068,0.05,0.054000000000000006,0.054000000000000006,0.054000000000000006
0.22,0.82,0.02,0.2,0.18,0.03,0.07400000000000001,0.048,0.032,0.06
0.04,0.3,0.7,0.22,0.16,0.044,0.04,0.07400000000000001,0.032,0.058
0.02,0.26,0.2,0.1,0.06,0.042,0.092,0.068,0.04,0.034
0.2,0.72,0.82,0.1,0.2,0.024,0.052000000000000005,0.054000000000000006,0.036000000000000004,0.06
0.02,1.02,1.12,1.0,0.22,0.048,0.052000000000000005,0.058,0.058,0.11
0.1,0.3,0.56,0.32,0.62,0.044,0.024,0.04,0.048,0.07400000000000001
0.8,0.22,0.12,0.5,0.94,0.054000000000000006,0.044,0.066,0.058,0.034
0.82,0.18,0.84,0.98,0.54,0.032,0.032,0.048,0.056,0.06
0.42,0.06,0.96,0.76,0.24,0.044,0.08,0.046,0.052000000000000005,0.06
0.22,0.02,0.34,0.08,0.74,0.052000000000000005,0.042,0.03,0.068,0.1
0.9,0.16,0.24,0.42,0.92,0.044,0.062,0.068,0.06,0.026
0.82,0.58,0.62,1.12,0.4,0.07400000000000001,0.048,0.024,0.06,0.05
0.24,0.86,1.08,0.48,0.82,0.062,0.026,0.05,0.058,0.046
0.58,0.98,0.42,0.1,0.84,0.03,0.052000000000000005,0.042,0.048,0.058
0.88,0.3,0.08,0.24,0.36,0.036000000000000004,0.038,0.024,0.052000000000000005,0.024
0.28,0.32,0.66,0.94,0.16,0.11,0.07200000000000001,0.044,0.044,0.06
0.22,0.74,0.84,0.72,0.74,0.038,0.046,0.07200000000000001,0.05,0.066
0.64,1.0,0.42,0.18,0.7,0.054000000000000006,0.06,0.036000000000000004,0.062,0.066
0.92,0.4,0.28,0.2,0.26,0.062,0.078,0.022,0.036000000000000004,0.084
0.52,0.18,0.86,0.74,0.1,0.062,0.102,0.036000000000000004,0.046,0.086
0.12,0.74,1.0,0.82,0.68,0.052000000000000005,0.07,0.02,0.044,0.044
0.66,0.88,0.36,0.18,0.84,0.08,0.054000000000000006,0.096,0.042,0.064
0.72,0.18,0.08,0.22,0.22,0.078,0.064,0.07200000000000001,0.012,0.07400000000000001
0.38,0.86,0.06,0.7,0.08,0.064,0.062,0.048,0.054000000000000006,0.066
0.12,0.9,0.08,0.02,0.14,0.044,0.076,0.09,0.064,0.08199999999999999
0.08,0.42,0.22,0.12,0.08,0.12,0.08,0.104,0.084,0.058
0.02,0.22,0.2,0.06,0.12,0.102,0.068,0.058,0.048,0.05
0.14,0.86,0.24,0.04,0.1,0.058,0.07200000000000001,0.078,0.066,0.068
0.1,0.98,0.06,0.12,0.04,0.048,0.048,0.034,0.036000000000000004,0.064
0.66,0.26,0.26,0.1,0.22,0.048,0.062,0.05,0.064,0.03
1.0,0.04,0.94,0.06,0.92,0.07200000000000001,0.04,0.08199999999999999,0.062,0.05
0.36,0.14,0.92,1.02,0.86,0.036000000000000004,0.07200000000000001,0.06,0.07200000000000001,0.064
0.08,0.16,0.76,0.38,0.32,0.06,0.056,0.08,0.052000000000000005,0.07
0.64,0.1,0.12,0.14,0.38,0.06,0.048,0.07200000000000001,0.044,0.054000000000000006
0.88,0.1,0.72,0.76,0.92,0.064,0.05,0.03,0.052000000000000005,0.066
0.38,0.08,0.9,1.02,0.9,0.04,0.062,0.042,0.064,0.058
0.08,0.2,0.52,0.26,0.28,0.042,0.042,0.046,0.07400000000000001,0.07
0.78,0.92,0.04,0.36,0.36,0.05,0.036000000000000004,0.054000000000000006,0.032,0.048
0.98,0.82,0.76,0.74,0.86,0.04,0.046,0.07,0.062,0.05
0.34,0.32,0.92,0.76,0.78,0.056,0.068,0.046,0.044,0.028
0.08,0.16,0.72,0.36,0.14,0.046,0.102,0.042,0.078,0.038
0.68,0.84,0.72,0.38,0.18,0.064,0.052000000000000005,0.054000000000000006,0.028,0.032
0.92,0.86,0.88,0.8,0.82,0.042,0.066,0.056,0.06,0.03
0.5,0.24,0.84,1.08,0.76,0.036000000000000004,0.114,0.054000000000000006,0.102,0.106
0.3,0.24,0.74,0.24,0.38,0.038,0.08800000000000001,0.05,0.054000000000000006,0.08
0.58,0.82,1.12,0.02,0.22,0.09,0.05,0.066,0.066,0.078
0.82,1.02,0.68,0.82,0.84,0.01,0.052000000000000005,0.084,0.054000000000000006,0.034
0.46,0.26,0.14,1.08,0.78,0.058,0.07400000000000001,0.044,0.042,0.052000000000000005
0.02,0.1,0.3,0.36,0.32,0.1,0.076,0.09,0.004,0.044
0.06,0.78,0.06,0.58,0.14,0.094,0.058,0.062,0.08,0.07
0.04,0.82,0.3,0.06,0.24,0.064,0.04,0.056,0.07400000000000001,0.024
0.26,0.14,0.3,0.38,0.08,0.05,0.08800000000000001,0.07400000000000001,0.078,0.028
0.04,0.22,0.08,0.06,0.16,0.056,0.034,0.05,0.07200000000000001,0.032
0.18,0.82,0.08,0.08,0.16,0.066,0.056,0.062,0.054000000000000006,0.042
0.1,0.66,0.56,0.12,0.22,0.044,0.02,0.09,0.07400000000000001,0.07400000000000001
0.9,0.06,1.02,0.2,1.02,0.054000000000000006,0.07200000000000001,0.09,0.07,0.056
0.92,0.02,0.9,1.14,0.78,0.084,0.026,0.042,0.04,0.062
0.56,0.14,0.14,0.56,0.04,0.042,0.084,0.034,0.064,0.038
0.28,0.42,0.58,0.02,0.36,0.066,0.038,0.062,0.042,0.058
0.88,0.76,1.02,0.06,0.98,0.038,0.032,0.066,0.042,0.066
0.92,0.94,0.48,0.68,0.62,0.05,0.034,0.062,0.084,0.092
0.46,0.08,0.16,1.12,0.04,0.03,0.054000000000000006,0.036000000000000004,0.052000000000000005,0.056
0.18,0.28,0.02,0.42,0.02,0.08800000000000001,0.054000000000000006,0.036000000000000004,0.048,0.032
0.76,0.82,0.52,0.74,0.28,0.04,0.052000000000000005,0.048,0.062,0.062
0.98,0.88,0.86,1.12,0.88,0.052000000000000005,0.044,0.066,0.062,0.128
0.28,0.08,0.88,0.46,0.7,0.03,0.07200000000000001,0.046,0.052000000000000005,0.054000000000000006
0.08,0.32,0.36,0.02,0.2,0.058,0.076,0.04,0.064,0.05
0.66,0.88,0.96,0.46,0.36,0.028,0.076,0.028,0.032,0.012
1.08,0.74,0.72,1.08,0.82,0.058,0.07200000000000001,0.064,0.03,0.086
0.5,0.02,0.12,0.68,1.04,0.05,0.092,0.034,0.08800000000000001,0.06
0.48,0.42,0.4,0.74,0.18,0.038,0.07,0.042,0.03,0.038
0.86,0.92,0.88,1.22,0.34,0.07,0.076,0.032,0.05,0.054000000000000006
0.6,0.68,0.88,0.92,0.78,0.068,0.06,0.106,0.064,0.128
0.04,0.46,0.14,0.06,0.96,0.058,0.036000000000000004,0.054000000000000006,0.056,0.08800000000000001
0.18,1.1,0.24,0.62,0.16,0.044,0.056,0.062,0.06,0.076
0.22,0.6,0.2,0.14,0.16,0.056,0.034,0.052000000000000005,0.046,0.064
0.16,0.08,0.02,0.3,0.06,0.05,0.064,0.07200000000000001,0.07400000000000001,0.066
0.22,0.24,0.14,0.26,0.26,0.048,0.05,0.08800000000000001,0.07200000000000001,0.06
0.16,0.18,0.48,0.28,0.28,0.07200000000000001,0.08,0.078,0.07400000000000001,0.064
0.14,0.06,0.9,1.1,0.26,0.07200000000000001,0.048,0.106,0.066,0.048
0.76,0.14,0.74,0.72,0.58,0.062,0.076,0.06,0.078,0.056
0.98,0.04,0.12,0.14,1.08,0.048,0.064,0.042,0.07400000000000001,0.062
0.54,0.26,0.8,0.54,0.92,0.09,0.046,0.036000000000000004,0.028,0.058
0.1,0.66,0.96,0.82,0.28,0.052000000000000005,0.096,0.058,0.05,0.056
0.68,1.02,0.08,0.88,0.42,0.08800000000000001,0.034,0.07200000000000001,0.018000000000000002,0.064
0.86,0.78,0.04,0.24,0.92,0.05,0.08,0.08800000000000001,0.04,0.026
0.7,0.28,0.72,0.42,0.6,0.04,0.068,0.024,0.048,0.024
0.02,0.38,0.88,0.94,0.14,0.084,0.068,0.05,0.03,0.034
0.56,0.86,0.02,0.64,0.52,0.032,0.026,0.032,0.054000000000000006,0.042
0.88,0.68,0.32,0.34,0.86,0.036000000000000004,0.058,0.032,0.062,0.058
0.46,0.18,0.94,1.08,0.76,0.038,0.08,0.044,0.032,0.07
0.18,0.4,0.74,0.66,0.06,0.018000000000000002,0.08,0.038,0.058,0.02
0.5,0.96,0.2,0.34,0.36,0.026,0.038,0.048,0.062,0.04
1.06,0.6,0.22,0.88,0.92,0.042,0.004,0.058,0.066,0.1
0.66,0.12,0.8,0.74,0.72,0.042,0.018000000000000002,0.014,0.034,0.068
0.54,0.64,0.78,0.14,0.36,0.034,0.084,0.052000000000000005,0.02,0.052000000000000005
0.88,0.98,0.08,0.24,0.88,0.062,0.078,0.034,0.038,0.04
0.52,0.78,0.2,0.12,0.74,0.108,0.05,0.042,0.062,0.05
0.04,0.56,0.1,0.02,0.1,0.066,0.066,0.08800000000000001,0.002,0.07400000000000001
0.3,0.94,0.22,0.34,0.2,0.056,0.068,0.036000000000000004,0.11,0.036000000000000004
0.22,0.36,0.02,0.98,0.2,0.052000000000000005,0.04,0.048,0.086,0.058
0.26,0.16,0.04,0.88,0.24,0.026,0.09,0.056,0.034,0.07200000000000001
0.06,0.04,0.48,0.24,0.16,0.03,0.044,0.11,0.06,0.042
0.2,0.12,0.06,0.04,0.66,0.042,0.042,0.07400000000000001,0.042,0.046
0.1,0.18,0.34,0.12,1.02,0.06,0.044,0.04,0.102,0.044
0.1,0.1,0.82,0.88,0.9,0.068,0.044,0.058,0.066,0.06
0.72,0.22,0.96,0.66,0.06,0.03,0.042,0.08199999999999999,0.076,0.07400000000000001
1.04,0.02,0.44,0.36,0.06,0.026,0.052000000000000005,0.042,0.048,0.028
0.54,0.16,0.16,0.28,0.54,0.064,0.098,0.058,0.044,0.056
0.04,0.88,0.64,0.88,0.98,0.036000000000000004,0.054000000000000006,0.036000000000000004,0.046,0.036000000000000004
0.06,1.08,1.06,0.86,0.72,0.044,0.046,0.032,0.03,0.036000000000000004
0.44,0.88,0.36,0.46,0.18,0.018000000000000002,0.05,0.042,0.066,0.08
0.98,0.1,0.36,0.4,0.04,0.026,0.054000000000000006,0.056,0.076,0.08800000000000001
0.8,0.52,0.78,0.72,0.58,0.054000000000000006,0.094,0.048,0.062,0.056
0.68,1.02,1.08,0.76,1.04,0.032,0.036000000000000004,0.062,0.064,0.062
1.08,0.86,0.48,0.44,0.68,0.054000000000000006,0.052000000000000005,0.042,0.034,0.028
0.48,0.1,0.04,0.12,0.44,0.08,0.058,0.06,0.052000000000000005,0.008
0.02,0.02,0.64,0.7,1.1,0.032,0.028,0.064,0.032,0.056
0.7,0.54,0.84,0.88,0.62,0.07400000000000001,0.066,0.066,0.07200000000000001,0.07200000000000001
0.98,1.04,0.52,0.36,0.12,0.058,0.06,0.048,0.046,0.044
0.52,0.7,0.48,0.06,0.68,0.048,0.076,0.054000000000000006,0.06,0.076
0.04,0.04,0.92,0.04,1.02,0.052000000000000005,0.07200000000000001,0.052000000000000005,0.042,0.046
0.04,0.38,0.12,0.16,0.48,0.14800000000000002,0.066,0.002,0.042,0.09
0.62,0.94,0.2,0.22,0.06,0.094,0.07,0.07200000000000001,0.042,0.084
0.92,0.48,0.26,0.1,0.14,0.042,0.054000000000000006,0.058,0.102,0.046
0.64,0.08,0.12,0.26,0.36,0.09,0.036000000000000004,0.036000000000000004,0.064,0.07400000000000001
0.24,0.42,0.78,1.02,0.1,0.064,0.066,0.034,0.076,0.042
0.12,0.92,0.14,1.2,0.08,0.056,0.06,0.054000000000000006,0.066,0.044
0.28,0.66,0.14,0.52,0.2,0.036000000000000004,0.05,0.102,0.054000000000000006,0.078
0.18,0.06,0.48,0.22,0.86,0.062,0.052000000000000005,0.044,0.056,0.08199999999999999
0.1,0.06,1.02,0.86,1.1,0.046,0.042,0.08,0.054000000000000006,0.046
0.12,0.1,0.54,1.02,0.74,0.058,0.068,0.056,0.054000000000000006,0.028
0.12,0.1,0.12,0.44,0.1,0.056,0.07,0.062,0.052000000000000005,0.08
0.08,0.24,0.54,0.06,0.06,0.04,0.07400000000000001,0.044,0.05,0.06
0.62,0.24,1.12,0.74,0.66,0.062,0.062,0.054000000000000006,0.08800000000000001,0.05
1.14,0.9,0.84,0.94,1.04,0.076,0.032,0.064,0.058,0.062
0.6,1.14,0.26,0.64,0.46,0.056,0.038,0.058,0.056,0.048
0.18,0.72,0.02,0.1,0.02,0.034,0.042,0.044,0.07200000000000001,0.046
0.48,0.76,0.54,0.9,0.06,0.032,0.056,0.048,0.03,0.044
1.0,0.96,1.0,0.8,0.76,0.044,0.066,0.07,0.064,0.05
0.48,0.62,0.38,0.42,1.08,0.096,0.034,0.058,0.042,0.048
0.02,0.52,0.1,0.04,0.78,0.034,0.058,0.054000000000000006,0.03,0.016
0.12,1.04,0.54,0.88,0.24,0.034,0.048,0.036000000000000004,0.07400000000000001,0.056
0.46,0.7,0.98,0.98,0.66,0.016,0.08199999999999999,0.022,0.07400000000000001,0.1
1.02,0.76,0.82,0.42,1.06,0.054000000000000006,0.05,0.104,0.052000000000000005,0.062
0.4,1.02,0.42,0.76,0.54,0.028,0.108,0.07400000000000001,0.06,0.07400000000000001
0.4,0.72,0.88,0.02,0.78,0.048,0.06,0.034,0.042,0.084
1.12,0.66,0.06,0.32,1.08,0.108,0.076,0.02,0.06,0.06
0.52,0.92,0.26,0.18,0.64,0.08800000000000001,0.068,0.09,0.09,0.036000000000000004
0.12,0.8,0.16,0.08,0.04,0.066,0.042,0.114,0.008,0.068
0.02,0.1,0.08,0.2,0.02,0.066,0.052000000000000005,0.054000000000000006,0.08,0.06
0.54,0.82,0.06,1.14,0.2,0.052000000000000005,0.116,0.058,0.068,0.098
1.02,0.16,0.92,0.66,0.12,0.034,0.064,0.028,0.05,0.046
0.6,0.12,0.16,0.2,0.06,0.058,0.042,0.036000000000000004,0.054000000000000006,0.034
0.22,0.06,0.18,0.12,0.06,0.054000000000000006,0.068,0.064,0.05,0.064
0.08,0.02,0.94,0.7,0.06,0.048,0.07,0.066,0.032,0.04
0.02,0.18,0.92,1.08,0.04,0.08199999999999999,0.064,0.048,0.07200000000000001,0.038
0.18,0.02,0.08,0.82,0.14,0.054000000000000006,0.05,0.046,0.034,0.044
0.14,1.32,0.32,0.12,0.92,0.036000000000000004,0.07400000000000001,0.068,0.036000000000000004,0.03
0.16,0.6,0.86,0.04,1.02,0.054000000000000006,0.048,0.056,0.078,0.07400000000000001
0.12,0.16,1.06,0.48,0.48,0.064,0.036000000000000004,0.06,0.028,0.062
0.5,0.64,0.34,0.96,0.12,0.052000000000000005,0.036000000000000004,0.054000000000000006,0.034,0.058
1.22,0.92,0.22,0.82,0.8,0.064,0.03,0.078,0.048,0.038
0.84,0.5,0.78,0.02,0.88,0.058,0.026,0.046,0.04,0.078
0.2,0.74,0.84,0.52,0.58,0.048,0.062,0.046,0.046,0.116
0.38,1.14,0.22,0.92,0.3,0.08199999999999999,0.038,0.07,0.04,0.062
1.08,0.68,0.1,0.76,0.8,0.064,0.08800000000000001,0.046,0.062,0.054000000000000006
0.72,0.06,0.68,0.12,0.88,0.068,0.036000000000000004,0.036000000000000004,0.042,0.034
0.06,0.6,0.72,0.44,0.38,0.044,0.068,0.052000000000000005,0.07,0.14400000000000002
0.32,0.82,0.4,0.96,0.08,0.044,0.11,0.062,0.048,0.08199999999999999
0.92,0.6,0.32,0.42,0.72,0.064,0.094,0.07,0.048,0.042
0.52,0.72,0.78,0.06,0.88,0.044,0.098,0.046,0.036000000000000004,0.07400000000000001
0.12,0.88,0.12,0.42,0.36,0.102,0.062,0.034,0.08,0.062
0.32,0.52,0.18,0.14,0.56,0.048,0.07200000000000001,0.076,0.054000000000000006,0.07200000000000001
0.82,0.1,0.12,0.1,0.96,0.086,0.066,0.068,0.06,0.048
0.82,0.64,0.2,0.18,0.36,0.08,0.08,0.048,0.104,0.028
0.34,0.04,0.06,0.06,0.16,0.044,0.06,0.066,0.056,0.032
0.7,0.2,0.22,1.12,0.06,0.036000000000000004,0.046,0.046,0.07400000000000001,0.048
0.66,0.12,1.32,0.66,0.14,0.046,0.048,0.078,0.07200000000000001,0.02
0.04,0.18,0.66,0.26,0.1,0.068,0.05,0.062,0.058,0.052000000000000005
0.02,0.22,0.08,0.36,0.06,0.07400000000000001,0.056,0.04,0.064,0.07400000000000001
0.1,1.2,0.9,1.06,0.06,0.034,0.044,0.062,0.066,0.092
0.08,0.74,1.0,0.82,0.84,0.08,0.024,0.066,0.08,0.034
0.14,0.32,0.5,0.14,0.88,0.026,0.114,0.054000000000000006,0.078,0.048
0.14,0.72,0.06,0.32,0.32,0.052000000000000005,0.066,0.058,0.02,0.096
0.48,0.88,0.08,1.12,0.02,0.006,0.056,0.022,0.048,0.022
0.38,0.5,0.72,0.8,0.14,0.062,0.062,0.044,0.036000000000000004,0.056
0.96,0.54,0.92,0.26,0.72,0.046,0.062,0.026,0.08,0.062
0.9,1.0,0.58,0.4,0.92,0.09,0.066,0.068,0.052000000000000005,0.048
0.22,0.38,0.02,0.98,0.34,0.058,0.054000000000000006,0.064,0.04,0.048
0.28,0.82,0.14,0.74,0.2,0.014,0.034,0.06,0.062,0.078
0.88,1.04,0.9,0.04,0.68,0.038,0.058,0.042,0.07400000000000001,0.04
0.94,0.42,0.88,0.32,0.92,0.056,0.056,0.054000000000000006,0.066,0.07
0.14,0.12,0.62,0.88,0.38,0.038,0.05,0.036000000000000004,0.06,0.096
0.04,0.88,0.02,0.64,0.06,0.05,0.116,0.078,0.076,0.052000000000000005
0.24,1.04,0.5,0.24,0.8,0.054000000000000006,0.102,0.026,0.026,0.066
0.84,0.46,1.0,0.2,0.96,0.038,0.09,0.026,0.06,0.052000000000000005
0.82,0.06,0.72,0.24,0.34,0.118,0.07,0.022,0.032,0.054000000000000006
0.26,0.64,0.54,0.12,0.12,0.066,0.058,0.254,0.048,0.048
0.28,0.12,0.12,0.18,0.7,0.066,0.07400000000000001,0.086,0.062,0.114
0.86,0.12,0.2,0.04,0.86,0.066,0.044,0.094,0.102,0.042
1.0,0.22,0.16,1.08,0.36,0.066,0.056,0.112,0.06,0.05
0.28,0.04,0.16,0.98,0.04,0.06,0.066,0.066,0.056,0.054000000000000006
0.3,0.28,1.22,0.14,0.06,0.054000000000000006,0.04,0.068,0.058,0.056
0.74,1.12,0.98,0.4,0.12,0.06,0.05,0.066,0.054000000000000006,0.036000000000000004
1.1,0.68,0.22,0.9,0.02,0.104,0.066,0.052000000000000005,0.038,0.07200000000000001
0.16,0.12,0.46,1.02,0.12,0.058,0.036000000000000004,0.052000000000000005,0.058,0.058
0.02,0.8,0.92,0.42,0.12,0.052000000000000005,0.036000000000000004,0.048,0.07200000000000001,0.048
0.14,0.9,0.6,0.16,0.16,0.052000000000000005,0.056,0.09,0.062,0.046
0.04,0.4,0.38,0.96,0.9,0.05,0.05,0.042,0.028,0.026
0.1,0.08,0.82,0.82,1.22,0.05,0.028,0.076,0.034,0.026
0.02,0.86,0.68,0.06,0.22,0.08,0.058,0.038,0.048,0.034
0.68,0.92,0.3,0.06,0.38,0.054000000000000006,0.052000000000000005,0.044,0.04,0.05
0.38,0.4,0.38,0.74,0.78,0.112,0.048,0.016,0.038,0.046
0.84,0.1,1.02,0.66,0.86,0.05,0.026,0.044,0.03,0.06
0.86,0.78,0.74,0.4,0.02,0.018000000000000002,0.05,0.034,0.046,0.07
0.12,1.1,0.16,0.04,0.24,0.062,0.068,0.034,0.05,0.048
0.26,0.5,0.36,0.7,0.84,0.06,0.052000000000000005,0.036000000000000004,0.024,0.066
0.74,0.76,0.96,0.92,0.82,0.034,0.04,0.018000000000000002,0.058,0.08
0.88,0.92,0.72,0.18,0.02,0.05,0.086,0.038,0.04,0.06
0.42,0.42,0.06,0.16,0.42,0.042,0.084,0.054000000000000006,0.038,0.07
0.18,0.06,0.26,0.12,0.9,0.078,0.056,0.036000000000000004,0.044,0.076
0.76,0.62,0.06,0.14,0.92,0.078,0.052000000000000005,0.032,0.05,0.062
0.88,0.1,0.12,0.22,0.3,0.08199999999999999,0.036000000000000004,0.118,0.038,0.06
0.46,0.18,0.1,0.8,0.36,0.048,0.056,0.062,0.032,0.05
0.32,0.12,0.02,0.92,0.88,0.044,0.054000000000000006,0.058,0.02,0.032
0.82,0.02,0.18,0.3,0.92,0.064,0.08,0.07,0.058,0.058
0.94,0.9,0.96,0.22,0.04,0.07200000000000001,0.036000000000000004,0.046,0.07200000000000001,0.096
0.2,0.5,0.82,0.86,0.18,0.102,0.026,0.044,0.07400000000000001,0.068
0.06,0.04,0.26,0.88,0.14,0.042,0.064,0.048,0.052000000000000005,0.04
0.76,0.52,0.16,0.36,0.02,0.058,0.076,0.054000000000000006,0.058,0.03
0.68,1.02,0.86,0.22,0.04,0.036000000000000004,0.08,0.102,0.118,0.036000000000000004
0.18,0.52,0.88,0.72,1.18,0.04,0.034,0.066,0.058,0.042
0.16,0.22,0.42,0.86,0.92,0.054000000000000006,0.048,0.07,0.044,0.052000000000000005
0.16,0.82,0.12,0.54,0.02,0.034,0.058,0.044,0.048,0.07
0.12,0.94,0.76,0.72,0.04,0.054000000000000006,0.07400000000000001,0.066,0.06,0.064
0.08,0.34,0.9,0.98,0.44,0.064,0.066,0.028,0.032,0.046
0.58,0.04,0.36,0.34,1.12,0.04,0.06,0.048,0.028,0.03
0.12,0.78,0.26,0.6,0.64,0.034,0.054000000000000006,0.056,0.046,0.056
0.16,0.88,0.56,0.86,0.16,0.05,0.07,0.026,0.08,0.026
0.76,0.26,0.96,0.5,0.4,0.06,0.054000000000000006,0.076,0.062,0.04
0.86,0.08,0.24,0.34,1.04,0.076,0.068,0.066,0.04,0.064
0.38,0.84,0.02,0.04,0.78,0.054000000000000006,0.058,0.07,0.046,0.084
0.3,1.04,0.66,0.12,0.12,0.032,0.038,0.06,0.014,0.08
0.82,0.42,0.74,0.02,0.36,0.048,0.07200000000000001,0.032,0.042,0.042
0.92,0.22,0.22,0.22,0.96,0.04,0.076,0.042,0.038,0.064
0.36,0.72,0.02,0.2,0.72,0.034,0.064,0.086,0.036000000000000004,0.076
0.18,0.06,0.08,0.3,0.32,0.004,0.04,0.07400000000000001,0.062,0.07
0.64,0.04,0.2,0.92,0.94,0.08800000000000001,0.066,0.064,0.026,0.066
0.94,0.18,0.06,1.08,0.68,0.078,0.026,0.096,0.05,0.078
0.36,0.02,0.14,0.5,0.16,0.046,0.052000000000000005,0.05,0.08800000000000001,0.068
0.6,0.12,1.08,0.2,0.36,0.064,0.042,0.06,0.106,0.064
0.8,1.22,1.14,0.74,0.02,0.07200000000000001,0.06,0.07,0.044,0.056
0.34,0.44,0.62,1.02,0.02,0.062,0.056,0.036000000000000004,0.058,0.08
