Voltaje_Cen_0,Voltaje_Cen_1,Voltaje_Cen_2,Voltaje_Cen_3,Voltaje_Cen_4,Voltaje_Ext_0,Voltaje_Ext_1,Voltaje_Ext_2,Voltaje_Ext_3,Voltaje_Ext_4
2.0,2.0,2.0,2.0,2.0,0.42,0.42,0.42,0.42,0.44
1.48,1.08,1.72,1.68,1.56,0.96,1.16,0.94,0.76,0.78
1.8,1.76,1.84,1.8,1.76,0.66,0.7,0.66,0.64,0.64
1.84,1.84,1.84,1.84,1.84,0.6,0.62,0.62,0.58,0.6
1.88,1.88,1.92,1.88,1.88,0.58,0.58,0.54,0.54,0.56
1.92,1.88,1.92,1.88,1.92,0.56,0.54,0.56,0.54,0.54
1.92,1.92,1.92,1.92,1.92,0.52,0.54,0.52,0.5,0.5
1.92,1.92,1.92,1.92,1.92,0.5,0.5,0.5,0.52,0.5
1.96,1.92,1.92,1.92,1.96,0.5,0.48,0.52,0.48,0.48
1.96,1.92,1.92,1.96,1.92,0.52,0.46,0.5,0.48,0.48
1.92,1.92,1.96,2.0,1.92,0.48,0.5,0.46,0.46,0.48
1.96,1.96,1.96,2.0,1.96,0.46,0.46,0.48,0.46,0.46
1.96,1.96,1.96,1.96,1.96,0.46,0.48,0.42,0.44,0.46
1.96,1.96,2.0,2.0,1.96,0.44,0.46,0.46,0.44,0.48
1.96,2.0,2.0,1.96,1.96,0.46,0.44,0.46,0.44,0.42
1.96,1.96,2.0,1.96,1.96,0.44,0.44,0.46,0.44,0.42
2.0,1.96,1.96,1.96,2.0,0.44,0.46,0.44,0.44,0.42
2.0,1.96,2.0,2.0,2.0,0.42,0.48,0.44,0.46,0.44
2.0,2.0,2.0,2.0,1.96,0.44,0.42,0.44,0.46,0.42
2.0,2.0,2.0,2.0,1.96,0.42,0.42,0.42,0.46,0.42
2.0,2.0,2.0,2.0,1.96,0.44,0.42,0.44,0.42,0.42
2.0,2.0,2.0,1.96,2.0,0.42,0.42,0.4,0.44,0.42
2.0,2.0,2.0,2.0,2.0,0.42,0.44,0.42,0.42,0.42
2.0,2.0,2.0,2.0,2.0,0.42,0.4,0.42,0.42,0.42
2.0,2.0,2.0,2.0,2.0,0.42,0.4,0.4,0.4,0.4
2.0,2.0,1.96,2.0,2.0,0.42,0.44,0.42,0.4,0.42
1.56,1.4,1.72,1.72,1.6,0.88,1.0,0.88,0.7,0.72
1.8,1.76,1.84,1.84,1.8,0.68,0.66,0.66,0.62,0.62
1.84,1.84,1.84,1.88,1.84,0.6,0.6,0.6,0.56,0.6
1.88,1.88,1.92,1.88,1.88,0.56,0.56,0.54,0.54,0.54
1.92,1.88,1.88,1.92,1.92,0.54,0.54,0.54,0.54,0.54
1.92,1.92,1.92,1.88,1.92,0.52,0.5,0.52,0.5,0.52
1.92,1.92,1.96,1.92,1.92,0.5,0.48,0.5,0.5,0.5
1.96,1.96,1.96,1.92,1.92,0.48,0.48,0.48,0.48,0.46
1.96,1.96,1.96,1.92,1.96,0.48,0.46,0.48,0.46,0.46
1.96,1.96,1.96,1.96,1.92,0.48,0.46,0.48,0.48,0.5
1.96,1.96,1.96,2.0,1.92,0.46,0.48,0.46,0.46,0.44
2.0,1.96,1.96,1.96,1.96,0.46,0.46,0.46,0.46,0.46
1.96,1.96,1.96,1.96,1.96,0.48,0.44,0.44,0.44,0.44
2.0,1.96,2.0,2.0,2.0,0.46,0.46,0.48,0.42,0.48
1.96,1.96,1.96,2.0,2.0,0.44,0.44,0.48,0.46,0.46
2.0,1.96,2.0,2.0,2.0,0.44,0.46,0.46,0.42,0.44
1.96,2.0,2.0,1.96,2.0,0.42,0.44,0.44,0.42,0.44
2.0,2.0,2.0,1.96,2.0,0.44,0.42,0.42,0.42,0.44
2.0,2.0,2.0,2.0,1.96,0.44,0.4,0.42,0.42,0.42
2.0,2.0,2.0,2.0,2.0,0.42,0.42,0.44,0.42,0.42
2.0,1.96,2.0,2.0,2.0,0.44,0.42,0.42,0.42,0.42
1.96,2.0,2.0,2.0,1.96,0.4,0.4,0.44,0.42,0.42
2.0,2.0,2.0,1.96,1.96,0.42,0.42,0.42,0.44,0.42
2.0,2.0,2.0,2.0,1.96,0.44,0.44,0.42,0.42,0.42
2.0,2.0,2.0,2.0,2.0,0.4,0.44,0.42,0.42,0.38
1.6,1.52,1.72,1.72,1.64,0.86,0.94,0.88,0.74,0.74
1.8,1.8,1.8,1.84,1.8,0.66,0.7,0.66,0.62,0.64
1.84,1.84,1.88,1.88,1.88,0.62,0.58,0.6,0.56,0.58
1.88,1.88,1.88,1.92,1.88,0.56,0.6,0.56,0.56,0.54
1.92,1.92,1.88,1.88,1.92,0.54,0.56,0.54,0.54,0.54
1.92,1.92,1.92,1.92,1.92,0.5,0.5,0.52,0.52,0.5
1.92,1.92,1.96,1.92,1.92,0.48,0.54,0.48,0.5,0.5
1.96,1.92,1.92,1.96,1.92,0.48,0.48,0.48,0.48,0.5
1.92,1.96,1.96,1.96,1.92,0.48,0.48,0.5,0.5,0.48
1.96,1.92,1.96,1.96,1.96,0.48,0.48,0.48,0.48,0.46
1.96,1.96,1.96,1.92,1.96,0.46,0.46,0.46,0.46,0.48
1.96,1.96,1.96,1.96,1.96,0.48,0.46,0.48,0.46,0.46
2.0,2.0,2.0,1.96,2.0,0.46,0.46,0.48,0.44,0.42
2.0,2.0,1.96,2.0,1.96,0.46,0.44,0.44,0.44,0.42
2.0,1.96,1.96,2.0,1.96,0.48,0.44,0.46,0.46,0.44
2.0,2.0,2.0,2.0,1.96,0.42,0.44,0.46,0.44,0.42
2.0,1.96,2.0,1.96,1.96,0.44,0.44,0.46,0.42,0.44
2.0,1.96,1.96,2.0,1.96,0.42,0.42,0.42,0.44,0.44
2.0,1.96,2.0,2.0,2.0,0.44,0.42,0.42,0.42,0.44
2.0,2.0,2.0,2.0,2.0,0.42,0.42,0.44,0.42,0.4
2.0,2.0,2.0,2.0,2.04,0.42,0.44,0.42,0.44,0.38
2.0,2.0,2.0,2.0,1.96,0.44,0.42,0.44,0.42,0.42
2.0,2.0,1.96,2.0,2.0,0.38,0.42,0.4,0.42,0.4
2.0,2.04,2.0,2.0,2.0,0.42,0.44,0.42,0.42,0.42
2.0,2.0,2.0,2.0,2.0,0.4,0.42,0.4,0.4,0.42
1.64,1.56,1.76,1.72,1.64,0.82,0.92,0.84,0.68,0.72
1.76,1.8,1.8,1.8,1.8,0.66,0.66,0.68,0.64,0.62
1.84,1.84,1.88,1.88,1.84,0.58,0.6,0.58,0.58,0.56
1.88,1.84,1.88,1.88,1.84,0.56,0.56,0.54,0.54,0.56
1.92,1.92,1.92,1.92,1.92,0.54,0.56,0.54,0.52,0.54
1.92,1.92,1.92,1.92,1.92,0.54,0.52,0.5,0.48,0.54
1.92,1.92,1.92,1.92,1.92,0.5,0.52,0.5,0.52,0.48
1.92,1.96,1.92,1.92,1.92,0.48,0.5,0.5,0.5,0.48
1.92,1.92,1.92,1.92,1.96,0.48,0.5,0.48,0.48,0.5
1.96,1.96,1.96,1.96,1.92,0.48,0.48,0.44,0.46,0.48
1.96,1.96,1.96,1.96,2.0,0.5,0.46,0.48,0.46,0.48
2.0,1.96,1.96,1.96,1.96,0.46,0.44,0.48,0.46,0.48
1.96,1.96,2.0,1.96,1.92,0.46,0.46,0.48,0.48,0.48
1.96,2.0,1.96,2.0,1.96,0.44,0.46,0.46,0.44,0.42
2.0,1.96,2.0,1.96,2.0,0.42,0.44,0.46,0.46,0.44
2.0,1.96,2.0,2.0,1.96,0.42,0.46,0.44,0.46,0.46
2.0,2.0,2.0,1.96,2.0,0.42,0.42,0.44,0.42,0.44
1.96,2.0,1.96,2.0,2.0,0.42,0.42,0.42,0.44,0.44
2.0,2.0,1.96,2.0,1.96,0.48,0.42,0.42,0.42,0.42
2.0,2.0,2.0,2.0,1.96,0.42,0.42,0.42,0.44,0.42
2.0,2.0,1.96,2.0,2.0,0.4,0.44,0.44,0.4,0.4
2.0,2.0,2.0,1.96,2.0,0.4,0.46,0.44,0.42,0.42
2.0,2.0,2.0,2.0,2.0,0.42,0.4,0.38,0.42,0.4
2.0,2.0,2.0,2.0,2.0,0.44,0.42,0.44,0.4,0.4
2.0,2.0,2.0,2.0,2.0,0.4,0.42,0.4,0.4,0.4
1.64,1.6,1.76,1.72,1.64,0.82,0.88,0.82,0.7,0.72
1.8,1.8,1.8,1.84,1.8,0.64,0.68,0.66,0.6,0.62
1.84,1.8,1.88,1.88,1.84,0.58,0.6,0.6,0.56,0.56
1.84,1.84,1.88,1.88,1.88,0.54,0.58,0.56,0.54,0.54
1.92,1.88,1.92,1.88,1.88,0.54,0.54,0.54,0.52,0.54
1.92,1.92,1.92,1.92,1.92,0.54,0.5,0.52,0.5,0.52
1.92,1.92,1.92,1.92,1.92,0.48,0.5,0.48,0.5,0.48
1.92,1.96,1.92,1.92,1.92,0.48,0.5,0.48,0.48,0.46
1.96,1.96,1.96,1.96,1.92,0.5,0.5,0.48,0.48,0.46
2.0,2.0,1.96,1.96,1.96,0.48,0.48,0.48,0.48,0.46
1.96,1.96,1.96,1.96,1.92,0.46,0.46,0.46,0.46,0.46
1.96,2.0,2.0,1.96,1.96,0.48,0.42,0.48,0.46,0.44
1.96,1.96,1.96,2.0,1.96,0.48,0.44,0.44,0.48,0.44
2.0,1.96,1.96,1.96,1.96,0.44,0.46,0.42,0.46,0.46
2.0,1.96,2.0,1.96,1.96,0.46,0.42,0.44,0.44,0.44
1.96,2.0,2.0,1.96,1.96,0.44,0.46,0.44,0.42,0.46
1.96,2.0,2.0,2.0,2.0,0.44,0.42,0.42,0.42,0.44
2.0,2.0,2.0,2.0,2.0,0.4,0.42,0.46,0.44,0.46
1.96,2.0,2.0,1.96,2.0,0.44,0.46,0.42,0.42,0.42
2.0,2.0,1.96,2.0,1.96,0.44,0.42,0.42,0.4,0.42
2.0,2.0,2.0,2.0,2.0,0.46,0.42,0.42,0.4,0.44
2.0,2.0,2.0,2.0,2.0,0.42,0.42,0.42,0.42,0.42
2.0,2.0,2.0,2.0,2.0,0.42,0.4,0.4,0.44,0.44
2.0,2.0,2.0,2.0,2.0,0.4,0.42,0.42,0.44,0.4
2.0,2.0,1.96,2.0,2.0,0.42,0.42,0.4,1.2,0.4
1.64,1.64,1.36,1.72,1.68,0.76,0.82,0.78,0.7,0.72
1.8,1.76,1.72,1.84,1.84,0.64,0.66,0.66,0.6,0.62
1.88,1.84,1.84,1.88,1.84,0.56,0.6,0.6,0.56,0.56
1.88,1.88,1.88,1.92,1.88,0.58,0.56,0.56,0.56,0.56
1.88,1.88,1.88,1.92,1.88,0.54,0.52,0.52,0.52,0.54
1.96,1.92,1.92,1.92,1.92,0.52,0.52,0.54,0.5,0.52
1.92,1.92,1.92,1.96,1.92,0.52,0.52,0.5,0.5,0.5
1.92,1.92,1.92,1.92,1.92,0.48,0.5,0.48,0.52,0.5
1.96,1.96,1.96,1.92,1.92,0.48,0.48,0.5,0.48,0.48
1.96,1.92,1.96,1.96,1.96,0.48,0.48,0.46,0.46,0.44
1.96,1.96,2.0,1.92,1.96,0.46,0.5,0.46,0.48,0.46
2.0,1.96,1.96,1.96,1.96,0.44,0.46,0.48,0.46,0.46
1.96,2.0,2.0,1.96,1.96,0.46,0.44,0.48,0.42,0.46
2.0,2.0,1.96,2.0,1.96,0.46,0.46,0.44,0.44,0.46
2.0,1.96,2.0,1.96,1.96,0.44,0.48,0.44,0.44,0.44
2.0,1.96,2.0,1.96,1.96,0.46,0.44,0.44,0.44,0.48
2.0,1.96,1.96,2.0,2.0,0.44,0.46,0.42,0.42,0.44
2.0,2.0,1.96,2.0,2.0,0.42,0.42,0.44,0.44,0.42
2.0,1.96,2.0,1.96,2.0,0.42,0.48,0.42,0.44,0.44
2.0,1.96,2.0,2.0,2.0,0.44,0.44,0.4,0.42,0.42
1.96,2.0,2.0,2.0,2.0,0.44,0.42,0.42,0.42,0.42
2.0,2.0,2.0,2.0,2.0,0.42,0.4,0.42,0.42,0.42
2.0,2.0,2.0,2.0,2.0,0.42,0.42,0.42,0.46,0.42
2.0,2.0,2.0,2.0,2.0,0.42,0.4,0.42,0.4,0.42
2.0,2.0,2.0,2.0,2.0,0.4,0.4,0.42,1.08,0.42
1.68,1.64,1.44,1.72,1.68,0.74,0.78,0.76,0.7,0.68
1.84,1.8,1.8,1.84,1.84,0.64,0.66,0.62,0.62,0.62
1.88,1.84,1.8,1.88,1.84,0.6,0.6,0.56,0.56,0.58
1.88,1.88,1.88,1.88,1.88,0.56,0.56,0.56,0.52,0.54
1.92,1.88,1.92,1.92,1.88,0.54,0.5,0.54,0.52,0.52
1.92,1.92,1.92,1.96,1.92,0.54,0.5,0.5,0.5,0.54
1.92,1.92,1.92,1.96,1.92,0.5,0.54,0.52,0.5,0.5
1.96,1.96,1.92,1.96,1.92,0.46,0.48,0.48,0.48,0.5
1.96,1.92,1.92,1.96,1.96,0.48,0.48,0.46,0.48,0.48
1.96,1.96,1.96,1.96,1.96,0.48,0.48,0.46,0.46,0.48
1.96,1.96,1.96,1.96,1.92,0.44,0.52,0.48,0.44,0.46
1.96,2.0,1.96,1.96,1.92,0.44,0.48,0.46,0.46,0.46
1.96,1.96,1.96,1.96,2.0,0.44,0.46,0.5,0.46,0.46
1.96,2.0,1.96,1.92,1.96,0.46,0.44,0.44,0.44,0.44
1.96,2.0,2.0,1.96,2.0,0.46,0.42,0.48,0.46,0.4
1.96,2.0,1.96,1.96,1.96,0.48,0.46,0.42,0.44,0.42
2.0,1.96,1.96,1.96,1.96,0.44,0.4,0.42,0.44,0.42
2.0,2.0,1.96,2.0,1.96,0.44,0.44,0.44,0.4,0.46
2.0,1.96,2.0,2.0,2.0,0.44,0.42,0.44,0.42,0.42
2.0,2.0,2.0,2.0,2.0,0.46,0.44,0.44,0.42,0.42
2.0,2.0,2.0,2.0,1.96,0.42,0.44,0.42,0.42,0.42
2.0,2.0,2.0,2.0,2.0,0.42,0.42,0.42,0.42,0.4
2.0,2.0,2.0,2.0,2.0,0.4,0.4,0.42,0.44,0.4
2.0,2.0,2.0,2.0,1.96,0.42,0.4,0.42,0.42,0.42
2.0,2.0,2.0,2.0,2.0,0.42,0.42,0.38,0.96,1.2
1.68,1.64,1.52,1.76,1.68,0.72,0.76,0.76,0.7,0.7
1.84,1.8,1.76,1.84,1.8,0.64,0.66,0.64,0.6,0.62
1.84,1.84,1.84,1.88,1.84,0.58,0.6,0.6,0.58,0.58
1.92,1.88,1.84,1.92,1.88,0.54,0.56,0.54,0.54,0.54
1.92,1.92,1.92,1.92,1.92,0.52,0.54,0.54,0.52,0.52
1.92,1.92,1.92,1.92,1.92,0.52,0.5,0.52,0.5,0.5
1.92,1.96,1.92,1.92,1.92,0.5,0.52,0.48,0.5,0.5
1.96,1.92,1.92,1.96,1.96,0.5,0.48,0.48,0.48,0.48
1.96,1.96,1.96,2.0,1.92,0.52,0.48,0.48,0.46,0.46
1.96,1.96,1.96,1.92,1.96,0.46,0.48,0.44,0.48,0.46
1.96,1.96,1.96,1.96,1.92,0.44,0.46,0.48,0.48,0.48
1.96,1.96,1.96,2.0,1.96,0.46,0.44,0.44,0.42,0.48
2.0,1.92,1.96,1.96,1.96,0.42,0.46,0.42,0.42,0.46
1.96,1.96,1.96,1.96,2.0,0.44,0.44,0.48,0.42,0.42
2.0,1.96,2.0,1.96,2.0,0.44,0.44,0.44,0.44,0.44
2.0,2.0,1.96,2.0,2.0,0.46,0.46,0.42,0.44,0.44
2.0,2.0,2.0,1.96,2.0,0.44,0.44,0.44,0.42,0.44
2.0,2.0,1.96,2.0,2.0,0.42,0.42,0.42,0.44,0.4
2.0,1.96,2.0,2.0,2.0,0.42,0.42,0.44,0.42,0.44
2.0,1.96,2.0,2.0,2.0,0.44,0.44,0.4,0.42,0.42
2.0,2.0,2.0,2.0,2.0,0.44,0.44,0.42,0.4,0.42
2.0,2.0,2.0,2.0,2.0,0.42,0.44,0.42,0.42,0.42
2.0,2.0,2.0,2.0,2.0,0.42,0.42,0.44,0.4,0.42
1.96,2.0,1.96,2.0,1.96,0.44,0.42,0.42,0.42,0.4
2.0,2.0,2.0,2.0,2.0,0.4,0.42,0.4,0.92,1.06
1.72,1.68,1.6,1.28,1.72,0.76,0.76,0.74,0.68,0.68
1.8,1.8,1.8,1.76,1.8,0.66,0.66,0.62,0.6,0.62
1.84,1.88,1.84,1.84,1.88,0.58,0.58,0.62,0.56,0.56
1.88,1.84,1.84,1.88,1.92,0.54,0.56,0.56,0.54,0.54
1.92,1.92,1.92,1.92,1.92,0.52,0.52,0.54,0.52,0.52
1.92,1.92,1.92,1.92,1.92,0.48,0.5,0.5,0.5,0.5
1.96,1.92,1.92,1.92,1.92,0.5,0.5,0.46,0.48,0.5
1.96,1.96,1.92,1.96,1.92,0.46,0.48,0.48,0.48,0.48
1.96,1.96,1.96,1.92,1.96,0.52,0.48,0.48,0.46,0.48
1.96,1.96,1.96,1.92,1.96,0.48,0.48,0.48,0.48,0.5
1.96,1.96,1.96,1.96,1.96,0.48,0.48,0.46,0.46,0.48
1.96,2.0,1.96,1.96,1.96,0.44,0.44,0.46,0.46,0.44
2.0,1.96,1.96,1.96,1.96,0.44,0.46,0.46,0.46,0.48
2.0,1.96,2.0,1.96,1.96,0.44,0.46,0.44,0.46,0.42
1.96,1.96,2.0,1.92,1.96,0.46,0.46,0.42,0.44,0.46
1.96,2.0,1.96,2.0,1.96,0.42,0.44,0.44,0.44,0.42
2.0,1.96,1.96,2.0,1.96,0.44,0.44,0.44,0.42,0.44
2.0,2.0,1.96,2.0,1.96,0.44,0.42,0.42,0.4,0.42
1.96,2.0,2.0,1.96,1.96,0.42,0.42,0.42,0.42,0.42
1.96,1.96,2.0,2.0,1.96,0.42,0.42,0.44,0.42,0.44
2.0,2.0,2.0,1.96,2.0,0.44,0.44,0.42,0.44,0.4
2.0,2.0,2.0,2.0,2.0,0.4,0.44,0.44,0.42,0.4
2.0,2.0,2.0,2.0,2.0,0.42,0.42,0.42,0.4,0.44
2.0,2.0,2.0,2.0,2.0,0.42,0.42,0.42,0.4,0.4
2.0,2.0,2.0,1.96,2.0,0.42,0.42,0.42,0.88,0.96
1.72,1.68,1.6,1.44,1.72,0.76,0.76,0.72,0.66,0.7
1.84,1.8,1.8,1.76,1.8,0.64,0.64,0.6,0.64,0.62
1.84,1.84,1.84,1.84,1.88,0.58,0.6,0.56,0.54,0.56
1.88,1.84,1.88,1.88,1.92,0.58,0.54,0.54,0.52,0.54
1.92,1.92,1.88,1.88,1.92,0.54,0.54,0.5,0.52,0.52
1.92,1.96,1.92,1.92,1.92,0.5,0.52,0.5,0.5,0.48
1.92,1.92,1.92,1.92,1.92,0.5,0.5,0.48,0.5,0.5
1.92,1.92,1.92,1.92,1.92,0.48,0.48,0.48,0.5,0.52
1.96,1.96,1.92,1.92,1.92,0.48,0.5,0.48,0.44,0.48
1.96,1.96,1.96,1.96,2.0,0.46,0.48,0.46,0.46,0.48
1.96,1.96,2.0,1.92,1.96,0.48,0.46,0.46,0.44,0.48
2.0,1.96,1.96,1.96,2.0,0.46,0.48,0.44,0.44,0.46
2.0,1.96,1.96,1.92,2.0,0.46,0.44,0.44,0.44,0.44
1.96,2.0,1.96,2.0,1.96,0.42,0.42,0.46,0.46,0.44
1.96,1.96,2.0,2.0,1.96,0.44,0.44,0.46,0.46,0.44
2.0,2.0,2.0,1.96,2.0,0.44,0.44,0.42,0.44,0.44
1.96,1.96,2.0,2.0,2.0,0.44,0.44,0.42,0.4,0.46
2.0,1.96,2.0,1.96,1.96,0.46,0.44,0.42,0.44,0.46
2.0,2.0,1.96,2.0,2.0,0.42,0.42,0.42,0.42,0.4
2.0,2.0,2.0,2.0,2.0,0.42,0.42,0.44,0.42,0.4
2.0,2.0,2.0,2.0,2.04,0.42,0.4,0.42,0.44,0.4
2.0,1.96,2.0,2.0,2.0,0.44,0.42,0.4,0.42,0.42
2.0,2.0,2.0,2.0,1.96,0.42,0.42,0.42,0.42,0.42
2.0,2.0,1.96,1.96,2.0,0.4,0.42,0.4,0.4,0.4
2.0,2.0,2.0,1.96,2.0,0.42,0.42,0.42,0.84,0.94
1.72,1.68,1.64,1.52,1.76,0.72,0.74,0.74,0.66,0.66
1.8,1.8,1.8,1.76,1.84,0.64,0.64,0.62,0.58,0.62
1.88,1.84,1.84,1.84,1.88,0.56,0.58,0.56,0.56,0.58
1.92,1.88,1.88,1.88,1.88,0.54,0.54,0.54,0.52,0.54
1.92,1.88,1.92,1.88,1.92,0.5,0.54,0.52,0.5,0.52
1.92,1.92,1.92,1.92,1.92,0.5,0.52,0.52,0.52,0.5
1.96,1.92,1.92,1.92,1.92,0.5,0.52,0.48,0.48,0.5
1.96,1.92,1.96,1.92,1.92,0.5,0.48,0.48,0.48,0.5
1.96,1.96,1.96,1.92,1.96,0.46,0.46,0.48,0.5,0.48
1.96,1.96,1.96,1.92,1.96,0.46,0.48,0.48,0.46,0.46
1.96,1.96,1.96,1.96,1.96,0.46,0.46,0.5,0.48,0.44
1.96,2.0,1.96,1.96,1.96,0.46,0.46,0.46,0.46,0.48
1.96,1.96,2.0,1.96,2.0,0.42,0.46,0.42,0.46,0.46
2.0,1.96,1.96,2.0,1.96,0.46,0.44,0.44,0.48,0.44
1.96,2.0,2.0,1.96,2.0,0.42,0.48,0.42,0.44,0.42
1.96,2.0,1.96,2.0,1.96,0.44,0.44,0.42,0.44,0.44
2.0,2.0,2.0,1.96,2.0,0.42,0.42,0.46,0.42,0.42
2.0,2.0,2.0,2.0,1.96,0.44,0.44,0.42,0.44,0.46
2.0,2.0,2.0,1.96,2.0,0.42,0.44,0.42,0.42,0.42
2.0,1.96,2.0,2.0,2.0,0.42,0.42,0.42,0.44,0.38
2.0,2.0,2.0,2.0,2.0,0.42,0.42,0.42,0.44,0.44
2.0,2.0,2.0,2.0,2.0,0.42,0.42,0.42,0.44,0.42
2.0,2.0,2.0,2.0,2.0,0.4,0.42,0.44,0.42,0.4
2.0,2.0,2.04,2.0,2.0,0.42,0.4,0.4,0.38,0.42
1.96,2.0,2.0,2.0,2.0,0.4,0.42,0.42,0.8,0.9
1.72,1.72,1.68,1.56,1.72,0.7,0.74,0.7,0.68,0.68
1.8,1.8,1.8,1.76,1.8,0.62,0.64,0.62,0.62,0.6
1.84,1.84,1.84,1.84,1.84,0.56,0.6,0.56,0.54,0.6
1.88,1.92,1.84,1.88,1.88,0.52,0.52,0.54,0.56,0.56
1.88,1.92,1.92,1.92,1.92,0.52,0.52,0.54,0.52,0.52
1.92,1.92,1.92,1.92,1.92,0.52,0.5,0.5,0.5,0.5
1.92,1.92,1.92,1.92,1.92,0.5,0.5,0.5,0.52,0.48
1.92,1.96,1.92,1.92,1.96,0.48,0.48,0.52,0.48,0.46
1.96,1.92,1.96,1.92,1.96,0.48,0.48,0.48,0.46,0.48
1.96,1.96,1.96,1.96,1.96,0.46,0.46,0.46,0.46,0.48
1.96,1.96,1.92,1.96,1.96,0.46,0.48,0.46,0.48,0.46
1.96,1.96,1.96,1.96,1.96,0.46,0.48,0.46,0.44,0.46
2.0,1.96,1.96,1.96,2.0,0.42,0.44,0.42,0.44,0.46
1.96,1.96,2.0,1.96,1.96,0.44,0.46,0.44,0.42,0.44
1.96,2.0,1.96,2.0,1.96,0.44,0.46,0.46,0.42,0.44
2.0,2.0,2.0,2.0,2.0,0.44,0.42,0.44,0.44,0.44
2.0,1.96,2.0,1.96,2.0,0.46,0.44,0.42,0.48,0.44
2.0,2.0,2.0,2.0,2.0,0.42,0.44,0.44,0.44,0.44
1.96,2.0,2.0,2.0,2.0,0.44,0.44,0.44,0.44,0.44
