Res_at_0.2,R_std_0.2,Res_at_0.3,R_std_0.3,Res_at_0.4,R_std_0.4,Res_at_0.5,R_std_0.5,Res_at_0.6,R_std_0.6,Res_at_0.7,R_std_0.7,Res_at_0.8,R_std_0.8,Res_at_0.9,R_std_0.9
1037.016129032258,15.412907572002789,1122.5057471264367,33.789623716378316,1263.8620689655174,23.545774311141663,1326.8529641989041,59.58311949197708,1407.965882138296,68.98113679044197,1468.767925561029,60.13667093403162,1540.4492442423475,64.84765356466393,1589.0617938893802,75.20279023015124
1045.611559139785,60.99413087668275,1144.8617511520738,43.6025739975924,1271.8095238095239,39.09317899571393,1308.873563218391,53.8314898896449,1444.2893632548805,43.278718238806995,1421.370438788542,94.9315928307806,1580.381808485257,87.97093569819397,1524.998175515417,64.32126077455034
1044.3346774193549,39.25465873383816,1137.1887282165367,46.46884010784164,1263.8620689655174,23.545774311141663,1301.808908045977,64.09403535455365,1406.5550082101804,54.061120445655405,1465.442437511403,56.10959119837727,1566.1904761904761,31.081081636205887,1574.920634920635,7.80849134999932
1037.6814516129032,28.231602227539778,1114.8884408602148,40.95789040402509,1253.6084538375974,33.87900775194506,1317.2183908045977,19.225044220343015,1421.4745484400655,29.589864912373248,1434.47947454844,39.23999188965789,1532.8352490421457,86.39332757349513,1570.126380643622,87.97163370191682
1052.6299019607843,56.720550160462736,1166.5057471264367,40.297447372807234,1298.7405582922825,56.32158463609473,1333.483870967742,77.07073539375001,1431.0837438423646,25.713949519346794,1433.7931034482758,31.73538031680975,1511.623973727422,85.58147051420013,1551.8409049443533,43.05294727006607
1064.7379032258063,25.09578586919127,1189.0114942528735,43.603278217551775,1280.6465517241381,70.65291570502866,1332.3908045977012,34.561442794661005,1411.0344827586207,16.963274312067362,1479.5873015873015,72.34674808332343,1485.5238095238096,45.11304772269248,1566.6798590936523,35.30368184479869
1066.236559139785,33.34720488338588,1159.6470615498704,61.397341425246445,1278.642936596218,53.55179981851157,1370.9540229885058,58.48914133282554,1401.6781609195405,30.048360193589502,1473.7150155081192,58.69400729877848,1485.0,32.60250217170527,1527.4246223022642,106.43628564076316
1060.9788654060067,89.53647031660687,1172.6236559139784,26.363346042719193,1311.0049261083745,20.518279206627057,1352.2413793103449,22.837506959778523,1408.784257640765,66.31565335291509,1483.5249042145595,52.901628153611746,1523.1919357781428,86.60255885223694,1595.6043956043954,60.77858213524906
1079.375,39.6845694121491,1157.7204301075267,40.89121630961742,1301.966735526246,55.1466484852628,1307.4378939562478,38.21759244061534,1410.8378033205618,56.849842864761925,1501.4568509396097,92.29453626605756,1546.9720853858785,132.5796792889298,1607.4854392095772,54.92668253279028
1058.9448924731182,44.47107458247642,1194.6236559139786,41.52438419289506,1250.2150537634411,31.18186872926973,1319.5763348164628,33.52182932760086,1412.5091253656326,89.93504113580303,1517.129793833242,102.82503951293135,1500.894909688013,43.71207455020007,1575.7234081372012,40.42353751042415
1100.47311827957,56.857913183605355,1180.2572766036337,31.66962355113732,1268.6666666666665,20.08316044185601,1366.1674876847292,33.346923063142185,1465.8578726509759,70.14999099207597,1493.2100543135025,76.28072618496832,1606.0805860805863,56.66161671922547,1580.0884875022807,43.278203464044424
1065.3763440860214,42.615115839875635,1187.3392658509456,33.673450147907275,1294.9655172413793,34.00185737079307,1345.5402298850574,23.593252515821874,1482.3863556622177,70.63360159894475,1485.6238474169509,79.81301299035053,1595.0223850223852,68.20443940907846,1393.3333333333335,460.38839689387595
1092.9032258064515,15.86886951774045,1152.4971198156682,69.5351582457177,1315.9540229885056,34.410786960126686,1314.964669738863,74.65856442086539,1431.7701149425288,34.366624359455514,1524.9356518322038,65.1721468527847,1529.5960591133005,84.92310379515871,1348.9901477832514,395.01914860339696
1084.111111111111,86.56609239128683,1212.9519638222364,74.76358779257998,1293.8153503893216,76.65034141351657,1409.8624338624336,61.6719790066528,1439.2118226600985,48.97125329418094,1482.0197044334977,27.49699685123504,1506.8454661558112,73.89580874768698,1372.4210910417808,313.98737139476043
1093.9595192915876,28.436297125290103,1193.9466073414908,18.87816548069343,1316.2068965517242,58.462486546513034,1390.342549923195,55.397101384593235,1435.960591133005,29.431178670739516,1480.6148513045064,51.644708646775285,1568.428206531655,64.7279893533739,1270.950556467798,625.2156181863002
1136.6666666666665,68.28532699461151,1225.2050426399705,34.6314276928316,1301.0344827586207,44.48706504444852,1381.7372742200328,50.29147685943163,1428.0332056194125,56.907303904966476,1500.7785075716108,80.721395346175,1630.2564102564104,56.64481150267105,1348.71921182266,448.2758079359032
1121.9852150537633,47.90378480192895,1208.595430107527,44.92659601116883,1326.0689655172414,27.035010550794482,1437.100529100529,55.84747128806049,1476.5006385696045,67.21308344978931,1467.5517241379312,43.56747970866804,1533.7082649151614,54.79626001257255,1292.719945859481,427.7644129398545
1143.2903225806454,30.197216638365173,1223.956989247312,20.781555497781863,1309.191694475343,47.542970338078646,1406.2840722495894,34.56186757926307,1424.183908045977,35.868846986936774,1480.1231527093598,38.834679417537075,1580.401877815671,68.90871234709144,1122.1673890639408,493.21131405821086
1150.8602150537633,48.93973538093531,1246.511679644049,40.08377809139911,1354.3640023306318,57.24190590951939,1371.586206896552,43.71130019303927,1452.058201058201,84.67813948821893,1503.423645320197,41.54915807308025,1634.0170940170942,37.054346163517266,1001.7263609304689,488.31524866070794
1158.4301075268816,32.99766824151078,1240.344827586207,17.104050786569644,1326.9540229885056,43.593194733023545,1388.9441707717572,40.39347356921503,1477.885422368181,42.08590507470245,1532.0324758255792,64.18278864331192,1577.983523500765,85.44926494513629,1005.1959889722715,353.79383739342086
1172.6236559139784,26.363346042719193,1207.900537634409,38.420440192590725,1371.4347158218127,89.66203442365202,1424.8020434227333,80.39271263475071,1411.4499178981937,35.95844086364995,1504.2063492063492,57.31151691181578,1621.0569715142428,164.97384128348858,1085.0607287449393,408.7603557568018
1174.1082684464218,53.87028577524249,1263.6581386725993,60.44437188653477,1343.3908045977012,38.193536123431144,1392.2857142857142,67.90862708561448,1497.0670708601742,44.21985991168372,1505.6934865900382,78.11023824513845,1578.099308099308,44.36080895500516,840.6239737274221,266.85274256699086
1157.7678439006302,20.422783988588904,1229.4274193548388,43.50036720919661,1375.3973727422003,35.12855358732287,1415.911330049261,37.705389712941965,1473.9157088122606,59.609956142704576,1485.270935960591,45.503934543280565,1606.6402116402116,52.62692102479959,800.8459705721369,355.61880927104914
1165.8123841305155,32.499727839581176,1254.3507601038193,65.31602741319335,1371.8779840848806,64.4036265656225,1392.9254727474972,47.65375782550174,1488.2010582010585,38.618966707888575,1473.7692674400128,63.19902906184623,1553.5367633643496,47.965222096176575,831.7989342127273,267.1134940031867
1137.4777265745008,56.35099385261259,1288.5824990730441,53.39280559268857,1342.1808748403578,57.45809595415252,1442.3199444233926,88.4770688333026,1482.5615763546798,23.021586566377017,1546.6349206349205,85.99450081148258,1579.2154716292648,40.71290109821739,608.1428571428571,228.23613801034566
1187.5906099369672,33.836592393504006,1280.407224958949,36.84361599887594,1370.4844006568144,49.64539539044554,1380.8417289051326,61.71815275196076,1446.942528735632,35.46546089695778,1509.8257617223137,47.569346025516246,1553.8076993249408,57.56932118982399,590.8388704318937,205.64384784444096
1226.7222840192808,59.497228264210406,1261.3333333333335,20.08316044185601,1381.3399014778324,38.97411674208499,1438.6699507389162,20.611621256370892,1456.9852216748768,27.388396168885517,1520.0132625994697,103.60568192201009,1355.7234081372012,486.2026819870788,648.9434338708386,131.58008833828512
1163.2056451612905,46.36088600081375,1253.3718946978126,32.35038481465774,1326.558908045977,34.81148759816308,1394.7602627257797,48.44968330116124,1439.3563218390805,30.523420808656695,1533.9792008757527,68.91303682569189,1372.0197044334975,417.1879364084532,689.4987468671679,172.94321934592193
1207.161290322581,25.141017473948633,1285.6581386725993,56.298169881521524,1406.536945812808,52.40338543470564,1414.3940886699506,56.63034722260184,1487.9802955665025,60.085814391758596,1564.645137748586,72.28979884294237,1416.9750045612113,412.4064199310497,682.5918231461344,191.56630176769806
1208.6236559139784,46.286569602962615,1277.8353726362625,35.01917686561841,1397.126436781609,43.37721489252714,1410.0468774829176,41.12517337425992,1477.8292282430214,55.805741763657515,1500.4433497536945,40.11316468109141,1408.1164021164022,398.510172383079,713.982905982906,196.2063859956437
1224.193548387097,33.725236929723856,1296.1075268817208,100.10672995536481,1352.8735632183907,18.902193133906525,1429.1871921182267,63.49677738809729,1469.0007297938332,67.56625767025523,1479.7619047619048,33.124314332680804,1236.9932494070426,469.51370888741525,746.148212672603,178.4770068975332
1231.592139414164,23.042744273146603,1273.8709677419354,31.583081537850624,1408.5695158053336,75.5411567341121,1455.3234811165846,59.485154086716,1500.2546980478014,68.20293257318706,1494.4827586206898,20.775683215713187,1162.3544973544972,414.19589091590746,765.7943879306109,167.2344278081679
1247.221357063404,29.42670457418733,1299.7701149425288,44.97845229178241,1388.944170771757,40.39347356921503,1406.9885057471263,19.879143363436285,1440.3136288998357,62.703073310822695,1524.7192118226599,71.87788569571102,739.6366468780262,265.28033184685734,778.3239298564375,159.64474261216037
1231.1485910270671,35.05322985439079,1267.1382091212458,64.94122030987569,1379.5697865353038,40.0583091012571,1442.0656814449917,44.25368452056774,1562.55291005291,126.7694669327898,1542.9702609012954,58.51550486156271,703.2134992134992,347.18808994907084,705.3968253968255,48.17038631161191
1255.362254356693,53.03870871685338,1319.434821759627,79.45950106930785,1400.4679802955666,36.955704751289524,1407.2413793103449,35.6946060571091,1517.4822112753147,54.60500940149877,1495.4581280788177,52.56492803289652,766.4122212398076,78.20521601214037,754.280578898226,34.03033404244031
1292.3589743589744,83.20273790569209,1284.3937708565072,56.25693521535816,1437.4457215836528,65.71650071004622,1409.9507389162563,56.900995473767566,1514.1286411030571,75.30654973869302,1537.8024083196497,43.63672555137142,617.5754687949809,255.2242636257162,764.5748685439088,35.8874778538047
1298.8991060025544,51.44586736285322,1332.3908045977012,34.561442794661005,1467.7002371829958,43.250216094376874,1441.3793103448274,38.160154244097406,1544.2747673782155,46.085741736443154,1528.5022806057289,77.79011311224336,674.3540482505999,234.85783252757645,805.4425013248543,49.66369066031206
1263.405265109381,46.40132211869331,1291.5721171672226,36.48973459632217,1384.9885057471263,47.13565931625687,1455.5803685458857,63.340779032304454,1548.910782703886,77.36701983181797,1531.3300492610838,39.74548355267277,593.2927680526283,249.76059039104294,780.5589955280357,38.63230363613246
1280.9310344827586,55.78355842368099,1341.2145770432758,59.03536828694926,1409.2643678160919,34.988966420457345,1424.1839080459772,23.81580348647033,1475.6617405582922,59.88905791530719,1545.950556467798,57.24313005226653,665.8479411088107,222.94126097001092,801.7777777777778,34.600516863130366
