Res_at_0.2,R_std_0.2,Res_at_0.3,R_std_0.3,Res_at_0.4,R_std_0.4,Res_at_0.5,R_std_0.5,Res_at_0.6,R_std_0.6,Res_at_0.7,R_std_0.7,Res_at_0.8,R_std_0.8,Res_at_0.9,R_std_0.9
241.77777777777777,2.43432247780073,246.74074074074073,10.345207567560568,253.85185185185188,10.91053529948289,254.74074074074073,9.602525959407643,249.85185185185188,11.728525015524362,255.77777777777777,12.473840940902303,259.77777777777777,8.821503842381556,260.74074074074076,9.10990657499916
242.66666666666666,2.43432247780073,246.66666666666669,7.698003589195014,251.62962962962962,9.984899435410158,251.7037037037037,12.10550328885766,245.77777777777777,8.255189164891872,251.62962962962962,9.984899435410158,251.7037037037037,12.10550328885766,259.77777777777777,8.821503842381556
240.88888888888886,1.9876159799998059,250.81481481481484,12.908350568654871,247.62962962962962,9.797678961445428,246.74074074074073,10.345207567560568,245.85185185185182,10.77389518968415,259.77777777777777,8.821503842381556,254.81481481481484,11.767640640975758,256.6666666666667,11.157311356586739
243.55555555555551,1.9876159799998059,244.88888888888886,8.663817195385747,241.77777777777777,2.43432247780073,254.74074074074073,9.602525959407643,253.85185185185182,10.91053529948289,250.66666666666669,8.520128672302592,258.81481481481484,8.386251731673461,254.81481481481478,11.767640640975758
247.55555555555551,6.956655929999353,247.62962962962962,9.797678961445428,246.66666666666666,7.698003589195014,245.77777777777777,8.255189164891872,254.7407407407407,9.602525959407643,264.81481481481484,14.40402702417043,263.8881900768693,4.093799823652083,259.85185185185185,11.097522554998967
237.77777777777777,10.183501544346306,250.74074074074073,10.936905970543272,241.77777777777777,2.43432247780073,256.66666666666663,11.157311356586737,250.74074074074073,10.936905970543272,254.74074074074073,9.602525959407643,247.62962962962965,9.797678961445428,262.88888888888886,2.6371826842841455
243.55555555555557,1.9876159799998059,254.8888888888889,13.591633834387467,254.81481481481478,11.767640640975758,251.7037037037037,12.10550328885766,255.77777777777777,12.473840940902303,254.81481481481484,11.767640640975758,258.81481481481484,8.386251731673461,251.62962962962965,9.984899435410158
241.77777777777777,2.43432247780073,249.77777777777777,9.506333171647753,249.85185185185188,11.728525015524362,260.74074074074076,17.043074614583045,256.6666666666667,11.157311356586739,263.85185185185185,2.1532506449998077,263.85185185185185,2.153250644999808,259.85185185185185,11.097522554998967
245.85185185185182,10.77389518968415,244.44444444444443,0.0,253.92592592592592,12.863640659968967,255.7037037037037,10.46451971375211,251.62962962962965,9.984899435410158,260.74074074074076,9.10990657499916,255.77777777777777,12.473840940902303,264.81481481481484,14.40402702417043
245.77777777777777,8.255189164891872,245.77777777777777,8.255189164891872,258.8148148148148,8.386251731673461,254.81481481481484,11.767640640975758,250.7407407407408,10.936905970543272,260.74074074074076,9.10990657499916,258.81481481481484,8.386251731673461,260.74074074074076,9.10990657499916
