Res_at_0.2,R_std_0.2,Res_at_0.3,R_std_0.3,Res_at_0.4,R_std_0.4,Res_at_0.5,R_std_0.5,Res_at_0.6,R_std_0.6,Res_at_0.7,R_std_0.7,Res_at_0.8,R_std_0.8,Res_at_0.9,R_std_0.9
15.4,4.457342395931448,17.844444444444445,5.228483244406263,19.555555555555554,4.321208107251124,20.288888888888888,4.198471209122097,22.97777777777778,4.765099457462159,24.2,4.523873572367538,25.666666666666668,4.144757211909885,27.36339869281046,4.314204766403347
15.888888888888891,4.321208107251123,18.088888888888892,3.806589478363819,19.31111111111111,3.2795663669996924,20.77777777777778,4.65408356469461,23.46666666666667,4.090337907499927,23.711111111111116,4.372755155999589,25.666666666666668,3.865006029094686,24.228758169934643,12.942174979634173
15.644444444444446,4.1806432253635055,18.088888888888892,3.279566366999691,20.533333333333335,3.806589478363818,21.755555555555556,3.9979933238168304,23.46666666666667,4.090337907499927,24.68888888888889,3.6050376275839744,25.954248366013076,3.804348290419673,23.768627450980397,10.724908277817681
15.88888888888889,1.9325030145473416,18.577777777777776,2.350991385315387,21.02222222222222,3.163643781355393,21.511111111111113,2.5344539431845,23.53856209150327,3.821497141600883,24.68888888888889,3.7071835504252024,23.509803921568626,10.575228030858346,24.027450980392157,9.979670265934207
17.201169590643275,2.7259981601270584,18.088888888888892,3.163643781355392,20.533333333333335,2.9180155610988137,22.244444444444447,3.3915290262361717,23.711111111111116,3.6256970381356592,24.933333333333337,4.016632088371218,23.883660130718958,10.834809883700895,25.73856209150327,10.028960797601314
17.11111111111111,2.4444444444444446,19.31111111111111,2.186377577999796,21.511111111111113,3.187165620321296,22.48888888888889,3.302262598825984,24.200000000000003,3.1636437813553915,21.813071895424837,11.608228258641017,24.300653594771244,10.35680982548212,25.59477124183007,9.031965580008336
17.394152046783624,2.0335016000894686,18.899415204678366,3.409781502833039,21.755555555555556,3.4999118154675535,22.48888888888889,2.8137668614541047,25.422222222222224,3.0433087906194674,22.244444444444447,9.869018738668883,24.286274509803924,9.102568410987393,25.911111111111115,8.341201719117821
18.114619883040938,2.03248388239393,19.555555555555554,1.9325030145473445,21.511111111111113,2.5344539431845,23.207843137254905,2.3059273705089423,21.26666666666667,10.02669276986358,22.244444444444447,9.284063073918329,24.54509803921569,7.973847637411015,21.511111111111113,11.962802429836776
18.384795321637426,1.161819210304415,20.044444444444444,1.3935477417878368,22.244444444444444,1.8128485190678283,23.22222222222222,1.9325030145473427,21.755555555555556,8.956479136274394,23.22222222222222,8.334444370380245,25.32156862745098,7.153034759831954,22.35947712418301,11.24043063945125
19.31111111111111,2.186377577999796,20.28888888888889,1.853591775212601,22.488888888888887,1.6397831834998458,20.044444444444444,9.251826646468054,22.733333333333338,8.134896631788049,23.46666666666667,7.892565653359661,25.494117647058825,8.156978746870807,22.48888888888889,10.884193253487966
18.822222222222223,1.6397831834998466,20.044444444444444,2.0451689537499624,18.57777777777778,9.869018738668883,20.53333333333334,8.26243918189828,22.97777777777778,7.603361829553498,24.68888888888889,7.199708498900202,24.832679738562096,7.049712105514932,22.97777777777778,10.203908716095992
19.311111111111114,1.3388773627904067,20.77777777777778,1.4969103983674967,18.822222222222223,8.581706066531625,21.022222222222222,7.892565653359661,23.164705882352944,7.416806736794475,24.487581699346407,6.302978037860826,26.67320261437909,6.434540109487815,24.458823529411767,10.889059936357128
20.28888888888889,1.3935477417878368,20.77777777777778,0.8642416214502254,19.8,7.095207911586663,21.30980392156863,7.294923761298404,23.265359477124186,7.093386394951271,25.278431372549022,6.885765312363421,26.630065359477122,6.357076238386134,23.66797385620915,9.851168723828696
19.581286549707606,0.8661547209056695,17.11111111111111,8.334444370380245,20.044444444444444,7.261687046784108,21.26666666666667,6.672034875711912,23.46666666666667,6.604525197651967,24.200000000000003,7.095207911586663,23.121568627450984,11.968979655999266,24.200000000000003,9.561496860963887
20.533333333333335,1.0225844768749819,17.6,7.312934591918555,20.533333333333335,6.716664369083332,21.755555555555553,6.196076018311215,23.99869281045752,5.978872981086771,24.68888888888889,6.43265204605993,23.322875816993466,10.497544511486664,20.490196078431374,10.215983168652096
16.866666666666667,7.404286379532024,18.577777777777783,6.432652046059931,20.77777777777778,6.232134961057849,22.48888888888889,5.836031122197625,24.372549019607845,5.046270165370949,25.623529411764707,4.412821466270513,23.222222222222225,9.308167129389222,21.25228758169935,9.877526097553561
17.111111111111114,6.171919684554604,19.311111111111114,5.42479447184208,22.0,5.533846473306199,22.977777777777778,5.42479447184208,24.990849673202614,5.1128212875299575,25.17777777777778,4.62187498695732,24.084967320261438,9.839828580523315,21.38169934640523,10.750541891810693
17.79298245614035,6.081346412344007,19.555555555555554,5.533846473306199,21.511111111111113,4.6218749869573195,23.222222222222225,4.811893700784996,24.990849673202618,5.185350045895301,25.911111111111108,5.142056081057532,24.300653594771244,9.654353654773319,21.75555555555556,9.677962748583143
18.088888888888892,5.355509451161625,20.044444444444444,5.29942927278815,22.0,4.811893700784996,22.977777777777778,4.842838673727743,24.68888888888889,5.068907886368997,25.911111111111115,4.9946885368606235,23.797385620915033,8.77624950804156,21.626143790849675,9.474033077143377
18.088888888888892,4.686070769766421,21.02222222222222,4.9946885368606235,22.73333333333333,4.7019827706307735,23.46666666666667,4.994688536860624,25.17777777777778,4.62187498695732,26.213071895424843,4.635052930109344,24.70326797385621,8.911785198104097,22.129411764705885,10.330374370162357
18.577777777777776,4.355640588739114,20.53333333333334,3.997993323816831,22.244444444444444,4.355640588739113,23.711111111111116,4.457342395931448,24.93333333333333,4.457342395931449,26.4,4.108557765637505,24.68888888888889,8.07961923072989,22.790849673202622,9.43173715998347
19.06666666666667,3.82616076149964,20.533333333333335,4.842838673727743,22.97777777777778,3.9979933238168304,23.711111111111116,4.457342395931448,26.486274509803923,4.693785741683717,22.48888888888889,9.332208926979192,25.810457516339874,8.768884286189941,13.372549019607845,11.577172723746054
19.33684210526316,3.3943341103269407,21.511111111111113,3.922552708770963,22.48888888888889,3.82616076149964,24.444444444444446,3.4569664858009004,25.911111111111115,4.3556405887391145,23.22222222222222,8.939784845644763,16.65098039215686,12.620319810769669,8.8,5.475062007470468
19.8,3.6050376275839757,21.511111111111113,3.922552708770963,23.46666666666667,3.707183550425204,24.2,3.391529026236172,26.644444444444446,3.3915290262361713,22.977777777777778,8.745510311999178,17.51372549019608,12.331438213173444,10.223529411764707,4.019848018755872
20.28888888888889,3.3022625988259833,22.0,2.866365186558763,23.955555555555556,3.52118807110594,25.177777777777777,3.9225527087709646,26.87450980392157,3.4887435473464667,23.711111111111112,9.762488045549977,18.850980392156863,11.513867665474226,10.755555555555556,4.269038692495618
20.777777777777782,2.8663651865587623,21.755555555555553,2.7870954835756714,23.955555555555556,3.3022625988259855,25.422222222222224,3.391529026236171,27.133333333333336,3.043308790619467,20.07320261437909,13.469737837573561,18.60653594771242,11.178917860719643,11.690196078431374,3.9459389818253814
20.54619883040936,2.0104783477126857,22.244444444444444,2.9180155610988123,24.68888888888889,2.649714636394075,25.652287581699348,3.0232004771778285,26.644444444444446,3.707183550425203,21.022222222222226,12.0188637740742,19.915032679738566,11.453394745028286,13.013071895424838,3.0810356301879387
20.77777777777778,2.8663651865587623,22.48888888888889,2.382549728731081,23.955555555555556,1.8535917752126017,25.911111111111115,3.043308790619468,22.48888888888889,11.931543420490987,20.8640522875817,11.107017123506278,19.296732026143793,10.985729134052743,12.854901960784314,3.1757927139194595
21.022222222222222,2.649714636394077,22.977777777777778,2.649714636394077,24.933333333333337,2.677754725580812,25.666666666666668,2.8663651865587627,18.822222222222223,13.978290045373669,21.496732026143793,11.704610492792469,20.332026143790852,10.409007590504519,13.07058823529412,3.0512811317409967
21.26666666666667,2.5344539431844995,23.466666666666665,2.1863775779997945,25.422222222222224,3.391529026236171,25.177777777777784,3.3022625988259833,20.08758169934641,12.290711602486722,22.115032679738565,11.622468594920262,20.864052287581703,9.749507381708927,14.077124183006536,2.721315434029318
22.0,1.4969103983674967,23.22222222222222,2.116950987028628,24.933333333333337,2.382549728731081,25.666666666666675,2.116950987028628,21.122875816993467,11.648989188858085,22.48888888888889,10.02669276986358,21.42483660130719,9.863570178199115,14.091503267973858,3.718112750402876
22.488888888888887,2.0451689537499624,23.711111111111112,1.8535917752126017,25.177777777777784,2.5344539431845003,22.244444444444447,11.08118191316218,21.496732026143793,10.262552497645371,22.48888888888889,9.411904728442801,21.41045751633987,9.03888770145842,14.911111111111111,2.649714636394075
21.755555555555553,1.5935828101606466,23.466666666666665,1.593582810160648,25.666666666666675,2.116950987028628,22.97777777777778,9.483058317954626,21.841830065359478,10.501089166418064,23.56732026143791,9.848413640183892,22.402614379084966,10.390891319332722,15.31372549019608,2.8523552767797518
23.222222222222225,1.4969103983674983,23.711111111111112,1.8535917752126017,22.000000000000004,9.62378740156999,23.797385620915033,8.654220452076117,21.755555555555553,9.841745772194294,23.36601307189543,8.76446218218222,22.086274509803925,9.431928971397726,15.4,2.534453943184498
22.733333333333338,1.0931887889998964,23.711111111111116,1.8535917752126017,21.755555555555556,9.5223583550492,23.711111111111116,8.538077384991237,22.38823529411765,9.57378762785858,23.46666666666667,8.616449957873789,22.8483660130719,9.989118347926171,16.809150326797386,2.8678975925418233
22.488888888888887,1.393547741787835,24.200000000000003,0.5465943944999498,22.48888888888889,8.494224617459317,20.044444444444444,11.121550651275609,23.121568627450984,9.676493875694057,24.386928104575166,8.530809491566455,22.057516339869284,9.221047205384455,17.6,2.6835394692541743
