Res_at_0.2,R_std_0.2,Res_at_0.3,R_std_0.3,Res_at_0.4,R_std_0.4,Res_at_0.5,R_std_0.5,Res_at_0.6,R_std_0.6,Res_at_0.7,R_std_0.7,Res_at_0.8,R_std_0.8,Res_at_0.9,R_std_0.9
22.720467836257313,0.6582182440474895,24.444444444444446,0.0,27.622222222222224,0.6694386813952006,27.866666666666667,0.5465943944999466,30.915032679738566,1.1802680179947862,32.151633986928104,0.8359678974705081,33.877124183006536,1.490335104167341,34.9124183006536,0.8222523556102158
22.97777777777778,0.5465943944999466,24.68888888888889,0.5465943944999483,27.133333333333336,0.5465943944999466,28.6,0.6694386813952045,29.577777777777783,0.5465943944999483,31.777777777777782,0.0,33.64705882352941,1.6853305864972712,34.22222222222223,0.8642416214502217
22.27017543859649,1.7654349924870991,24.444444444444446,0.0,27.377777777777776,1.0931887889998961,28.844444444444445,0.6694386813952045,30.06666666666667,1.093188788999898,31.28888888888889,0.6694386813952045,33.24444444444445,1.0225844768749786,34.61045751633988,0.5605999361720192
22.97777777777778,1.02258447687498,24.444444444444446,0.8642416214502254,27.133333333333333,1.3388773627904051,28.600000000000005,1.0931887889998968,31.28888888888889,0.6694386813952046,31.28888888888889,0.6694386813952045,32.75555555555556,0.5465943944999498,35.02745098039215,1.400946507576827
22.257309941520468,0.9996665084626918,24.200000000000003,1.3388773627904054,27.866666666666667,0.5465943944999466,28.6,0.6694386813952045,30.915032679738566,1.1802680179947862,31.53333333333334,0.5465943944999498,33.37385620915033,1.0248566091150828,34.71111111111111,0.6694386813952026
22.733333333333338,0.6694386813952007,24.444444444444446,0.8642416214502254,27.377777777777784,0.6694386813952007,28.93071895424837,0.768642456836315,30.68496732026144,1.965258511853268,31.662745098039217,1.266461938033947,33.632679738562096,0.9028531154795094,34.869281045751634,1.268908421842812
22.977777777777778,0.5465943944999483,24.933333333333334,0.6694386813952026,27.377777777777784,0.6694386813952007,29.088888888888892,1.0225844768749823,30.800000000000004,1.022584476874982,31.53333333333334,0.5465943944999498,34.13594771241831,1.3231493039267552,34.88366013071896,1.7130131681424885
23.222222222222225,1.2222222222222214,24.68888888888889,1.0225844768749819,27.133333333333336,0.5465943944999466,28.355555555555554,0.5465943944999498,30.6562091503268,0.8930673608125995,32.022222222222226,1.0225844768749837,33.24444444444445,1.0225844768749786,34.22222222222223,0.8642416214502217
22.97777777777778,1.02258447687498,25.17777777777778,0.6694386813952026,27.622222222222224,0.6694386813952006,29.088888888888892,0.5465943944999498,30.55555555555556,0.8642416214502254,31.777777777777782,0.8642416214502268,32.51111111111111,0.6694386813952046,34.869281045751634,0.9290936458596138
22.977777777777778,1.022584476874981,24.663157894736845,0.5637378369643812,27.377777777777784,0.6694386813952007,28.600000000000005,1.0931887889998968,30.8,0.5465943944999498,32.151633986928104,1.202395902291828,33.00000000000001,0.864241621450223,33.89150326797386,1.6564056813717754
22.733333333333338,0.6694386813952007,25.17777777777778,0.6694386813952026,27.622222222222224,1.0931887889998966,28.6,0.6694386813952046,31.28888888888889,0.6694386813952045,32.022222222222226,0.5465943944999498,34.03529411764706,1.7221918366185045,34.22222222222222,0.0
23.466666666666665,0.5465943944999498,24.933333333333334,1.093188788999898,27.622222222222224,0.6694386813952006,29.333333333333336,0.0,30.8,0.5465943944999498,31.777777777777782,1.222222222222225,35.185620915032686,2.182828453461915,35.113725490196074,0.8755316089520514
23.955555555555556,0.6694386813952045,25.17777777777778,0.6694386813952026,27.622222222222224,0.6694386813952006,28.844444444444445,0.6694386813952045,30.555555555555554,3.972054645195637e-15,31.53333333333334,0.5465943944999498,34.13594771241831,1.3231493039267552,35.78954248366013,1.6648099359049549
23.466666666666665,1.0225844768749823,24.933333333333334,1.093188788999898,27.622222222222224,0.6694386813952007,29.088888888888892,1.0225844768749823,32.151633986928104,0.8359678974705083,32.39607843137255,0.8770063137346188,33.89150326797386,1.4130697792514635,35.37254901960784,1.6044120892067677
23.22222222222222,1.2222222222222214,25.666666666666668,0.0,28.111111111111114,1.2222222222222214,29.088888888888892,1.0225844768749823,31.159477124183013,1.2133085187295118,31.777777777777782,0.0,33.632679738562096,1.2498229188080885,35.51633986928105,0.8244496362939664
23.46666666666667,1.022584476874981,25.666666666666668,0.8642416214502254,27.866666666666667,0.5465943944999466,29.088888888888892,0.5465943944999498,30.8,0.5465943944999498,32.64052287581699,1.4777964228891438,33.632679738562096,1.2498229188080885,34.95555555555555,1.0931887889998966
23.955555555555556,0.6694386813952045,25.422222222222224,0.5465943944999483,28.111111111111114,0.8642416214502242,29.088888888888892,0.5465943944999498,31.28888888888889,0.6694386813952046,31.921568627450984,1.9924244583798856,33.97777777777778,0.5465943944999451,35.53071895424837,1.4073885211572685
23.711111111111112,1.0931887889998968,25.666666666666668,0.8642416214502254,27.866666666666667,0.5465943944999466,29.333333333333336,0.8642416214502254,31.418300653594777,1.6060221368665062,32.022222222222226,1.3388773627904047,34.36601307189543,0.9221131289031823,35.53071895424837,1.4073885211572685
23.2093567251462,0.8647202931133156,26.155555555555555,1.3935477417878348,28.111111111111114,0.8642416214502242,29.577777777777783,0.5465943944999483,30.8,0.5465943944999498,31.777777777777782,0.8642416214502268,34.10718954248366,0.9017073623333023,35.78954248366013,1.6648099359049546
23.71111111111111,0.6694386813952045,25.422222222222224,1.0225844768749819,27.866666666666667,1.3388773627904063,28.844444444444445,0.6694386813952045,31.28888888888889,0.6694386813952045,32.266666666666666,1.3935477417878346,34.78300653594771,1.4165405783271479,35.86143790849674,0.9324257317940314
23.685380116959067,1.405227991860066,25.911111111111108,1.0225844768749823,28.111111111111114,0.8642416214502242,29.577777777777783,0.5465943944999483,31.28888888888889,1.0931887889998997,32.75555555555556,0.5465943944999498,33.97777777777778,0.546594394499945,34.955555555555556,0.6694386813952026
23.955555555555556,1.0931887889998966,25.911111111111115,1.0225844768749823,28.111111111111107,3.972054645195637e-15,29.577777777777783,1.0225844768749819,30.800000000000004,1.0225844768749823,32.89934640522876,1.294716636976136,34.380392156862754,1.164173201839208,35.947712418300654,1.6613911123033316
23.466666666666665,1.022584476874981,26.15555555555556,0.6694386813952046,28.111111111111107,3.972054645195637e-15,29.577777777777783,1.0225844768749819,31.6483660130719,0.6597164298901929,32.38169934640523,0.6113225316713594,34.61045751633988,0.5605999361720192,35.93333333333334,1.214160262266302
24.18713450292398,1.6036778887192624,25.911111111111115,1.5935828101606468,28.111111111111114,0.8642416214502242,30.06666666666667,1.3935477417878368,31.2888888888889,1.3935477417878372,32.51111111111111,0.6694386813952046,34.63921568627451,2.0938732487349117,35.54509803921569,1.811422314363492
24.2,0.5465943944999498,26.4,0.6694386813952046,28.35555555555556,1.022584476874981,29.333333333333336,0.8642416214502254,31.04444444444445,1.0931887889998981,32.51111111111111,0.6694386813952046,34.596078431372554,0.8092627710735012,35.60261437908497,0.9338105918053453
24.187134502923975,1.0382464111535603,25.911111111111115,1.022584476874982,28.111111111111114,0.8642416214502242,29.822222222222223,1.3935477417878368,31.28888888888889,0.6694386813952045,32.884967320261445,0.6794022546624934,34.36601307189543,0.9221131289031823,29.30457516339869,13.507216013899875
