Res_at_0.2,R_std_0.2,Res_at_0.3,R_std_0.3,Res_at_0.4,R_std_0.4,Res_at_0.5,R_std_0.5,Res_at_0.6,R_std_0.6,Res_at_0.7,R_std_0.7,Res_at_0.8,R_std_0.8,Res_at_0.9,R_std_0.9
1.2466666666666666,0.3585561322861457,1.2283333333333333,0.7176979014723242,0.715,0.29984949928626226,0.7516666666666666,0.7401764054001662,1.2466666666666666,0.3343006796948586,1.2099999999999997,0.5281782106658909,0.8616666666666667,0.5209699820740368,1.3383333333333332,0.43770233416482185
0.9533333333333334,0.2110325146090578,1.0633333333333332,0.6565535012472328,1.045,0.6237376139941466,1.0083333333333333,0.3490562673520959,0.9716666666666667,0.7379024325749306,1.2466666666666666,0.6169650179170074,1.21,0.4462575863033964,1.2833333333333332,0.775111999075689
0.5683333333333334,0.2624933861600665,1.1916666666666667,0.6798181946504357,0.9166666666666667,0.46741012207933863,1.1916666666666669,0.568776708774581,1.4116666666666666,0.6533460883108668,1.65,0.8451249085851813,1.21,0.4462575863033964,1.816594202898551,0.730296761315783
1.1,0.44437065359649686,0.8800000000000001,0.46560892030401074,0.8983333333333332,0.26249338616006646,1.0633333333333332,0.4700989848484631,1.0083333333333333,0.25103950552320115,1.0633333333333335,0.37572152808518533,0.825,0.48070405541131944,1.1549999999999998,0.37572152808518533
0.9716666666666667,0.45187110994176205,0.7516666666666666,0.2780387662818901,1.045,0.39745719545911135,1.045,0.7235281995579409,1.2246666666666666,0.6159290633758981,1.0083333333333333,0.6767210569273642,1.2466666666666668,0.6403558038743425,0.7883333333333333,0.44247567415872946
0.9349999999999999,0.4170581494228352,1.3383333333333332,0.461075132465174,1.5216666666666667,0.6270964838045258,0.715,0.2854942108772864,1.2650000000000001,0.8132026875946188,1.265,0.7344782728803714,0.9899999999999999,0.4555750334589364,1.0083333333333333,0.5020790110464023
0.6233333333333333,0.4509403754624576,0.9716666666666667,0.6908529349852817,1.4666666666666666,0.9074537025227359,1.1183333333333334,0.6841306324249941,0.8616666666666667,0.5209699820740369,0.55,0.44437065359649675,0.6233333333333333,0.5037498276812498,1.0083333333333333,0.5144778906814169
1.4666666666666668,0.5613413993878117,1.155,0.6135506861249886,0.9716666666666667,0.5855197121646148,1.1733333333333333,0.6230636671587689,1.0266666666666666,0.4170581494228353,1.2466666666666666,0.33430067969485855,1.2466666666666666,0.6597453212330414,1.265,0.6993151411678905
1.1366666666666667,0.6101172473841037,1.1366666666666667,0.3812716296232327,0.7333333333333334,0.39427324140612036,1.4116666666666664,0.3812716296232327,1.375,0.766938357656236,1.2650000000000001,0.33929051792756537,1.4849999999999999,0.5321405933689998,0.825,0.5461672006914283
0.9166666666666667,0.48070405541131944,1.925,0.5650712836054894,1.1366666666666667,0.5249867723201329,1.2650000000000001,0.7200356858440344,1.1366666666666667,0.4610751324651741,0.6599999999999999,0.3856542060793149,1.4300000000000002,0.5560775325637803,0.9716666666666667,0.4564963185929202
0.9166666666666667,0.48070405541131944,1.0083333333333333,0.4200694387042853,1.3383333333333334,0.7658419477208654,1.155,0.5926517620923024,1.0266666666666666,0.5702521372165122,0.8800000000000001,0.5045831612991725,1.5766666666666667,0.6024948132556827,1.0266666666666664,0.27803876628189017
0.5859333333333334,0.48425965257402054,1.1733333333333333,0.7597834121204105,1.32,0.461075132465174,0.6050000000000001,0.4130089452891897,0.9533333333333334,0.45187110994176194,0.99,0.27037782206879807,0.99,0.464705701373341,1.21,0.5037498276812499
0.8983333333333332,0.6686013593897172,0.9716666666666667,0.5087293539354256,1.7233333333333334,0.884951348317459,1.1366666666666667,0.4745465672033088,0.9533333333333334,0.41300894528918963,1.1366666666666665,0.30814183242281273,0.8433333333333334,0.6024948132556827,0.9166666666666667,0.5345039236941526
1.0266666666666666,0.25436467696771276,0.8616666666666667,0.5329295346374499,1.0816666666666666,0.7430090847358463,1.265,0.5702521372165122,0.6416666666666667,0.41503848549796485,1.0083333333333333,0.11226827987756234,1.1733333333333333,0.5553214784649018,0.7883333333333333,0.3700882027000831
1.0266666666666666,0.5628363192103208,0.99,0.6396993651534897,1.0816666666666666,0.7815893707340476,1.2466666666666666,0.6754782256544863,1.045,0.7575682954177941,0.99,0.3135482419022629,0.9533333333333334,0.5128420267923101,1.2158666666666667,0.24542849150912466
0.693,0.45895624337548063,1.1366666666666665,0.47454656720330873,0.8616666666666666,0.17869122965483097,0.5133333333333334,0.4656089203040108,0.8799999999999999,0.5782997108382085,0.6599999999999999,0.39106336514119494,0.8433333333333332,0.4736603917013398,0.8616666666666667,0.1533876715312471
1.0633333333333332,0.2640891053329454,1.1733333333333333,0.789611367136461,0.8616666666666667,0.23903742152409713,1.0816666666666666,0.3632129005295808,0.8931999999999999,0.42610389969270795,1.9066666666666667,0.536073688964493,1.2466666666666666,0.6501228516382285,1.1916666666666669,0.6045831897541755
1.1366666666666667,0.7658419477208656,1.143840579710145,0.5987553164745271,0.9899999999999999,0.5553214784649018,0.8616666666666667,0.16652076947536204,1.1916666666666669,0.5833630944789017,0.9716666666666667,0.4564963185929202,0.8616666666666667,0.49193495504995366,0.8879710144927536,0.23234857797869318
0.9899999999999999,0.396398719024727,1.2020289855072464,0.42567195171985595,1.1733333333333333,0.6396993651534897,0.825,0.5797509043642028,1.1,0.26725196184707617,1.3199999999999998,0.13901938314094517,0.8983333333333334,0.702312648010525,0.9349999999999998,0.22824815929646003
0.8799999999999999,0.2941914531578222,1.3199999999999998,0.7264258010591614,0.6599999999999999,0.38016809147767483,0.9533333333333331,0.4745465672033088,0.9716666666666665,0.10451608063408763,0.8433333333333334,0.5438545557203487,1.21,0.5665563618132896,1.3566666666666667,0.3067753430624944
1.1183333333333332,0.6686013593897171,1.2100000000000002,0.49108015865255866,1.0728666666666666,0.20899356715246306,0.7516666666666667,0.5628363192103208,1.7233333333333332,0.6717359352205796,0.9349999999999999,0.333041538950724,1.1549999999999998,0.3585561322861457,1.0266666666666666,0.4824489034544947
0.7883333333333333,0.32148742847375333,1.3016666666666665,0.7761953147672734,1.0266666666666666,0.5079028231638191,0.715,0.7652931537071993,1.045,0.5782997108382084,0.7150000000000001,0.38565420607931483,1.1183333333333334,0.6059714423047416,1.2466666666666666,0.28696205711247297
0.825,0.38890872965260104,1.0450000000000002,0.4961868487665598,1.4116666666666666,0.46560892030401074,0.7516666666666666,0.40166320883712187,1.1366666666666667,0.451871109941762,0.9349999999999999,0.33929051792756537,0.8433333333333334,0.3963987190247269,0.9349999999999999,0.5553214784649018
0.9093333333333333,0.32450517886639524,0.7150000000000001,0.2854942108772863,1.1733333333333333,0.5775727467408567,1.0633333333333332,0.6501228516382286,0.825,0.4763139720814413,1.1183333333333334,0.5702521372165124,1.3933333333333333,0.623063667158769,0.99,0.29984949928626237
0.9166666666666666,0.3608920275588747,1.1916666666666667,0.41503848549796496,0.7494666666666665,0.3610652141772852,0.9533333333333334,0.6501228516382286,0.7883333333333332,0.3867420903450313,1.1733333333333333,0.3689512162874653,0.8066666666666666,0.4995623084260861,1.6133333333333333,0.9539501209881643
0.8983333333333332,0.3392905179275653,0.9349999999999999,0.5553214784649018,1.3566666666666667,0.44152513455571757,1.1916666666666669,0.5225804031704382,0.9166666666666666,0.40478903970669305,0.7516666666666667,0.2624933861600664,0.7516666666666667,0.32667304415543347,0.8616666666666667,0.4745465672033088
1.0816666666666666,0.5201629018340739,1.5766666666666667,0.2854942108772863,1.4483333333333333,0.6094282384151375,1.0266666666666666,0.34542646749264083,1.0083333333333333,0.4718830481285709,1.0083333333333333,0.3305088669175324,1.0266666666666666,0.684130632424994,1.2833333333333332,0.7614405207674902
1.3199999999999998,0.24766969491194876,1.0816666666666666,0.4824489034544948,1.0633333333333335,0.8341162988456705,0.8983333333333332,0.4220650292181157,1.7416666666666667,0.673609679265374,0.9166666666666666,0.5869530550980111,1.2899333333333334,0.5919844404862156,0.9899999999999999,0.2854942108772864
1.3016666666666665,0.4367414058176251,1.3199999999999998,0.7492032805290936,1.21,0.5883829063156445,1.32,0.23008150729687082,0.9605072463768115,0.4001615996295814,1.265,0.6963047305438745,1.1916666666666667,0.2825356418027447,0.9533333333333334,0.528973061695962
1.265,0.41705814942283526,0.7333333333333334,0.5975935538102428,1.2099999999999997,0.42701320562457756,1.4300000000000002,0.6692294491096126,1.0999999999999999,0.6767210569273642,1.2466666666666666,0.7407438078640205,1.0178666666666667,0.5066943303851391,0.8983333333333332,0.4270132056245775
0.9716666666666665,0.5855197121646148,1.2833333333333332,0.4807040554113194,1.21,0.5590915250058199,1.0266666666666668,0.3135482419022628,0.8433333333333332,0.2543646769677128,1.4849999999999999,0.7430090847358463,1.2099999999999997,0.5775727467408566,1.4358666666666666,0.5604761170449439
1.3383333333333334,0.42799597609738754,0.7150000000000001,0.3454264674926407,1.0816666666666666,0.22824815929646017,0.5683333333333334,0.3801680914776748,0.9716666666666667,0.4078909167902615,0.5866666666666667,0.6785810358551307,0.8983333333333332,0.8436321934218595,1.0816666666666666,0.45557503345893646
1.1,0.6383844627042721,0.7516666666666666,0.38565420607931483,1.1916666666666669,0.6080478782318233,0.7883333333333333,0.19008404573883741,1.1916666666666669,0.35502347340234647,1.0633333333333332,0.45187110994176205,0.715,0.2998494992862623,1.2466666666666666,0.528973061695962
0.8066666666666666,0.49108015865255866,0.9166666666666666,0.9348202441586773,1.2650000000000001,0.3746016402645468,0.6233333333333333,0.4509403754624576,0.9349999999999999,0.4509403754624575,0.8433333333333334,0.2543646769677128,1.356666666666667,0.40166320883712187,1.4849999999999999,0.43674140581762516
0.9900000000000002,0.7200356858440344,1.1616,0.508381713544721,1.5583333333333331,0.4628939763415952,1.1733333333333333,0.6196829386423709,0.8433333333333334,0.43674140581762516,0.9166666666666667,0.4348131782731522,1.4849999999999999,1.2219548318620908,0.825,0.5103783999260854
0.8983333333333332,0.43674140581762516,1.2100000000000002,0.49956230842608607,1.3566666666666667,0.2188511670824109,1.3566666666666667,0.6162836648456258,1.4849999999999999,0.7761953147672734,1.0083333333333333,0.611492936272457,1.0999999999999999,0.48070405541131944,0.9533333333333331,0.5672974430480794
1.1183333333333332,0.619682938642371,0.9533333333333335,0.4424756741587296,1.2466666666666666,0.6629217734980333,1.0266666666666666,0.46920440937589,1.1916666666666664,0.22453655975512468,1.3566666666666667,0.4910801586525587,0.8433333333333334,0.34542646749264083,1.1916666666666669,0.3108567908932414
1.1183333333333334,0.6494762847436728,1.1916666666666669,0.6080478782318233,0.8800000000000001,0.286962057112473,1.0816666666666666,0.5477035390306207,1.3566666666666667,0.38565420607931483,0.825,0.46741012207933863,1.0904666666666665,0.44241945908580665,1.1183333333333334,0.24596747752497689
