tiempo,voltaje
2.36,1.36
2.38,1.24
2.4,1.2
2.42,1.16
2.44,1.12
2.46,1.12
2.48,1.12
2.5,1.08
2.52,1.08
2.54,1.08
2.56,1.08
2.58,1.08
2.6,1.04
2.62,1.04
2.64,1.04
2.66,1.04
2.68,1.04
2.7,1.04
2.72,1.0
2.74,1.0
2.76,1.04
2.78,1.04
2.8,1.0
2.82,1.0
2.84,1.0
2.86,-1.32
2.88,-1.24
2.9,-1.16
2.92,-1.16
2.94,-1.16
2.96,-1.12
2.98,-1.12
3.0,-1.12
3.02,-1.08
3.04,-1.08
3.06,-1.04
3.08,-1.04
3.1,-1.08
3.12,-1.04
3.14,-1.04
3.16,-1.04
3.18,-1.04
3.2,-1.04
3.22,-1.04
3.24,-1.04
3.26,-1.0
3.28,-1.0
3.3,-0.96
3.32,-1.04
3.34,-1.0
3.36,1.28
3.38,1.24
3.4,1.2
3.42,1.16
3.44,1.12
3.46,1.12
3.48,1.08
3.5,1.12
3.52,1.08
3.54,1.08
3.56,1.08
3.58,1.08
3.6,1.08
3.62,1.08
3.64,1.04
3.66,1.0
3.68,1.04
3.7,1.0
3.72,1.0
3.74,1.04
3.76,1.04
3.78,1.04
3.8,1.0
3.82,1.0
3.84,0.96
3.86,-1.28
3.88,-1.2
3.9,-1.16
3.92,-1.2
3.94,-1.16
3.96,-1.12
3.98,-1.08
4.0,-1.08
4.02,-1.12
4.04,-1.08
4.06,-1.08
4.08,-1.04
4.1,-1.04
4.12,-1.04
4.14,-1.04
4.16,-1.04
4.18,-1.04
4.2,-1.04
4.22,-1.04
4.24,-1.04
4.26,-1.04
4.28,-1.0
4.3,-1.0
4.32,-1.0
4.34,-1.04
4.36,1.28
4.38,1.2
4.4,1.16
4.42,1.16
4.44,1.12
4.46,1.16
4.48,1.12
4.5,1.08
4.52,1.08
4.54,1.08
4.56,1.08
4.58,1.08
4.6,1.04
4.62,1.08
4.64,1.04
4.66,1.0
4.68,1.04
4.7,1.0
4.72,1.0
