tiempo,voltaje
2.72,2.68
2.74,2.56
2.76,2.52
2.78,2.48
2.8,2.52
2.82,2.48
2.84,2.48
2.86,2.48
2.88,2.4
2.9,2.44
2.92,2.44
2.94,2.4
2.96,2.44
2.98,2.4
3.0,2.4
3.02,2.4
3.04,2.4
3.06,2.4
3.08,2.4
3.1,2.4
3.12,2.4
3.14,2.4
3.16,2.4
3.18,2.36
3.2,2.4
3.22,-2.68
3.24,-2.52
3.26,-2.52
3.28,-2.52
3.3,-2.44
3.32,-2.48
3.34,-2.44
3.36,-2.4
3.38,-2.44
3.4,-2.4
3.42,-2.4
3.44,-2.4
3.46,-2.4
3.48,-2.4
3.5,-2.4
3.52,-2.4
3.54,-2.36
3.56,-2.36
3.58,-2.36
3.6,-2.36
3.62,-2.36
3.64,-2.36
3.66,-2.36
3.68,-2.32
3.7,-2.36
3.72,2.68
3.74,2.56
3.76,2.48
3.78,2.48
3.8,2.48
3.82,2.48
3.84,2.48
3.86,2.48
3.88,2.48
3.9,2.48
3.92,2.44
3.94,2.4
3.96,2.44
3.98,2.4
4.0,2.44
4.02,2.4
4.04,2.4
4.06,2.4
4.08,2.4
4.1,2.4
4.12,2.4
4.14,2.4
4.16,2.4
4.18,2.4
4.2,2.36
4.22,-2.64
4.24,-2.56
4.26,-2.52
4.28,-2.52
4.3,-2.44
4.32,-2.44
4.34,-2.44
4.36,-2.4
4.38,-2.4
4.4,-2.36
4.42,-2.4
4.44,-2.4
4.46,-2.4
4.48,-2.36
4.5,-2.36
4.52,-2.36
4.54,-2.36
4.56,-2.36
4.58,-2.36
4.6,-2.32
4.62,-2.36
4.64,-2.36
4.66,-2.36
4.68,-2.32
4.7,-2.32
4.72,2.68
4.74,2.6
4.76,2.52
4.78,2.48
4.8,2.48
4.82,2.48
4.84,2.48
4.86,2.48
4.88,2.44
4.9,2.44
4.92,2.44
4.94,2.44
4.96,2.44
4.98,2.44
5.0,2.4
5.02,2.4
5.04,2.44
5.06,2.4
5.08,2.4
5.1,2.36
5.12,2.4
5.14,2.4
5.16,2.4
5.18,2.4
5.2,2.36
5.22,-2.68
5.24,-2.56
5.26,-2.52
5.28,-2.48
5.3,-2.48
5.32,-2.44
5.34,-2.44
5.36,-2.4
5.38,-2.4
5.4,-2.4
5.42,-2.4
5.44,-2.4
5.46,-2.4
5.48,-2.36
5.5,-2.36
5.52,-2.4
5.54,-2.4
5.56,-2.36
5.58,-2.36
5.6,-2.32
5.62,-2.32
5.64,-2.36
5.66,-2.32
5.68,-2.36
5.7,-2.36
5.72,2.68
5.74,2.56
5.76,2.52
5.78,2.48
5.8,2.48
5.82,2.48
5.84,2.48
5.86,2.44
5.88,2.44
5.9,2.44
5.92,2.44
5.94,2.44
5.96,2.44
5.98,2.4
6.0,2.4
6.02,2.4
6.04,2.4
6.06,2.4
6.08,2.4
6.1,2.4
6.12,2.36
6.14,2.4
6.16,2.4
6.18,2.4
6.2,2.36
6.22,-2.64
6.24,-2.52
6.26,-2.52
6.28,-2.48
6.3,-2.48
6.32,-2.44
6.34,-2.44
6.36,-2.44
6.38,-2.4
6.4,-2.4
6.42,-2.4
6.44,-2.4
6.46,-2.4
6.48,-2.4
6.5,-2.36
6.52,-2.4
6.54,-2.4
6.56,-2.36
6.58,-2.36
6.6,-2.32
6.62,-2.36
6.64,-2.36
6.66,-2.36
6.68,-2.32
6.7,-2.36
6.72,2.68
6.74,2.56
6.76,2.52
6.78,2.48
6.8,2.48
6.82,2.48
6.84,2.48
6.86,2.48
6.88,2.48
6.9,2.44
6.92,2.44
6.94,2.44
6.96,2.44
6.98,2.4
7.0,2.4
7.02,2.4
7.04,2.4
7.06,2.4
7.08,2.4
7.1,2.4
7.12,2.4
7.14,2.4
7.16,2.4
7.18,2.4
7.2,2.4
7.22,-2.64
7.24,-2.56
7.26,-2.52
7.28,-2.52
7.3,-2.44
7.32,-2.44
7.34,-2.44
7.36,-2.44
7.38,-2.4
7.4,-2.4
7.42,-2.4
7.44,-2.4
7.46,-2.4
7.48,-2.4
7.5,-2.4
7.52,-2.36
7.54,-2.4
7.56,-2.36
7.58,-2.4
7.6,-2.32
7.62,-2.36
7.64,-2.36
7.66,-2.32
7.68,-2.36
7.7,-2.32
7.72,2.64
7.74,2.56
7.76,2.52
7.78,2.52
7.8,2.48
7.82,2.48
7.84,2.48
7.86,2.44
7.88,2.44
7.9,2.44
7.92,2.44
7.94,2.44
7.96,2.44
7.98,2.4
8.0,2.4
8.02,2.44
8.04,2.4
8.06,2.4
8.08,2.4
8.1,2.4
8.12,2.4
8.14,2.4
8.16,2.4
8.18,2.4
8.2,2.36
8.22,-2.64
8.24,-2.56
8.26,-2.52
8.28,-2.52
8.3,-2.48
8.32,-2.44
8.34,-2.44
8.36,-2.44
8.38,-2.44
8.4,-2.4
8.42,-2.4
8.44,-2.4
8.46,-2.4
8.48,-2.4
8.5,-2.4
8.52,-2.36
8.54,-2.36
8.56,-2.36
8.58,-2.36
8.6,-2.36
8.62,-2.36
8.64,-2.36
8.66,-2.36
8.68,-2.4
8.7,-2.36
8.72,2.68
8.74,2.6
8.76,2.52
8.78,2.48
8.8,2.48
8.82,2.48
8.84,2.48
8.86,2.48
8.88,2.44
8.9,2.48
8.92,2.44
8.94,2.44
8.96,2.4
8.98,2.4
9.0,2.44
9.02,2.4
9.04,2.4
9.06,2.4
9.08,2.4
9.1,2.4
9.12,2.4
9.14,2.4
9.16,2.36
9.18,2.4
9.2,2.36
9.22,-2.64
9.24,-2.56
9.26,-2.52
9.28,-2.48
9.3,-2.48
9.32,-2.44
9.34,-2.44
9.36,-2.4
9.38,-2.4
9.4,-2.4
9.42,-2.4
9.44,-2.4
9.46,-2.4
9.48,-2.36
9.5,-2.4
9.52,-2.36
9.54,-2.36
9.56,-2.36
9.58,-2.36
9.6,-2.36
9.62,-2.36
9.64,-2.36
9.66,-2.36
9.68,-2.36
9.7,-2.36
9.72,2.64
9.74,2.6
9.76,2.52
9.78,2.52
9.8,2.48
9.82,2.48
9.84,2.48
9.86,2.48
9.88,2.48
9.9,2.48
9.92,2.48
9.94,2.44
9.96,2.44
9.98,2.44
10.0,2.44
10.02,2.4
10.04,2.44
10.06,2.4
10.08,2.4
10.1,2.4
10.12,2.4
10.14,2.36
10.16,2.4
10.18,2.4
10.2,2.4
10.22,-2.64
10.24,-2.56
10.26,-2.52
10.28,-2.52
10.3,-2.44
10.32,-2.48
10.34,-2.48
10.36,-2.44
10.38,-2.44
10.4,-2.4
10.42,-2.4
10.44,-2.4
10.46,-2.4
10.48,-2.36
10.5,-2.36
10.52,-2.4
10.54,-2.4
10.56,-2.36
10.58,-2.36
10.6,-2.36
10.62,-2.36
10.64,-2.36
10.66,-2.32
10.68,-2.32
10.7,3.44
10.72,2.68
10.74,2.56
10.76,2.56
10.78,2.48
10.8,2.48
10.82,2.48
10.84,2.48
10.86,2.48
10.88,2.44
10.9,2.44
10.92,2.44
10.94,2.44
10.96,2.44
10.98,2.44
11.0,2.44
11.02,2.4
11.04,2.4
11.06,2.4
11.08,2.44
11.1,2.4
11.12,2.4
11.14,2.4
11.16,2.36
11.18,2.4
11.2,-3.36
11.22,-2.64
11.24,-2.52
11.26,-2.52
11.28,-2.52
11.3,-2.48
11.32,-2.48
11.34,-2.44
11.36,-2.44
11.38,-2.4
11.4,-2.4
11.42,-2.4
11.44,-2.4
11.46,-2.4
11.48,-2.4
11.5,-2.4
11.52,-2.4
11.54,-2.4
11.56,-2.36
11.58,-2.36
11.6,-2.36
11.62,-2.36
11.64,-2.36
11.66,-2.36
11.68,-2.36
11.7,3.2
11.72,2.64
11.74,2.56
11.76,2.52
11.78,2.48
11.8,2.48
11.82,2.48
11.84,2.48
11.86,2.48
11.88,2.44
11.9,2.44
11.92,2.44
11.94,2.44
11.96,2.4
11.98,2.44
12.0,2.44
12.02,2.4
12.04,2.4
12.06,2.44
12.08,2.4
12.1,2.4
12.12,2.4
12.14,2.4
12.16,2.4
12.18,2.4
12.2,-3.16
12.22,-2.64
12.24,-2.56
12.26,-2.52
12.28,-2.48
12.3,-2.48
12.32,-2.44
12.34,-2.44
12.36,-2.4
12.38,-2.44
12.4,-2.4
12.42,-2.4
12.44,-2.4
12.46,-2.4
12.48,-2.4
12.5,-2.4
12.52,-2.36
12.54,-2.4
12.56,-2.36
12.58,-2.36
12.6,-2.36
12.62,-2.36
12.64,-2.36
12.66,-2.36
12.68,-2.36
12.7,3.08
12.72,2.64
12.74,2.6
12.76,2.56
12.78,2.52
12.8,2.48
12.82,2.48
12.84,2.48
12.86,2.48
12.88,2.44
12.9,2.48
12.92,2.44
12.94,2.48
12.96,2.44
12.98,2.44
13.0,2.44
13.02,2.4
13.04,2.4
13.06,2.4
13.08,2.44
13.1,2.4
13.12,2.4
13.14,2.4
13.16,2.4
13.18,2.4
13.2,-3.04
13.22,-2.64
13.24,-2.56
13.26,-2.48
13.28,-2.52
13.3,-2.48
13.32,-2.48
13.34,-2.44
13.36,-2.4
13.38,-2.44
13.4,-2.4
13.42,-2.4
13.44,-2.4
13.46,-2.4
13.48,-2.4
13.5,-2.4
13.52,-2.4
13.54,-2.36
13.56,-2.36
13.58,-2.36
13.6,-2.36
13.62,-2.36
13.64,-2.36
13.66,-2.36
13.68,-2.36
13.7,3.0
13.72,2.64
13.74,2.6
13.76,2.52
13.78,2.52
13.8,2.52
13.82,2.48
13.84,2.48
13.86,2.48
13.88,2.44
13.9,2.44
13.92,2.44
13.94,2.44
13.96,2.44
13.98,2.4
14.0,2.44
14.02,2.4
14.04,2.4
14.06,2.4
14.08,2.4
14.1,2.4
14.12,2.4
14.14,2.4
14.16,2.4
14.18,2.4
14.2,-2.96
14.22,-2.64
14.24,-2.52
14.26,-2.52
14.28,-2.52
14.3,-2.44
14.32,-2.44
14.34,-2.44
14.36,-2.44
14.38,-2.4
14.4,-2.4
14.42,-2.4
14.44,-2.4
14.46,-2.4
14.48,-2.4
14.5,-2.4
14.52,-2.4
14.54,-2.36
14.56,-2.36
14.58,-2.36
14.6,-2.36
14.62,-2.4
14.64,-2.32
14.66,-2.32
14.68,-2.36
14.7,2.92
14.72,2.64
14.74,2.6
14.76,2.52
14.78,2.52
14.8,2.48
14.82,2.48
14.84,2.48
14.86,2.48
14.88,2.48
14.9,2.48
14.92,2.44
14.94,2.44
14.96,2.44
14.98,2.4
15.0,2.44
15.02,2.4
15.04,2.44
15.06,2.4
15.08,2.4
15.1,2.36
15.12,2.4
15.14,2.4
15.16,2.4
15.18,2.4
15.2,-2.92
15.22,-2.6
15.24,-2.56
15.26,-2.48
15.28,-2.48
15.3,-2.48
15.32,-2.44
15.34,-2.44
15.36,-2.44
15.38,-2.4
15.4,-2.4
15.42,-2.4
15.44,-2.4
15.46,-2.4
15.48,-2.4
15.5,-2.4
15.52,-2.4
15.54,-2.36
15.56,-2.36
15.58,-2.4
15.6,-2.36
15.62,-2.36
15.64,-2.4
15.66,-2.36
15.68,-2.36
15.7,2.88
15.72,2.64
15.74,2.56
15.76,2.52
15.78,2.52
15.8,2.48
15.82,2.48
15.84,2.48
15.86,2.48
15.88,2.48
15.9,2.44
15.92,2.44
15.94,2.44
15.96,2.44
15.98,2.44
16.0,2.4
16.02,2.4
16.04,2.44
16.06,2.4
16.08,2.4
16.1,2.4
16.12,2.4
16.14,2.4
16.16,2.4
16.18,2.36
16.2,-2.88
16.22,-2.6
16.24,-2.56
16.26,-2.52
16.28,-2.48
16.3,-2.48
16.32,-2.44
16.34,-2.4
16.36,-2.4
16.38,-2.44
16.4,-2.44
16.42,-2.4
16.44,-2.4
16.46,-2.4
16.48,-2.4
16.5,-2.36
16.52,-2.4
16.54,-2.36
16.56,-2.4
16.58,-2.36
16.6,-2.36
16.62,-2.36
16.64,-2.36
16.66,-2.36
16.68,-2.36
16.7,2.84
16.72,2.6
16.74,2.56
16.76,2.52
16.78,2.48
16.8,2.48
16.82,2.48
16.84,2.48
16.86,2.48
16.88,2.44
16.9,2.44
16.92,2.48
16.94,2.44
16.96,2.44
16.98,2.44
17.0,2.4
17.02,2.4
17.04,2.4
17.06,2.4
17.08,2.4
17.1,2.4
17.12,2.4
17.14,2.4
17.16,2.4
17.18,2.4
17.2,-2.84
17.22,-2.6
17.24,-2.52
17.26,-2.48
17.28,-2.48
17.3,-2.48
17.32,-2.48
17.34,-2.44
17.36,-2.44
17.38,-2.4
17.4,-2.44
17.42,-2.4
17.44,-2.4
17.46,-2.36
17.48,-2.4
17.5,-2.4
17.52,-2.4
17.54,-2.36
17.56,-2.36
17.58,-2.36
17.6,-2.36
17.62,-2.36
17.64,-2.36
