tiempo,voltaje
2.46,2.68
2.48,2.6
2.5,2.56
2.52,2.48
2.54,2.48
2.56,2.48
2.58,2.48
2.6,2.48
2.62,2.48
2.64,2.44
2.66,2.48
2.68,2.44
2.7,2.44
2.72,2.4
2.74,2.44
2.76,2.44
2.78,2.44
2.8,2.44
2.82,2.4
2.84,2.4
2.86,2.4
2.88,2.36
2.9,2.4
2.92,2.4
2.94,2.4
2.96,-2.68
2.98,-2.6
3.0,-2.52
3.02,-2.52
3.04,-2.48
3.06,-2.48
3.08,-2.44
3.1,-2.48
3.12,-2.44
3.14,-2.44
3.16,-2.4
3.18,-2.44
3.2,-2.4
3.22,-2.4
3.24,-2.4
3.26,-2.4
3.28,-2.4
3.3,-2.4
3.32,-2.36
3.34,-2.36
3.36,-2.36
3.38,-2.36
3.4,-2.36
3.42,-2.36
3.44,-2.32
3.46,2.68
3.48,2.6
3.5,2.52
3.52,2.48
3.54,2.48
3.56,2.48
3.58,2.48
3.6,2.48
3.62,2.44
3.64,2.44
3.66,2.44
3.68,2.44
3.7,2.44
3.72,2.4
3.74,2.4
3.76,2.4
3.78,2.4
3.8,2.4
3.82,2.4
3.84,2.36
3.86,2.36
3.88,2.4
3.9,2.36
3.92,2.36
3.94,2.4
3.96,-2.68
3.98,-2.6
4.0,-2.52
4.02,-2.48
4.04,-2.48
4.06,-2.44
4.08,-2.48
4.1,-2.44
4.12,-2.44
4.14,-2.44
4.16,-2.4
4.18,-2.44
4.2,-2.4
4.22,-2.4
4.24,-2.4
4.26,-2.4
4.28,-2.4
4.3,-2.4
4.32,-2.36
4.34,-2.4
4.36,-2.36
4.38,-2.36
4.4,-2.36
4.42,-2.36
4.44,-2.36
4.46,2.68
4.48,2.56
4.5,2.52
4.52,2.48
4.54,2.48
4.56,2.48
4.58,2.48
4.6,2.48
4.62,2.44
4.64,2.44
4.66,2.44
4.68,2.44
4.7,2.44
4.72,2.4
4.74,2.44
4.76,2.4
4.78,2.4
4.8,2.4
4.82,2.4
4.84,2.36
4.86,2.44
4.88,2.4
4.9,2.4
4.92,2.4
4.94,2.4
4.96,-2.64
4.98,-2.56
5.0,-2.52
5.02,-2.52
5.04,-2.48
