tiempo,voltaje
2.3,1.0
2.32,1.08
2.34,1.08
2.36,1.12
2.38,1.08
2.4,1.12
2.42,1.12
2.44,1.12
2.46,1.12
2.48,1.12
2.5,1.12
2.52,1.12
2.54,1.08
2.56,1.12
2.58,1.12
2.6,1.12
2.62,1.08
2.64,1.12
2.66,1.12
2.68,1.12
2.7,1.12
2.72,1.12
2.74,1.12
2.76,1.12
2.78,1.08
2.8,-0.92
2.82,-1.0
2.84,-1.04
2.86,-1.0
2.88,-1.04
2.9,-1.04
2.92,-1.04
2.94,-1.04
2.96,-1.04
2.98,-1.04
3.0,-1.04
3.02,-1.04
3.04,-1.08
3.06,-1.04
3.08,-1.04
3.1,-1.04
3.12,-1.04
3.14,-1.04
3.16,-1.04
3.18,-1.04
3.2,-1.04
3.22,-1.04
3.24,-1.04
3.26,-1.04
3.28,-1.04
3.3,1.0
3.32,1.08
3.34,1.12
3.36,1.12
3.38,1.12
3.4,1.08
3.42,1.12
3.44,1.12
3.46,1.12
3.48,1.08
3.5,1.12
3.52,1.12
3.54,1.08
3.56,1.12
3.58,1.12
3.6,1.12
3.62,1.08
3.64,1.12
3.66,1.12
3.68,1.12
3.7,1.12
3.72,1.12
3.74,1.12
3.76,1.12
3.78,1.08
3.8,-0.92
3.82,-1.04
3.84,-1.04
3.86,-1.04
3.88,-1.04
3.9,-1.04
3.92,-1.04
3.94,-1.08
3.96,-1.04
3.98,-1.04
4.0,-1.04
4.02,-1.04
4.04,-1.04
4.06,-1.04
4.08,-1.04
4.1,-1.08
4.12,-1.04
4.14,-1.04
4.16,-1.04
4.18,-1.04
4.2,-1.04
4.22,-1.04
4.24,-1.04
4.26,-1.08
4.28,-1.08
4.3,1.0
4.32,1.08
4.34,1.08
4.36,1.12
4.38,1.12
4.4,1.12
4.42,1.12
4.44,1.08
4.46,1.12
4.48,1.12
4.5,1.12
4.52,1.12
4.54,1.12
4.56,1.12
4.58,1.12
4.6,1.12
4.62,1.12
4.64,1.12
4.66,1.12
4.68,1.12
4.7,1.12
4.72,1.12
4.74,1.12
4.76,1.12
4.78,1.12
4.8,-0.92
4.82,-1.0
4.84,-1.04
4.86,-1.04
4.88,-1.04
4.9,-1.04
4.92,-1.08
4.94,-1.04
4.96,-1.08
4.98,-1.04
5.0,-1.04
5.02,-1.08
5.04,-1.04
5.06,-1.08
5.08,-1.04
5.1,-1.08
5.12,-1.04
5.14,-1.08
5.16,-1.04
5.18,-1.04
5.2,-1.04
5.22,-1.04
5.24,-1.04
5.26,-1.04
5.28,-1.04
5.3,1.0
5.32,1.08
5.34,1.08
5.36,1.08
5.38,1.08
5.4,1.08
5.42,1.08
5.44,1.12
5.46,1.12
5.48,1.12
5.5,1.12
5.52,1.12
5.54,1.12
5.56,1.12
5.58,1.12
5.6,1.12
5.62,1.12
5.64,1.08
5.66,1.12
5.68,1.12
5.7,1.12
5.72,1.12
5.74,1.12
5.76,1.12
5.78,1.12
5.8,-0.96
5.82,-1.0
5.84,-1.04
5.86,-1.04
5.88,-1.04
5.9,-1.04
5.92,-1.04
5.94,-1.04
5.96,-1.08
5.98,-1.04
6.0,-1.08
6.02,-1.04
6.04,-1.04
6.06,-1.08
6.08,-1.04
6.1,-1.04
6.12,-1.04
6.14,-1.04
6.16,-1.04
6.18,-1.04
6.2,-1.04
6.22,-1.04
6.24,-1.08
6.26,-1.04
6.28,-1.04
6.3,1.0
6.32,1.08
6.34,1.12
6.36,1.08
6.38,1.12
6.4,1.12
6.42,1.12
6.44,1.12
6.46,1.12
6.48,1.12
6.5,1.12
6.52,1.12
6.54,1.12
6.56,1.12
6.58,1.12
6.6,1.12
6.62,1.12
6.64,1.12
6.66,1.12
6.68,1.08
6.7,1.12
6.72,1.12
6.74,1.12
6.76,1.16
6.78,1.12
6.8,-0.96
6.82,-1.0
6.84,-1.04
6.86,-1.04
6.88,-1.04
6.9,-1.04
6.92,-1.04
6.94,-1.04
6.96,-1.08
6.98,-1.04
7.0,-1.08
7.02,-1.04
7.04,-1.04
7.06,-1.04
7.08,-1.04
7.1,-1.08
7.12,-1.04
7.14,-1.04
7.16,-1.04
7.18,-1.08
7.2,-1.04
7.22,-1.04
7.24,-1.04
7.26,-1.04
7.28,-1.04
7.3,1.0
7.32,1.08
7.34,1.08
7.36,1.12
7.38,1.12
7.4,1.12
7.42,1.12
7.44,1.12
7.46,1.12
7.48,1.12
7.5,1.12
7.52,1.12
7.54,1.12
7.56,1.12
7.58,1.12
7.6,1.12
7.62,1.12
7.64,1.12
7.66,1.12
7.68,1.12
7.7,1.08
7.72,1.12
7.74,1.12
7.76,1.12
7.78,1.12
7.8,-0.96
7.82,-1.0
7.84,-1.04
7.86,-1.04
7.88,-1.04
7.9,-1.04
7.92,-1.04
7.94,-1.08
7.96,-1.04
7.98,-1.04
8.0,-1.04
8.02,-1.04
8.04,-1.04
8.06,-1.04
8.08,-1.04
8.1,-1.08
8.12,-1.04
8.14,-1.04
8.16,-1.04
8.18,-1.04
8.2,-1.08
8.22,-1.08
8.24,-1.04
8.26,-1.04
8.28,-1.04
8.3,1.04
8.32,1.08
8.34,1.12
8.36,1.12
8.38,1.12
8.4,1.12
8.42,1.08
8.44,1.12
8.46,1.08
8.48,1.12
8.5,1.12
8.52,1.12
8.54,1.12
8.56,1.12
8.58,1.12
8.6,1.12
8.62,1.12
8.64,1.12
8.66,1.12
8.68,1.12
8.7,1.12
8.72,1.08
8.74,1.12
8.76,1.12
8.78,1.12
8.8,-0.96
8.82,-1.04
8.84,-1.04
8.86,-1.04
8.88,-1.04
8.9,-1.04
8.92,-1.04
8.94,-1.04
8.96,-1.04
8.98,-1.04
9.0,-1.08
9.02,-1.04
9.04,-1.04
9.06,-1.04
9.08,-1.04
9.1,-1.08
9.12,-1.04
9.14,-1.04
9.16,-1.04
9.18,-1.04
9.2,-1.04
9.22,-1.04
9.24,-1.04
9.26,-1.04
9.28,-1.08
9.3,1.04
9.32,1.08
9.34,1.08
9.36,1.12
9.38,1.08
9.4,1.12
9.42,1.12
9.44,1.12
9.46,1.08
9.48,1.12
9.5,1.12
9.52,1.12
9.54,1.12
9.56,1.12
9.58,1.12
9.6,1.12
9.62,1.08
9.64,1.12
9.66,1.12
9.68,1.12
9.7,1.12
9.72,1.12
9.74,1.12
9.76,1.12
9.78,1.12
9.8,-0.96
9.82,-1.04
9.84,-1.0
9.86,-1.04
9.88,-1.04
9.9,-1.04
9.92,-1.04
9.94,-1.08
9.96,-1.08
9.98,-1.04
10.0,-1.08
10.02,-1.04
10.04,-1.04
10.06,-1.08
10.08,-1.04
10.1,-1.08
10.12,-1.04
10.14,-1.04
10.16,-1.04
10.18,-1.04
10.2,-1.04
10.22,-1.04
10.24,-1.04
10.26,-1.04
10.28,-1.04
10.3,1.04
10.32,1.08
10.34,1.08
10.36,1.12
10.38,1.12
10.4,1.12
10.42,1.12
10.44,1.12
10.46,1.08
10.48,1.12
10.5,1.08
10.52,1.12
10.54,1.12
10.56,1.12
10.58,1.16
10.6,1.12
10.62,1.12
10.64,1.12
10.66,1.12
10.68,1.12
10.7,1.12
10.72,1.08
10.74,1.08
10.76,1.12
10.78,1.12
10.8,-0.96
10.82,-1.04
10.84,-1.04
10.86,-1.04
10.88,-1.04
10.9,-1.08
10.92,-1.04
10.94,-1.04
10.96,-1.04
10.98,-1.04
11.0,-1.04
11.02,-1.04
11.04,-1.04
11.06,-1.04
